"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155740481403e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.040796067927e-01 1.040796067927e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 6.820523202172e-01 6.858653013951e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155740481395e+06 2.607627598384e+02 2.615315982636e+02 2.630858247176e+02 2.653696004052e+02 2.680179904162e+02 2.697402803228e+02 2.700858187998e+02 2.701456451017e+02 2.701499999657e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.017445740467e-01 1.018126393931e-01 8.054081488604e-02 8.384410961011e-02 8.996472718109e-02 9.706100825913e-02 9.911513104382e-02 9.950385411844e-02 5.000393146038e-02 5.000393134223e-02 6.838410672852e-01 6.876241733817e-01 8.837459347397e-01 8.851642008240e-01 8.875168136202e-01 8.959119055918e-01 9.008848689562e-01 9.004961458816e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155740481404e+06 2.608782399403e+02 2.613761477796e+02 2.624140554984e+02 2.640845382338e+02 2.664846862791e+02 2.688980207739e+02 2.698048141221e+02 2.701015598299e+02 2.701499948502e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.017543588498e-01 1.017983027376e-01 7.976412229932e-02 8.184089020040e-02 8.600085077093e-02 9.308557338591e-02 9.742184430661e-02 9.921633393473e-02 5.000393145368e-02 5.000393134223e-02 6.838376695673e-01 6.876295122918e-01 8.845169334600e-01 8.871957570535e-01 8.916458061368e-01 9.001354160020e-01 9.025781556934e-01 9.007836660653e-01 9.499960685463e-01 9.499960686578e-01
2.592000000000e+05 1.155740481404e+06 2.623788652024e+02 2.626225999554e+02 2.631704758432e+02 2.641756756224e+02 2.659077987377e+02 2.682050731159e+02 2.694392679672e+02 2.700128756201e+02 2.701499682169e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.018965575768e-01 1.019226907967e-01 8.064385851075e-02 8.196951979813e-02 8.482684716509e-02 9.056230398789e-02 9.549569361740e-02 9.865520632149e-02 5.000393141879e-02 5.000393134223e-02 6.837821751551e-01 6.875792152323e-01 8.836432279106e-01 8.870661964256e-01 8.928545563940e-01 9.027960112342e-01 9.045043063826e-01 9.013447936785e-01 9.499960685812e-01 9.499960686578e-01
3.456000000000e+05 1.155740481404e+06 2.630358127998e+02 2.632225642970e+02 2.636325290406e+02 2.643763460225e+02 2.657097104002e+02 2.677281822458e+02 2.690766352840e+02 2.698865076908e+02 2.701498851489e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.019692890719e-01 1.019913651437e-01 8.122876579371e-02 8.225931833524e-02 8.445356667458e-02 8.909690130496e-02 9.383095161027e-02 9.789293229871e-02 5.000393130997e-02 5.000393134222e-02 6.837493426751e-01 6.875476436680e-01 8.830584609115e-01 8.867738280450e-01 8.932372468567e-01 9.043319104183e-01 9.061690483897e-01 9.021070677013e-01 9.499960686900e-01 9.499960686578e-01
4.320000000000e+05 1.155740481405e+06 2.620723620572e+02 2.623675174002e+02 2.629603576464e+02 2.638870289970e+02 2.653131324300e+02 2.673141265034e+02 2.687335395539e+02 2.697330266988e+02 2.701496876704e+02 2.701499999895e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.018650113820e-01 1.018953640073e-01 8.039030709382e-02 8.156826003145e-02 8.374653502722e-02 8.796389025028e-02 9.243660865994e-02 9.702089553668e-02 5.000393105130e-02 5.000393134221e-02 6.837954842825e-01 6.875910334671e-01 8.838957790878e-01 8.874699240714e-01 8.939597542887e-01 9.055138955657e-01 9.075633913401e-01 9.029791044633e-01 9.499960689487e-01 9.499960686578e-01
5.184000000000e+05 1.155740481405e+06 2.597251933212e+02 2.601996976108e+02 2.611313081158e+02 2.625058757522e+02 2.644168593937e+02 2.667782591631e+02 2.683666965882e+02 2.695555133431e+02 2.701492927983e+02 2.701499999686e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.016627966703e-01 1.016988871426e-01 7.845541071249e-02 7.986619933826e-02 8.231895637700e-02 8.665451663352e-02 9.110442533629e-02 9.607829987455e-02 5.000393053417e-02 5.000393134219e-02 6.838674738568e-01 6.876633186572e-01 8.858024726179e-01 8.891671211527e-01 8.954083204097e-01 9.068729889200e-01 9.088955746637e-01 9.039217001254e-01 9.499960694658e-01 9.499960686578e-01
6.048000000000e+05 1.155740481406e+06 2.590810104741e+02 2.594872270962e+02 2.603190982622e+02 2.616358516796e+02 2.636127267842e+02 2.661918185774e+02 2.679659158107e+02 2.693534397584e+02 2.701485925406e+02 2.701499999190e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.016169612951e-01 1.016454598984e-01 7.772424822814e-02 7.894562551479e-02 8.120288543541e-02 8.538778329588e-02 8.980355422134e-02 9.508160978389e-02 5.000392961745e-02 5.000393134212e-02 6.838808569223e-01 6.876793017550e-01 8.865125789432e-01 8.900735895311e-01 8.965300535358e-01 9.081798257348e-01 9.101964457787e-01 9.049183902161e-01 9.499960703826e-01 9.499960686579e-01
6.912000000000e+05 1.155740481406e+06 2.562758688097e+02 2.568778544822e+02 2.580711344873e+02 2.598539828628e+02 2.623594943841e+02 2.654398953981e+02 2.674950914953e+02 2.691203487154e+02 2.701474544231e+02 2.701499998135e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.014510858313e-01 1.014827674308e-01 7.600094878219e-02 7.733426068298e-02 7.970404596518e-02 8.396697406524e-02 8.844450142413e-02 9.402037817583e-02 5.000392812842e-02 5.000393134198e-02 6.839245179227e-01 6.877214411725e-01 8.881607320395e-01 8.916380341723e-01 8.980193745024e-01 9.096348232300e-01 9.115554985759e-01 9.059796218242e-01 9.499960718716e-01 9.499960686580e-01
7.776000000000e+05 1.155740481406e+06 2.548166523193e+02 2.553950747595e+02 2.565731612214e+02 2.584109365147e+02 2.611215981893e+02 2.645900105870e+02 2.669493978301e+02 2.688492194669e+02 2.701457214357e+02 2.701499996075e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.013813567355e-01 1.014078863746e-01 7.504210738434e-02 7.623736759626e-02 7.844626165705e-02 8.257829053306e-02 8.705512142553e-02 9.288922688260e-02 5.000392586328e-02 5.000393134171e-02 6.839440996173e-01 6.877405750997e-01 8.890611312035e-01 8.926850549443e-01 8.992518729113e-01 9.110441482089e-01 9.129448785745e-01 9.071107731174e-01 9.499960741367e-01 9.499960686583e-01
8.640000000000e+05 1.155740481406e+06 2.528585130868e+02 2.534969350817e+02 2.547940310708e+02 2.568096647521e+02 2.597889340805e+02 2.636518653683e+02 2.663295555185e+02 2.685344028443e+02 2.701432109738e+02 2.701499992319e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.013007761928e-01 1.013256135899e-01 7.405147696265e-02 7.518516669067e-02 7.728125116413e-02 8.125411029874e-02 8.567123709908e-02 9.169498173455e-02 5.000392258655e-02 5.000393134122e-02 6.839731869869e-01 6.877662834964e-01 8.899785206429e-01 8.936746161000e-01 9.003775058140e-01 9.123743576813e-01 9.143287629009e-01 9.083050182655e-01 9.499960774135e-01 9.499960686588e-01
9.504000000000e+05 1.155740481406e+06 2.543601110869e+02 2.547152104362e+02 2.554985064329e+02 2.568915819577e+02 2.592965294489e+02 2.629266201892e+02 2.657240419452e+02 2.681856506939e+02 2.701397144683e+02 2.701499985844e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.013613558916e-01 1.013768433373e-01 7.442674440069e-02 7.523540351500e-02 7.689145318644e-02 8.035027998251e-02 8.447982685481e-02 9.049852464401e-02 5.000391803192e-02 5.000393134037e-02 6.839504363767e-01 6.877493923956e-01 8.896325206946e-01 8.936277087356e-01 9.007504160535e-01 9.132735949085e-01 9.155201731452e-01 9.095014753560e-01 9.499960819681e-01 9.499960686596e-01
1.036800000000e+06 1.155740481406e+06 2.560505519041e+02 2.562509613984e+02 2.567175207412e+02 2.576301023450e+02 2.594113716740e+02 2.625156003729e+02 2.652188324232e+02 2.678270015215e+02 2.701350007760e+02 2.701499975193e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.014396930295e-01 1.014498143663e-01 7.512908270848e-02 7.570509521536e-02 7.698059923123e-02 7.987708274095e-02 8.358549242837e-02 8.938507147229e-02 5.000391190847e-02 5.000393133898e-02 6.839275385317e-01 6.877296352212e-01 8.889799633242e-01 8.931874951723e-01 9.006653026358e-01 9.137412901129e-01 9.164145075716e-01 9.106149285277e-01 9.499960880915e-01 9.499960686610e-01
1.123200000000e+06 1.155740481406e+06 2.573107308154e+02 2.574454563462e+02 2.577643436870e+02 2.584125119706e+02 2.597613510671e+02 2.623498522824e+02 2.648437794859e+02 2.674840397214e+02 2.701288253611e+02 2.701499958362e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.015067436559e-01 1.015144228515e-01 7.579387617181e-02 7.623848162454e-02 7.725888296933e-02 7.969347360847e-02 8.297169504628e-02 8.841447786784e-02 5.000390391505e-02 5.000393133677e-02 6.839101551506e-01 6.877136594844e-01 8.883562182706e-01 8.926839994198e-01 9.003989568367e-01 9.139221595267e-01 9.170283049537e-01 9.115855221322e-01 9.499960960850e-01 9.499960686632e-01
1.209600000000e+06 1.155740481406e+06 2.575556946881e+02 2.577257762081e+02 2.580927633607e+02 2.587492178656e+02 2.599830280356e+02 2.622767812059e+02 2.645701886990e+02 2.671716095469e+02 2.701209444437e+02 2.701499932666e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.015207858075e-01 1.015307465318e-01 7.601577204433e-02 7.648050333298e-02 7.744051228444e-02 7.961378186416e-02 8.254795984060e-02 8.759935469480e-02 5.000389376138e-02 5.000393133341e-02 6.839065548098e-01 6.877096243019e-01 8.881467165487e-01 8.924543027977e-01 9.002245947149e-01 9.140005542532e-01 9.174520401594e-01 9.124006453052e-01 9.499961062386e-01 9.499960686666e-01
1.296000000000e+06 1.155740481406e+06 2.567182958391e+02 2.569907607451e+02 2.575440569046e+02 2.584245326519e+02 2.598437246639e+02 2.621421733367e+02 2.643359641316e+02 2.668890844212e+02 2.701111305383e+02 2.701499894603e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.014741877175e-01 1.014889210833e-01 7.564875793830e-02 7.624698716974e-02 7.732587681778e-02 7.946893116248e-02 8.219998834167e-02 8.691205249650e-02 5.000388119091e-02 5.000393132842e-02 6.839185053678e-01 6.877199275041e-01 8.884928786657e-01 8.926759400815e-01 9.003346913148e-01 9.141428778775e-01 9.178000116583e-01 9.130879475035e-01 9.499961188091e-01 9.499960686716e-01
1.382400000000e+06 1.155740481406e+06 2.555327414763e+02 2.558852553103e+02 2.565972023532e+02 2.577048617510e+02 2.593937508339e+02 2.618795780252e+02 2.640865885594e+02 2.666251079150e+02 2.700991850600e+02 2.701499839716e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.014144075738e-01 1.014314881999e-01 7.505651732520e-02 7.575440296261e-02 7.696685293623e-02 7.919339827811e-02 8.184349747662e-02 8.630805482548e-02 5.000386599928e-02 5.000393132123e-02 6.839344451468e-01 6.877343171744e-01 8.890476904814e-01 8.931411097396e-01 9.006784337725e-01 9.144129897333e-01 9.181565025234e-01 9.136919451745e-01 9.499961340007e-01 9.499960686788e-01
1.468800000000e+06 1.155740481408e+06 2.568826412525e+02 2.570410120486e+02 2.574073016806e+02 2.581082779478e+02 2.594294041968e+02 2.617092574768e+02 2.638582428160e+02 2.663766429396e+02 2.700849465288e+02 2.701499762449e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.014830269206e-01 1.014916822661e-01 7.556011734955e-02 7.602642345390e-02 7.699469246125e-02 7.901946783622e-02 8.152894250682e-02 8.577004605184e-02 5.000384804618e-02 5.000393131111e-02 6.839162307643e-01 6.877192489756e-01 8.885762154656e-01 8.928846266734e-01 9.006518377034e-01 9.145830754776e-01 9.184710574932e-01 9.142299539482e-01 9.499961519538e-01 9.499960686889e-01
1.555200000000e+06 1.155740481408e+06 2.565405482226e+02 2.567691780413e+02 2.572436872643e+02 2.580303773334e+02 2.593598941404e+02 2.615621799568e+02 2.636520934244e+02 2.661430264360e+02 2.700682946842e+02 2.701499656024e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.014647869879e-01 1.014769090739e-01 7.545548830839e-02 7.597309753814e-02 7.694051038684e-02 7.887217871190e-02 8.125414790283e-02 8.528884357816e-02 5.000382726066e-02 5.000393129717e-02 6.839209376481e-01 6.877228851000e-01 8.886744492330e-01 8.929349844347e-01 9.007035907218e-01 9.147268479737e-01 9.187458520972e-01 9.147111564218e-01 9.499961727393e-01 9.499960687028e-01
1.641600000000e+06 1.155740481408e+06 2.574767799341e+02 2.576023777173e+02 2.578908840880e+02 2.584454041107e+02 2.595228165412e+02 2.615021232675e+02 2.634865021165e+02 2.659274139978e+02 2.700491518535e+02 2.701499512319e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 1.015162235047e-01 1.015235022673e-01 7.587857287027e-02 7.626177863768e-02 7.706811892343e-02 7.881278982335e-02 8.103941330954e-02 8.486427585904e-02 5.000380364164e-02 5.000393127834e-02 6.839077259966e-01 6.877114190759e-01 8.882763292126e-01 8.926619224109e-01 9.005816432962e-01 9.147847504069e-01 9.189605866905e-01 9.151357241410e-01 9.499961963584e-01 9.499960687217e-01
1.728000000000e+06 1.155740481408e+06 2.579131138447e+02 2.580318143130e+02 2.582945696893e+02 2.587817055339e+02 2.597226083335e+02 2.615046764449e+02 2.633648019707e+02 2.657332471372e+02 2.700274828292e+02 2.701499321766e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 1.015419248913e-01 1.015491230775e-01 7.615554508171e-02 7.650427777256e-02 7.722757440413e-02 7.881530583441e-02 8.088486373540e-02 8.449687308202e-02 5.000377725522e-02 5.000393125338e-02 6.839010961491e-01 6.877050320140e-01 8.880144185843e-01 8.924316982118e-01 9.004289712289e-01 9.147822981735e-01 9.191151362646e-01 9.155031269180e-01 9.499962227448e-01 9.499960687466e-01
1.814400000000e+06 1.155740481409e+06 2.594553505140e+02 2.594493361276e+02 2.594787552522e+02 2.596535765321e+02 2.602222446774e+02 2.616398478834e+02 2.633099501207e+02 2.655671962923e+02 2.700032945334e+02 2.701499073274e+02 2.701499999996e+02 2.701500000000e+02 2.701500000000e+02 1.016431744387e-01 1.016427441843e-01 7.703339651598e-02 7.717210330989e-02 7.764141195936e-02 7.894962841879e-02 8.081608619011e-02 8.419321293543e-02 5.000374823036e-02 5.000393122083e-02 6.838733161827e-01 6.876800773244e-01 8.871777581786e-01 8.917937752159e-01 9.000312589625e-01 9.146512774871e-01 9.191839138099e-01 9.158067870646e-01 9.499962517696e-01 9.499960687792e-01
