"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155350541332e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.001117383670e-01 1.001117383670e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 4.781672116962e-01 4.854993200456e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155350541330e+06 2.608129751096e+02 2.618204585327e+02 2.633973037066e+02 2.656065565636e+02 2.681394270765e+02 2.697664264850e+02 2.700900772423e+02 2.701459404793e+02 2.701499999681e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000272318017e-01 1.000296424102e-01 8.092613173268e-02 8.426465554254e-02 9.034906195736e-02 9.720607388479e-02 9.914245162887e-02 9.950580044335e-02 5.000393146038e-02 5.000393134223e-02 4.778028983366e-01 4.851567319783e-01 8.833613925784e-01 8.847342453452e-01 8.871132377809e-01 8.957571946881e-01 9.008575483711e-01 9.004941995566e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155350541330e+06 2.609128992662e+02 2.615757761708e+02 2.626431675881e+02 2.642870371156e+02 2.666282642276e+02 2.689561569396e+02 2.698221644423e+02 2.701040963321e+02 2.701499951274e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000274531146e-01 1.000290182787e-01 8.002115888080e-02 8.212920542894e-02 8.631538483834e-02 9.332334886522e-02 9.752054938351e-02 9.923271856454e-02 5.000393145404e-02 5.000393134223e-02 4.778058356156e-01 4.851485243477e-01 8.842624115799e-01 8.869051739665e-01 8.913207199801e-01 8.998837971678e-01 9.024794506165e-01 9.007672814355e-01 9.499960685460e-01 9.499960686578e-01
2.592000000000e+05 1.155350541330e+06 2.623980942661e+02 2.627336496903e+02 2.633089490085e+02 2.643158994227e+02 2.660306725765e+02 2.682763352071e+02 2.694691497132e+02 2.700191829585e+02 2.701499698201e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000312287774e-01 1.000322312745e-01 8.081509349744e-02 8.217105249522e-02 8.506566784361e-02 9.079832517536e-02 9.564300456372e-02 9.869437739329e-02 5.000393142089e-02 5.000393134223e-02 4.778537201319e-01 4.851891729690e-01 8.834723420759e-01 8.868629441886e-01 8.926092862080e-01 9.025479511386e-01 9.043569954363e-01 9.013056226067e-01 9.499960685791e-01 9.499960686578e-01
3.456000000000e+05 1.155350541330e+06 2.630501618559e+02 2.633053629527e+02 2.637354060902e+02 2.644829884026e+02 2.658115565030e+02 2.678006360392e+02 2.691150054739e+02 2.698972969143e+02 2.701498906182e+02 2.701499999973e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000332380431e-01 1.000340970153e-01 8.136444740081e-02 8.241714116418e-02 8.464372191077e-02 8.930766925683e-02 9.399711050771e-02 9.795639017087e-02 5.000393131713e-02 5.000393134222e-02 4.778771073419e-01 4.852108628811e-01 8.829223937306e-01 8.866143352602e-01 8.930424009652e-01 9.041114771178e-01 9.060028894923e-01 9.020436098291e-01 9.499960686829e-01 9.499960686578e-01
4.320000000000e+05 1.155350541332e+06 2.620920058347e+02 2.624805060058e+02 2.630883911754e+02 2.640044051278e+02 2.654149496153e+02 2.673879083740e+02 2.687777300026e+02 2.697483766326e+02 2.701497017702e+02 2.701499999900e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000303674777e-01 1.000314691360e-01 8.054392104811e-02 8.172928285742e-02 8.392319355000e-02 8.815739020294e-02 9.260754725971e-02 9.710562050939e-02 5.000393106977e-02 5.000393134221e-02 4.778432230596e-01 4.851799013775e-01 8.837428403164e-01 8.873080651358e-01 8.937795258021e-01 9.053124022897e-01 9.073924527403e-01 9.028943794906e-01 9.499960689302e-01 9.499960686578e-01
5.184000000000e+05 1.155350541332e+06 2.597554661782e+02 2.603736034799e+02 2.613209616670e+02 2.626671027761e+02 2.645419073009e+02 2.668609875427e+02 2.684173381450e+02 2.695754938390e+02 2.701493231627e+02 2.701499999700e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000250925677e-01 1.000262998654e-01 7.863622240527e-02 8.004846576133e-02 8.250551079098e-02 8.684638945134e-02 9.127967181218e-02 9.618110898722e-02 5.000393057393e-02 5.000393134219e-02 4.777741365162e-01 4.851113512018e-01 8.856259403431e-01 8.889866422505e-01 8.952198582855e-01 9.066743287858e-01 9.087203281878e-01 9.038188910128e-01 9.499960694261e-01 9.499960686578e-01
6.048000000000e+05 1.155350541333e+06 2.591087022803e+02 2.596465843282e+02 2.605008422170e+02 2.618002962557e+02 2.637477691750e+02 2.662837531855e+02 2.680236371424e+02 2.693782326850e+02 2.701486501842e+02 2.701499999226e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000239435187e-01 1.000248913941e-01 7.788209243088e-02 7.911197938123e-02 8.138089287562e-02 8.557627748858e-02 8.998207374108e-02 9.519985432310e-02 5.000392969289e-02 5.000393134213e-02 4.777587082748e-01 4.850915294521e-01 8.863598000836e-01 8.899104301605e-01 8.963518292761e-01 9.079859056001e-01 9.100179262589e-01 9.048001456769e-01 9.499960703071e-01 9.499960686579e-01
6.912000000000e+05 1.155350541333e+06 2.563148178668e+02 2.571016209600e+02 2.583172000181e+02 2.600652091832e+02 2.625235816006e+02 2.655469517003e+02 2.675619929096e+02 2.691504735298e+02 2.701475541478e+02 2.701499998215e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000199980493e-01 1.000209695316e-01 7.617138636624e-02 7.750894582061e-02 7.988602546796e-02 8.415714165289e-02 8.862777225356e-02 9.415263599326e-02 5.000392825885e-02 5.000393134199e-02 4.777122795802e-01 4.850391778005e-01 8.879994078101e-01 8.914699002677e-01 8.978396881997e-01 9.094408025297e-01 9.113722277464e-01 9.058473640067e-01 9.499960717412e-01 9.499960686580e-01
7.776000000000e+05 1.155350541333e+06 2.548556449496e+02 2.556193884063e+02 2.568267783847e+02 2.586372967147e+02 2.613044838295e+02 2.647124935543e+02 2.670269202606e+02 2.688853997597e+02 2.701458821966e+02 2.701499996239e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.000184188377e-01 1.000192124024e-01 7.519563234138e-02 7.639917597322e-02 7.862035134711e-02 8.276622623352e-02 8.724185223029e-02 9.303431850136e-02 5.000392607329e-02 5.000393134173e-02 4.777019477977e-01 4.850217401888e-01 8.889177885486e-01 8.925315728932e-01 8.990823057059e-01 9.108542302082e-01 9.127581477697e-01 9.069656814986e-01 9.499960739267e-01 9.499960686583e-01
