"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155945592034e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 7.601998902063e-02 7.601998902063e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 8.222574891666e-01 8.240360812197e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155945592041e+06 2.607416692820e+02 2.614097921270e+02 2.629477389740e+02 2.652642275032e+02 2.679637493961e+02 2.697285428463e+02 2.700839044132e+02 2.701455122628e+02 2.701499999646e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.475912866661e-02 6.508801348046e-02 8.037531415528e-02 8.366282276941e-02 8.979715196431e-02 9.699639137243e-02 9.910286636912e-02 9.950297889357e-02 5.000393146038e-02 5.000393134223e-02 8.334633325586e-01 8.349502449565e-01 8.839106939954e-01 8.853491974016e-01 8.876926219950e-01 8.959808069212e-01 9.008971336309e-01 9.004970211064e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155945592049e+06 2.608639471306e+02 2.612934386070e+02 2.623143236803e+02 2.639959366047e+02 2.664214663888e+02 2.688722330053e+02 2.697970881974e+02 2.701004282945e+02 2.701499947264e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.481743089672e-02 6.502886860459e-02 7.965463152085e-02 8.171756834862e-02 8.586535192532e-02 9.298155503347e-02 9.737812232868e-02 9.920903089688e-02 5.000393145351e-02 5.000393134223e-02 8.334123702668e-01 8.350025378032e-01 8.846251576188e-01 8.873198480263e-01 8.917856945692e-01 9.002454452456e-01 9.026218776713e-01 9.007909691031e-01 9.499960685465e-01 9.499960686578e-01
2.592000000000e+05 1.155945592049e+06 2.623711786590e+02 2.625779459117e+02 2.631118250064e+02 2.641155859138e+02 2.658545150858e+02 2.681738159360e+02 2.694260711182e+02 2.700100773981e+02 2.701499675029e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.561046147450e-02 6.573144848669e-02 8.057233440227e-02 8.188450563706e-02 8.472504279677e-02 9.046027785755e-02 9.543116367365e-02 9.863786355493e-02 5.000393141785e-02 5.000393134223e-02 8.327062861208e-01 8.343730428106e-01 8.837145285812e-01 8.871518404272e-01 8.929590090749e-01 9.029031853870e-01 9.045688363264e-01 9.013621364451e-01 9.499960685821e-01 9.499960686578e-01
3.456000000000e+05 1.155945592049e+06 2.630300620055e+02 2.631892329857e+02 2.635890924243e+02 2.643309722479e+02 2.656659350594e+02 2.676966719889e+02 2.690598121920e+02 2.698817457027e+02 2.701498827184e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.600797540310e-02 6.610949563589e-02 8.117209537153e-02 8.219298274998e-02 8.437295255862e-02 8.900646547760e-02 9.375879033996e-02 9.786501757874e-02 5.000393130678e-02 5.000393134222e-02 8.323439966950e-01 8.340272852666e-01 8.831152464035e-01 8.868408087550e-01 8.933197831724e-01 9.044264419748e-01 9.062412096600e-01 9.021349824213e-01 9.499960686932e-01 9.499960686578e-01
4.320000000000e+05 1.155945592050e+06 2.620642526355e+02 2.623206470963e+02 2.629048226825e+02 2.638362675414e+02 2.652691436349e+02 2.672821173549e+02 2.687142516975e+02 2.697262803138e+02 2.701496814180e+02 2.701499999893e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.543676243343e-02 6.558138890247e-02 8.032451735833e-02 8.149950751853e-02 8.367120491655e-02 8.788100631407e-02 9.236274816023e-02 9.698382685104e-02 5.000393104311e-02 5.000393134221e-02 8.328629107843e-01 8.345089699431e-01 8.839612133751e-01 8.875389687106e-01 8.940365443753e-01 9.056001546831e-01 9.076372518398e-01 9.030161731490e-01 9.499960689569e-01 9.499960686578e-01
5.184000000000e+05 1.155945592050e+06 2.597124457823e+02 2.601262741567e+02 2.610475034378e+02 2.624349212358e+02 2.643621343026e+02 2.667422031547e+02 2.683445990956e+02 2.695467534376e+02 2.701492793595e+02 2.701499999679e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.429850780089e-02 6.447753602047e-02 7.837678756514e-02 7.978721081175e-02 8.223848936966e-02 8.657198076403e-02 9.102876882785e-02 9.603347804325e-02 5.000393051658e-02 5.000393134218e-02 8.338610351701e-01 8.354833158258e-01 8.858791221431e-01 8.892452342521e-01 8.954895281190e-01 9.069583891526e-01 9.089712311721e-01 9.039665219568e-01 9.499960694834e-01 9.499960686578e-01
6.048000000000e+05 1.155945592051e+06 2.590695093113e+02 2.594208061354e+02 2.602396836973e+02 2.615639326353e+02 2.635536757177e+02 2.661516737725e+02 2.679407100088e+02 2.693425823164e+02 2.701485670709e+02 2.701499999174e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.403526391438e-02 6.417694442697e-02 7.765626240757e-02 7.887391840374e-02 8.112615525115e-02 8.530656594851e-02 8.972646942682e-02 9.503016751787e-02 5.000392958411e-02 5.000393134212e-02 8.340842238932e-01 8.357400863282e-01 8.865782925867e-01 8.901438283650e-01 8.966067929880e-01 9.082633197726e-01 9.102735305732e-01 9.049698324821e-01 9.499960704159e-01 9.499960686579e-01
6.912000000000e+05 1.155945592051e+06 2.562593419815e+02 2.567829014149e+02 2.579618999553e+02 2.597604880092e+02 2.622871600379e+02 2.653929240787e+02 2.674658029281e+02 2.691071534873e+02 2.701474104212e+02 2.701499998100e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.305736421436e-02 6.322133709502e-02 7.592654192223e-02 7.725818412886e-02 7.962505512767e-02 8.388470247448e-02 8.836522137130e-02 9.396288215533e-02 5.000392807087e-02 5.000393134198e-02 8.348852084218e-01 8.365289897750e-01 8.882310405585e-01 8.917111405361e-01 8.980972663569e-01 9.097186887542e-01 9.116347786287e-01 9.060371178447e-01 9.499960719291e-01 9.499960686580e-01
7.776000000000e+05 1.155945592051e+06 2.548002708607e+02 2.553006911140e+02 2.564613475898e+02 2.583111131702e+02 2.610409967914e+02 2.645361542954e+02 2.669153824054e+02 2.688333561749e+02 2.701456505814e+02 2.701499996003e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 6.263608160874e-02 6.277504541032e-02 7.497547485908e-02 7.616712220240e-02 7.837071529076e-02 8.249684477703e-02 8.697421714883e-02 9.282614934543e-02 5.000392577072e-02 5.000393134170e-02 8.352160478475e-01 8.368823617959e-01 8.891232459568e-01 8.927515782529e-01 8.993253497816e-01 9.111263699283e-01 9.130257828512e-01 9.071738506546e-01 9.499960742293e-01 9.499960686583e-01
