"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155811727681e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.732810428079e-01 1.732810428079e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 6.448719957934e-01 6.476650165851e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155811727683e+06 2.607647962952e+02 2.615427217071e+02 2.631005881302e+02 2.653841494988e+02 2.680272095128e+02 2.697425596450e+02 2.700862118432e+02 2.701456734358e+02 2.701499999660e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.632153467744e-01 1.635611704021e-01 8.055869815147e-02 8.386941099930e-02 8.999345600962e-02 9.707359245923e-02 9.911765043626e-02 9.950404080833e-02 5.000393146038e-02 5.000393134223e-02 6.552788153050e-01 6.577193432525e-01 8.837281166979e-01 8.851383648239e-01 8.874866636689e-01 8.958984861377e-01 9.008823495637e-01 9.004959591917e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155811727692e+06 2.608790617013e+02 2.613813452950e+02 2.624213796774e+02 2.640926995081e+02 2.664920466020e+02 2.689016424802e+02 2.698059909056e+02 2.701017409320e+02 2.701499948708e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.632642001556e-01 1.634867955676e-01 7.977221951320e-02 8.185233472673e-02 8.601674321132e-02 9.310025278888e-02 9.742851628362e-02 9.921750313756e-02 5.000393145370e-02 5.000393134223e-02 6.552294715919e-01 6.577941775647e-01 8.845089252460e-01 8.871842349844e-01 8.916293926338e-01 9.001198860965e-01 9.025714837164e-01 9.007824968624e-01 9.499960685463e-01 9.499960686578e-01
2.592000000000e+05 1.155811727692e+06 2.623786694028e+02 2.626232392200e+02 2.631728650204e+02 2.641794614169e+02 2.659125118973e+02 2.682086469806e+02 2.694409727627e+02 2.700132690796e+02 2.701499683282e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.639711256334e-01 1.640996175596e-01 8.064678460379e-02 8.197490264598e-02 8.483590274171e-02 9.057402695027e-02 9.550405316952e-02 9.865764663476e-02 5.000393141893e-02 5.000393134223e-02 6.545177285992e-01 6.571782849718e-01 8.836403099833e-01 8.870607717728e-01 8.928452623105e-01 9.027836945700e-01 9.044959468305e-01 9.013423533652e-01 9.499960685811e-01 9.499960686578e-01
3.456000000000e+05 1.155811727692e+06 2.630358093256e+02 2.632234328028e+02 2.636343240926e+02 2.643788528556e+02 2.657129835079e+02 2.677312794818e+02 2.690785505105e+02 2.698871132877e+02 2.701498855075e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.643261701695e-01 1.644335425217e-01 8.123111555718e-02 8.226299731167e-02 8.445962096363e-02 8.910583025958e-02 9.383919328433e-02 9.789648638943e-02 5.000393131044e-02 5.000393134222e-02 6.541607955519e-01 6.568427923545e-01 8.830561057932e-01 8.867701122965e-01 8.932310466099e-01 9.043225753940e-01 9.061608067157e-01 9.021035136106e-01 9.499960686896e-01 9.499960686578e-01
4.320000000000e+05 1.155811727693e+06 2.620732065084e+02 2.623715488938e+02 2.629646371207e+02 2.638908585587e+02 2.653165887438e+02 2.673170391697e+02 2.687355411484e+02 2.697338168569e+02 2.701496885501e+02 2.701499999895e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.638162879647e-01 1.639674462230e-01 8.039539769895e-02 8.157346833943e-02 8.375247904090e-02 8.797146388022e-02 9.244429940099e-02 9.702524384518e-02 5.000393105245e-02 5.000393134221e-02 6.546734045217e-01 6.573110412388e-01 8.838907143252e-01 8.874646920400e-01 8.939536934874e-01 9.055060120581e-01 9.075557005990e-01 9.029747561548e-01 9.499960689475e-01 9.499960686578e-01
5.184000000000e+05 1.155811727693e+06 2.597268011738e+02 2.602069178564e+02 2.611386153064e+02 2.625119565593e+02 2.644215056066e+02 2.667814762409e+02 2.683688545227e+02 2.695564721670e+02 2.701492946103e+02 2.701499999687e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.627988414363e-01 1.629856370400e-01 7.846230268531e-02 7.987300309338e-02 8.232582069603e-02 8.666191266260e-02 9.111183982820e-02 9.608321518051e-02 5.000393053655e-02 5.000393134219e-02 6.557011590945e-01 6.583000073148e-01 8.857957503779e-01 8.891603899338e-01 8.954013906072e-01 9.068653345816e-01 9.088881601718e-01 9.039167848195e-01 9.499960694635e-01 9.499960686578e-01
6.048000000000e+05 1.155811727694e+06 2.590818545442e+02 2.594917456099e+02 2.603244842272e+02 2.616410548471e+02 2.636173205553e+02 2.661952317753e+02 2.679682496871e+02 2.693545608160e+02 2.701485958430e+02 2.701499999192e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.625622466293e-01 1.627107895844e-01 7.772888055127e-02 7.895083779070e-02 8.120888249048e-02 8.539471887253e-02 8.981071828209e-02 9.508693306012e-02 5.000392962177e-02 5.000393134212e-02 6.559429379936e-01 6.585793225309e-01 8.865080994522e-01 8.900684818233e-01 8.965240536154e-01 9.081726940196e-01 9.101892817179e-01 9.049130669399e-01 9.499960703782e-01 9.499960686579e-01
6.912000000000e+05 1.155811727694e+06 2.562776417561e+02 2.568859505924e+02 2.580795095437e+02 2.598611505154e+02 2.623651318788e+02 2.654437637703e+02 2.674976832477e+02 2.691216420852e+02 2.701474599235e+02 2.701499998140e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.616879236809e-01 1.618592787145e-01 7.600668502614e-02 7.734012410746e-02 7.971023351246e-02 8.397378095995e-02 8.845154464608e-02 9.402602801081e-02 5.000392813561e-02 5.000393134198e-02 6.568591108030e-01 6.594628774052e-01 8.881553087230e-01 8.916323967037e-01 8.980132703863e-01 9.096278824691e-01 9.115484553539e-01 9.059739719892e-01 9.499960718644e-01 9.499960686580e-01
7.776000000000e+05 1.155811727694e+06 2.548178967572e+02 2.554013782647e+02 2.565803654083e+02 2.584176821903e+02 2.611273934532e+02 2.645942168240e+02 2.669522654277e+02 2.688506995381e+02 2.701457299908e+02 2.701499996085e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.613102649753e-01 1.614559204553e-01 7.504642237128e-02 7.624213874615e-02 7.845172091964e-02 8.258468181196e-02 8.706197031834e-02 9.289512874178e-02 5.000392587445e-02 5.000393134171e-02 6.572740183595e-01 6.598986876637e-01 8.890571067276e-01 8.926805342345e-01 8.992465606859e-01 9.110376938971e-01 9.129380296817e-01 9.071048712582e-01 9.499960741255e-01 9.499960686583e-01
8.640000000000e+05 1.155811727694e+06 2.528599220979e+02 2.535038647209e+02 2.548017361675e+02 2.568167506480e+02 2.597950128862e+02 2.636563725832e+02 2.663326963925e+02 2.685360817367e+02 2.701432235876e+02 2.701499992337e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.608660283891e-01 1.610051415679e-01 7.405547023439e-02 7.518949810703e-02 7.728618947411e-02 8.126002841071e-02 8.567780065473e-02 9.170104566982e-02 5.000392260300e-02 5.000393134122e-02 6.577881742743e-01 6.604092312397e-01 8.899748484033e-01 8.936705730916e-01 9.003727691528e-01 9.123684452663e-01 9.143221993453e-01 9.082989543302e-01 9.499960773970e-01 9.499960686588e-01
9.504000000000e+05 1.155811727694e+06 2.543600757231e+02 2.547165070565e+02 2.555013416332e+02 2.568953721163e+02 2.593009937410e+02 2.629307909350e+02 2.657272612578e+02 2.681875051608e+02 2.701397322872e+02 2.701499985875e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.612005156512e-01 1.612856259480e-01 7.442829751042e-02 7.523773655452e-02 7.689489908538e-02 8.035521821549e-02 8.448579773510e-02 9.050457293234e-02 5.000391805510e-02 5.000393134038e-02 6.573979759482e-01 6.600880534024e-01 8.896310849000e-01 8.936255294830e-01 9.007471279334e-01 9.132687025184e-01 9.155142022649e-01 9.094954270677e-01 9.499960819449e-01 9.499960686596e-01
1.036800000000e+06 1.155811727694e+06 2.560502071202e+02 2.562505960566e+02 2.567182922061e+02 2.576318863225e+02 2.594142908080e+02 2.625190916362e+02 2.652219046666e+02 2.678289697416e+02 2.701350250723e+02 2.701499975245e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.616260901314e-01 1.616805089062e-01 7.512955041467e-02 7.570626792730e-02 7.698287889531e-02 7.988099343573e-02 8.359068780137e-02 8.939089300781e-02 5.000391193998e-02 5.000393133898e-02 6.569259773843e-01 6.596541125175e-01 8.889795265796e-01 8.931863923352e-01 9.006631247649e-01 9.137374340343e-01 9.164093121986e-01 9.106091069922e-01 9.499960880600e-01 9.499960686610e-01
1.123200000000e+06 1.155811727694e+06 2.573104248541e+02 2.574449369458e+02 2.577645802508e+02 2.584134824998e+02 2.597633246254e+02 2.623526789576e+02 2.648465772451e+02 2.674860471191e+02 2.701288574994e+02 2.701499958445e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.619843219839e-01 1.620249409505e-01 7.579403359020e-02 7.623916798396e-02 7.726048124949e-02 7.969657162147e-02 8.297612907433e-02 8.841991776605e-02 5.000390395656e-02 5.000393133678e-02 6.565431686396e-01 6.592878917441e-01 8.883560698815e-01 8.926833490917e-01 9.003974243039e-01 9.139191106081e-01 9.170238709257e-01 9.115800822340e-01 9.499960960434e-01 9.499960686632e-01
1.209600000000e+06 1.155811727694e+06 2.575557875449e+02 2.577266724159e+02 2.580940426671e+02 2.587506624608e+02 2.599848880934e+02 2.622792167700e+02 2.645727214566e+02 2.671735999258e+02 2.701209858309e+02 2.701499932793e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.620587865650e-01 1.621116344046e-01 7.601664975450e-02 7.648155887677e-02 7.744205451930e-02 7.961642596214e-02 8.255179528370e-02 8.760435751475e-02 5.000389381457e-02 5.000393133342e-02 6.564648165691e-01 6.591970498831e-01 8.881458865824e-01 8.924532993321e-01 9.002231124381e-01 9.139979542457e-01 9.174482047163e-01 9.123956424853e-01 9.499961061854e-01 9.499960686666e-01
1.296000000000e+06 1.155811727695e+06 2.567189101572e+02 2.569937475908e+02 2.575472216154e+02 2.584272914668e+02 2.598461745816e+02 2.621445859045e+02 2.643383470604e+02 2.668910379014e+02 2.701111825652e+02 2.701499894793e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.618113311744e-01 1.618905928014e-01 7.565082220817e-02 7.624894062485e-02 7.732787826859e-02 7.947150535836e-02 8.220346294748e-02 8.691665476218e-02 5.000388125734e-02 5.000393132844e-02 6.567267041152e-01 6.594296489065e-01 8.884909366741e-01 8.926740889508e-01 9.003327705149e-01 9.141403505148e-01 9.177965370525e-01 9.130833452378e-01 9.499961187427e-01 9.499960686716e-01
1.382400000000e+06 1.155811727695e+06 2.555335790596e+02 2.558892878611e+02 2.566015153706e+02 2.577086307199e+02 2.593968818230e+02 2.618821928660e+02 2.640889529756e+02 2.666270362264e+02 2.700992490469e+02 2.701499839992e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.614898698526e-01 1.615830405683e-01 7.505910562902e-02 7.575689773027e-02 7.696929365483e-02 7.919609732306e-02 8.184681262879e-02 8.631234219290e-02 5.000386608034e-02 5.000393132127e-02 6.570746657121e-01 6.597596049866e-01 8.890452759712e-01 8.931387619541e-01 9.006761024647e-01 9.144103477494e-01 9.181531873712e-01 9.136876578071e-01 9.499961339197e-01 9.499960686787e-01
1.468800000000e+06 1.155811727696e+06 2.568823898896e+02 2.570408635429e+02 2.574081280319e+02 2.581098408932e+02 2.594315851289e+02 2.617116634097e+02 2.638605345579e+02 2.663785474715e+02 2.700850236825e+02 2.701499762842e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.618582493782e-01 1.619043726446e-01 7.556064969084e-02 7.602749734183e-02 7.699639872931e-02 7.902189935391e-02 8.153204539782e-02 8.577406433568e-02 5.000384814301e-02 5.000393131116e-02 6.566767014632e-01 6.594150500932e-01 8.885757152960e-01 8.928836121664e-01 9.006502073246e-01 9.145806999957e-01 9.184679546022e-01 9.142259356643e-01 9.499961518570e-01 9.499960686888e-01
