"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.156055666039e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.193258567242e-02 5.193255662129e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.480674143276e-01 9.480674433787e-01
8.640000000000e+04 1.156055666042e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736943e+02 2.700850461106e+02 2.701455920385e+02 2.701499999681e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543355e-02 8.376403861504e-02 8.989361974308e-02 9.703450930940e-02 9.911017945597e-02 9.950350449888e-02 5.193258566215e-02 5.193255662129e-02 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264094e-01 8.959401624524e-01 9.008898205440e-01 9.004964955011e-01 9.480674143378e-01 9.480674433787e-01
1.728000000000e+05 1.156055666051e+06 2.608713008600e+02 2.613361966942e+02 2.623668679234e+02 2.640434787823e+02 2.664561952226e+02 2.688867297786e+02 2.698014808696e+02 2.701010764404e+02 2.701499951840e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760971e-01 7.971213985953e-02 8.178353137368e-02 8.593956396346e-02 9.303992121373e-02 9.740296368467e-02 9.921321362857e-02 5.193258412171e-02 5.193255662127e-02 7.384941671135e-01 7.406999086398e-01 8.845683292364e-01 8.872534887237e-01 8.917090901563e-01 9.001837096796e-01 9.025970363153e-01 9.007867863714e-01 9.480674158783e-01 9.480674433787e-01
2.592000000000e+05 1.156055666051e+06 2.623748259456e+02 2.625999411897e+02 2.631417188514e+02 2.641469108489e+02 2.658830015059e+02 2.681909549692e+02 2.694334128797e+02 2.700116521612e+02 2.701499702304e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532314e-01 1.149158557823e-01 8.060871605625e-02 8.192872436008e-02 8.477933905464e-02 9.051610957225e-02 9.546702380888e-02 9.864762092732e-02 5.193257608695e-02 5.193255662113e-02 7.377838085066e-01 7.400756198869e-01 8.836782663155e-01 8.871073011954e-01 8.929033079336e-01 9.028445407582e-01 9.045329761911e-01 9.013523790727e-01 9.480674239130e-01 9.480674433789e-01
3.456000000000e+05 1.156055666051e+06 2.630328585162e+02 2.632058454064e+02 2.636112439715e+02 2.643544409337e+02 2.656890235510e+02 2.677136822980e+02 2.690690345614e+02 2.698843935369e+02 2.701498922650e+02 2.701499999976e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217603e-01 1.152717897165e-01 8.120095052615e-02 8.222723353976e-02 8.441538830270e-02 8.905519458209e-02 9.379829733566e-02 9.788053211594e-02 5.193255098369e-02 5.193255662050e-02 7.374235856684e-01 7.397343378143e-01 8.830863360417e-01 8.868062290539e-01 8.932763405133e-01 9.043755098616e-01 9.062017026643e-01 9.021194678841e-01 9.480674490163e-01 9.480674433795e-01
4.320000000000e+05 1.156055666052e+06 2.620686054851e+02 2.623454185746e+02 2.629341841549e+02 2.638630617175e+02 2.652924342453e+02 2.672992746872e+02 2.687247233341e+02 2.697299998902e+02 2.701497065948e+02 2.701499999910e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900841e-01 1.147747949665e-01 8.035923793479e-02 8.153573242223e-02 8.371101601774e-02 8.792535418619e-02 9.240279206338e-02 9.700425176911e-02 5.193249120560e-02 5.193255661839e-02 7.379402526995e-01 7.402102233573e-01 8.839266853485e-01 8.875025947172e-01 8.939959663480e-01 9.055540045493e-01 9.075972079366e-01 9.029957482309e-01 9.480675087944e-01 9.480674433816e-01
5.184000000000e+05 1.156055666052e+06 2.597194204668e+02 2.601655266306e+02 2.610922566506e+02 2.624727576356e+02 2.643912941219e+02 2.667614987194e+02 2.683565276546e+02 2.695515562153e+02 2.701493346894e+02 2.701499999730e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520734e-01 1.137320421032e-01 7.841867802804e-02 7.982923949890e-02 8.228127772199e-02 8.661606905171e-02 9.106954865878e-02 9.605803350430e-02 5.193237148423e-02 5.193255661261e-02 7.389553986814e-01 7.411943167124e-01 8.858382917671e-01 8.892036789638e-01 8.954463520885e-01 9.069127749754e-01 9.089304513412e-01 9.039419664957e-01 9.480676285158e-01 9.480674433874e-01
6.048000000000e+05 1.156055666052e+06 2.590755098065e+02 2.594553019112e+02 2.602812855497e+02 2.616017792452e+02 2.635849208589e+02 2.661730715187e+02 2.679542545908e+02 2.693485145757e+02 2.701486740210e+02 2.701499999304e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988187030e-01 1.134442307770e-01 7.769180350218e-02 7.891157515662e-02 8.116667189293e-02 8.534977438393e-02 8.976782655609e-02 9.505824889985e-02 5.193215886099e-02 5.193255659888e-02 7.391884454389e-01 7.414629661350e-01 8.865439461294e-01 8.901069495292e-01 8.965662777966e-01 9.082189047427e-01 9.102321734439e-01 9.049417511001e-01 9.480678411390e-01 9.480674434011e-01
6.912000000000e+05 1.156055666052e+06 2.562682278333e+02 2.568330225647e+02 2.580196266007e+02 2.598098993621e+02 2.623254405740e+02 2.654178990811e+02 2.674814870562e+02 2.691143501233e+02 2.701475984147e+02 2.701499998396e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138676e-01 1.125407174839e-01 7.596576874911e-02 7.729829636970e-02 7.966676593086e-02 8.392835960951e-02 8.840760471417e-02 9.399420766080e-02 5.193181284832e-02 5.193255656964e-02 7.400496673039e-01 7.423022763476e-01 8.881939834266e-01 8.916726032186e-01 8.980561437147e-01 9.096741913428e-01 9.115923952858e-01 9.060057923392e-01 9.480681871517e-01 9.480674434304e-01
7.776000000000e+05 1.156055666052e+06 2.548088312733e+02 2.553496310633e+02 2.565197173499e+02 2.583633918627e+02 2.610833979519e+02 2.645646756145e+02 2.669335361841e+02 2.688420023840e+02 2.701459578692e+02 2.701499996620e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732337141e-01 1.121158310333e-01 7.501017964997e-02 7.620382700601e-02 7.841036863767e-02 8.253988765393e-02 8.701731794169e-02 9.286048910579e-02 5.193128545793e-02 5.193255651245e-02 7.404238499155e-01 7.426983351683e-01 8.890909016094e-01 8.927168264171e-01 8.992867907875e-01 9.110829232798e-01 9.129826820583e-01 9.071395108942e-01 9.480687145421e-01 9.480674434875e-01
