"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155211606905e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.051551158740e-01 1.051551158740e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 4.014923890105e-01 4.045525678261e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155211606906e+06 2.608393554079e+02 2.619771340498e+02 2.635601163423e+02 2.657299558913e+02 2.682023258723e+02 2.697798888722e+02 2.700922660368e+02 2.701460922090e+02 2.701499999693e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.029333112487e-01 1.030488253343e-01 8.113449185448e-02 8.449107493704e-02 9.055330056820e-02 9.728138040945e-02 9.915651484710e-02 9.950680033630e-02 5.000393146038e-02 5.000393134223e-02 4.035736616027e-01 4.065287712110e-01 8.831529110891e-01 8.845023083368e-01 8.868985763907e-01 8.956768666834e-01 9.008434851529e-01 9.004931996637e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155211606906e+06 2.609313741871e+02 2.616856330091e+02 2.627648802898e+02 2.643940977396e+02 2.667037003954e+02 2.689864682844e+02 2.698311737918e+02 2.701054108707e+02 2.701499952709e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.029420862174e-01 1.030177000533e-01 8.016093390726e-02 8.228540221383e-02 8.648455983411e-02 9.344916082058e-02 9.757208786254e-02 9.924121739397e-02 5.000393145423e-02 5.000393134223e-02 4.035659041571e-01 4.065557198377e-01 8.841237390588e-01 8.867474804089e-01 8.911456652347e-01 8.997506032244e-01 9.024279121375e-01 9.007587826060e-01 9.499960685458e-01 9.499960686578e-01
2.592000000000e+05 1.155211606906e+06 2.624085299448e+02 2.627960345767e+02 2.633840544639e+02 2.643912649622e+02 2.660960680517e+02 2.683138737604e+02 2.694847871363e+02 2.700224690606e+02 2.701499706521e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.030970455122e-01 1.031427409968e-01 8.090939108388e-02 8.228123483393e-02 8.519514245200e-02 9.092460701739e-02 9.572076323930e-02 9.871482920499e-02 5.000393142198e-02 5.000393134223e-02 4.034306923385e-01 4.064477960207e-01 8.833781267615e-01 8.867516901344e-01 8.924761793345e-01 9.024151546365e-01 9.042792367607e-01 9.012851707950e-01 9.499960685780e-01 9.499960686578e-01
3.456000000000e+05 1.155211606906e+06 2.630579834616e+02 2.633520091917e+02 2.637914773932e+02 2.645407156730e+02 2.658661975630e+02 2.678390998646e+02 2.691352209706e+02 2.699029452535e+02 2.701498934629e+02 2.701499999974e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.031750154780e-01 1.032126742431e-01 8.143927825759e-02 8.250371512023e-02 8.474727403950e-02 8.942119318218e-02 9.408554496564e-02 9.798972911279e-02 5.000393132086e-02 5.000393134222e-02 4.033632387064e-01 4.063875685013e-01 8.828472850133e-01 8.865267665339e-01 8.929362040771e-01 9.039926786374e-01 9.059144550344e-01 9.020102708872e-01 9.499960686791e-01 9.499960686578e-01
4.320000000000e+05 1.155211606906e+06 2.621025557625e+02 2.625429212698e+02 2.631568777095e+02 2.640672731417e+02 2.654694463336e+02 2.674271998771e+02 2.688011185115e+02 2.697564454894e+02 2.701497091188e+02 2.701499999902e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.030625711200e-01 1.031126271387e-01 8.062722321486e-02 8.181672702646e-02 8.401909458081e-02 8.826185888406e-02 9.269900195691e-02 9.715037211870e-02 5.000393107939e-02 5.000393134221e-02 4.034605766712e-01 4.064737287133e-01 8.836598149990e-01 8.872200796446e-01 8.936816027809e-01 9.052035527719e-01 9.073009980431e-01 9.028496278813e-01 9.499960689206e-01 9.499960686578e-01
5.184000000000e+05 1.155211606906e+06 2.597715269323e+02 2.604684989292e+02 2.614210309695e+02 2.627523935316e+02 2.646082719052e+02 2.669049474098e+02 2.684441780137e+02 2.695860261342e+02 2.701493390178e+02 2.701499999708e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.028378065399e-01 1.028988611393e-01 7.873327954533e-02 8.014648832361e-02 8.260607020985e-02 8.694979182787e-02 9.137362081964e-02 9.623562717667e-02 5.000393059469e-02 5.000393134219e-02 4.036593655492e-01 4.066598313009e-01 8.855310331956e-01 8.888894493910e-01 8.951181623275e-01 9.065671951028e-01 9.086263791804e-01 9.037643728233e-01 9.499960694053e-01 9.499960686578e-01
6.048000000000e+05 1.155211606907e+06 2.591234665227e+02 2.597341892491e+02 2.605974594973e+02 2.618876513314e+02 2.638194836081e+02 2.663325682010e+02 2.680542402389e+02 2.693913245581e+02 2.701486803334e+02 2.701499999244e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.027849301212e-01 1.028346626854e-01 7.796731131013e-02 7.920173440448e-02 8.147689061988e-02 8.567780800000e-02 9.007786916918e-02 9.526273334455e-02 5.000392973236e-02 5.000393134213e-02 4.037081949653e-01 4.067174403330e-01 8.862771953278e-01 8.898222779955e-01 8.962556034321e-01 9.078813712288e-01 9.099221308308e-01 9.047372666554e-01 9.499960702676e-01 9.499960686579e-01
6.912000000000e+05 1.155211606907e+06 2.563353969158e+02 2.572234226130e+02 2.584467233092e+02 2.601765805053e+02 2.626102907040e+02 2.656036450916e+02 2.675974284774e+02 2.691663922377e+02 2.701476063825e+02 2.701499998257e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.025915705723e-01 1.026479231975e-01 7.626271454163e-02 7.760265936791e-02 7.998379293406e-02 8.425937624388e-02 8.872609561617e-02 9.422308920963e-02 5.000392832717e-02 5.000393134200e-02 4.039023685184e-01 4.068964144275e-01 8.879128069536e-01 8.913795491794e-01 8.977430176831e-01 9.093364003740e-01 9.112739043838e-01 9.057769107904e-01 9.499960716728e-01 9.499960686580e-01
7.776000000000e+05 1.155211606907e+06 2.548763204380e+02 2.557420619590e+02 2.569608897331e+02 2.587569528973e+02 2.614011632418e+02 2.647772883675e+02 2.670679429037e+02 2.689045198883e+02 2.701459665066e+02 2.701499996324e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.025075904231e-01 1.025562162037e-01 7.527818820154e-02 7.648615694706e-02 7.871391732884e-02 8.286720215876e-02 8.734201116171e-02 9.311169311277e-02 5.000392618344e-02 5.000393134175e-02 4.039996840179e-01 4.069953658162e-01 8.888405776315e-01 8.924489269249e-01 8.989910305526e-01 9.107520801399e-01 9.126579888383e-01 9.068883068872e-01 9.499960738166e-01 9.499960686583e-01
