"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155376954320e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.074372851075e-01 1.074372851075e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 4.864176002251e-01 4.895941413761e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.155376954324e+06 2.608090127604e+02 2.618006738994e+02 2.633781256998e+02 2.655930781439e+02 2.681331069910e+02 2.697651634106e+02 2.700898786660e+02 2.701459270539e+02 2.701499999680e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.042277425922e-01 1.043711631904e-01 8.090191031669e-02 8.424023944094e-02 9.032873867184e-02 9.719902997431e-02 9.914117645377e-02 9.950571197398e-02 5.000393146038e-02 5.000393134223e-02 4.894525417072e-01 4.925025238817e-01 8.833856038079e-01 8.847592378225e-01 8.871345907893e-01 8.957647077884e-01 9.008588235462e-01 9.004942880260e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.155376954336e+06 2.609100080462e+02 2.615612801599e+02 2.626278192942e+02 2.642740492476e+02 2.666195922117e+02 2.689528644852e+02 2.698212143816e+02 2.701039604640e+02 2.701499951128e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.042415960759e-01 1.043349653967e-01 8.000369448150e-02 8.211043685812e-02 8.629611259470e-02 9.330975971896e-02 9.751512589956e-02 9.923184043490e-02 5.000393145402e-02 5.000393134223e-02 4.894407106222e-01 4.925333023948e-01 8.842797258279e-01 8.869241109491e-01 8.913406538240e-01 8.998981812705e-01 9.024848741004e-01 9.007681595651e-01 9.499960685460e-01 9.499960686578e-01
2.592000000000e+05 1.155376954336e+06 2.623963564543e+02 2.627250445299e+02 2.632991161750e+02 2.643063600443e+02 2.660227542198e+02 2.682720174501e+02 2.694674080268e+02 2.700188265086e+02 2.701499697331e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.044660905424e-01 1.045216976909e-01 8.080282286915e-02 8.215720027007e-02 8.505010372309e-02 9.078388738657e-02 9.563437248881e-02 9.869216075250e-02 5.000393142077e-02 5.000393134223e-02 4.892489736222e-01 4.923741101778e-01 8.834845969013e-01 8.868769257302e-01 8.926252813412e-01 9.025631304839e-01 9.043656275112e-01 9.013078392475e-01 9.499960685792e-01 9.499960686578e-01
3.456000000000e+05 1.155376954336e+06 2.630488883448e+02 2.632990109219e+02 2.637280707441e+02 2.644755978956e+02 2.658047849849e+02 2.677960705219e+02 2.691126791145e+02 2.698966651286e+02 2.701498903148e+02 2.701499999973e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.045789494620e-01 1.046249637427e-01 8.135470419408e-02 8.240611601771e-02 8.463096428915e-02 8.929427032114e-02 9.398697346542e-02 9.795266614035e-02 5.000393131674e-02 5.000393134222e-02 4.891520044574e-01 4.922853917948e-01 8.829321703358e-01 8.866254842266e-01 8.930554807911e-01 9.041254954154e-01 9.060130265346e-01 9.020473338596e-01 9.499960686833e-01 9.499960686578e-01
4.320000000000e+05 1.155376954337e+06 2.620904420721e+02 2.624725154121e+02 2.630797668267e+02 2.639965079990e+02 2.654081839026e+02 2.673831637325e+02 2.687749792569e+02 2.697474537851e+02 2.701497009734e+02 2.701499999900e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.044164419163e-01 1.044787604835e-01 8.053348748457e-02 8.171835827963e-02 8.391135367611e-02 8.814484265809e-02 9.259683622477e-02 9.710051167368e-02 5.000393106872e-02 5.000393134221e-02 4.892914587505e-01 4.924108300228e-01 8.837532354073e-01 8.873190541544e-01 8.937916119812e-01 9.053254729147e-01 9.074031637752e-01 9.028994883263e-01 9.499960689313e-01 9.499960686578e-01
5.184000000000e+05 1.155376954337e+06 2.597530825957e+02 2.603613969989e+02 2.613083024813e+02 2.626563531593e+02 2.645336155762e+02 2.668556061610e+02 2.684141261264e+02 2.695742671290e+02 2.701493214195e+02 2.701499999699e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.040918604476e-01 1.041682127660e-01 7.862402661358e-02 8.003619104102e-02 8.249302317188e-02 8.683380097642e-02 9.126847862691e-02 9.617477381180e-02 5.000393057165e-02 5.000393134219e-02 4.895690581961e-01 4.926751369541e-01 8.856378593492e-01 8.889988077295e-01 8.952324825301e-01 9.066873679923e-01 9.087315213731e-01 9.038252261882e-01 9.499960694283e-01 9.499960686578e-01
6.048000000000e+05 1.155376954338e+06 2.591063873264e+02 2.596348671332e+02 2.604882554107e+02 2.617890291864e+02 2.637386541232e+02 2.662776871620e+02 2.680199164062e+02 2.693766831447e+02 2.701486468286e+02 2.701499999224e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.040158754843e-01 1.040775884842e-01 7.787105806031e-02 7.910047352243e-02 8.136876502175e-02 8.556373144803e-02 8.997048153128e-02 9.519243226081e-02 5.000392968850e-02 5.000393134213e-02 4.896349073799e-01 4.927527026473e-01 8.863704904156e-01 8.899217255626e-01 8.963639811831e-01 9.079988188694e-01 9.100295184687e-01 9.048075677392e-01 9.499960703115e-01 9.499960686579e-01
6.912000000000e+05 1.155376954338e+06 2.563116176580e+02 2.570853158242e+02 2.583002026385e+02 2.600506787797e+02 2.625123976589e+02 2.655397934092e+02 2.675576149431e+02 2.691485600588e+02 2.701475482689e+02 2.701499998211e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.037367655704e-01 1.038070982468e-01 7.615948497088e-02 7.749680209970e-02 7.987349684810e-02 8.414430921591e-02 8.861568532104e-02 9.414419377379e-02 5.000392825116e-02 5.000393134199e-02 4.898875188548e-01 4.929916119315e-01 8.880106857722e-01 8.914816016334e-01 8.978520702092e-01 9.094539022885e-01 9.113843146790e-01 9.058558062262e-01 9.499960717488e-01 9.499960686580e-01
7.776000000000e+05 1.155376954338e+06 2.548523292330e+02 2.556025655623e+02 2.568088251868e+02 2.586214063339e+02 2.612918111793e+02 2.647041823459e+02 2.670217711239e+02 2.688830661907e+02 2.701458726081e+02 2.701499996229e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.036158239033e-01 1.036762181302e-01 7.518465366336e-02 7.638770104326e-02 7.860816647895e-02 8.275335283469e-02 8.722934678577e-02 9.302490837681e-02 5.000392606077e-02 5.000393134173e-02 4.900071138704e-01 4.931156521868e-01 8.889280501623e-01 8.925424696983e-01 8.990941858318e-01 9.108672478208e-01 9.127706532142e-01 9.069750916232e-01 9.499960739392e-01 9.499960686583e-01
