"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.156668397104e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 2.669198570997e-01 2.669198570997e-01 2.669198570997e-01 2.669198570997e-01 2.669198230183e-01 2.669197088216e-01 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 6.831925629505e-01 6.886413787917e-01 6.989798293283e-01 7.201050473251e-01 7.330801769817e-01 7.330802911784e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.156668397106e+06 2.607720423112e+02 2.615861021544e+02 2.634269071181e+02 2.660835656866e+02 2.687723400053e+02 2.699992914453e+02 2.701362872710e+02 2.701495277016e+02 2.701499999985e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139959803455e-01 1.143803186578e-01 2.215085488119e-01 2.327875123339e-01 2.511378510152e-01 2.648047764484e-01 2.667221355516e-01 2.669128819852e-01 5.000393146042e-02 5.000393134223e-02 7.385364242591e-01 7.405847082336e-01 7.322370869403e-01 7.255443179232e-01 7.160725919402e-01 7.223979267661e-01 7.332778644484e-01 7.330871180148e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.156668397110e+06 2.608843790660e+02 2.614125217180e+02 2.626484732135e+02 2.646457745285e+02 2.673327081004e+02 2.695016186872e+02 2.700335102183e+02 2.701406137309e+02 2.701499995187e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140468708639e-01 1.142952313637e-01 2.188952031154e-01 2.261529445637e-01 2.400290614791e-01 2.585989760231e-01 2.652740213963e-01 2.667842763939e-01 5.000393145979e-02 5.000393134223e-02 7.384885610680e-01 7.406651183506e-01 7.350474462957e-01 7.326856391176e-01 7.280714488723e-01 7.291207796351e-01 7.347259786037e-01 7.332157236061e-01 9.499960685402e-01 9.499960686578e-01
2.592000000000e+05 1.156668397110e+06 2.623828754330e+02 2.626468731652e+02 2.633161057826e+02 2.645610828101e+02 2.666209671046e+02 2.689624269072e+02 2.698559086756e+02 2.701170602924e+02 2.701499965652e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147952595012e-01 1.149423893590e-01 2.211214531754e-01 2.258049591080e-01 2.356978018872e-01 2.529303817506e-01 2.629019261471e-01 2.664466496695e-01 5.000393145592e-02 5.000393134223e-02 7.377796052017e-01 7.400502596680e-01 7.326533662774e-01 7.330599587900e-01 7.327411854982e-01 7.352549299991e-01 7.370980738529e-01 7.335533503305e-01 9.499960685441e-01 9.499960686578e-01
3.456000000000e+05 1.156668397110e+06 2.630390236930e+02 2.632418065488e+02 2.637441208263e+02 2.646726773417e+02 2.662993958958e+02 2.685082720103e+02 2.696343959384e+02 2.700751832188e+02 2.701499859667e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151708087691e-01 1.152938700605e-01 2.226468436913e-01 2.262643582218e-01 2.339232773489e-01 2.487971015426e-01 2.601499038883e-01 2.658540651859e-01 5.000393144204e-02 5.000393134223e-02 7.374200429785e-01 7.397130887930e-01 7.310129310453e-01 7.325657897346e-01 7.346529577902e-01 7.397231085120e-01 7.398500961117e-01 7.341459348141e-01 9.499960685580e-01 9.499960686578e-01
4.320000000000e+05 1.156668397110e+06 2.620759356765e+02 2.623882248078e+02 2.630916070743e+02 2.642036274677e+02 2.658898998549e+02 2.681047657208e+02 2.693913878496e+02 2.700141665111e+02 2.701499574349e+02 2.701499999987e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146304473314e-01 1.147981902986e-01 2.203530213078e-01 2.243804602367e-01 2.318033372674e-01 2.455130233506e-01 2.573607023469e-01 2.650077673520e-01 5.000393140466e-02 5.000393134223e-02 7.379365846734e-01 7.401879243359e-01 7.334797206767e-01 7.345920586895e-01 7.369357960709e-01 7.432702874401e-01 7.426392976531e-01 7.349922326480e-01 9.499960685953e-01 9.499960686578e-01
5.184000000000e+05 1.156668397110e+06 2.597292939414e+02 2.602232206183e+02 2.613063334410e+02 2.629109358433e+02 2.650893521537e+02 2.676398435029e+02 2.691216903345e+02 2.699335981910e+02 2.701498936157e+02 2.701499999958e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135527155011e-01 1.137563950243e-01 2.148963727271e-01 2.197494721408e-01 2.280463139241e-01 2.420995754593e-01 2.545081202764e-01 2.639200901388e-01 5.000393132106e-02 5.000393134222e-02 7.389516974777e-01 7.411715348275e-01 7.393490572490e-01 7.395713944950e-01 7.409788167118e-01 7.469542176976e-01 7.454918797236e-01 7.360799098612e-01 9.499960686789e-01 9.499960686578e-01
6.048000000000e+05 1.156668397110e+06 2.590845694885e+02 2.595081975609e+02 2.604800981482e+02 2.620337159185e+02 2.643151873783e+02 2.671250419259e+02 2.688196963476e+02 2.698326287659e+02 2.701497683142e+02 2.701499999885e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133022227355e-01 1.134649346649e-01 2.126976626744e-01 2.169912782193e-01 2.248175727265e-01 2.387021632875e-01 2.515742911592e-01 2.626022867475e-01 5.000393115693e-02 5.000393134221e-02 7.391852755869e-01 7.414436743243e-01 7.417162281458e-01 7.425370548431e-01 7.444509272436e-01 7.506176873677e-01 7.484257088408e-01 7.373977132525e-01 9.499960688431e-01 9.499960686578e-01
6.912000000000e+05 1.156668397110e+06 2.562795769639e+02 2.568993526763e+02 2.582705074498e+02 2.603326781126e+02 2.631688849109e+02 2.664869829721e+02 2.684664583421e+02 2.697085912771e+02 2.701495448812e+02 2.701499999717e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123760110474e-01 1.125609885822e-01 2.075806269096e-01 2.123235963498e-01 2.206151798290e-01 2.349459370852e-01 2.484396487913e-01 2.610478221965e-01 5.000393086429e-02 5.000393134219e-02 7.400465931909e-01 7.422834433532e-01 7.472378319508e-01 7.475596512523e-01 7.489677771054e-01 7.546643069336e-01 7.515603512087e-01 7.389521778035e-01 9.499960691357e-01 9.499960686578e-01
7.776000000000e+05 1.156668397110e+06 2.548199737054e+02 2.554147242404e+02 2.567684464758e+02 2.589014667046e+02 2.619875109351e+02 2.657473308125e+02 2.680502926950e+02 2.695573325565e+02 2.701491746175e+02 2.701499999367e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119761112386e-01 1.121334097274e-01 2.046023776433e-01 2.089427305193e-01 2.168533372913e-01 2.310987899155e-01 2.450922009141e-01 2.592408259095e-01 5.000393037943e-02 5.000393134214e-02 7.404211384559e-01 7.426818771845e-01 7.504659563001e-01 7.512049243576e-01 7.530106338307e-01 7.588047894290e-01 7.549077990859e-01 7.407591740905e-01 9.499960696206e-01 9.499960686579e-01
8.640000000000e+05 1.156668397110e+06 2.528615581755e+02 2.535149832497e+02 2.549972447853e+02 2.573252622310e+02 2.607103683836e+02 2.649147439033e+02 2.675657153464e+02 2.693740077086e+02 2.701485950163e+02 2.701499998688e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.115055722867e-01 1.116551064337e-01 2.014912909547e-01 2.056661665883e-01 2.132926173474e-01 2.272863855688e-01 2.415854226616e-01 2.571694486390e-01 5.000392962069e-02 5.000393134205e-02 7.408696940887e-01 7.431336804496e-01 7.538574703921e-01 7.547491898769e-01 7.568394660593e-01 7.629040197313e-01 7.584145773384e-01 7.428305513610e-01 9.499960703793e-01 9.499960686579e-01
9.504000000000e+05 1.156668397110e+06 2.543631091201e+02 2.547333683328e+02 2.556491953534e+02 2.573051197849e+02 2.601255706981e+02 2.641983522389e+02 2.670558919337e+02 2.691581582293e+02 2.701477279421e+02 2.701499997447e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.118601261673e-01 1.119538106766e-01 2.025915499302e-01 2.056268947574e-01 2.118067832702e-01 2.243599536579e-01 2.382703283470e-01 2.548801102503e-01 5.000392848617e-02 5.000393134189e-02 7.405306812571e-01 7.428504604626e-01 7.526552108275e-01 7.547917658507e-01 7.584386214972e-01 7.660483476017e-01 7.617296716530e-01 7.451198897497e-01 9.499960715138e-01 9.499960686581e-01
1.036800000000e+06 1.156668397110e+06 2.560534818042e+02 2.562686454862e+02 2.568306136501e+02 2.579496284365e+02 2.601085345214e+02 2.637135645370e+02 2.665825884019e+02 2.689169642804e+02 2.701464783009e+02 2.701499995292e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123109116833e-01 1.123728351496e-01 2.047189477079e-01 2.069145489288e-01 2.117647146921e-01 2.225351950957e-01 2.354782428499e-01 2.524915907613e-01 5.000392685223e-02 5.000393134161e-02 7.401073209480e-01 7.424584129055e-01 7.503393153884e-01 7.533970727360e-01 7.584839162654e-01 7.680081798948e-01 7.645217571501e-01 7.475084092387e-01 9.499960731478e-01 9.499960686584e-01
1.123200000000e+06 1.156668397110e+06 2.573134937848e+02 2.574620385740e+02 2.578559794516e+02 2.586702888094e+02 2.603470975184e+02 2.634417580300e+02 2.661854302998e+02 2.686631993886e+02 2.701447340137e+02 2.701499991706e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.126902575804e-01 1.127377957662e-01 2.067233680911e-01 2.084353185680e-01 2.123599541777e-01 2.215608359130e-01 2.333158488188e-01 2.501488966910e-01 5.000392457381e-02 5.000393134114e-02 7.397541716070e-01 7.421192908962e-01 7.481655781514e-01 7.517528988858e-01 7.578431250089e-01 7.690544765463e-01 7.666841511812e-01 7.498511033090e-01 9.499960754262e-01 9.499960686589e-01
1.209600000000e+06 1.156668397110e+06 2.575583305512e+02 2.577413967270e+02 2.581846498297e+02 2.589938563106e+02 2.605147871843e+02 2.632800776003e+02 2.658652048894e+02 2.684095901669e+02 2.701423678937e+02 2.701499985956e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.127689532976e-01 1.128289460071e-01 2.074007065991e-01 2.091483169900e-01 2.127864490164e-01 2.209967164527e-01 2.316775950077e-01 2.479614695563e-01 5.000392148736e-02 5.000393134039e-02 7.396810464042e-01 7.420347065412e-01 7.474324625110e-01 7.509829805774e-01 7.573841114511e-01 7.696602003661e-01 7.683224049923e-01 7.520385304437e-01 9.499960785126e-01 9.499960686596e-01
1.296000000000e+06 1.156668397110e+06 2.567208612719e+02 2.570057864401e+02 2.576532294360e+02 2.586996653446e+02 2.603874939231e+02 2.631060893046e+02 2.655914844813e+02 2.681635691042e+02 2.701392414077e+02 2.701499977030e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.125067041320e-01 1.125937617786e-01 2.063142933976e-01 2.084992499403e-01 2.124620761755e-01 2.204019657524e-01 2.303444760304e-01 2.459698231602e-01 5.000391741651e-02 5.000393133922e-02 7.399248608440e-01 7.422530022485e-01 7.486086637826e-01 7.516838413614e-01 7.577332079114e-01 7.702987870247e-01 7.696555239696e-01 7.540301768398e-01 9.499960825835e-01 9.499960686608e-01
1.382400000000e+06 1.156668397110e+06 2.555351848028e+02 2.558995850857e+02 2.567219981567e+02 2.580172399036e+02 2.599803688796e+02 2.628500624835e+02 2.653268279257e+02 2.679258274940e+02 2.701352096376e+02 2.701499963566e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.121661835166e-01 1.122672946028e-01 2.045156332822e-01 2.070534671083e-01 2.114503446158e-01 2.195490057615e-01 2.291096070696e-01 2.441542852707e-01 5.000391217939e-02 5.000393133745e-02 7.402426229011e-01 7.425567753018e-01 7.505602124830e-01 7.532467561853e-01 7.588224298422e-01 7.712145805349e-01 7.708903929304e-01 7.558457147293e-01 9.499960878206e-01 9.499960686625e-01
1.468800000000e+06 1.156668397110e+06 2.568849654755e+02 2.570550628937e+02 2.574965727730e+02 2.583556494733e+02 2.599567865926e+02 2.626489117150e+02 2.650803272926e+02 2.676964862641e+02 2.701301266713e+02 2.701499943776e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.125565817793e-01 1.126090388327e-01 2.060026491713e-01 2.077602970537e-01 2.113929044532e-01 2.188966088088e-01 2.280038449534e-01 2.424945849823e-01 5.000390559674e-02 5.000393133486e-02 7.398784535813e-01 7.422388148981e-01 7.489463941969e-01 7.524823350639e-01 7.588842882040e-01 7.719150243423e-01 7.719961550466e-01 7.575054150177e-01 9.499960944033e-01 9.499960686651e-01
