"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.159533251108e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 7.066912409903e-01 7.066912409903e-01 7.066912409903e-01 7.066912409903e-01 7.066912152036e-01 7.066911288002e-01 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 2.595719979722e-01 2.627132332106e-01 2.688429181478e-01 2.824934852318e-01 2.933087847964e-01 2.933088711998e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.159533251111e+06 2.607573645958e+02 2.615004330090e+02 2.636623684910e+02 2.667038956730e+02 2.692532061443e+02 2.700860436826e+02 2.701459999989e+02 2.701499118720e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139893791266e-01 1.143381015664e-01 6.700018059762e-01 6.820750470982e-01 6.981661621755e-01 7.059994917699e-01 7.066474962112e-01 7.066901649239e-01 5.000393146042e-02 5.000393134223e-02 7.385426298006e-01 7.406246235637e-01 3.001756620284e-01 2.897745719312e-01 2.781765134294e-01 2.832499447787e-01 2.933525037888e-01 2.933098350761e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.159533251110e+06 2.608741275811e+02 2.613526889810e+02 2.628075468336e+02 2.651878739820e+02 2.680396395700e+02 2.698065160196e+02 2.701047890748e+02 2.701474973078e+02 2.701499999285e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140421995875e-01 1.142663113371e-01 6.673415678598e-01 6.754463645782e-01 6.894471336243e-01 7.031442571582e-01 7.062005982181e-01 7.066637678538e-01 5.000393146033e-02 5.000393134223e-02 7.384929561975e-01 7.406924254179e-01 3.032164370090e-01 2.971660683059e-01 2.877549182039e-01 2.863734794869e-01 2.937994017819e-01 2.933362321462e-01 9.499960685397e-01 9.499960686578e-01
2.592000000000e+05 1.159533251110e+06 2.623760412431e+02 2.626070168938e+02 2.633870830370e+02 2.649170155457e+02 2.672825847693e+02 2.694427205907e+02 2.700210817042e+02 2.701400896390e+02 2.701499994472e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147915181856e-01 1.149198454869e-01 6.691183817422e-01 6.744033376487e-01 6.850506693709e-01 6.997825950412e-01 7.053120937581e-01 7.065829228584e-01 5.000393145970e-02 5.000393134223e-02 7.377831742177e-01 7.400718157479e-01 3.011823254561e-01 2.983373466290e-01 2.926058258234e-01 2.900539968071e-01 2.946879062419e-01 2.934170771416e-01 9.499960685403e-01 9.499960686578e-01
3.456000000000e+05 1.159533251110e+06 2.630336563677e+02 2.632104970390e+02 2.637908986214e+02 2.649309280895e+02 2.668636790239e+02 2.690809152693e+02 2.699007250086e+02 2.701251779809e+02 2.701499975770e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151675987278e-01 1.152746395230e-01 6.704235836178e-01 6.744560257058e-01 6.828676563117e-01 6.967667459927e-01 7.040773886071e-01 7.064208133556e-01 5.000393145725e-02 5.000393134223e-02 7.374231273977e-01 7.397316072414e-01 2.996960565129e-01 2.982781151890e-01 2.950221114225e-01 2.933593476060e-01 2.959226113929e-01 2.935791866444e-01 9.499960685428e-01 9.499960686578e-01
4.320000000000e+05 1.159533251110e+06 2.620700644865e+02 2.623539434083e+02 2.631773249123e+02 2.645071729333e+02 2.664566679603e+02 2.687379034032e+02 2.697533940718e+02 2.701010325893e+02 2.701499921689e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146273575446e-01 1.147794437281e-01 6.684627176095e-01 6.728919561191e-01 6.808885229781e-01 6.941571378565e-01 7.026297596115e-01 7.061600921748e-01 5.000393145016e-02 5.000393134223e-02 7.379395229213e-01 7.402058074346e-01 3.019314081839e-01 3.000395684164e-01 2.972181520580e-01 2.962227579658e-01 2.973702403885e-01 2.938399078252e-01 9.499960685498e-01 9.499960686578e-01
5.184000000000e+05 1.159533251110e+06 2.597221141260e+02 2.601812720304e+02 2.614675141233e+02 2.633706004903e+02 2.658000208028e+02 2.683710303189e+02 2.695821379690e+02 2.700664830991e+02 2.701499792605e+02 2.701499999992e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135498329591e-01 1.137386731632e-01 6.636067204606e-01 6.690663243894e-01 6.779482415510e-01 6.915921049744e-01 7.010277326759e-01 7.057907743103e-01 5.000393143325e-02 5.000393134223e-02 7.389543893394e-01 7.411881305404e-01 3.075410441224e-01 3.043796304703e-01 3.004921133363e-01 2.990409220117e-01 2.989722673241e-01 2.942092256897e-01 9.499960685667e-01 9.499960686578e-01
6.048000000000e+05 1.159533251110e+06 2.590779157668e+02 2.594693478865e+02 2.606285638799e+02 2.625097739841e+02 2.651114557568e+02 2.679698611752e+02 2.693865748005e+02 2.700205980120e+02 2.701499523814e+02 2.701499999978e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132997224029e-01 1.134497174992e-01 6.614925735172e-01 6.664690944603e-01 6.751483501574e-01 6.890141404661e-01 6.992942753879e-01 7.053069462509e-01 5.000393139804e-02 5.000393134222e-02 7.391876039313e-01 7.414578722279e-01 3.100251822440e-01 3.073577945412e-01 3.036252783050e-01 3.018777480377e-01 3.007057246121e-01 2.946930537491e-01 9.499960686020e-01 9.499960686578e-01
6.912000000000e+05 1.159533251110e+06 2.562719917664e+02 2.568550263559e+02 2.585033142809e+02 2.609816283526e+02 2.641655561066e+02 2.674978498616e+02 2.691606331182e+02 2.699622242771e+02 2.701499018476e+02 2.701499999944e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123738070272e-01 1.125474290919e-01 6.567462957892e-01 6.623634367014e-01 6.716888195067e-01 6.862371515321e-01 6.974056683690e-01 7.047020900271e-01 5.000393133184e-02 5.000393134222e-02 7.400486480951e-01 7.422960600184e-01 3.157297959637e-01 3.121350349970e-01 3.075232112896e-01 3.049396945298e-01 3.025943316310e-01 2.952979099729e-01 9.499960686682e-01 9.499960686578e-01
7.776000000000e+05 1.159533251110e+06 2.548126188460e+02 2.553717576639e+02 2.570075340556e+02 2.596104233979e+02 2.631374434509e+02 2.669496280781e+02 2.688974215918e+02 2.698897705329e+02 2.701498140637e+02 2.701499999870e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119742115729e-01 1.121217961620e-01 6.538263197924e-01 6.591200242462e-01 6.683397042863e-01 6.833028232120e-01 6.953423705745e-01 7.039673170393e-01 5.000393121685e-02 5.000393134221e-02 7.404229284694e-01 7.426927700692e-01 3.193549706780e-01 3.159879335174e-01 3.113328627812e-01 3.081836397321e-01 3.046576294255e-01 2.960326829607e-01 9.499960687831e-01 9.499960686578e-01
8.640000000000e+05 1.159533251110e+06 2.528542035921e+02 2.534720090117e+02 2.552701931475e+02 2.581217943174e+02 2.620189306181e+02 2.663255558731e+02 2.685911561321e+02 2.698012081567e+02 2.701496708225e+02 2.701499999722e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.115039284469e-01 1.116450548867e-01 6.507778676296e-01 6.559722790689e-01 6.650857824187e-01 6.802778514861e-01 6.931041795406e-01 7.030921305300e-01 5.000393102923e-02 5.000393134219e-02 7.408712842915e-01 7.431433124174e-01 3.232667730255e-01 3.198161512455e-01 3.150787255220e-01 3.115392559148e-01 3.068958204594e-01 2.969078694700e-01 9.499960689708e-01 9.499960686578e-01
9.504000000000e+05 1.159533251110e+06 2.543568426731e+02 2.546967893744e+02 2.558016881241e+02 2.578964039329e+02 2.613232474190e+02 2.657153392187e+02 2.682506011484e+02 2.696949555172e+02 2.701494486031e+02 2.701499999442e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.118585632484e-01 1.119444364719e-01 6.516755027882e-01 6.555247916461e-01 6.632319389317e-01 6.775893294974e-01 6.907938661964e-01 7.020736546933e-01 5.000393073820e-02 5.000393134215e-02 7.405321611333e-01 7.428593119087e-01 3.220993598668e-01 3.203689652400e-01 3.172374161246e-01 3.145338536886e-01 3.092061338036e-01 2.979263453067e-01 9.499960692618e-01 9.499960686578e-01
1.036800000000e+06 1.159533251110e+06 2.560481925344e+02 2.562377840092e+02 2.569025110616e+02 2.583392647753e+02 2.610822319514e+02 2.652054436555e+02 2.678978804458e+02 2.695710213759e+02 2.701491179163e+02 2.701499998941e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123094033786e-01 1.123638847464e-01 6.536322662590e-01 6.564108752285e-01 6.626164918660e-01 6.755153085562e-01 6.885725446378e-01 7.009264632319e-01 5.000393030519e-02 5.000393134209e-02 7.401087288390e-01 7.424667713033e-01 3.195997636965e-01 3.192765569594e-01 3.179586642143e-01 3.168535907698e-01 3.114274553622e-01 2.990735367681e-01 9.499960696948e-01 9.499960686579e-01
1.123200000000e+06 1.159533251110e+06 2.573089271312e+02 2.574353970873e+02 2.578905361070e+02 2.589332291557e+02 2.611149943352e+02 2.648271255936e+02 2.675585841725e+02 2.694315926078e+02 2.701486428045e+02 2.701499998083e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.126888061367e-01 1.127292230354e-01 6.555132360849e-01 6.576446465213e-01 6.626993840542e-01 6.740651618221e-01 6.865790486168e-01 6.996847001590e-01 5.000392968323e-02 5.000393134198e-02 7.397555205266e-01 7.421272722337e-01 3.172480210861e-01 3.177698578704e-01 3.178613796764e-01 3.184813758383e-01 3.134209513832e-01 3.003152998410e-01 9.499960703168e-01 9.499960686580e-01
1.209600000000e+06 1.159533251111e+06 2.575539593214e+02 2.577158881737e+02 2.582306311430e+02 2.592380449937e+02 2.611779524303e+02 2.645521613646e+02 2.672485478456e+02 2.692805082202e+02 2.701479806372e+02 2.701499996671e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.127675329902e-01 1.128205262890e-01 6.561909305225e-01 6.582992807205e-01 6.628593476499e-01 6.730541274431e-01 6.848656783793e-01 6.983931776831e-01 5.000392881674e-02 5.000393134179e-02 7.396823660363e-01 7.420425462096e-01 3.164114649017e-01 3.169766816749e-01 3.176737686410e-01 3.196194567676e-01 3.151343216207e-01 3.016068223169e-01 9.499960711833e-01 9.499960686582e-01
1.296000000000e+06 1.159533251111e+06 2.567162052335e+02 2.569786037253e+02 2.577456082451e+02 2.590198203394e+02 2.610716094450e+02 2.643177848721e+02 2.669682026384e+02 2.691219220860e+02 2.701470823099e+02 2.701499994426e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.125052992837e-01 1.125853626158e-01 6.552293227321e-01 6.578290835455e-01 6.625896670068e-01 6.722188863903e-01 6.833960024575e-01 6.970933083285e-01 5.000392764182e-02 5.000393134150e-02 7.399261683071e-01 7.422608311375e-01 3.176001039462e-01 3.175459654097e-01 3.179901562699e-01 3.205618155321e-01 3.166039975425e-01 3.029066916715e-01 9.499960723582e-01 9.499960686585e-01
1.382400000000e+06 1.159533251111e+06 2.555302466148e+02 2.558707493780e+02 2.568567694213e+02 2.584328243650e+02 2.607562163029e+02 2.640687557319e+02 2.667071210847e+02 2.689590320461e+02 2.701458928704e+02 2.701499990963e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.121648337307e-01 1.122591834234e-01 6.535481671369e-01 6.566016821786e-01 6.618044001565e-01 6.713566605220e-01 6.820890428608e-01 6.958129745086e-01 5.000392608724e-02 5.000393134104e-02 7.402438870142e-01 7.425643725378e-01 3.197060164614e-01 3.190424817874e-01 3.189141961174e-01 3.215368233900e-01 3.179109571392e-01 3.041870254914e-01 9.499960739128e-01 9.499960686590e-01
1.468800000000e+06 1.159533251111e+06 2.568808322097e+02 2.570309498146e+02 2.575523426567e+02 2.586411446363e+02 2.606469334753e+02 2.638416472303e+02 2.664622630531e+02 2.687941808105e+02 2.701443525223e+02 2.701499985762e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.125553167797e-01 1.126015548543e-01 6.548551181485e-01 6.570312152839e-01 6.615372382371e-01 6.705918033197e-01 6.809129727561e-01 6.945693880727e-01 5.000392407585e-02 5.000393134036e-02 7.398796302993e-01 7.422457955344e-01 3.180656717054e-01 3.185169883349e-01 3.192295460498e-01 3.224037268003e-01 3.190870272439e-01 3.054306119273e-01 9.499960759241e-01 9.499960686596e-01
1.555200000000e+06 1.159533251111e+06 2.565386745279e+02 2.567583825888e+02 2.574197495135e+02 2.585814659389e+02 2.605384155511e+02 2.636374502877e+02 2.662328293544e+02 2.686291330916e+02 2.701423979112e+02 2.701499978141e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.124521506773e-01 1.125180459151e-01 6.546012396510e-01 6.569074967266e-01 6.612743848833e-01 6.699207338037e-01 6.798514017438e-01 6.933729050073e-01 5.000392152649e-02 5.000393133936e-02 7.399756479206e-01 7.423233754938e-01 3.183825417402e-01 3.186681444432e-01 3.195403111533e-01 3.231659760575e-01 3.201485982562e-01 3.066270949927e-01 9.499960784735e-01 9.499960686606e-01
