"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.156123137158e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 1.943186820568e-01 1.943186820568e-01 1.943186820568e-01 1.943186820568e-01 1.943186681290e-01 1.943186214610e-01 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 7.441835464796e-01 7.519231428335e-01 7.662792487291e-01 7.932060766748e-01 8.056813318710e-01 8.056813785390e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.156123137162e+06 2.607506136213e+02 2.614610416819e+02 2.630618885410e+02 2.654333075146e+02 2.681134430677e+02 2.697777560911e+02 2.700938168722e+02 2.701463506640e+02 2.701499999733e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139863466103e-01 1.143188361644e-01 1.773001198306e-01 1.803811409831e-01 1.860272364027e-01 1.922936932796e-01 1.939910688678e-01 1.942970823296e-01 5.000393146039e-02 5.000393134223e-02 7.385454802946e-01 7.406428237856e-01 7.621629613317e-01 7.667011780548e-01 7.751217347982e-01 7.953750305577e-01 8.060089311322e-01 8.057029176704e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.156123137162e+06 2.608698772739e+02 2.613278920366e+02 2.623957003804e+02 2.641365867538e+02 2.665982752810e+02 2.689850436051e+02 2.698389675856e+02 2.701079251581e+02 2.701499958010e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140402644681e-01 1.142543862230e-01 1.766129309092e-01 1.785547451085e-01 1.824332183193e-01 1.888702483661e-01 1.926045376754e-01 1.940724893060e-01 5.000393145492e-02 5.000393134223e-02 7.384947767944e-01 7.407036734607e-01 7.628722679709e-01 7.685974208470e-01 7.789051616661e-01 7.990264307082e-01 8.073954623246e-01 8.059275106940e-01 9.499960685451e-01 9.499960686578e-01
2.592000000000e+05 1.156123137162e+06 2.623739729503e+02 2.625949685936e+02 2.631563459414e+02 2.642068445002e+02 2.660020997316e+02 2.683138513807e+02 2.694999653763e+02 2.700291662580e+02 2.701499738293e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147903865751e-01 1.149130541856e-01 1.774027234985e-01 1.786440449526e-01 1.813243965367e-01 1.866166859199e-01 1.909759887953e-01 1.936243319640e-01 5.000393142614e-02 5.000393134223e-02 7.377842536412e-01 7.400782967480e-01 7.620569755559e-01 7.685049621735e-01 7.800641156403e-01 8.014167482822e-01 8.090240112047e-01 8.063756680360e-01 9.499960685739e-01 9.499960686578e-01
3.456000000000e+05 1.156123137162e+06 2.630322457974e+02 2.632022722313e+02 2.636224156069e+02 2.643996133760e+02 2.657866939504e+02 2.678395226064e+02 2.691562633205e+02 2.699150770919e+02 2.701499046438e+02 2.701499999976e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151667555038e-01 1.152696018950e-01 1.779296925249e-01 1.788942037669e-01 1.809551759148e-01 1.852727159861e-01 1.895279286219e-01 1.930024984526e-01 5.000393133551e-02 5.000393134222e-02 7.374239375695e-01 7.397364427074e-01 7.615122384581e-01 7.682458191663e-01 7.804490765793e-01 8.028361231406e-01 8.104720713781e-01 8.069975015474e-01 9.499960686645e-01 9.499960686578e-01
4.320000000000e+05 1.156123137163e+06 2.620679553010e+02 2.623416226542e+02 2.629529405639e+02 2.639199194138e+02 2.653957242152e+02 2.674302294877e+02 2.688272925595e+02 2.697746631455e+02 2.701497387812e+02 2.701499999913e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146262481216e-01 1.147727266348e-01 1.771834395765e-01 1.782853969553e-01 1.803222623974e-01 1.842415393805e-01 1.882966894246e-01 1.922780761963e-01 5.000393111824e-02 5.000393134222e-02 7.379405778683e-01 7.402121942284e-01 7.622834599765e-01 7.688761467780e-01 7.811078393467e-01 8.039216106746e-01 8.117033105754e-01 8.077219238037e-01 9.499960688818e-01 9.499960686578e-01
5.184000000000e+05 1.156123137163e+06 2.597186779073e+02 2.601611890487e+02 2.611255821492e+02 2.625611013088e+02 2.645299357605e+02 2.669157084154e+02 2.684779580766e+02 2.696112253425e+02 2.701494046781e+02 2.701499999738e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135484541599e-01 1.137302173531e-01 1.754552758941e-01 1.767778560568e-01 1.790677512105e-01 1.830831268482e-01 1.871252703000e-01 1.914862580203e-01 5.000393068068e-02 5.000393134219e-02 7.389556768715e-01 7.411960233659e-01 7.640660686403e-01 7.704325005807e-01 7.824093361854e-01 8.051370093002e-01 8.128747297000e-01 8.085137419797e-01 9.499960693193e-01 9.499960686578e-01
6.048000000000e+05 1.156123137163e+06 2.590749146243e+02 2.594518281673e+02 2.603130884555e+02 2.616926329303e+02 2.637389886949e+02 2.663511472622e+02 2.680976443060e+02 2.694247500920e+02 2.701488084088e+02 2.701499999321e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132985951809e-01 1.134428750669e-01 1.748012844218e-01 1.759497718113e-01 1.780671877945e-01 1.819570642466e-01 1.859819669368e-01 1.906431380231e-01 5.000392990000e-02 5.000393134214e-02 7.391886535741e-01 7.414642291631e-01 7.647408756605e-01 7.712855302281e-01 7.834434434180e-01 8.063140495081e-01 8.140180330632e-01 8.093568619769e-01 9.499960701000e-01 9.499960686579e-01
6.912000000000e+05 1.156123137163e+06 2.562676519579e+02 2.568296585960e+02 2.580685601537e+02 2.599364246760e+02 2.625241456356e+02 2.656353636967e+02 2.676547051045e+02 2.692101258446e+02 2.701478340943e+02 2.701499998430e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123725466465e-01 1.125396925340e-01 1.732624300033e-01 1.745175537845e-01 1.767406938297e-01 1.807047247424e-01 1.847935491879e-01 1.897430512686e-01 5.000392862503e-02 5.000393134202e-02 7.400498232103e-01 7.423032286308e-01 7.663365043997e-01 7.727612663425e-01 7.848097511533e-01 8.076175988014e-01 8.152064508121e-01 8.102569487314e-01 9.499960713750e-01 9.499960686580e-01
7.776000000000e+05 1.156123137163e+06 2.548083994696e+02 2.553471101216e+02 2.565711653179e+02 2.585016840043e+02 2.613115101593e+02 2.648231904708e+02 2.671425772493e+02 2.689612860830e+02 2.701463440173e+02 2.701499996684e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119731222512e-01 1.121151520788e-01 1.724050268816e-01 1.735332002816e-01 1.756137345962e-01 1.794720963851e-01 1.835765180767e-01 1.887817696023e-01 5.000392667674e-02 5.000393134179e-02 7.404239549457e-01 7.426989709598e-01 7.672365929581e-01 7.737799561601e-01 7.859678291826e-01 8.088947176163e-01 8.164234819233e-01 8.112182303977e-01 9.499960733233e-01 9.499960686582e-01
