"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.156035212679e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 1.658828708353e-01 1.658828708353e-01 1.658828708353e-01 1.658828708353e-01 1.658828564159e-01 1.658828081008e-01 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 7.791518536445e-01 7.861375334563e-01 7.990428293632e-01 8.230665545357e-01 8.341171435841e-01 8.341171918992e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.156035212683e+06 2.607513844289e+02 2.614655377075e+02 2.630495182017e+02 2.653980238393e+02 2.680756856296e+02 2.697643966364e+02 2.700910473914e+02 2.701461118012e+02 2.701499999708e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139866927370e-01 1.143210304461e-01 1.482498455231e-01 1.513961777597e-01 1.571876139116e-01 1.637172473158e-01 1.655272020110e-01 1.658590504909e-01 5.000393146039e-02 5.000393134223e-02 7.385451549498e-01 7.406407508180e-01 7.977150219903e-01 8.014600961751e-01 8.083024683444e-01 8.253842522019e-01 8.344727979890e-01 8.341409495091e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.156035212693e+06 2.608703648191e+02 2.613307363825e+02 2.623867043211e+02 2.641069145944e+02 2.665529822199e+02 2.689538849123e+02 2.698270792681e+02 2.701057524804e+02 2.701499954860e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140404863943e-01 1.142557523109e-01 1.475430300076e-01 1.495238176141e-01 1.534856383464e-01 1.601224141234e-01 1.640450601070e-01 1.656149643581e-01 5.000393145451e-02 5.000393134223e-02 7.384945680079e-01 7.407023845704e-01 7.984355492487e-01 8.033895883735e-01 8.121865176901e-01 8.292136357606e-01 8.359549398930e-01 8.343850356419e-01 9.499960685455e-01 9.499960686578e-01
2.592000000000e+05 1.156035212693e+06 2.623742662730e+02 2.625966785561e+02 2.631518609732e+02 2.641878166670e+02 2.659641071499e+02 2.682747719618e+02 2.694788004631e+02 2.700235952482e+02 2.701499719661e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147905470401e-01 1.149140173815e-01 1.483648028753e-01 1.496298722337e-01 1.523613780772e-01 1.577872888342e-01 1.623242443711e-01 1.651318160412e-01 5.000393142370e-02 5.000393134223e-02 7.377841005801e-01 7.400773765639e-01 7.975976222701e-01 8.032807388488e-01 8.133560244582e-01 8.316858063388e-01 8.376757556289e-01 8.348681839588e-01 9.499960685763e-01 9.499960686578e-01
3.456000000000e+05 1.156035212693e+06 2.630324596329e+02 2.632035192975e+02 2.636190338098e+02 2.643853582610e+02 2.657555836934e+02 2.677994035688e+02 2.691284374493e+02 2.699052939100e+02 2.701498981613e+02 2.701499999975e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151668833217e-01 1.152703653365e-01 1.489113533940e-01 1.498945739278e-01 1.519937998791e-01 1.564079626694e-01 1.608095912381e-01 1.644665100491e-01 5.000393132701e-02 5.000393134222e-02 7.374238147647e-01 7.397357083248e-01 7.970386207540e-01 8.030088267720e-01 8.137372332781e-01 8.331390113902e-01 8.391904087619e-01 8.355334899509e-01 9.499960686730e-01 9.499960686578e-01
4.320000000000e+05 1.156035212694e+06 2.620681902211e+02 2.623429942547e+02 2.629472097280e+02 2.639020553712e+02 2.653630024914e+02 2.673885313660e+02 2.687945318380e+02 2.697603981817e+02 2.701497217636e+02 2.701499999907e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146263716739e-01 1.147734738785e-01 1.481365511481e-01 1.492611242482e-01 1.513397248135e-01 1.553473201750e-01 1.595288460803e-01 1.636964957957e-01 5.000393109595e-02 5.000393134221e-02 7.379404603868e-01 7.402114823149e-01 7.978306653094e-01 8.036589725434e-01 8.144140735827e-01 8.342523335467e-01 8.404711539197e-01 8.363035042043e-01 9.499960689040e-01 9.499960686578e-01
5.184000000000e+05 1.156035212694e+06 2.597189621873e+02 2.601628497954e+02 2.611153553241e+02 2.625333842583e+02 2.644862378082e+02 2.668668505605e+02 2.684392575834e+02 2.695921660020e+02 2.701493673923e+02 2.701499999720e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135485682098e-01 1.137309159007e-01 1.463447775787e-01 1.476940835209e-01 1.500330038566e-01 1.541441128248e-01 1.583090409841e-01 1.628583332826e-01 5.000393063185e-02 5.000393134219e-02 7.389555703753e-01 7.411953701434e-01 7.996523194552e-01 8.052590934684e-01 8.157602938317e-01 8.355104520536e-01 8.416909590159e-01 8.371416667174e-01 9.499960693681e-01 9.499960686578e-01
6.048000000000e+05 1.156035212694e+06 2.590751532459e+02 2.594532210163e+02 2.603033857599e+02 2.616641663032e+02 2.636904579059e+02 2.662948532850e+02 2.680520568112e+02 2.694004244413e+02 2.701487364282e+02 2.701499999277e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132986847942e-01 1.134434186007e-01 1.456689052363e-01 1.468391013254e-01 1.489982339202e-01 1.529761710225e-01 1.571184160192e-01 1.619682441584e-01 5.000392980578e-02 5.000393134213e-02 7.391885701322e-01 7.414637228933e-01 8.003365228815e-01 8.061274220987e-01 8.168204311311e-01 8.367262487386e-01 8.428815839808e-01 8.380317558416e-01 9.499960701942e-01 9.499960686579e-01
6.912000000000e+05 1.156035212694e+06 2.562679102857e+02 2.568311679203e+02 2.580536036534e+02 2.598968503568e+02 2.624617425574e+02 2.655668661338e+02 2.675998297455e+02 2.691796332404e+02 2.701477074772e+02 2.701499998332e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123726216580e-01 1.125401523651e-01 1.440739804141e-01 1.453527023175e-01 1.476199415587e-01 1.516734518291e-01 1.558788032995e-01 1.610191163298e-01 5.000392845940e-02 5.000393134201e-02 7.400497532765e-01 7.423028015011e-01 8.019490168341e-01 8.076307819128e-01 8.182242663150e-01 8.380753480429e-01 8.441211967005e-01 8.389808836702e-01 9.499960715406e-01 9.499960686580e-01
7.776000000000e+05 1.156035212694e+06 2.548086194016e+02 2.553483944843e+02 2.565555004636e+02 2.584584837729e+02 2.612399196237e+02 2.647419036408e+02 2.670765438322e+02 2.689234140870e+02 2.701461364533e+02 2.701499996481e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119731790225e-01 1.121154979737e-01 1.431871113015e-01 1.443353006812e-01 1.464541550356e-01 1.503942027383e-01 1.546100649338e-01 1.600063222854e-01 5.000392640550e-02 5.000393134177e-02 7.404239014525e-01 7.426986471511e-01 8.028484896309e-01 8.086576497287e-01 8.194047368977e-01 8.393922787409e-01 8.453899350662e-01 8.399936777146e-01 9.499960735945e-01 9.499960686582e-01
