"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.156290351454e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 2.417117007593e-01 2.417117007593e-01 2.417117007593e-01 2.417117007593e-01 2.417116876508e-01 2.417116437280e-01 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 6.876072659800e-01 6.963601509379e-01 7.127031125063e-01 7.437381943570e-01 7.582883123492e-01 7.582883562720e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.156290351457e+06 2.607492585212e+02 2.614531368120e+02 2.630835523345e+02 2.654950823478e+02 2.681787485848e+02 2.698004410510e+02 2.700984783562e+02 2.701467477166e+02 2.701499999773e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139857381838e-01 1.143149810775e-01 2.257162657423e-01 2.286859271996e-01 2.340853210066e-01 2.399133998417e-01 2.414286383149e-01 2.416935755927e-01 5.000393146039e-02 5.000393134223e-02 7.385460521864e-01 7.406464655305e-01 7.046121309543e-01 7.102315271187e-01 7.208571636035e-01 7.456671617015e-01 7.585713616851e-01 7.583064244073e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 1.156290351457e+06 2.608690030129e+02 2.613227912511e+02 2.624112178454e+02 2.641883299738e+02 2.666768731525e+02 2.690383824754e+02 2.698591771839e+02 2.701115876563e+02 2.701499963197e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140398665434e-01 1.142519375663e-01 2.250618839846e-01 2.269368631052e-01 2.306729093200e-01 2.367727553891e-01 2.401966731340e-01 2.414999763587e-01 5.000393145560e-02 5.000393134223e-02 7.384951511650e-01 7.407059839012e-01 7.053026349970e-01 7.120713612855e-01 7.244702406254e-01 7.490243235957e-01 7.598033268660e-01 7.585000236413e-01 9.499960685444e-01 9.499960686578e-01
2.592000000000e+05 1.156290351457e+06 2.623734416804e+02 2.625918714040e+02 2.631639448633e+02 2.642399303425e+02 2.660682212925e+02 2.683811913371e+02 2.695361644028e+02 2.700386106969e+02 2.701499769115e+02 2.701499999996e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147900959544e-01 1.149113101441e-01 2.257986230357e-01 2.269990023499e-01 2.295914143286e-01 2.346564571331e-01 2.387196310945e-01 2.411079850356e-01 5.000393143018e-02 5.000393134223e-02 7.377845308592e-01 7.400799631019e-01 7.045253212965e-01 7.120060259967e-01 7.256100142487e-01 7.512763923899e-01 7.612803689055e-01 7.588920149644e-01 9.499960685698e-01 9.499960686578e-01
3.456000000000e+05 1.156290351457e+06 2.630318535699e+02 2.631999847316e+02 2.636280628749e+02 2.644242518739e+02 2.658408142669e+02 2.679089871922e+02 2.692041271326e+02 2.699317423595e+02 2.701499154075e+02 2.701499999979e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151665210636e-01 1.152682018600e-01 2.262929871007e-01 2.272251624809e-01 2.292202393820e-01 2.333730017194e-01 2.373825239810e-01 2.405566140910e-01 5.000393134961e-02 5.000393134222e-02 7.374241628221e-01 7.397377896609e-01 7.040045249396e-01 7.117682324962e-01 7.260006397604e-01 7.526375403953e-01 7.626174760190e-01 7.594433859090e-01 9.499960686504e-01 9.499960686578e-01
4.320000000000e+05 1.156290351458e+06 2.620675179455e+02 2.623390690610e+02 2.629626122668e+02 2.639506673518e+02 2.654523422792e+02 2.675024218491e+02 2.688838244731e+02 2.697990544213e+02 2.701497671281e+02 2.701499999923e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146260181115e-01 1.147713358004e-01 2.255940957305e-01 2.266570143066e-01 2.286222257324e-01 2.323913197138e-01 2.362341304026e-01 2.399066902973e-01 5.000393115537e-02 5.000393134222e-02 7.379407965841e-01 7.402135195118e-01 7.047409383646e-01 7.123656144246e-01 7.266294562860e-01 7.536760648546e-01 7.637658695974e-01 7.600933097027e-01 9.499960688446e-01 9.499960686578e-01
5.184000000000e+05 1.156290351458e+06 2.597181352627e+02 2.601580188424e+02 2.611429346695e+02 2.626087658255e+02 2.646051505404e+02 2.669998944691e+02 2.685446704290e+02 2.696438692877e+02 2.701494669560e+02 2.701499999767e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135482364667e-01 1.137288842420e-01 2.239716879031e-01 2.252480537457e-01 2.274537397816e-01 2.313066513038e-01 2.351428880485e-01 2.391908427489e-01 5.000393076223e-02 5.000393134220e-02 7.389558801547e-01 7.411972701990e-01 7.064578819085e-01 7.138485706865e-01 7.278565920278e-01 7.548208110582e-01 7.648571119515e-01 7.608091572511e-01 9.499960692378e-01 9.499960686578e-01
6.048000000000e+05 1.156290351458e+06 2.590744472778e+02 2.594491000923e+02 2.603294637494e+02 2.617415605953e+02 2.638225323974e+02 2.664479754185e+02 2.681760987927e+02 2.694664205837e+02 2.701489289110e+02 2.701499999394e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132984196772e-01 1.134418107115e-01 2.233542448364e-01 2.244649891542e-01 2.265103113387e-01 2.302500634720e-01 2.340778816604e-01 2.384247975384e-01 5.000393005775e-02 5.000393134215e-02 7.391888170000e-01 7.414652207818e-01 7.071167254590e-01 7.146755207990e-01 7.288466010627e-01 7.559331162961e-01 7.659221183396e-01 7.615752024616e-01 9.499960699423e-01 9.499960686579e-01
6.912000000000e+05 1.156290351458e+06 2.562671234602e+02 2.568265705458e+02 2.580938518274e+02 2.600043309693e+02 2.626312470080e+02 2.657527737268e+02 2.677488535694e+02 2.692622884665e+02 2.701480464460e+02 2.701499998595e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123723931900e-01 1.125387519156e-01 2.219086474240e-01 2.231226893921e-01 2.252695508844e-01 2.290808600840e-01 2.329738087988e-01 2.376050763876e-01 5.000392890284e-02 5.000393134204e-02 7.400499662884e-01 7.423041026145e-01 7.086832674128e-01 7.161040727140e-01 7.301496098169e-01 7.571608263334e-01 7.670261912012e-01 7.623949236124e-01 9.499960710972e-01 9.499960686580e-01
7.776000000000e+05 1.156290351458e+06 2.548079269587e+02 2.553443504763e+02 2.565975615827e+02 2.585757590394e+02 2.614343622499e+02 2.649623308424e+02 2.672555891385e+02 2.690259316822e+02 2.701466925917e+02 2.701499997024e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119730002846e-01 1.121144089918e-01 2.211004066253e-01 2.221935461825e-01 2.242074084414e-01 2.279256535319e-01 2.318421440897e-01 2.367281591788e-01 5.000392713233e-02 5.000393134184e-02 7.404240698795e-01 7.426996668740e-01 7.095837384631e-01 7.171080272538e-01 7.312690147753e-01 7.583709316817e-01 7.681578559103e-01 7.632718408212e-01 9.499960728677e-01 9.499960686582e-01
