"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.910858256339e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.910858256353e+05 2.607823805828e+02 2.616451973249e+02 2.632263919310e+02 2.654875886632e+02 2.680665391533e+02 2.697367901300e+02 2.700822936390e+02 2.701451154941e+02 2.701499999696e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140006365451e-01 1.144096976705e-01 8.071259975025e-02 8.405123272766e-02 9.011683484248e-02 9.704176162477e-02 9.909256102480e-02 9.950036549713e-02 5.000393146038e-02 5.000393134223e-02 7.385320454176e-01 7.405569146125e-01 8.835746577252e-01 8.849525817301e-01 8.873571499787e-01 8.959324291490e-01 9.009074389752e-01 9.004996345029e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.910858256353e+05 2.608910769440e+02 2.614514770614e+02 2.625132146181e+02 2.641858224651e+02 2.665574989796e+02 2.689090139566e+02 2.697981529318e+02 2.700982706222e+02 2.701499956046e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140499258449e-01 1.143141721076e-01 7.987441140564e-02 8.198395431465e-02 8.615916021387e-02 9.313018487971e-02 9.738416673107e-02 9.919512012990e-02 5.000393145467e-02 5.000393134223e-02 7.384856851688e-01 7.406472296543e-01 8.844078011611e-01 8.870516483080e-01 8.914822478995e-01 9.000882181202e-01 9.026158332689e-01 9.008048798701e-01 9.499960685453e-01 9.499960686578e-01
2.592000000000e+05 6.910858256353e+05 2.623847572137e+02 2.626587763351e+02 2.632205160194e+02 2.642346946211e+02 2.659665381768e+02 2.682275451434e+02 2.694347210766e+02 2.700062737570e+02 2.701499730330e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147962902514e-01 1.149491454729e-01 8.070535055117e-02 8.205380070256e-02 8.494029980867e-02 9.063621463516e-02 9.547347235594e-02 9.861433624438e-02 5.000393142510e-02 5.000393134223e-02 7.377786205419e-01 7.400438001822e-01 8.835818908160e-01 8.869812340913e-01 8.927380805091e-01 9.027183499731e-01 9.045265276441e-01 9.013856637556e-01 9.499960685749e-01 9.499960686578e-01
3.456000000000e+05 6.910858256353e+05 2.630401759925e+02 2.632489498385e+02 2.636672745049e+02 2.644162669514e+02 2.657536349588e+02 2.677539309806e+02 2.690763704247e+02 2.698773837022e+02 2.701499029482e+02 2.701499999983e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151714982382e-01 1.152982694881e-01 8.127435930070e-02 8.231808147076e-02 8.453512703493e-02 8.917134990652e-02 9.382987625129e-02 9.783951937399e-02 5.000393133329e-02 5.000393134222e-02 7.374193791294e-01 7.397088538693e-01 8.830127546350e-01 8.867144643850e-01 8.931537008638e-01 9.042540668590e-01 9.061701237487e-01 9.021604806260e-01 9.499960686667e-01 9.499960686578e-01
4.320000000000e+05 6.910858256353e+05 2.620798574106e+02 2.624104671031e+02 2.630143541021e+02 2.639418864540e+02 2.653640481296e+02 2.673452532113e+02 2.687386937212e+02 2.697228459371e+02 2.701497368616e+02 2.701499999937e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146325124766e-01 1.148103983325e-01 8.045475918534e-02 8.164315763035e-02 8.383447149781e-02 8.804510254569e-02 9.245649765299e-02 9.696502780043e-02 5.000393111575e-02 5.000393134222e-02 7.379346193840e-01 7.401762843322e-01 8.838316359782e-01 8.873946629344e-01 8.938700656979e-01 9.054293477538e-01 9.075435023470e-01 9.030349721996e-01 9.499960688843e-01 9.499960686578e-01
5.184000000000e+05 6.910858256353e+05 2.597381185435e+02 2.602730134618e+02 2.612263338331e+02 2.626030003133e+02 2.645013137435e+02 2.668269746285e+02 2.683812195512e+02 2.695462100048e+02 2.701494055706e+02 2.701499999812e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135562613699e-01 1.137775363091e-01 7.854550017596e-02 7.997552929161e-02 8.244453589947e-02 8.676707702676e-02 9.115449994389e-02 9.603074503872e-02 5.000393068189e-02 5.000393134220e-02 7.389483847040e-01 7.411517505528e-01 8.857145597874e-01 8.890589012498e-01 8.952814853667e-01 9.067564684652e-01 9.088455000561e-01 9.039692549613e-01 9.499960693181e-01 9.499960686578e-01
6.048000000000e+05 6.910858256352e+05 2.590922495611e+02 2.595524504674e+02 2.604087820442e+02 2.617371252848e+02 2.637132492453e+02 2.662593475175e+02 2.679931715807e+02 2.693472494547e+02 2.701488193040e+02 2.701499999515e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133051108260e-01 1.134823428880e-01 7.780174189688e-02 7.904767617330e-02 8.133504994285e-02 8.552589476480e-02 8.988759308793e-02 9.505230767144e-02 5.000392991434e-02 5.000393134216e-02 7.391825847593e-01 7.414274496647e-01 8.864376080328e-01 8.899735325258e-01 8.963977535878e-01 9.080377579335e-01 9.101124069121e-01 9.049476923286e-01 9.499960700857e-01 9.499960686578e-01
6.912000000000e+05 6.910858256352e+05 2.562933796656e+02 2.569776909305e+02 2.582081855264e+02 2.600057942631e+02 2.625058731653e+02 2.655394858314e+02 2.675417118959e+02 2.691202439766e+02 2.701478684422e+02 2.701499998883e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123800252856e-01 1.125850809191e-01 7.609538805669e-02 7.745940966486e-02 7.986619644497e-02 8.414375821059e-02 8.857198833278e-02 9.401998303933e-02 5.000392867011e-02 5.000393134208e-02 7.400428494127e-01 7.422610645210e-01 8.880713889488e-01 8.915176157092e-01 8.978592831611e-01 9.094544647848e-01 9.114280116672e-01 9.059800169607e-01 9.499960713299e-01 9.499960686579e-01
7.776000000000e+05 6.910858256352e+05 2.548339560679e+02 2.554950279405e+02 2.567164600974e+02 2.585807841759e+02 2.613002017194e+02 2.647249222954e+02 2.670213748806e+02 2.688589112527e+02 2.701464239334e+02 2.701499997649e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119797256932e-01 1.121552227392e-01 7.512843973620e-02 7.635844694345e-02 7.861623200773e-02 8.278551060458e-02 8.722848725586e-02 9.292799667556e-02 5.000392678142e-02 5.000393134192e-02 7.404177316723e-01 7.426614661565e-01 8.889805630568e-01 8.925702376980e-01 8.990863218568e-01 9.108347274455e-01 9.127715127441e-01 9.070720033244e-01 9.499960732186e-01 9.499960686581e-01
