"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.918551675135e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.918551675169e+05 2.607162272408e+02 2.612605538340e+02 2.627831534676e+02 2.651483534645e+02 2.678911444709e+02 2.696975394451e+02 2.700755634219e+02 2.701446165134e+02 2.701499999664e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139709363675e-01 1.142221794147e-01 8.018211770029e-02 8.346735257495e-02 8.957664731326e-02 9.682719492517e-02 9.904956048826e-02 9.949707903962e-02 5.000393146038e-02 5.000393134223e-02 7.385599637395e-01 7.407340542317e-01 8.841027061728e-01 8.855484269528e-01 8.879238119635e-01 8.961611869234e-01 9.009504395117e-01 9.005029209604e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.918551675169e+05 2.608466286730e+02 2.611922487534e+02 2.621960409930e+02 2.639037640121e+02 2.663566024775e+02 2.688263695522e+02 2.697726604069e+02 2.700943434420e+02 2.701499952595e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140296962934e-01 1.141897714303e-01 7.952659731230e-02 8.159104240507e-02 8.572817226312e-02 9.279871187772e-02 9.724083455287e-02 9.916982852886e-02 5.000393145421e-02 5.000393134223e-02 7.385047188932e-01 7.407646069630e-01 8.847515601080e-01 8.874470352087e-01 8.919272201300e-01 9.004387866850e-01 9.027591654471e-01 9.008301714711e-01 9.499960685458e-01 9.499960686578e-01
2.592000000000e+05 6.918551675169e+05 2.623613156269e+02 2.625210336500e+02 2.630359181076e+02 2.640442760357e+02 2.657975580538e+02 2.681284953046e+02 2.693922357164e+02 2.699968611940e+02 2.701499710662e+02 2.701499999996e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147834681095e-01 1.148716163836e-01 8.048063373681e-02 8.178464165395e-02 8.461736684856e-02 9.031393165157e-02 9.526721910466e-02 9.855625688308e-02 5.000393142252e-02 5.000393134223e-02 7.377908529626e-01 7.401178736095e-01 8.838058750922e-01 8.872523706107e-01 8.930694190212e-01 9.030568558336e-01 9.047327808953e-01 9.014437431169e-01 9.499960685775e-01 9.499960686578e-01
3.456000000000e+05 6.918551675169e+05 2.630227207189e+02 2.631466425774e+02 2.635314053049e+02 2.642732544046e+02 2.656151329247e+02 2.676544133626e+02 2.690228677832e+02 2.698617045326e+02 2.701498963132e+02 2.701499999982e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151610658336e-01 1.152356821644e-01 8.109738938053e-02 8.210928949471e-02 8.428022346630e-02 8.888632448115e-02 9.360183541232e-02 9.774818079000e-02 5.000393132460e-02 5.000393134222e-02 7.374294043149e-01 7.397690661401e-01 8.831900622982e-01 8.869252672556e-01 8.934146735610e-01 9.045519755411e-01 9.063981645877e-01 9.022518192100e-01 9.499960686754e-01 9.499960686578e-01
4.320000000000e+05 6.918551675169e+05 2.620546038934e+02 2.622637638843e+02 2.628388126688e+02 2.637817822583e+02 2.652254457480e+02 2.672445528916e+02 2.686778177335e+02 2.697009847122e+02 2.701497199113e+02 2.701499999933e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146192322192e-01 1.147305267816e-01 8.024696722495e-02 8.142629449945e-02 8.359695480112e-02 8.778454206192e-02 9.222452579321e-02 9.684577691798e-02 5.000393109355e-02 5.000393134222e-02 7.379472491761e-01 7.402523891167e-01 8.840382928276e-01 8.876124492047e-01 8.941121962441e-01 9.057005099014e-01 9.077754742068e-01 9.031542230820e-01 9.499960689065e-01 9.499960686578e-01
5.184000000000e+05 6.918551675169e+05 2.596980129544e+02 2.600407353955e+02 2.609591048807e+02 2.623784426225e+02 2.643294636852e+02 2.667142726211e+02 2.683120075486e+02 2.695181982677e+02 2.701493693459e+02 2.701499999799e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135401727272e-01 1.136798850347e-01 7.829468101557e-02 7.972486105308e-02 8.219078549298e-02 8.650849114337e-02 9.091815417763e-02 9.588846697705e-02 5.000393063445e-02 5.000393134220e-02 7.389634100673e-01 7.412430807691e-01 8.859590937374e-01 8.893068488692e-01 8.955376469445e-01 9.070240592781e-01 9.090818458224e-01 9.041115330229e-01 9.499960693655e-01 9.499960686578e-01
6.048000000000e+05 6.918551675168e+05 2.590562160481e+02 2.593427643295e+02 2.601554322797e+02 2.615088908924e+02 2.635274381651e+02 2.661341821093e+02 2.679146957842e+02 2.693129200594e+02 2.701487509922e+02 2.701499999484e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132915796731e-01 1.134005554438e-01 7.758477713847e-02 7.881946063137e-02 8.109227498847e-02 8.527138244654e-02 8.964755129818e-02 9.489072397371e-02 5.000392982493e-02 5.000393134216e-02 7.391951864220e-01 7.415036467967e-01 8.866473292970e-01 8.901971332805e-01 8.966406604496e-01 9.082994780014e-01 9.103524487018e-01 9.051092760263e-01 9.499960701751e-01 9.499960686578e-01
6.912000000000e+05 6.918551675168e+05 2.562411783073e+02 2.566753087856e+02 2.578573728075e+02 2.597082345762e+02 2.622783758607e+02 2.653935580900e+02 2.674510744483e+02 2.690789506754e+02 2.701477509674e+02 2.701499998815e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123648680224e-01 1.124929839375e-01 7.585604649138e-02 7.721599114175e-02 7.961551295973e-02 8.388580830689e-02 8.832566809177e-02 9.384093365827e-02 5.000392851644e-02 5.000393134207e-02 7.400569833245e-01 7.423466376530e-01 8.882975853973e-01 8.917516545673e-01 8.981066708266e-01 9.097175618258e-01 9.116743319082e-01 9.061590663417e-01 9.499960714836e-01 9.499960686579e-01
7.776000000000e+05 6.918551675168e+05 2.547820527111e+02 2.551934252725e+02 2.563557639599e+02 2.582614149501e+02 2.610456720907e+02 2.645576270933e+02 2.669165516835e+02 2.688097249384e+02 2.701462356078e+02 2.701499997511e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119663283245e-01 1.120740169334e-01 7.491313318451e-02 7.613239815560e-02 7.837507801073e-02 8.252923174258e-02 8.697709079558e-02 9.273285679886e-02 5.000392653532e-02 5.000393134190e-02 7.404303583050e-01 7.427375172992e-01 8.891813065826e-01 8.927844374214e-01 8.993211076596e-01 9.110936805049e-01 9.130229092044e-01 9.072671432011e-01 9.499960734647e-01 9.499960686581e-01
