"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.910858256339e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.910858256357e+05 2.607818037184e+02 2.616426470920e+02 2.632229601377e+02 2.654838877236e+02 2.680640843950e+02 2.697361515211e+02 2.700821771598e+02 2.701451064877e+02 2.701499999696e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140003765898e-01 1.144084254477e-01 8.070836516374e-02 8.404466805386e-02 9.010909506724e-02 9.703824300483e-02 9.909181569594e-02 9.950030617090e-02 5.000393146038e-02 5.000393134223e-02 7.385322920040e-01 7.405581184958e-01 8.835788829566e-01 8.849592930540e-01 8.873652761115e-01 8.959361811423e-01 9.009081843041e-01 9.004996938291e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.910858256357e+05 2.608909975394e+02 2.614509825530e+02 2.625122240885e+02 2.641843076066e+02 2.665558682085e+02 2.689081302048e+02 2.697978484439e+02 2.700982205112e+02 2.701499956000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140498896138e-01 1.143139311133e-01 7.987330255472e-02 8.198179787760e-02 8.615558778691e-02 9.312659253674e-02 9.738244574158e-02 9.919479712088e-02 5.000393145466e-02 5.000393134223e-02 7.384857214425e-01 7.406474572988e-01 8.844088989613e-01 8.870538216700e-01 8.914859401622e-01 9.000920189220e-01 9.026175542584e-01 9.008052028791e-01 9.499960685453e-01 9.499960686578e-01
2.592000000000e+05 6.910858256357e+05 2.623851054763e+02 2.626598436122e+02 2.632210792281e+02 2.642346085277e+02 2.659658477366e+02 2.682268104744e+02 2.694343300809e+02 2.700061745746e+02 2.701499730088e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147964810409e-01 1.149497517746e-01 8.070604512881e-02 8.205367718847e-02 8.493895870381e-02 9.063379083298e-02 9.547155915025e-02 9.861372297933e-02 5.000393142507e-02 5.000393134223e-02 7.377784407110e-01 7.400432204632e-01 8.835811977995e-01 8.869813586426e-01 8.927394577783e-01 9.027208970546e-01 9.045284408497e-01 9.013862770207e-01 9.499960685749e-01 9.499960686578e-01
3.456000000000e+05 6.910858256357e+05 2.630403498930e+02 2.632495293744e+02 2.636676894887e+02 2.644163949082e+02 2.657533591098e+02 2.677534105678e+02 2.690759831853e+02 2.698772442734e+02 2.701499028729e+02 2.701499999983e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151716022997e-01 1.152986266097e-01 8.127490526593e-02 8.231827042755e-02 8.453461271208e-02 8.916984028490e-02 9.382821069421e-02 9.783870443620e-02 5.000393133319e-02 5.000393134222e-02 7.374192813183e-01 7.397085100891e-01 8.830122072173e-01 8.867142734579e-01 8.931542278298e-01 9.042556455300e-01 9.061717893058e-01 9.021612955638e-01 9.499960686668e-01 9.499960686578e-01
4.320000000000e+05 6.910858256357e+05 2.620796083600e+02 2.624096396861e+02 2.630136991394e+02 2.639413923299e+02 2.653636214502e+02 2.673448055987e+02 2.687383278659e+02 2.697226785239e+02 2.701497366827e+02 2.701499999937e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146323812985e-01 1.148099435551e-01 8.045397450930e-02 8.164248020146e-02 8.383373123054e-02 8.804393036276e-02 9.245509016280e-02 9.696411053228e-02 5.000393111551e-02 5.000393134222e-02 7.379347463182e-01 7.401767179929e-01 8.838324171107e-01 8.873953438447e-01 8.938708209189e-01 9.054305682798e-01 9.075449098372e-01 9.030358894677e-01 9.499960688845e-01 9.499960686578e-01
5.184000000000e+05 6.910858256357e+05 2.597374823568e+02 2.602708388406e+02 2.612245093215e+02 2.626016244703e+02 2.645004121204e+02 2.668264195235e+02 2.683808338877e+02 2.695460187364e+02 2.701494052130e+02 2.701499999812e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135560056297e-01 1.137766105934e-01 7.854376093342e-02 7.997397067705e-02 8.244318614878e-02 8.676578757729e-02 9.115316968176e-02 9.602976829490e-02 5.000393068142e-02 5.000393134220e-02 7.389486257220e-01 7.411526169773e-01 8.857162578399e-01 8.890604448352e-01 8.952828492392e-01 9.067578036288e-01 9.088468303182e-01 9.039702317051e-01 9.499960693186e-01 9.499960686578e-01
6.048000000000e+05 6.910858256356e+05 2.590920273986e+02 2.595515989558e+02 2.604078546690e+02 2.617361746364e+02 2.637124008619e+02 2.662587384435e+02 2.679927537715e+02 2.693470342328e+02 2.701488186703e+02 2.701499999514e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133050272506e-01 1.134820071663e-01 7.780093664380e-02 7.904671231248e-02 8.133392624439e-02 8.552464060194e-02 8.988630156132e-02 9.505128829351e-02 5.000392991351e-02 5.000393134216e-02 7.391826647694e-01 7.414277625896e-01 8.864383874240e-01 8.899744780607e-01 8.963988790594e-01 9.080390485002e-01 9.101136984387e-01 9.049487117065e-01 9.499960700865e-01 9.499960686578e-01
6.912000000000e+05 6.910858256356e+05 2.562926156778e+02 2.569750607965e+02 2.582059227891e+02 2.600039974916e+02 2.625046052776e+02 2.655387201919e+02 2.675412278764e+02 2.691199988521e+02 2.701478674133e+02 2.701499998882e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123798029733e-01 1.125842693619e-01 7.609381891835e-02 7.745791655652e-02 7.986477850694e-02 8.414238675347e-02 8.857065814837e-02 9.401891259525e-02 5.000392866876e-02 5.000393134208e-02 7.400430588457e-01 7.422618182819e-01 8.880728743536e-01 8.915190534879e-01 8.978606842192e-01 9.094558647480e-01 9.114293418516e-01 9.059810874047e-01 9.499960713312e-01 9.499960686579e-01
7.776000000000e+05 6.910858256356e+05 2.548335091237e+02 2.554933932896e+02 2.567148365732e+02 2.585792520708e+02 2.612989161130e+02 2.647240543259e+02 2.670208179817e+02 2.688586295635e+02 2.701464223691e+02 2.701499997648e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119796100970e-01 1.121547773126e-01 7.512745565435e-02 7.635734585074e-02 7.861499567842e-02 8.278416257103e-02 8.722713575278e-02 9.292687020261e-02 5.000392677938e-02 5.000393134192e-02 7.404178427561e-01 7.426618828284e-01 8.889814819860e-01 8.925712826955e-01 8.990875272062e-01 9.108360908354e-01 9.127728642472e-01 9.070731297974e-01 9.499960732206e-01 9.499960686581e-01
