"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.170482514091e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 2.000033107035e-01 2.000033106040e-01 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 7.999966892965e-01 7.999966893960e-01
8.640000000000e+04 1.170482514095e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461104e+02 2.701455920347e+02 2.701499999762e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543355e-02 8.376403861504e-02 8.989361974305e-02 9.703450930919e-02 9.911017945431e-02 9.950350447403e-02 2.000033107035e-01 2.000033106040e-01 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264095e-01 8.959401624526e-01 9.008898205457e-01 9.004964955260e-01 7.999966892965e-01 7.999966893960e-01
1.728000000000e+05 1.170482514103e+06 2.608713008600e+02 2.613361966941e+02 2.623668679229e+02 2.640434787813e+02 2.664561952202e+02 2.688867297694e+02 2.698014808347e+02 2.701010761970e+02 2.701499963029e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985900e-02 8.178353137226e-02 8.593956395813e-02 9.303992117652e-02 9.740296348745e-02 9.921321205725e-02 2.000033106994e-01 2.000033106040e-01 7.384941671135e-01 7.406999086398e-01 8.845683292369e-01 8.872534887250e-01 8.917090901617e-01 9.001837097190e-01 9.025970365125e-01 9.007867879428e-01 7.999966893006e-01 7.999966893960e-01
2.592000000000e+05 1.170482514103e+06 2.623748259454e+02 2.625999411886e+02 2.631417188482e+02 2.641469108413e+02 2.658830014872e+02 2.681909549075e+02 2.694334126775e+02 2.700116510109e+02 2.701499769785e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557817e-01 8.060871605232e-02 8.192872434933e-02 8.477933901889e-02 9.051610937087e-02 9.546702282000e-02 9.864761379758e-02 2.000033106781e-01 2.000033106040e-01 7.377838085067e-01 7.400756198875e-01 8.836782663194e-01 8.871073012062e-01 8.929033079703e-01 9.028445409697e-01 9.045329771800e-01 9.013523862024e-01 7.999966893219e-01 7.999966893960e-01
3.456000000000e+05 1.170482514103e+06 2.630328585153e+02 2.632058454010e+02 2.636112439561e+02 2.643544408998e+02 2.656890234749e+02 2.677136820718e+02 2.690690338946e+02 2.698843903440e+02 2.701499161206e+02 2.701499999986e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217597e-01 1.152717897132e-01 8.120095050602e-02 8.222723349021e-02 8.441538816255e-02 8.905519393276e-02 9.379829447486e-02 9.788051339730e-02 2.000033106110e-01 2.000033106040e-01 7.374235856689e-01 7.397343378175e-01 8.830863360619e-01 8.868062291039e-01 8.932763406568e-01 9.043755105404e-01 9.062017055251e-01 9.021194866027e-01 7.999966893890e-01 7.999966893960e-01
4.320000000000e+05 1.170482514105e+06 2.620686054825e+02 2.623454185595e+02 2.629341841113e+02 2.638630616208e+02 2.652924340315e+02 2.672992740929e+02 2.687247217350e+02 2.697299933329e+02 2.701497700796e+02 2.701499999950e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900828e-01 1.147747949583e-01 8.035923788318e-02 8.153573229129e-02 8.371101565146e-02 8.792535264693e-02 9.240278593824e-02 9.700421573416e-02 2.000033104499e-01 2.000033106040e-01 7.379402527008e-01 7.402102233651e-01 8.839266853998e-01 8.875025948486e-01 8.939959667214e-01 9.055540061513e-01 9.075972140618e-01 9.029957842658e-01 7.999966895501e-01 7.999966893960e-01
5.184000000000e+05 1.170482514105e+06 2.597194204608e+02 2.601655265954e+02 2.610922565491e+02 2.624727574133e+02 2.643912936429e+02 2.667614974707e+02 2.683565245741e+02 2.695515453394e+02 2.701494753912e+02 2.701499999849e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520709e-01 1.137320420884e-01 7.841867793283e-02 7.982923925145e-02 8.228127701745e-02 8.661606619257e-02 9.106953810910e-02 9.605797784635e-02 2.000033101249e-01 2.000033106040e-01 7.389553986837e-01 7.411943167262e-01 8.858382918599e-01 8.892036792084e-01 8.954463527995e-01 9.069127779338e-01 9.089304618909e-01 9.039420221536e-01 7.999966898751e-01 7.999966893960e-01
6.048000000000e+05 1.170482514105e+06 2.590755097950e+02 2.594553018436e+02 2.602812853555e+02 2.616017788227e+02 2.635849199658e+02 2.661730693205e+02 2.679542496055e+02 2.693484994960e+02 2.701489481926e+02 2.701499999609e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186986e-01 1.134442307507e-01 7.769180333591e-02 7.891157473525e-02 8.116667073207e-02 8.534976993568e-02 8.976781130618e-02 9.505817743956e-02 2.000033095436e-01 2.000033106039e-01 7.391884454429e-01 7.414629661595e-01 8.865439462900e-01 8.901069499419e-01 8.965662789576e-01 9.082189093157e-01 9.102321886938e-01 9.049418225604e-01 7.999966904564e-01 7.999966893961e-01
6.912000000000e+05 1.170482514105e+06 2.562682278143e+02 2.568330224535e+02 2.580196262804e+02 2.598098986682e+02 2.623254391364e+02 2.654178957524e+02 2.674814801606e+02 2.691143327310e+02 2.701480841430e+02 2.701499999093e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138621e-01 1.125407174500e-01 7.596576853088e-02 7.729829580488e-02 7.966676436048e-02 8.392835377771e-02 8.840758604403e-02 9.399413186118e-02 2.000033085913e-01 2.000033106039e-01 7.400496673090e-01 7.423022763790e-01 8.881939836327e-01 8.916726037613e-01 8.980561452632e-01 9.096741972877e-01 9.115924139560e-01 9.060058681388e-01 7.999966914087e-01 7.999966893961e-01
7.776000000000e+05 1.170482514105e+06 2.548088312460e+02 2.553496309039e+02 2.565197168932e+02 2.583633908837e+02 2.610833959670e+02 2.645646713037e+02 2.669335281745e+02 2.688419870273e+02 2.701467580414e+02 2.701499998078e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732337071e-01 1.121158309904e-01 7.501017937773e-02 7.620382631691e-02 7.841036677683e-02 8.253988113320e-02 8.701729888658e-02 9.286042802877e-02 2.000033071308e-01 2.000033106038e-01 7.404238499221e-01 7.426983352085e-01 8.890909018631e-01 8.927168270695e-01 8.992867925973e-01 9.110829298628e-01 9.129827011134e-01 9.071395719712e-01 7.999966928692e-01 7.999966893962e-01
