"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.165610930054e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 1.500035176225e-01 1.500035175167e-01 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 8.499964823775e-01 8.499964824833e-01
8.640000000000e+04 1.165610930057e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461105e+02 2.701455920363e+02 2.701499999727e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543356e-02 8.376403861504e-02 8.989361974306e-02 9.703450930928e-02 9.911017945503e-02 9.950350448481e-02 1.500035176225e-01 1.500035175167e-01 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264095e-01 8.959401624525e-01 9.008898205450e-01 9.004964955152e-01 8.499964823775e-01 8.499964824833e-01
1.728000000000e+05 1.165610930066e+06 2.608713008600e+02 2.613361966941e+02 2.623668679231e+02 2.640434787818e+02 2.664561952212e+02 2.688867297732e+02 2.698014808494e+02 2.701010762992e+02 2.701499958225e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985923e-02 8.178353137286e-02 8.593956396036e-02 9.303992119213e-02 9.740296357024e-02 9.921321271670e-02 1.500035176176e-01 1.500035175167e-01 7.384941671135e-01 7.406999086398e-01 8.845683292367e-01 8.872534887245e-01 8.917090901594e-01 9.001837097024e-01 9.025970364298e-01 9.007867872833e-01 8.499964823824e-01 8.499964824833e-01
2.592000000000e+05 1.165610930066e+06 2.623748259454e+02 2.625999411890e+02 2.631417188495e+02 2.641469108444e+02 2.658830014949e+02 2.681909549330e+02 2.694334127610e+02 2.700116514846e+02 2.701499740732e+02 2.701499999996e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557819e-01 8.060871605391e-02 8.192872435371e-02 8.477933903360e-02 9.051610945411e-02 9.546702322846e-02 9.864761673364e-02 1.500035175921e-01 1.500035175167e-01 7.377838085067e-01 7.400756198872e-01 8.836782663179e-01 8.871073012018e-01 8.929033079552e-01 9.028445408823e-01 9.045329767715e-01 9.013523832664e-01 8.499964824079e-01 8.499964824833e-01
3.456000000000e+05 1.165610930066e+06 2.630328585156e+02 2.632058454032e+02 2.636112439624e+02 2.643544409136e+02 2.656890235059e+02 2.677136821637e+02 2.690690341644e+02 2.698843916262e+02 2.701499058244e+02 2.701499999982e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217599e-01 1.152717897146e-01 8.120095051424e-02 8.222723351040e-02 8.441538821958e-02 8.905519419642e-02 9.379829563241e-02 9.788052091473e-02 1.500035175121e-01 1.500035175167e-01 7.374235856687e-01 7.397343378162e-01 8.830863360537e-01 8.868062290835e-01 8.932763405984e-01 9.043755102647e-01 9.062017043676e-01 9.021194790853e-01 8.499964824879e-01 8.499964824833e-01
4.320000000000e+05 1.165610930067e+06 2.620686054836e+02 2.623454185655e+02 2.629341841287e+02 2.638630616594e+02 2.652924341167e+02 2.672992743285e+02 2.687247223643e+02 2.697299958742e+02 2.701497426154e+02 2.701499999934e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900833e-01 1.147747949616e-01 8.035923790379e-02 8.153573234355e-02 8.371101579736e-02 8.792535325704e-02 9.240278834847e-02 9.700422969921e-02 1.500035173208e-01 1.500035175167e-01 7.379402527003e-01 7.402102233620e-01 8.839266853793e-01 8.875025947961e-01 8.939959665727e-01 9.055540055163e-01 9.075972116515e-01 9.029957703008e-01 8.499964826792e-01 8.499964824833e-01
5.184000000000e+05 1.165610930067e+06 2.597194204631e+02 2.601655266091e+02 2.610922565885e+02 2.624727574995e+02 2.643912938281e+02 2.667614979494e+02 2.683565257393e+02 2.695515493324e+02 2.701494143918e+02 2.701499999803e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520719e-01 1.137320420941e-01 7.841867796978e-02 7.982923934738e-02 8.228127728979e-02 8.661606728848e-02 9.106954209936e-02 9.605799828070e-02 1.500035169362e-01 1.500035175167e-01 7.389553986828e-01 7.411943167209e-01 8.858382918239e-01 8.892036791136e-01 8.954463525247e-01 9.069127767999e-01 9.089304579006e-01 9.039420017193e-01 8.499964830638e-01 8.499964824833e-01
6.048000000000e+05 1.165610930068e+06 2.590755097993e+02 2.594553018687e+02 2.602812854277e+02 2.616017789800e+02 2.635849202969e+02 2.661730701232e+02 2.679542513814e+02 2.693485045499e+02 2.701488290999e+02 2.701499999490e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988187003e-01 1.134442307605e-01 7.769180339778e-02 7.891157489212e-02 8.116667116244e-02 8.534977155996e-02 8.976781673848e-02 9.505820138921e-02 1.500035162505e-01 1.500035175167e-01 7.391884454414e-01 7.414629661504e-01 8.865439462302e-01 8.901069497882e-01 8.965662785272e-01 9.082189076459e-01 9.102321832615e-01 9.049417986108e-01 8.499964837495e-01 8.499964824833e-01
6.912000000000e+05 1.165610930068e+06 2.562682278210e+02 2.568330224926e+02 2.580196263929e+02 2.598098989112e+02 2.623254396358e+02 2.654178968777e+02 2.674814823793e+02 2.691143375596e+02 2.701478728009e+02 2.701499998820e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138640e-01 1.125407174619e-01 7.596576860750e-02 7.729829600271e-02 7.966676490598e-02 8.392835574923e-02 8.840759205114e-02 9.399415290521e-02 1.500035151309e-01 1.500035175166e-01 7.400496673072e-01 7.423022763680e-01 8.881939835604e-01 8.916726035712e-01 8.980561447253e-01 9.096741952779e-01 9.115924079489e-01 9.060058470948e-01 8.499964848691e-01 8.499964824834e-01
7.776000000000e+05 1.165610930068e+06 2.548088312547e+02 2.553496309547e+02 2.565197170384e+02 2.583633911928e+02 2.610833965833e+02 2.645646725683e+02 2.669335302526e+02 2.688419891748e+02 2.701464093967e+02 2.701499997507e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732337093e-01 1.121158310040e-01 7.501017946430e-02 7.620382653452e-02 7.841036735459e-02 8.253988304599e-02 8.701730383035e-02 9.286043657015e-02 1.500035134188e-01 1.500035175164e-01 7.404238499200e-01 7.426983351957e-01 8.890909017824e-01 8.927168268635e-01 8.992867920354e-01 9.110829279317e-01 9.129826961697e-01 9.071395634299e-01 8.499964865812e-01 8.499964824836e-01
