"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.160739346016e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 1.000037245415e-01 1.000037244295e-01 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 8.999962754585e-01 8.999962755705e-01
8.640000000000e+04 1.160739346019e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461106e+02 2.701455920374e+02 2.701499999690e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543356e-02 8.376403861504e-02 8.989361974306e-02 9.703450930934e-02 9.911017945551e-02 9.950350449201e-02 1.000037245414e-01 1.000037244295e-01 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264095e-01 8.959401624525e-01 9.008898205445e-01 9.004964955080e-01 8.999962754586e-01 8.999962755705e-01
1.728000000000e+05 1.160739346028e+06 2.608713008600e+02 2.613361966942e+02 2.623668679232e+02 2.640434787819e+02 2.664561952216e+02 2.688867297749e+02 2.698014808559e+02 2.701010763449e+02 2.701499953093e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985931e-02 8.178353137303e-02 8.593956396112e-02 9.303992119886e-02 9.740296360731e-02 9.921321301175e-02 1.000037245356e-01 1.000037244295e-01 7.384941671135e-01 7.406999086398e-01 8.845683292367e-01 8.872534887243e-01 8.917090901587e-01 9.001837096953e-01 9.025970363927e-01 9.007867869882e-01 8.999962754644e-01 8.999962755705e-01
2.592000000000e+05 1.160739346028e+06 2.623748259455e+02 2.625999411891e+02 2.631417188498e+02 2.641469108451e+02 2.658830014973e+02 2.681909549419e+02 2.694334127898e+02 2.700116516391e+02 2.701499709819e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557820e-01 8.060871605418e-02 8.192872435478e-02 8.477933903824e-02 9.051610948317e-02 9.546702336956e-02 9.864761769143e-02 1.000037245054e-01 1.000037244295e-01 7.377838085067e-01 7.400756198872e-01 8.836782663176e-01 8.871073012008e-01 8.929033079505e-01 9.028445408517e-01 9.045329766304e-01 9.013523823086e-01 8.999962754946e-01 8.999962755705e-01
3.456000000000e+05 1.160739346028e+06 2.630328585157e+02 2.632058454039e+02 2.636112439641e+02 2.643544409172e+02 2.656890235136e+02 2.677136821853e+02 2.690690342219e+02 2.698843918368e+02 2.701498949081e+02 2.701499999977e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217600e-01 1.152717897150e-01 8.120095051648e-02 8.222723351567e-02 8.441538823379e-02 8.905519425856e-02 9.379829587902e-02 9.788052214896e-02 1.000037244110e-01 1.000037244295e-01 7.374235856686e-01 7.397343378158e-01 8.830863360514e-01 8.868062290783e-01 8.932763405839e-01 9.043755101998e-01 9.062017041210e-01 9.021194778510e-01 8.999962755890e-01 8.999962755705e-01
4.320000000000e+05 1.160739346029e+06 2.620686054837e+02 2.623454185662e+02 2.629341841307e+02 2.638630616639e+02 2.652924341259e+02 2.672992743467e+02 2.687247223825e+02 2.697299956860e+02 2.701497135979e+02 2.701499999915e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900834e-01 1.147747949620e-01 8.035923790614e-02 8.153573234967e-02 8.371101581327e-02 8.792535330422e-02 9.240278841815e-02 9.700422866544e-02 1.000037241860e-01 1.000037244295e-01 7.379402527002e-01 7.402102233616e-01 8.839266853770e-01 8.875025947901e-01 8.939959665565e-01 9.055540054672e-01 9.075972115818e-01 9.029957713346e-01 8.999962758140e-01 8.999962755705e-01
5.184000000000e+05 1.160739346029e+06 2.597194204629e+02 2.601655266081e+02 2.610922565858e+02 2.624727574930e+02 2.643912938107e+02 2.667614978767e+02 2.683565254539e+02 2.695515475023e+02 2.701493501560e+02 2.701499999746e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520718e-01 1.137320420938e-01 7.841867796720e-02 7.982923934017e-02 8.228127726419e-02 8.661606712199e-02 9.106954112204e-02 9.605798891516e-02 1.000037237351e-01 1.000037244294e-01 7.389553986828e-01 7.411943167212e-01 8.858382918264e-01 8.892036791208e-01 8.954463525506e-01 9.069127769721e-01 9.089304588780e-01 9.039420110848e-01 8.999962762649e-01 8.999962755706e-01
6.048000000000e+05 1.160739346030e+06 2.590755097977e+02 2.594553018597e+02 2.602812854017e+02 2.616017789225e+02 2.635849201654e+02 2.661730697174e+02 2.679542501542e+02 2.693484986223e+02 2.701487040860e+02 2.701499999345e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186997e-01 1.134442307569e-01 7.769180337552e-02 7.891157483485e-02 8.116667099148e-02 8.534977073885e-02 8.976781298475e-02 9.505817329922e-02 1.000037229338e-01 1.000037244294e-01 7.391884454420e-01 7.414629661537e-01 8.865439462518e-01 8.901069498444e-01 8.965662786982e-01 9.082189084900e-01 9.102321870153e-01 9.049418267008e-01 8.999962770662e-01 8.999962755706e-01
6.912000000000e+05 1.160739346030e+06 2.562682278156e+02 2.568330224610e+02 2.580196263014e+02 2.598098987090e+02 2.623254391875e+02 2.654178956210e+02 2.674814789749e+02 2.691143234550e+02 2.701476516187e+02 2.701499998489e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138625e-01 1.125407174523e-01 7.596576854518e-02 7.729829583808e-02 7.966676441630e-02 8.392835354757e-02 8.840758283372e-02 9.399409143450e-02 1.000037216292e-01 1.000037244293e-01 7.400496673087e-01 7.423022763769e-01 8.881939836193e-01 8.916726037295e-01 8.980561452082e-01 9.096741975223e-01 9.115924171663e-01 9.060059085655e-01 8.999962783708e-01 8.999962755707e-01
7.776000000000e+05 1.160739346030e+06 2.548088312406e+02 2.553496308720e+02 2.565197167979e+02 2.583633906613e+02 2.610833954287e+02 2.645646695198e+02 2.669335225877e+02 2.688419608024e+02 2.701460455534e+02 2.701499996813e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732337057e-01 1.121158309818e-01 7.501017932093e-02 7.620382616038e-02 7.841036627216e-02 8.253987843473e-02 8.701728559524e-02 9.286032372705e-02 1.000037196400e-01 1.000037244291e-01 7.404238499235e-01 7.426983352166e-01 8.890909019161e-01 8.927168272179e-01 8.992867930882e-01 9.110829325870e-01 9.129827144048e-01 9.071396762730e-01 8.999962803600e-01 8.999962755709e-01
