"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.911474882076e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.911474882092e+05 2.607820916666e+02 2.616439200220e+02 2.632246742750e+02 2.654857373773e+02 2.680653118671e+02 2.697364737279e+02 2.700822466576e+02 2.701451155255e+02 2.701499999697e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140005063472e-01 1.144090604187e-01 8.071048002887e-02 8.404794838733e-02 9.011296459355e-02 9.704001819114e-02 9.909226842942e-02 9.950036629903e-02 5.000393146038e-02 5.000393134223e-02 7.385321688313e-01 7.405575176380e-01 8.835767727845e-01 8.849559394742e-01 8.873612134489e-01 8.959342882190e-01 9.009077315706e-01 9.004996337010e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.911474882092e+05 2.608910372220e+02 2.614512298377e+02 2.625127202583e+02 2.641850676986e+02 2.665566907505e+02 2.689085975633e+02 2.697980678347e+02 2.700982900299e+02 2.701499956095e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140499077203e-01 1.143140516235e-01 7.987385797519e-02 8.198287982260e-02 8.615738952262e-02 9.312849216131e-02 9.738372287310e-02 9.919525140645e-02 5.000393145467e-02 5.000393134223e-02 7.384857032274e-01 7.406473434652e-01 8.844083490776e-01 8.870527312360e-01 8.914840779937e-01 9.000900090689e-01 9.026162771269e-01 9.008047485936e-01 9.499960685453e-01 9.499960686578e-01
2.592000000000e+05 6.911474882091e+05 2.623849315983e+02 2.626593115704e+02 2.632208023837e+02 2.642346620143e+02 2.659662160939e+02 2.682272439656e+02 2.694346755275e+02 2.700063438119e+02 2.701499730629e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147963857838e-01 1.149494495200e-01 8.070570370336e-02 8.205375392287e-02 8.493967417523e-02 9.063522093518e-02 9.547331519353e-02 9.861478592548e-02 5.000393142514e-02 5.000393134223e-02 7.377785304085e-01 7.400435094674e-01 8.835815384580e-01 8.869812812617e-01 8.927387230123e-01 9.027193942171e-01 9.045266848065e-01 9.013852140745e-01 9.499960685749e-01 9.499960686578e-01
3.456000000000e+05 6.911474882091e+05 2.630402636474e+02 2.632492436787e+02 2.636674924201e+02 2.644163527271e+02 2.657535432747e+02 2.677537897665e+02 2.690764220903e+02 2.698775354981e+02 2.701499030549e+02 2.701499999983e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151715506903e-01 1.152984505546e-01 8.127464599234e-02 8.231820813730e-02 8.453495608616e-02 8.917094025045e-02 9.383018540697e-02 9.784043633451e-02 5.000393133343e-02 5.000393134222e-02 7.374193297322e-01 7.397086795682e-01 8.830124671810e-01 8.867143363957e-01 8.931538760126e-01 9.042544952535e-01 9.061698145930e-01 9.021595636655e-01 9.499960686666e-01 9.499960686578e-01
4.320000000000e+05 6.911474882091e+05 2.620797341197e+02 2.624100604886e+02 2.630140444995e+02 2.639416762004e+02 2.653639104660e+02 2.673452098473e+02 2.687388586026e+02 2.697231029653e+02 2.701497371470e+02 2.701499999937e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146324475372e-01 1.148101748368e-01 8.045438825806e-02 8.164286937290e-02 8.383423265219e-02 8.804498898095e-02 9.245723418738e-02 9.696647994027e-02 5.000393111612e-02 5.000393134222e-02 7.379346821466e-01 7.401764974516e-01 8.838320052310e-01 8.873949526717e-01 8.938703093663e-01 9.054294660026e-01 9.075427658126e-01 9.030335200597e-01 9.499960688839e-01 9.499960686578e-01
5.184000000000e+05 6.911474882091e+05 2.597378022750e+02 2.602719367035e+02 2.612254484702e+02 2.626023676552e+02 2.645009743823e+02 2.668269488404e+02 2.683814895614e+02 2.695465897119e+02 2.701494062036e+02 2.701499999812e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135561342313e-01 1.137770779158e-01 7.854465614398e-02 7.997481255359e-02 8.244402784473e-02 8.676701712026e-02 9.115554587645e-02 9.603274208730e-02 5.000393068272e-02 5.000393134220e-02 7.389485044433e-01 7.411521795889e-01 8.857153838345e-01 8.890596110775e-01 8.952819987362e-01 9.067565304958e-01 9.088444541236e-01 9.039672579127e-01 9.499960693173e-01 9.499960686578e-01
6.048000000000e+05 6.911474882097e+05 2.590921408795e+02 2.595520387901e+02 2.604083553580e+02 2.617367273508e+02 2.637129806669e+02 2.662593781786e+02 2.679935552194e+02 2.693477676868e+02 2.701488205347e+02 2.701499999515e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133050699408e-01 1.134821805741e-01 7.780137138895e-02 7.904727269496e-02 8.133469419089e-02 8.552595790412e-02 8.988890361472e-02 9.505483398993e-02 5.000392991595e-02 5.000393134216e-02 7.391826238391e-01 7.414276010149e-01 8.864379667529e-01 8.899739284503e-01 8.963981099259e-01 9.080376929619e-01 9.101110963853e-01 9.049451660101e-01 9.499960700840e-01 9.499960686578e-01
6.912000000000e+05 6.911474882097e+05 2.562930010357e+02 2.569763953680e+02 2.582071041579e+02 2.600049982979e+02 2.625054415068e+02 2.655395316510e+02 2.675422120238e+02 2.691209181365e+02 2.701478706121e+02 2.701499998884e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123799151065e-01 1.125846811355e-01 7.609463811923e-02 7.745874818616e-02 7.986571367448e-02 8.414384029139e-02 8.857349569298e-02 9.402301212575e-02 5.000392867294e-02 5.000393134208e-02 7.400429531334e-01 7.422614358906e-01 8.880720989823e-01 8.915182527954e-01 8.978597602103e-01 9.094543809982e-01 9.114265043070e-01 9.059769878743e-01 9.499960713271e-01 9.499960686579e-01
7.776000000000e+05 6.911474882098e+05 2.548337367343e+02 2.554942348541e+02 2.567157118085e+02 2.585801495320e+02 2.612998181055e+02 2.647250263664e+02 2.670220108394e+02 2.688597620199e+02 2.701464274823e+02 2.701499997652e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119796689650e-01 1.121550066235e-01 7.512798615176e-02 7.635799081798e-02 7.861586307792e-02 8.278567224926e-02 8.723016968381e-02 9.293149667190e-02 5.000392678606e-02 5.000393134192e-02 7.404177861219e-01 7.426616683922e-01 8.889809867511e-01 8.925706707313e-01 8.990866815709e-01 9.108345639594e-01 9.127698303162e-01 9.070685033281e-01 9.499960732139e-01 9.499960686581e-01
