"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854821e+05 2.608913190781e+02 2.622791734745e+02 2.636258884050e+02 2.654329464538e+02 2.676765319711e+02 2.694692547385e+02 2.699925420627e+02 2.701320029108e+02 2.701499976876e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055934209386e-01 1.058676408287e-01 8.122007845992e-02 8.395475853577e-02 8.894904542132e-02 9.564365665882e-02 9.852973838700e-02 9.941425450388e-02 5.000393145739e-02 5.000393134223e-02 5.540626266004e-01 5.569635635133e-01 8.830671671420e-01 8.850511838145e-01 8.885808710292e-01 8.974214726335e-01 9.014702616130e-01 9.005857454961e-01 9.499960685426e-01 9.499960686578e-01
1.728000000000e+05 6.908706854821e+05 2.609682015196e+02 2.619006952033e+02 2.628283833799e+02 2.641785184953e+02 2.661726494717e+02 2.684272531051e+02 2.695151352324e+02 2.700153832088e+02 2.701498472802e+02 2.701499999716e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056074491085e-01 1.057881623488e-01 8.023477846725e-02 8.197356165063e-02 8.534892034921e-02 9.131451248442e-02 9.587305066400e-02 9.867077764334e-02 5.000393126037e-02 5.000393134219e-02 5.540505817509e-01 5.570322119832e-01 8.840504025417e-01 8.870621221965e-01 8.923179653795e-01 9.020048202063e-01 9.041269493360e-01 9.013292223567e-01 9.499960687396e-01 9.499960686578e-01
2.592000000000e+05 6.908706854821e+05 2.624287772705e+02 2.629155999697e+02 2.634246889055e+02 2.642515575851e+02 2.656746728084e+02 2.677003089382e+02 2.690078633215e+02 2.698268149846e+02 2.701492333473e+02 2.701499997829e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.059001382424e-01 1.060104607735e-01 8.096083488801e-02 8.207802552447e-02 8.438899057542e-02 8.901686625886e-02 9.353862516675e-02 9.754710394203e-02 5.000393045638e-02 5.000393134194e-02 5.537978832759e-01 5.568394299486e-01 8.833266950133e-01 8.869568034587e-01 8.933033652789e-01 9.044155717748e-01 9.064613748332e-01 9.024528960580e-01 9.499960695436e-01 9.499960686581e-01
3.456000000000e+05 6.908706854821e+05 2.630729839560e+02 2.634402790999e+02 2.638200174840e+02 2.644343470435e+02 2.655272453943e+02 2.672543374124e+02 2.685762734693e+02 2.696015681890e+02 2.701476780168e+02 2.701499990584e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060477167610e-01 1.061379343227e-01 8.147760915512e-02 8.234481935486e-02 8.412185559958e-02 8.780958538133e-02 9.184726580985e-02 9.631653028185e-02 5.000392842102e-02 5.000393134099e-02 5.536690293373e-01 5.567276905569e-01 8.828087937443e-01 8.866874450644e-01 8.935766102853e-01 9.056744603204e-01 9.081527341901e-01 9.036834697181e-01 9.499960715790e-01 9.499960686590e-01
4.320000000000e+05 6.908706854821e+05 2.621235450577e+02 2.626647518260e+02 2.631924459693e+02 2.639487868995e+02 2.651308255016e+02 2.668496980405e+02 2.681945553336e+02 2.693621065978e+02 2.701446151601e+02 2.701499969821e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058344954506e-01 1.059527148201e-01 8.067080310423e-02 8.165262326431e-02 8.343813002903e-02 8.681999768296e-02 9.052772660178e-02 9.512287304367e-02 5.000392441903e-02 5.000393133827e-02 5.538548485841e-01 5.568897483993e-01 8.836163550624e-01 8.873851482485e-01 8.942738971611e-01 9.067016647098e-01 9.094722733982e-01 9.048771269563e-01 9.499960755810e-01 9.499960686617e-01
5.184000000000e+05 6.908706854846e+05 2.598048831486e+02 2.606612868770e+02 2.614814876200e+02 2.625979094039e+02 2.641973779021e+02 2.662663847247e+02 2.677730917652e+02 2.691046405440e+02 2.701394572766e+02 2.701499920613e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.054075681542e-01 1.055521780873e-01 7.879248301318e-02 7.996976351638e-02 8.200042060751e-02 8.554039657501e-02 8.922691862542e-02 9.395202510231e-02 5.000391769802e-02 5.000393133183e-02 5.542220441357e-01 5.572346910970e-01 8.854730914777e-01 8.890646117339e-01 8.957294940164e-01 9.080228345424e-01 9.107730813746e-01 9.060479748977e-01 9.499960823020e-01 9.499960686682e-01
6.048000000000e+05 6.908706854846e+05 2.591543446568e+02 2.599139622982e+02 2.606623412007e+02 2.617415742708e+02 2.633918063623e+02 2.656404528777e+02 2.673121357711e+02 2.688240096609e+02 2.701316343212e+02 2.701499818715e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 1.053061894173e-01 1.054252504595e-01 7.802505897048e-02 7.905218849459e-02 8.091918186666e-02 8.432632996500e-02 8.795855400099e-02 9.278920904966e-02 5.000390754814e-02 5.000393131848e-02 5.543091688263e-01 5.573431848891e-01 8.862211715978e-01 8.899691062897e-01 8.968135350380e-01 9.092679911451e-01 9.120414459990e-01 9.072107909503e-01 9.499960924519e-01 9.499960686815e-01
6.912000000000e+05 6.908706854846e+05 2.563800097037e+02 2.574815245851e+02 2.585427365235e+02 2.600003507302e+02 2.621049509486e+02 2.648148055215e+02 2.667587904259e+02 2.685055547707e+02 2.701205951656e+02 2.701499627984e+02 2.701499999993e+02 2.701500000000e+02 2.701500000000e+02 1.049386499381e-01 1.050735097230e-01 7.633115116918e-02 7.745488699993e-02 7.942931537732e-02 8.292617146635e-02 8.660970153933e-02 9.159134808201e-02 5.000389331458e-02 5.000393129350e-02 5.546318144980e-01 5.576466109563e-01 8.878478419232e-01 8.915219711233e-01 8.982900090447e-01 9.106923903060e-01 9.133902984607e-01 9.084086519180e-01 9.499961066854e-01 9.499960687065e-01
7.776000000000e+05 6.908706854845e+05 2.549217558785e+02 2.560061038824e+02 2.570697505911e+02 2.585834450603e+02 2.608599217027e+02 2.639003913783e+02 2.661225840508e+02 2.681402651405e+02 2.701057865645e+02 2.701499297849e+02 2.701499999983e+02 2.701500000000e+02 2.701500000000e+02 1.047782864609e-01 1.048956933854e-01 7.534591581753e-02 7.636035965547e-02 7.820354970416e-02 8.158644638097e-02 8.524795075697e-02 9.035156979595e-02 5.000387438295e-02 5.000393125025e-02 5.547804299381e-01 5.578053689661e-01 8.887771670124e-01 8.925684228136e-01 8.994877034649e-01 9.120418715033e-01 9.147520492430e-01 9.096484302041e-01 9.499961256171e-01 9.499960687497e-01
