"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854799e+05 2.612710225153e+02 2.644793144352e+02 2.656039318128e+02 2.669455492128e+02 2.685276676168e+02 2.697194934598e+02 2.700520476606e+02 2.701389148125e+02 2.701499993885e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056639389839e-01 1.064214494164e-01 8.425989602143e-02 8.704620585337e-02 9.167094600354e-02 9.694678446340e-02 9.890034306937e-02 9.945957986214e-02 5.000393145962e-02 5.000393134223e-02 5.540020258445e-01 5.564756635805e-01 8.799856381573e-01 8.818653303557e-01 8.857215965919e-01 8.960336980269e-01 9.010996569306e-01 9.005404201379e-01 9.499960685404e-01 9.499960686578e-01
1.728000000000e+05 6.908706854798e+05 2.612697365280e+02 2.636599763218e+02 2.645211675904e+02 2.656463133385e+02 2.672369934486e+02 2.689358585078e+02 2.697130707473e+02 2.700587545496e+02 2.701499488274e+02 2.701499999970e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056636948136e-01 1.061942230976e-01 8.247430771825e-02 8.433703268661e-02 8.776523358078e-02 9.323980691773e-02 9.691162319131e-02 9.894268747972e-02 5.000393139339e-02 5.000393134222e-02 5.540022358557e-01 5.566780458782e-01 8.818038421298e-01 8.846601380357e-01 8.898161174958e-01 8.999722191725e-01 9.030883768087e-01 9.010573125203e-01 9.499960686066e-01 9.499960686578e-01
2.592000000000e+05 6.908706854798e+05 2.626240914602e+02 2.640716704333e+02 2.646129158721e+02 2.653876458611e+02 2.666423209826e+02 2.683085725082e+02 2.693182471185e+02 2.699207409002e+02 2.701497254336e+02 2.701499999759e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.059435374499e-01 1.063047978520e-01 8.261314805239e-02 8.387550120936e-02 8.634670028836e-02 9.090669016253e-02 9.491571202489e-02 9.809531871149e-02 5.000393110078e-02 5.000393134220e-02 5.537600989511e-01 5.565799612577e-01 8.816632529580e-01 8.851321452056e-01 8.912883268063e-01 9.024339988654e-01 9.050842879751e-01 9.019046812885e-01 9.499960688992e-01 9.499960686578e-01
3.456000000000e+05 6.908706854798e+05 2.632253319663e+02 2.643368867720e+02 2.647514830252e+02 2.653518125054e+02 2.663676748993e+02 2.678722040225e+02 2.689530045619e+02 2.697462291039e+02 2.701491189482e+02 2.701499998898e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060845677996e-01 1.063798324458e-01 8.282685624944e-02 8.381326585815e-02 8.575145886706e-02 8.951982477371e-02 9.331022061780e-02 9.709376561966e-02 5.000393030660e-02 5.000393134208e-02 5.536366617291e-01 5.565129707946e-01 8.814465800718e-01 8.851956905817e-01 8.919032026475e-01 9.038894259977e-01 9.066897793822e-01 9.029062343803e-01 9.499960696934e-01 9.499960686579e-01
4.320000000000e+05 6.908706854798e+05 2.623078469931e+02 2.637290802813e+02 2.642385677021e+02 2.649179998134e+02 2.659770121009e+02 2.674837408585e+02 2.686159540920e+02 2.695519657671e+02 2.701478460748e+02 2.701499996288e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058738204974e-01 1.062123080294e-01 8.205935895929e-02 8.309031156638e-02 8.496066646172e-02 8.841396757202e-02 9.199327866811e-02 9.606017180595e-02 5.000392864085e-02 5.000393134174e-02 5.538207372567e-01 5.566620550314e-01 8.822231623569e-01 8.859319944999e-01 8.927171633614e-01 9.050449848806e-01 9.080067213319e-01 9.039398281941e-01 9.499960713592e-01 9.499960686583e-01
5.184000000000e+05 6.908706854798e+05 2.600685660665e+02 2.621732122135e+02 2.629146055882e+02 2.638552493769e+02 2.652147748931e+02 2.669808436938e+02 2.682509318460e+02 2.693379675287e+02 2.701455733475e+02 2.701499989768e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054506675365e-01 1.058450016080e-01 8.033607030487e-02 8.152515523376e-02 8.357891042977e-02 8.713073836411e-02 9.071349313520e-02 9.500841798134e-02 5.000392567014e-02 5.000393134089e-02 5.541850636720e-01 5.569831468762e-01 8.839497251596e-01 8.875132154262e-01 8.941305758634e-01 9.063795972075e-01 9.092865068648e-01 9.049915820187e-01 9.499960743299e-01 9.499960686591e-01
6.048000000000e+05 6.908706854797e+05 2.594098425913e+02 2.613971206443e+02 2.621125309975e+02 2.630609212233e+02 2.644979856509e+02 2.664345709822e+02 2.678523366514e+02 2.691013794636e+02 2.701419376714e+02 2.701499975571e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053451974572e-01 1.056880634747e-01 7.943736758421e-02 8.051073208692e-02 8.243955464865e-02 8.589329190493e-02 8.946037360640e-02 9.393786842876e-02 5.000392092724e-02 5.000393133903e-02 5.542755992184e-01 5.571183033167e-01 8.848395559332e-01 8.885274984442e-01 8.952865186522e-01 9.076593270299e-01 9.105396263936e-01 9.060621315712e-01 9.499960790728e-01 9.499960686610e-01
6.912000000000e+05 6.908706854797e+05 2.567227095971e+02 2.594511049844e+02 2.604168247846e+02 2.616490245458e+02 2.634350952105e+02 2.657385896861e+02 2.673818828431e+02 2.688320711826e+02 2.701365563047e+02 2.701499947695e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049792311089e-01 1.053515932177e-01 7.780872898807e-02 7.895882787284e-02 8.097405801209e-02 8.450711421980e-02 8.814129572511e-02 9.282112639642e-02 5.000391392801e-02 5.000393133538e-02 5.545952393665e-01 5.574061996293e-01 8.864308449477e-01 8.900606501992e-01 8.967587565437e-01 9.090831365282e-01 9.118587042749e-01 9.071788736036e-01 9.499960860720e-01 9.499960686646e-01
7.776000000000e+05 6.908706854797e+05 2.552781177940e+02 2.580704318284e+02 2.590728115292e+02 2.603873037567e+02 2.623519291412e+02 2.649555346756e+02 2.668399500212e+02 2.685223104585e+02 2.701290264725e+02 2.701499897197e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.048157529305e-01 1.051512482744e-01 7.672075090516e-02 7.778311315825e-02 7.969574971771e-02 8.315073212113e-02 8.679709521984e-02 9.165147773204e-02 5.000390417627e-02 5.000393132876e-02 5.547450041915e-01 5.575787566305e-01 8.874768564790e-01 8.912052740662e-01 8.980275575236e-01 9.104648540896e-01 9.132029047802e-01 9.083485222680e-01 9.499960958237e-01 9.499960686712e-01
8.640000000000e+05 6.908706854797e+05 2.533683763722e+02 2.564500156654e+02 2.575560218173e+02 2.590057582427e+02 2.611800783790e+02 2.640917361535e+02 2.662288397602e+02 2.681673265492e+02 2.701189192396e+02 2.701499811420e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.046263813533e-01 1.049468437412e-01 7.565656549742e-02 7.667033164775e-02 7.850152176917e-02 8.185098306437e-02 8.546309535852e-02 9.043901929248e-02 5.000389116275e-02 5.000393131752e-02 5.549299450060e-01 5.577590597344e-01 8.884855324873e-01 8.922736083129e-01 8.991980847616e-01 9.117765454266e-01 9.145369046415e-01 9.095609807075e-01 9.499961088372e-01 9.499960686825e-01
9.504000000000e+05 6.908706854797e+05 2.547201982313e+02 2.568349004909e+02 2.576238721802e+02 2.587493245779e+02 2.606178040230e+02 2.634118602905e+02 2.656431461398e+02 2.677845114097e+02 2.701057838298e+02 2.701499673169e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 1.047575532157e-01 1.049927778307e-01 7.570100126166e-02 7.648058130093e-02 7.798537352933e-02 8.094456110278e-02 8.433107641760e-02 8.926022117852e-02 5.000387437947e-02 5.000393129941e-02 5.548002378740e-01 5.577179545282e-01 8.884437116374e-01 8.924542273583e-01 8.996991118211e-01 9.126831760430e-01 9.156689235824e-01 9.107397788215e-01 9.499961256205e-01 9.499960687006e-01
1.036800000000e+06 6.908706854797e+05 2.562976438241e+02 2.577144578821e+02 2.582556217488e+02 2.590749270604e+02 2.605508475972e+02 2.630043048303e+02 2.651642715670e+02 2.674055889165e+02 2.700891754561e+02 2.701499459855e+02 2.701499999995e+02 2.701500000000e+02 2.701500000000e+02 1.049290713364e-01 1.051037562135e-01 7.612836111612e-02 7.672234714676e-02 7.792608350455e-02 8.044272752032e-02 8.349379945845e-02 8.820407353862e-02 5.000385336497e-02 5.000393127147e-02 5.546404884499e-01 5.576201253302e-01 8.880401678636e-01 8.922240150915e-01 8.997564660191e-01 9.131819667298e-01 9.165062005416e-01 9.117959264614e-01 9.499961466350e-01 9.499960687285e-01
1.123200000000e+06 6.908706854797e+05 2.574932643633e+02 2.585274024291e+02 2.589259281794e+02 2.595466025312e+02 2.607179215978e+02 2.628135895085e+02 2.648143570096e+02 2.670582255168e+02 2.700687045328e+02 2.701499142655e+02 2.701499999990e+02 2.701500000000e+02 2.701500000000e+02 1.050750188858e-01 1.052145900728e-01 7.661074333232e-02 7.708692931536e-02 7.807486516660e-02 8.021751846287e-02 8.292529599800e-02 8.731826284928e-02 5.000382777493e-02 5.000393122992e-02 5.545101248364e-01 5.575239203211e-01 8.875818046028e-01 8.918754468591e-01 8.996124635325e-01 9.134050354269e-01 9.170747040020e-01 9.126817371507e-01 9.499961722251e-01 9.499960687701e-01
1.209600000000e+06 6.908706854799e+05 2.577383640216e+02 2.587957956772e+02 2.591915523669e+02 2.597761494772e+02 2.608336685843e+02 2.627097888730e+02 2.645595102442e+02 2.667533730548e+02 2.700440877961e+02 2.701498685761e+02 2.701499999981e+02 2.701500000000e+02 2.701500000000e+02 1.051068969570e-01 1.052531117086e-01 7.681087235071e-02 7.727087551790e-02 7.817960104949e-02 8.009738313667e-02 8.253191040243e-02 8.659727335415e-02 5.000379744911e-02 5.000393117008e-02 5.544821034216e-01 5.574907207473e-01 8.873907657302e-01 8.916989484593e-01 8.995109361704e-01 9.135238268346e-01 9.174680895976e-01 9.134027266459e-01 9.499962025509e-01 9.499960688299e-01
1.296000000000e+06 6.908706854799e+05 2.569532054984e+02 2.583516674884e+02 2.588584448986e+02 2.595523964458e+02 2.606962538228e+02 2.625582200413e+02 2.643363600998e+02 2.664833988131e+02 2.700151782749e+02 2.701498045793e+02 2.701499999967e+02 2.701500000000e+02 2.701500000000e+02 1.050072064730e-01 1.051899042010e-01 7.656073817189e-02 7.709151827580e-02 7.805541120557e-02 7.992494650400e-02 8.220066874062e-02 8.599786589327e-02 5.000376244310e-02 5.000393108625e-02 5.545702211375e-01 5.575452512825e-01 8.876294590688e-01 8.918710488424e-01 8.996313074136e-01 9.136940842074e-01 9.177993312594e-01 9.140021341067e-01 9.499962375569e-01 9.499960689137e-01
1.382400000000e+06 6.908706854801e+05 2.558212945878e+02 2.575545530183e+02 2.581778646146e+02 2.590092562718e+02 2.603165625721e+02 2.622993173478e+02 2.640931678789e+02 2.662309469002e+02 2.699819635221e+02 2.701497171412e+02 2.701499999943e+02 2.701500000000e+02 2.701500000000e+02 1.048749488693e-01 1.050829236916e-01 7.607438929536e-02 7.667295356801e-02 7.772206829813e-02 7.963827941232e-02 8.185282758285e-02 8.546737125089e-02 5.000372301274e-02 5.000393097173e-02 5.546899654266e-01 5.576383547492e-01 8.880912645455e-01 8.922711093762e-01 8.999534999407e-01 9.139764624562e-01 9.181471724171e-01 9.145326287491e-01 9.499962769873e-01 9.499960690283e-01
1.468800000000e+06 6.908706854801e+05 2.570706637087e+02 2.581547116382e+02 2.585670049620e+02 2.591837952371e+02 2.602806133733e+02 2.621252825141e+02 2.638738607798e+02 2.659944974867e+02 2.699445456353e+02 2.701496003178e+02 2.701499999904e+02 2.701500000000e+02 2.701500000000e+02 1.050216802366e-01 1.051627249679e-01 7.634854997784e-02 7.680495188645e-02 7.769122796526e-02 7.945093094886e-02 8.155021101076e-02 8.499455244144e-02 5.000367957162e-02 5.000393081874e-02 5.545573324482e-01 5.575687949668e-01 8.878313157075e-01 8.921451861665e-01 8.999832414034e-01 9.141605486848e-01 9.184497889892e-01 9.150054475586e-01 9.499963204284e-01 9.499960691813e-01
1.555200000000e+06 6.908706854801e+05 2.567522539005e+02 2.580008628441e+02 2.584584445174e+02 2.591003998079e+02 2.601851639693e+02 2.619721221222e+02 2.636766620366e+02 2.657740147448e+02 2.699031140996e+02 2.701494473657e+02 2.701499999845e+02 2.701500000000e+02 2.701500000000e+02 1.049827857589e-01 1.051418428999e-01 7.627103535241e-02 7.674159384154e-02 7.760992898249e-02 7.928946218203e-02 8.128655647472e-02 8.457299266884e-02 5.000363263901e-02 5.000393061844e-02 5.545920523186e-01 5.575869302866e-01 8.879049112713e-01 8.922056559722e-01 9.000615883609e-01 9.143189082791e-01 9.187134435253e-01 9.154270073312e-01 9.499963673610e-01 9.499960693816e-01
1.641600000000e+06 6.908706854801e+05 2.576296712136e+02 2.585064419581e+02 2.588403475227e+02 2.593457174737e+02 2.602689111845e+02 2.618980770430e+02 2.635207930589e+02 2.655740140399e+02 2.698579262720e+02 2.701492507743e+02 2.701499999754e+02 2.701500000000e+02 2.701500000000e+02 1.050926723326e-01 1.052116237484e-01 7.654738465675e-02 7.692950717181e-02 7.768121499439e-02 7.921251196237e-02 8.108355439938e-02 8.420560235388e-02 5.000358279837e-02 5.000393036103e-02 5.544945909222e-01 5.575264811761e-01 8.876421794563e-01 8.920261602684e-01 8.999928951278e-01 9.143942784697e-01 9.189164456006e-01 9.157943976461e-01 9.499964172016e-01 9.499960696390e-01
1.728000000000e+06 6.908706854801e+05 2.580498577250e+02 2.588358267585e+02 2.591326113398e+02 2.595784219120e+02 2.603978344082e+02 2.618815974369e+02 2.634081525671e+02 2.653982241777e+02 2.698092955044e+02 2.701490023212e+02 2.701499999619e+02 2.701500000000e+02 2.701500000000e+02 1.051484603824e-01 1.052589444442e-01 7.676600285944e-02 7.711216532257e-02 7.779224117215e-02 7.919548264227e-02 8.093970368658e-02 8.389374472491e-02 5.000353066681e-02 5.000393003576e-02 5.544457515089e-01 5.574857019933e-01 8.874336412939e-01 8.918512575395e-01 8.998857846340e-01 9.144109494763e-01 9.190602963134e-01 9.161062552751e-01 9.499964693332e-01 9.499960699642e-01
1.814400000000e+06 6.908706854801e+05 2.595139712420e+02 2.598117570690e+02 2.599421611847e+02 2.601936242475e+02 2.607657906695e+02 2.619862353709e+02 2.633628998338e+02 2.652546612139e+02 2.697575818185e+02 2.701486931454e+02 2.701499999423e+02 2.701500000000e+02 2.701500000000e+02 1.053613900460e-01 1.054086764293e-01 7.740670554987e-02 7.761710090785e-02 7.811801320425e-02 7.930421054723e-02 8.088256864247e-02 8.364632758677e-02 5.000347687038e-02 5.000392963107e-02 5.542616834059e-01 5.573573555462e-01 8.868190373423e-01 8.913656162443e-01 8.995706528284e-01 9.143044554621e-01 9.191174313575e-01 9.163536724132e-01 9.499965231296e-01 9.499960703689e-01
1.900800000000e+06 6.908706854801e+05 2.616435752556e+02 2.613255327603e+02 2.612411352869e+02 2.612287115471e+02 2.614458372024e+02 2.622708270301e+02 2.634188255547e+02 2.651567363080e+02 2.697031969582e+02 2.701483138386e+02 2.701499999142e+02 2.701500000000e+02 2.701500000000e+02 1.057362826210e-01 1.056743231828e-01 7.855962374096e-02 7.854776732924e-02 7.875751950774e-02 7.960732139492e-02 8.095323351353e-02 8.348115527979e-02 5.000342203692e-02 5.000392913469e-02 5.539397234766e-01 5.571300937120e-01 8.857007694673e-01 8.904625984654e-01 8.989484628038e-01 9.140069067212e-01 9.190467664865e-01 9.165188447202e-01 9.499965779631e-01 9.499960708653e-01
1.987200000000e+06 6.908706854801e+05 2.627768183533e+02 2.623520046906e+02 2.622184410772e+02 2.621114140170e+02 2.621362178621e+02 2.626493279175e+02 2.635617972427e+02 2.651103837736e+02 2.696466131547e+02 2.701478545519e+02 2.701499998746e+02 2.701500000000e+02 2.701500000000e+02 1.059782702222e-01 1.058833823728e-01 7.955069448049e-02 7.943618053903e-02 7.946258010065e-02 8.002817863835e-02 8.113650814139e-02 8.340395799601e-02 5.000336679368e-02 5.000392853382e-02 5.537297980336e-01 5.569499324192e-01 8.847277824106e-01 8.895916251828e-01 8.982572810504e-01 9.135921923940e-01 9.188634918586e-01 9.165960420040e-01 9.499966332063e-01 9.499960714662e-01
