"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854846e+05 2.608390159781e+02 2.619770027591e+02 2.633274411233e+02 2.651956242116e+02 2.675364376792e+02 2.694260502504e+02 2.699820375123e+02 2.701307645304e+02 2.701499989221e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055839481929e-01 1.058038811491e-01 8.083821697379e-02 8.354661192947e-02 8.855766214174e-02 9.543119868064e-02 9.846533033697e-02 9.940614907715e-02 5.000393145901e-02 5.000393134223e-02 5.540707666975e-01 5.570186575137e-01 8.834492460689e-01 8.854676738286e-01 8.889898774702e-01 8.976474195890e-01 9.015346696630e-01 9.005938509229e-01 9.499960685410e-01 9.499960686578e-01
1.728000000000e+05 6.908706854846e+05 2.609312142187e+02 2.616857173371e+02 2.626031481748e+02 2.639763054766e+02 2.660189661539e+02 2.683496550258e+02 2.694839069645e+02 2.700083141894e+02 2.701499193349e+02 2.701499999953e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056006847954e-01 1.057446733955e-01 7.997569681251e-02 8.169047103767e-02 8.504266656983e-02 9.104626224562e-02 9.571642002709e-02 9.862695867113e-02 5.000393135476e-02 5.000393134222e-02 5.540563988435e-01 5.570696614133e-01 8.843074751869e-01 8.873470973757e-01 8.926329228244e-01 9.022871758877e-01 9.042835799729e-01 9.013730413289e-01 9.499960686452e-01 9.499960686578e-01
2.592000000000e+05 6.908706854846e+05 2.624079230198e+02 2.627924710905e+02 2.632854139676e+02 2.641114775935e+02 2.655477682304e+02 2.676148399028e+02 2.689621435657e+02 2.698121194095e+02 2.701495792660e+02 2.701499999627e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058955700817e-01 1.059818705292e-01 8.078575222513e-02 8.187872224118e-02 8.415860649685e-02 8.877498540474e-02 9.334797967921e-02 9.746329252117e-02 5.000393090935e-02 5.000393134218e-02 5.538018627644e-01 5.568643656012e-01 8.835016419675e-01 8.871576639642e-01 8.935390451471e-01 9.046682621251e-01 9.066520203208e-01 9.025367074788e-01 9.499960690907e-01 9.499960686578e-01
3.456000000000e+05 6.908706854846e+05 2.630572819605e+02 2.633481091461e+02 2.637158350120e+02 2.643274004951e+02 2.654235290934e+02 2.671724761344e+02 2.685235557990e+02 2.695794420964e+02 2.701486814450e+02 2.701499998322e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060439631614e-01 1.061148493123e-01 8.133847571095e-02 8.218778126222e-02 8.393822838929e-02 8.760183787358e-02 9.165600284019e-02 9.620156062513e-02 5.000392973390e-02 5.000393134201e-02 5.536723297626e-01 5.567479963130e-01 8.829484511362e-01 8.868460587730e-01 8.937641777929e-01 9.058904723039e-01 9.083439971598e-01 9.037984393749e-01 9.499960702661e-01 9.499960686580e-01
4.320000000000e+05 6.908706854846e+05 2.621022283817e+02 2.625421016179e+02 2.630647578402e+02 2.638302889103e+02 2.650258281550e+02 2.667677191687e+02 2.681373000928e+02 2.693331646071e+02 2.701468432804e+02 2.701499994435e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058300066966e-01 1.059251823693e-01 8.051535982119e-02 8.149144455927e-02 8.326493625062e-02 8.663032191837e-02 9.034207092806e-02 9.498576603358e-02 5.000392732953e-02 5.000393134150e-02 5.538587454670e-01 5.569136774861e-01 8.837712921144e-01 8.875470625979e-01 8.944500323852e-01 9.068980268078e-01 9.096579290719e-01 9.050142339664e-01 9.499960726705e-01 9.499960686585e-01
5.184000000000e+05 6.908706854868e+05 2.597721963054e+02 2.604743579240e+02 2.612939768118e+02 2.624346473581e+02 2.640660901184e+02 2.661732224085e+02 2.677084801274e+02 2.690684905406e+02 2.701436330592e+02 2.701499984871e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054023090817e-01 1.055194434131e-01 7.861024745543e-02 7.978690734915e-02 8.181507370010e-02 8.535007973515e-02 8.904011251549e-02 9.379598150184e-02 5.000392313752e-02 5.000393134024e-02 5.542265659176e-01 5.572626780046e-01 8.856513227070e-01 8.892455338038e-01 8.959160084329e-01 9.082185908497e-01 9.109598874845e-01 9.062040184982e-01 9.499960768625e-01 9.499960686598e-01
6.048000000000e+05 6.908706854867e+05 2.591242990401e+02 2.597402142470e+02 2.604807848506e+02 2.615750580893e+02 2.632506681735e+02 2.655369971712e+02 2.672388792855e+02 2.687797447641e+02 2.701385978628e+02 2.701499964338e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053016682527e-01 1.053971809121e-01 7.786451621204e-02 7.888497006490e-02 8.074261376030e-02 8.413930108846e-02 8.776988338254e-02 9.261542753870e-02 5.000391658040e-02 5.000393133756e-02 5.543130712817e-01 5.573671870081e-01 8.863768267732e-01 8.901330060727e-01 8.969896060865e-01 9.094590144940e-01 9.122301166175e-01 9.073845724613e-01 9.499960834196e-01 9.499960686624e-01
6.912000000000e+05 6.908706854867e+05 2.563376967835e+02 2.572390989733e+02 2.582979189819e+02 2.597856142704e+02 2.619318341203e+02 2.646930737135e+02 2.666732477831e+02 2.684514374356e+02 2.701312734802e+02 2.701499924541e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049337209190e-01 1.050426988933e-01 7.615788744408e-02 7.727855554874e-02 7.924750487316e-02 8.273617418600e-02 8.641576502098e-02 9.139919948789e-02 5.000390708123e-02 5.000393133234e-02 5.546362885721e-01 5.576737186245e-01 8.880121989067e-01 8.916915709019e-01 8.984686818142e-01 9.108846170540e-01 9.135842349790e-01 9.086008005121e-01 9.499960929188e-01 9.499960686677e-01
7.776000000000e+05 6.908706854867e+05 2.548791658115e+02 2.557603734695e+02 2.568152091689e+02 2.583527524212e+02 2.606671740026e+02 2.637608925507e+02 2.660228209748e+02 2.680743094209e+02 2.701211798142e+02 2.701499853305e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047738783505e-01 1.048681792497e-01 7.518855561610e-02 7.619634222117e-02 7.802937729275e-02 8.139838295742e-02 8.505006411185e-02 9.014117754277e-02 5.000389406580e-02 5.000393132301e-02 5.547846383145e-01 5.578305464677e-01 8.889244029738e-01 8.927239138351e-01 8.996565181473e-01 9.122301368627e-01 9.149499358881e-01 9.098588224572e-01 9.499961059342e-01 9.499960686770e-01
8.640000000000e+05 6.908706854867e+05 2.529278830950e+02 2.539022727188e+02 2.550665616691e+02 2.567576540640e+02 2.593052392895e+02 2.627434906152e+02 2.652943898731e+02 2.676438874825e+02 2.701078102063e+02 2.701499733634e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 1.045863681848e-01 1.046766169125e-01 7.419418569224e-02 7.515345519020e-02 7.689817759472e-02 8.013620366930e-02 8.371419632391e-02 8.885640176462e-02 5.000387695914e-02 5.000393130733e-02 5.549713154719e-01 5.580127599812e-01 8.898471571222e-01 8.937042076531e-01 9.007439988398e-01 9.134854561101e-01 9.162858036761e-01 9.111435982354e-01 9.499961230409e-01 9.499960686927e-01
9.504000000000e+05 6.908706854867e+05 2.544037559617e+02 2.549704672311e+02 2.556875865812e+02 2.568579524544e+02 2.588818820977e+02 2.620344075341e+02 2.646320271834e+02 2.671892700205e+02 2.700906390595e+02 2.701499542720e+02 2.701499999996e+02 2.701500000000e+02 2.701500000000e+02 1.047256447095e-01 1.047833461125e-01 7.453110414393e-02 7.521473648976e-02 7.657806730443e-02 7.935474871316e-02 8.264216502449e-02 8.764392704974e-02 5.000385520769e-02 5.000393128233e-02 5.548310841111e-01 5.579095748074e-01 8.895359725058e-01 8.936470095360e-01 9.010488097690e-01 9.142549123558e-01 9.173578349755e-01 9.123560729503e-01 9.499961447923e-01 9.499960687177e-01
1.036800000000e+06 6.908706854867e+05 2.560769864495e+02 2.564056631255e+02 2.568376026526e+02 2.576034611265e+02 2.590800070539e+02 2.617058103557e+02 2.641366357490e+02 2.667555773506e+02 2.700691659252e+02 2.701499250939e+02 2.701499999993e+02 2.701500000000e+02 2.701500000000e+02 1.049037341871e-01 1.049416468895e-01 7.520225982800e-02 7.568760504989e-02 7.672618156120e-02 7.901598531192e-02 8.191403145462e-02 8.660231283264e-02 5.000382834795e-02 5.000393124411e-02 5.546635768535e-01 5.577637380142e-01 8.889115936543e-01 8.932039402864e-01 9.009079400211e-01 9.145864776543e-01 9.180859685454e-01 9.133976871674e-01 9.499961716520e-01 9.499960687559e-01
1.123200000000e+06 6.908706854867e+05 2.573286383677e+02 2.575502906110e+02 2.578453923324e+02 2.583873031932e+02 2.594932662558e+02 2.616382552808e+02 2.638164591415e+02 2.663762836673e+02 2.700429844667e+02 2.701498820909e+02 2.701499999986e+02 2.701500000000e+02 2.701500000000e+02 1.050540009721e-01 1.050823725195e-01 7.584801011078e-02 7.622067628702e-02 7.704481442884e-02 7.894803291167e-02 8.147265858308e-02 8.576939331560e-02 5.000379610115e-02 5.000393118778e-02 5.545286929092e-01 5.576388382222e-01 8.883051677406e-01 8.927008670951e-01 9.006039287653e-01 9.146528349786e-01 9.185273414169e-01 9.142306066844e-01 9.499962038988e-01 9.499960688122e-01
1.209600000000e+06 6.908706854868e+05 2.575753324784e+02 2.578406553973e+02 2.581727859909e+02 2.587203056631e+02 2.597386883276e+02 2.616360763535e+02 2.636071153261e+02 2.660585564030e+02 2.700118454726e+02 2.701498206685e+02 2.701499999974e+02 2.701500000000e+02 2.701500000000e+02 1.050856137393e-01 1.051204140188e-01 7.607087796783e-02 7.645940901634e-02 7.724055339771e-02 7.894585051353e-02 8.119540425846e-02 8.512046173372e-02 5.000375844894e-02 5.000393110733e-02 5.545008145121e-01 5.576055875325e-01 8.880945879803e-01 8.924743525941e-01 9.004165296224e-01 9.146549652997e-01 9.188045957415e-01 9.148795382663e-01 9.499962415511e-01 9.499960688927e-01
1.296000000000e+06 6.908706854872e+05 2.567472447619e+02 2.571599706862e+02 2.576541950349e+02 2.583895468503e+02 2.595826366828e+02 2.615221462715e+02 2.634152102376e+02 2.657847845324e+02 2.699756844278e+02 2.701497353206e+02 2.701499999953e+02 2.701500000000e+02 2.701500000000e+02 1.049821824414e-01 1.050327856224e-01 7.572094885843e-02 7.622225927378e-02 7.711551432399e-02 7.883254220691e-02 8.094864815043e-02 8.459317205570e-02 5.000371565137e-02 5.000393099554e-02 5.545926105083e-01 5.576824704786e-01 8.884249299876e-01 8.926993676738e-01 9.005362970920e-01 9.147654968281e-01 9.190513518496e-01 9.154068279443e-01 9.499962843486e-01 9.499960690045e-01
1.382400000000e+06 6.908706854872e+05 2.555702381738e+02 2.561043668368e+02 2.567406986714e+02 2.576678500966e+02 2.591018934610e+02 2.612413359833e+02 2.631759424531e+02 2.655278410179e+02 2.699346032854e+02 2.701496196017e+02 2.701499999920e+02 2.701500000000e+02 2.701500000000e+02 1.048472658434e-01 1.049068528613e-01 7.514314808450e-02 7.572994974715e-02 7.674272394422e-02 7.855981541556e-02 8.065039729716e-02 8.412271375044e-02 5.000366819886e-02 5.000393084399e-02 5.547155912585e-01 5.577952131518e-01 8.889668274757e-01 8.931641171736e-01 9.008921890385e-01 9.150309455533e-01 9.193496027028e-01 9.158772862496e-01 9.499963318011e-01 9.499960691560e-01
1.468800000000e+06 6.908706854872e+05 2.569031452513e+02 2.571609602413e+02 2.574979389553e+02 2.580843014760e+02 2.591814479580e+02 2.611020421717e+02 2.629692963695e+02 2.652884639732e+02 2.698888289896e+02 2.701494661306e+02 2.701499999867e+02 2.701500000000e+02 2.701500000000e+02 1.050010828988e-01 1.050329091659e-01 7.561874326910e-02 7.600996914361e-02 7.680316129007e-02 7.842786676723e-02 8.040078736832e-02 8.370401232509e-02 5.000361673370e-02 5.000393064301e-02 5.545757025617e-01 5.576823613170e-01 8.885211089235e-01 8.929001683776e-01 9.008346127162e-01 9.151590664862e-01 9.195992126317e-01 9.162959876749e-01 9.499963832663e-01 9.499960693570e-01
1.555200000000e+06 6.908706854872e+05 2.565658258259e+02 2.569169589668e+02 2.573441143617e+02 2.580025879408e+02 2.591172247989e+02 2.609775975604e+02 2.627875002623e+02 2.650673676969e+02 2.698386841788e+02 2.701492666241e+02 2.701499999786e+02 2.701500000000e+02 2.701500000000e+02 1.049605060993e-01 1.050027699771e-01 7.551952836095e-02 7.595416853704e-02 7.675433349499e-02 7.831178795223e-02 8.018700999174e-02 8.333287401520e-02 5.000356198800e-02 5.000393038178e-02 5.546120867054e-01 5.577090667915e-01 8.886143405766e-01 8.929528499297e-01 9.008811327441e-01 9.152716100000e-01 9.198129900083e-01 9.166671259848e-01 9.499964380120e-01 9.499960696182e-01
1.641600000000e+06 6.908706854875e+05 2.574927736499e+02 2.576959533211e+02 2.579607492608e+02 2.584240292785e+02 2.593139050901e+02 2.609603985052e+02 2.626589357397e+02 2.648714822017e+02 2.697845542204e+02 2.701490119575e+02 2.701499999663e+02 2.701500000000e+02 2.701500000000e+02 1.050749557719e-01 1.051013298387e-01 7.592576213712e-02 7.624663079811e-02 7.690487392835e-02 7.829587651380e-02 8.003898489500e-02 8.301576224496e-02 5.000350472278e-02 5.000393004837e-02 5.545101978916e-01 5.576222463847e-01 8.882317770630e-01 8.926762772063e-01 9.007376084526e-01 9.152870244877e-01 9.199610151050e-01 9.169842377550e-01 9.499964952772e-01 9.499960699516e-01
1.728000000000e+06 6.908706854876e+05 2.579273594352e+02 2.581151587315e+02 2.583543329131e+02 2.587607834220e+02 2.595362652936e+02 2.610071407667e+02 2.625821736969e+02 2.647053487475e+02 2.697268704370e+02 2.701486922488e+02 2.701499999480e+02 2.701500000000e+02 2.701500000000e+02 1.051319717169e-01 1.051573275795e-01 7.619745360708e-02 7.648895830545e-02 7.707874874507e-02 7.833919341425e-02 7.995181367431e-02 8.275495609850e-02 5.000344569150e-02 5.000392962990e-02 5.544601672311e-01 5.575734788620e-01 8.879747012358e-01 8.924462640876e-01 9.005714750887e-01 9.152450534728e-01 9.200481863257e-01 9.172450439015e-01 9.499965543085e-01 9.499960703701e-01
1.814400000000e+06 6.908706854876e+05 2.594577361260e+02 2.594634044008e+02 2.594972716692e+02 2.596410188419e+02 2.600874219989e+02 2.612131053078e+02 2.625915028526e+02 2.645797839289e+02 2.696661064143e+02 2.701482969633e+02 2.701499999216e+02 2.701500000000e+02 2.701500000000e+02 1.053526235940e-01 1.053535049139e-01 7.704796908315e-02 7.716205547456e-02 7.752754687016e-02 7.853289837049e-02 7.996236030876e-02 8.256256823255e-02 5.000338562247e-02 5.000392911261e-02 5.542692336930e-01 5.574045632496e-01 8.871637869352e-01 8.918034139404e-01 9.001408972076e-01 9.150570981386e-01 9.200376396912e-01 9.174374317675e-01 9.499966143775e-01 9.499960708874e-01
