"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854822e+05 2.608895794557e+02 2.622692244762e+02 2.636162464238e+02 2.654253240248e+02 2.676720639443e+02 2.694678863904e+02 2.699922103236e+02 2.701319625450e+02 2.701499989916e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055931049567e-01 1.058655019909e-01 8.120747987462e-02 8.394137682368e-02 8.893634700164e-02 9.563687432915e-02 9.852769976068e-02 9.941399022843e-02 5.000393145910e-02 5.000393134223e-02 5.540628980947e-01 5.569654146870e-01 8.830797927490e-01 8.850648560444e-01 8.885941504355e-01 8.974286869785e-01 9.014723002393e-01 9.005860097716e-01 9.499960685409e-01 9.499960686578e-01
1.728000000000e+05 6.908706854821e+05 2.609669559299e+02 2.618935239631e+02 2.628209962456e+02 2.641719173381e+02 2.661676633956e+02 2.684247504189e+02 2.695141210313e+02 2.700150928947e+02 2.701499233610e+02 2.701499999955e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056072208421e-01 1.057866928370e-01 8.022615555720e-02 8.196417921819e-02 8.533883623769e-02 9.130576473465e-02 9.586793418832e-02 9.866897533942e-02 5.000393136003e-02 5.000393134222e-02 5.540507780041e-01 5.570334786523e-01 8.840589687370e-01 8.870715772406e-01 8.923283444089e-01 9.020140314129e-01 9.041320658117e-01 9.013310246606e-01 9.499960686400e-01 9.499960686578e-01
2.592000000000e+05 6.908706854821e+05 2.624280626341e+02 2.629114181837e+02 2.634200424273e+02 2.642469149275e+02 2.656704960168e+02 2.676975002811e+02 2.690063109204e+02 2.698260432065e+02 2.701495987411e+02 2.701499999644e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058999814933e-01 1.060094818539e-01 8.095493710005e-02 8.207134959805e-02 8.438132085375e-02 8.900883333483e-02 9.353210357805e-02 9.754268945149e-02 5.000393093485e-02 5.000393134218e-02 5.537980197740e-01 5.568402844672e-01 8.833325925649e-01 8.869635365541e-01 8.933112165707e-01 9.044239673096e-01 9.064678964219e-01 9.024573105485e-01 9.499960690651e-01 9.499960686578e-01
3.456000000000e+05 6.908706854821e+05 2.630724439721e+02 2.634371375354e+02 2.638165186419e+02 2.644307657158e+02 2.655237773122e+02 2.672515567812e+02 2.685743179863e+02 2.696000022207e+02 2.701487385651e+02 2.701499998398e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060475875402e-01 1.061371424208e-01 8.147290116864e-02 8.233951690017e-02 8.411565890228e-02 8.780246247982e-02 9.184011612316e-02 9.630836035179e-02 5.000392980866e-02 5.000393134202e-02 5.536691429010e-01 5.567283876325e-01 8.828135220583e-01 8.866928037576e-01 8.935829434361e-01 9.056818697033e-01 9.081598838768e-01 9.036916396482e-01 9.499960701913e-01 9.499960686580e-01
4.320000000000e+05 6.908706854821e+05 2.621228223495e+02 2.626606332989e+02 2.631881999545e+02 2.639448183194e+02 2.651272547096e+02 2.668467495210e+02 2.681921003459e+02 2.693593010845e+02 2.701469718630e+02 2.701499994677e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058343430666e-01 1.059517829601e-01 8.066558920022e-02 8.164717817724e-02 8.343218780658e-02 8.681311576693e-02 9.051970448917e-02 9.510951833841e-02 5.000392749762e-02 5.000393134153e-02 5.538549808246e-01 5.568905589361e-01 8.836215554892e-01 8.873906216354e-01 8.942799436928e-01 9.067087922725e-01 9.094802955108e-01 9.048904816616e-01 9.499960725024e-01 9.499960686585e-01
5.184000000000e+05 6.908706854847e+05 2.598037827883e+02 2.606550557327e+02 2.614752868793e+02 2.625924387418e+02 2.641928326208e+02 2.662627781167e+02 2.677697864104e+02 2.690999844111e+02 2.701438778478e+02 2.701499985505e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054073908190e-01 1.055510758005e-01 7.878639095626e-02 7.996357200475e-02 8.199394010388e-02 8.553296172065e-02 8.921728591886e-02 9.393181724443e-02 5.000392345685e-02 5.000393134033e-02 5.542221965387e-01 5.572356337025e-01 8.854790554573e-01 8.890707430622e-01 8.957360199585e-01 9.080304856726e-01 9.107827140811e-01 9.060681827556e-01 9.499960765431e-01 9.499960686597e-01
6.048000000000e+05 6.908706854846e+05 2.591533195935e+02 2.599080887287e+02 2.606562277755e+02 2.617358514336e+02 2.633867009558e+02 2.656360175134e+02 2.673075893900e+02 2.688167562344e+02 2.701390131008e+02 2.701499965776e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053060349435e-01 1.054242930954e-01 7.801959972586e-02 7.904638464349e-02 8.091273242148e-02 8.431823762481e-02 8.794674848888e-02 9.276056225832e-02 5.000391712032e-02 5.000393133774e-02 5.543093020788e-01 5.573440033469e-01 8.862264695207e-01 8.899747999238e-01 8.968199712268e-01 9.092762609058e-01 9.120532515111e-01 9.072394377417e-01 9.499960828797e-01 9.499960686623e-01
6.912000000000e+05 6.908706854846e+05 2.563785738671e+02 2.574733726035e+02 2.585344950857e+02 2.599928892148e+02 2.620984554239e+02 2.648090299990e+02 2.667524473803e+02 2.684948119856e+02 2.701319217138e+02 2.701499927476e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049384823890e-01 1.050724627167e-01 7.632525190677e-02 7.744869201559e-02 7.942242143034e-02 8.291706929039e-02 8.659519636457e-02 9.155295605236e-02 5.000390792008e-02 5.000393133273e-02 5.546319664275e-01 5.576475299064e-01 8.878534443312e-01 8.915279360274e-01 8.982967902822e-01 9.107016053626e-01 9.134048036354e-01 9.084470439476e-01 9.499960920799e-01 9.499960686673e-01
7.776000000000e+05 6.908706854846e+05 2.549202916648e+02 2.559977278361e+02 2.570610034077e+02 2.585751605285e+02 2.608522537872e+02 2.638929706753e+02 2.661138533270e+02 2.681250062016e+02 2.701221313583e+02 2.701499858817e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047781346705e-01 1.048947463358e-01 7.534044981187e-02 7.635440614411e-02 7.819654742528e-02 8.157634216989e-02 8.523047586707e-02 9.030255149007e-02 5.000389528908e-02 5.000393132373e-02 5.547805746627e-01 5.578062322948e-01 8.887822868950e-01 8.925740729858e-01 8.994944971675e-01 9.120519942279e-01 9.147695241329e-01 9.096974485099e-01 9.499961047109e-01 9.499960686763e-01
