"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854849e+05 2.608331117883e+02 2.619419812469e+02 2.632918579815e+02 2.651670664821e+02 2.675193991487e+02 2.694207422018e+02 2.699807407365e+02 2.701306113586e+02 2.701499989131e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055828824304e-01 1.057966482834e-01 8.079377622942e-02 8.349865013370e-02 8.851099508477e-02 9.540533449473e-02 9.845739997033e-02 9.940514686366e-02 5.000393145900e-02 5.000393134223e-02 5.540716833805e-01 5.570248958958e-01 8.834936300500e-01 8.855165446150e-01 8.890386061468e-01 8.976749196429e-01 9.015426000297e-01 9.005948531363e-01 9.499960685410e-01 9.499960686578e-01
1.728000000000e+05 6.908706854849e+05 2.609270941540e+02 2.616612159249e+02 2.625768329797e+02 2.639525152954e+02 2.660007161006e+02 2.683403416245e+02 2.694801363336e+02 2.700074646031e+02 2.701499188285e+02 2.701499999953e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055999330944e-01 1.057397897278e-01 7.994593468298e-02 8.165774181245e-02 8.500691352087e-02 9.101447493592e-02 9.569763423332e-02 9.862170160613e-02 5.000393135409e-02 5.000393134222e-02 5.540570461900e-01 5.570738622131e-01 8.843369656750e-01 8.873800031088e-01 8.926696574601e-01 9.023206199417e-01 9.043023657667e-01 9.013782983939e-01 9.499960686459e-01 9.499960686578e-01
2.592000000000e+05 6.908706854849e+05 2.624056115941e+02 2.627785605592e+02 2.632693089526e+02 2.640951719266e+02 2.655328693752e+02 2.676047042818e+02 2.689566896243e+02 2.698103895419e+02 2.701495768280e+02 2.701499999624e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058950645274e-01 1.059786705715e-01 8.076573062624e-02 8.185580464847e-02 8.413191282366e-02 8.874664836096e-02 9.332543209377e-02 9.745346078173e-02 5.000393090615e-02 5.000393134218e-02 5.538023040756e-01 5.568671537025e-01 8.835216308957e-01 8.871807405690e-01 8.935663310723e-01 9.046978506230e-01 9.066745679062e-01 9.025465392183e-01 9.499960690938e-01 9.499960686578e-01
3.456000000000e+05 6.908706854849e+05 2.630555321381e+02 2.633376456950e+02 2.637037641086e+02 2.643149675210e+02 2.654114064815e+02 2.671628380810e+02 2.685173290751e+02 2.695769033370e+02 2.701486743205e+02 2.701499998312e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060435453704e-01 1.061122478990e-01 8.132249478362e-02 8.216969834637e-02 8.391699131922e-02 8.757764083539e-02 9.163361352898e-02 9.618843276358e-02 5.000392972458e-02 5.000393134201e-02 5.536726980265e-01 5.567502825151e-01 8.829644819449e-01 8.868643110281e-01 8.937858566896e-01 9.059156195711e-01 9.083663864710e-01 9.038115672364e-01 9.499960702754e-01 9.499960686580e-01
4.320000000000e+05 6.908706854849e+05 2.620998261333e+02 2.625279827549e+02 2.630497756004e+02 2.638163995416e+02 2.650135249212e+02 2.667581024296e+02 2.681306021906e+02 2.693299511793e+02 2.701468272911e+02 2.701499994405e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058295016075e-01 1.059220417005e-01 8.049730223119e-02 8.147274095279e-02 8.324484758327e-02 8.660829536771e-02 9.032054646490e-02 9.497063287142e-02 5.000392730863e-02 5.000393134149e-02 5.538591848523e-01 5.569164045776e-01 8.837892767344e-01 8.875658377407e-01 8.944704489026e-01 9.069208184376e-01 9.096794535351e-01 9.050293671286e-01 9.499960726914e-01 9.499960686585e-01
5.184000000000e+05 6.908706854870e+05 2.597685803613e+02 2.604531649960e+02 2.612722408040e+02 2.624156882786e+02 2.640508093556e+02 2.661623696913e+02 2.677010155583e+02 2.690646331308e+02 2.701436027003e+02 2.701499984792e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054017284160e-01 1.055157750721e-01 7.858938535098e-02 7.976592673938e-02 8.179374530779e-02 8.532814100786e-02 8.901873115816e-02 9.377944509067e-02 5.000392309792e-02 5.000393134023e-02 5.542270661760e-01 5.572658136121e-01 8.856717033559e-01 8.892662715610e-01 8.959374534964e-01 9.082411435705e-01 9.109812688418e-01 9.062205549093e-01 9.499960769021e-01 9.499960686598e-01
6.048000000000e+05 6.908706854870e+05 2.591210303709e+02 2.597208704680e+02 2.604601009103e+02 2.615560111295e+02 2.632344467967e+02 2.655250874644e+02 2.672305600419e+02 2.687752311532e+02 2.701385464907e+02 2.701499964160e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053011772186e-01 1.053940875926e-01 7.784643193974e-02 7.886605853727e-02 8.072254696303e-02 8.411799939037e-02 8.774866457830e-02 9.259784591267e-02 5.000391651361e-02 5.000393133753e-02 5.543134961584e-01 5.573698327842e-01 8.863943417140e-01 8.901515234510e-01 8.970095986635e-01 9.094807569789e-01 9.122513354217e-01 9.074021540873e-01 9.499960834864e-01 9.499960686625e-01
6.912000000000e+05 6.908706854870e+05 2.563332370330e+02 2.572128456911e+02 2.582707470518e+02 2.597616512103e+02 2.619123707609e+02 2.646793306682e+02 2.666637565495e+02 2.684461825462e+02 2.701311934796e+02 2.701499924177e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049332024285e-01 1.050394021345e-01 7.613890597648e-02 7.725912601795e-02 7.922731091717e-02 8.271496539509e-02 8.639446848935e-02 9.138070671364e-02 5.000390697773e-02 5.000393133229e-02 5.546367605380e-01 5.576766274019e-01 8.880301808287e-01 8.917102353473e-01 8.984885059251e-01 9.109060580675e-01 9.136055315107e-01 9.086192932864e-01 9.499960930223e-01 9.499960686677e-01
7.776000000000e+05 6.908706854870e+05 2.548747974104e+02 2.557344855354e+02 2.567877059892e+02 2.583276540143e+02 2.606460148928e+02 2.637455107882e+02 2.660120601752e+02 2.680682243643e+02 2.701210626972e+02 2.701499852622e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047734270430e-01 1.048653127352e-01 7.517176077224e-02 7.617871572461e-02 7.801048808356e-02 8.137788648487e-02 8.502895149734e-02 9.012195988866e-02 5.000389391530e-02 5.000393132292e-02 5.547850706159e-01 5.578331812208e-01 8.889400976556e-01 8.927406029696e-01 8.996748049449e-01 9.122506369935e-01 9.149710485027e-01 9.098780401113e-01 9.499961060847e-01 9.499960686771e-01
