TIMESTAMP	Soil moisture at - 0.04 m (%)	Soil moisture at - 0.1 m (%)	Soil moisture at - 0.2 m (%)	Soil moisture at - 0.4 m (%)	Soil moisture at - 0.8 m (%)	Soil moisture at - 1.2 m (%)	Soil moisture at - 1.6 m (%)	Soil temperature at - 0.00 m (°C)	Soil temperature at - 0.04 m (°C)	Soil temperature at - 0.1 m (°C)	Soil temperature at - 0.2 m (°C)	Soil temperature at - 0.4 m (°C)	Soil temperature at - 0.8 m (°C)	Soil temperature at - 1.2 m (°C)	Soil temperature at - 1.6 m (°C)
2016-11-05	10.332986111111111	11.235138888888889	12.300208333333334	24.531736111111112	12.774722222222222	7.440673611111112	15.095138888888888	-6.904256944444445	-4.283277777777778	-3.100048611111111	-1.8614652777777776	-0.21865277777777778	-0.15788888888888888	-0.051756944444444446	0.1756875
2016-11-06	10.461666666666666	11.325208333333332	12.231736111111111	23.630347222222223	12.71375	7.426965277777778	15.079513888888888	-4.775118055555556	-3.4319375	-2.570125	-1.7237638888888889	-0.22898611111111114	-0.16513194444444446	-0.061465277777777785	0.16654166666666667
2016-11-07	10.123472222222222	11.028958333333334	11.98236111111111	22.16201388888889	12.653472222222224	7.413729166666666	15.065625000000002	-4.222729166666666	-3.362319444444444	-2.3888541666666665	-1.7366875	-0.2489861111111111	-0.17326388888888888	-0.0765763888888889	0.15974305555555557
2016-11-08	9.720277777777778	10.557361111111112	11.431458333333333	19.858888888888888	12.590555555555556	7.401708333333334	15.050972222222223	-4.712965277777778	-3.8690277777777777	-2.7342222222222223	-2.083743055555556	-0.28837500000000005	-0.1769375	-0.08638888888888889	0.15488888888888888
2016-11-09	9.740555555555556	10.508819444444445	11.254513888888889	16.811805555555555	12.52375	7.390229166666667	15.030902777777776	-5.823895833333333	-4.017569444444444	-2.8455625	-2.23225	-0.377625	-0.17958333333333332	-0.09416666666666668	0.148
2016-11-10	9.655902777777778	10.389930555555555	11.078819444444443	14.822222222222223	12.454166666666667	7.376743055555555	15.014444444444443	-9.892715277777777	-5.637097222222222	-4.178604166666667	-2.908138888888889	-0.5493541666666667	-0.18088888888888888	-0.10104861111111112	0.14265972222222223
2016-11-11	9.582013888888888	10.271041666666667	10.884513888888888	13.696111111111112	12.374236111111111	7.363618055555556	14.997847222222223	-10.010923611111112	-6.2798125	-4.8679652777777775	-3.4649791666666667	-0.8586944444444444	-0.1821736111111111	-0.1058125	0.1380486111111111
2016-11-12	9.505138888888888	10.163194444444445	10.712708333333333	12.997152777777778	12.286041666666668	7.351493055555555	14.981597222222222	-9.192805555555555	-6.561652777777778	-5.198652777777777	-3.882263888888889	-1.2405833333333334	-0.18397916666666667	-0.10984027777777777	0.13386805555555556
2016-11-13	9.435416666666667	10.07402777777778	10.572361111111112	12.525347222222223	12.176527777777778	7.339631944444444	14.965555555555556	-9.011611111111112	-6.7789930555555555	-5.387722222222222	-4.177548611111111	-1.6020347222222222	-0.18838194444444445	-0.11184027777777777	0.12906944444444446
2016-11-14	9.398611111111112	10.012708333333332	10.461736111111112	12.178333333333335	12.034930555555555	7.326784722222222	14.94986111111111	-8.0675	-6.621194444444445	-5.343458333333333	-4.343409722222223	-1.9365208333333332	-0.19404861111111113	-0.11297916666666669	0.12561805555555555
2016-11-15	9.390625	9.987916666666667	10.395833333333334	11.944375	11.74826388888889	7.313569444444444	14.932847222222222	-7.853583333333333	-6.475576388888888	-5.2844999999999995	-4.405013888888889	-2.1885347222222222	-0.20934722222222224	-0.11338888888888889	0.12211805555555556
2016-11-16	9.349027777777778	9.952430555555557	10.349930555555556	11.780902777777778	11.168611111111112	7.2976319444444435	14.917222222222222	-8.585069444444445	-6.639104166666666	-5.371375	-4.457201388888889	-2.3652847222222224	-0.24862499999999998	-0.11452083333333334	0.11820833333333332
2016-11-17	9.318611111111112	9.908541666666666	10.286597222222222	11.631875	10.178611111111111	7.283381944444445	14.901874999999999	-7.837930555555555	-6.594819444444444	-5.419645833333333	-4.5711458333333335	-2.560395833333333	-0.3359861111111111	-0.11472222222222223	0.1156875
2016-11-18	9.308333333333334	9.893125	10.259166666666665	11.520625	9.171805555555556	7.2698125000000005	14.885069444444447	-7.601493055555555	-6.570201388888889	-5.411416666666667	-4.587722222222222	-2.6993888888888886	-0.5035763888888889	-0.11406944444444446	0.11722916666666666
2016-11-19	9.235833333333334	9.824236111111112	10.198055555555555	11.416666666666666	8.425069444444444	7.254708333333334	14.865416666666667	-9.240944444444445	-7.106486111111111	-5.806173611111111	-4.868812500000001	-2.8880277777777774	-0.6998888888888889	-0.11261111111111112	0.1185
2016-11-20	9.157222222222224	9.723055555555554	10.078194444444444	11.25875	7.920013888888889	7.241215277777777	14.847638888888888	-8.093451388888889	-7.194347222222223	-6.0985625	-5.245416666666667	-3.1962222222222225	-0.9190416666666665	-0.11415277777777777	0.11869444444444444
2016-11-21	9.228541666666667	9.772222222222222	10.083541666666667	11.157777777777778	7.579888888888888	7.2294374999999995	14.828194444444446	-7.694451388888889	-6.535631944444444	-5.608451388888889	-4.987048611111111	-3.311993055555556	-1.1549444444444446	-0.11486805555555556	0.12026388888888889
2016-11-22	9.205902777777778	9.766736111111111	10.084375000000001	11.121319444444445	7.382909722222221	7.225930555555556	14.80875	-9.928743055555556	-6.903826388888889	-5.780326388888889	-5.016319444444445	-3.329604166666667	-1.3406111111111112	-0.1175486111111111	0.11680555555555555
2016-11-23	9.275486111111112	9.825625	10.114513888888888	11.095277777777778	7.286194444444444	7.261055555555556	14.783750000000001	-7.616680555555555	-6.048069444444445	-5.238833333333334	-4.689125000000001	-3.3419722222222226	-1.4919166666666668	-0.11944444444444444	0.11477083333333334
2016-11-24	9.283541666666666	9.832986111111111	10.122569444444444	11.086875	7.231208333333334	7.233680555555556	14.759097222222222	-7.576	-6.038798611111111	-5.229722222222223	-4.663458333333334	-3.3523819444444443	-1.6000694444444443	-0.11747916666666668	0.11738194444444444
2016-11-25	9.236944444444445	9.793125	10.095972222222223	11.0625	7.166048611111112	7.168861111111111	14.734097222222223	-9.47232638888889	-6.545548611111111	-5.592701388888889	-4.847041666666667	-3.4332569444444445	-1.7060555555555554	-0.12024305555555556	0.11712499999999999
2016-11-26	9.10527777777778	9.654305555555556	9.979027777777778	10.954652777777778	7.081736111111111	7.082243055555555	14.707152777777777	-13.14298611111111	-8.24945138888889	-6.904284722222222	-5.703986111111111	-3.7782986111111114	-1.8447361111111111	-0.12477777777777778	0.11859722222222221
2016-11-27	8.924513888888889	9.450138888888889	9.775902777777778	10.745208333333332	6.927222222222222	6.828104166666666	14.681180555555557	-14.260965277777778	-9.914	-8.406222222222222	-6.899958333333334	-4.431770833333333	-2.0973055555555558	-0.13650694444444444	0.11849305555555555
2016-11-28	8.883194444444445	9.385625	9.666736111111112	10.555833333333332	6.785930555555556	6.5104375	14.64263888888889	-12.915263888888889	-9.599895833333333	-8.287909722222222	-7.061243055555555	-4.872506944444444	-2.4403333333333332	-0.1652361111111111	0.118875
2016-11-29	8.787291666666667	9.281875	9.565486111111111	10.424166666666666	6.6690000000000005	6.155138888888889	14.580763888888889	-14.684090277777777	-10.4468125	-8.924694444444444	-7.559111111111111	-5.220027777777777	-2.743361111111111	-0.22316666666666668	0.11781944444444445
2016-11-30	8.628472222222221	9.110625	9.396180555555555	10.258472222222222	6.560159722222222	5.8129375	14.478124999999999	-15.570868055555556	-11.28432638888889	-9.751118055555557	-8.269541666666667	-5.716798611111112	-3.0703194444444444	-0.3214513888888889	0.12175
2016-12-01	8.514722222222224	8.9775	9.252222222222223	10.08965277777778	6.443409722222222	5.520506944444445	14.291944444444445	-15.202152777777778	-11.439479166666667	-10.06988888888889	-8.705659722222222	-6.205826388888889	-3.4473055555555554	-0.4028819444444445	0.12701388888888887
2016-12-02	8.513125	8.959166666666667	9.202569444444444	9.978124999999999	6.3378125	5.284541666666667	13.95722222222222	-12.378194444444444	-10.374	-9.420798611111111	-8.486118055555556	-6.436784722222223	-3.798375	-0.4888958333333333	0.12611805555555555
2016-12-03	8.536458333333334	8.984444444444444	9.216041666666666	9.944375	6.266694444444444	5.094777777777778	13.432291666666666	-12.311097222222223	-10.255333333333333	-9.146319444444444	-8.242368055555556	-6.386256944444444	-4.016020833333333	-0.8407708333333334	0.12030555555555557
2016-12-04	8.572222222222223	9.010416666666666	9.224027777777778	9.92111111111111	6.216944444444445	4.942187499999999	12.684305555555556	-10.461013888888889	-9.430368055555554	-8.576	-7.960236111111111	-6.402916666666666	-4.174590277777778	-1.0535277777777778	0.11139583333333333
2016-12-05	8.564068965517242	9.006413793103448	9.223379310344828	9.912896551724138	6.183648275862069	4.826813793103448	11.715586206896552	-11.074179310344828	-9.527055172413792	-8.60748275862069	-7.940772413793104	-6.361820689655173	-4.268993103448276	-1.2443793103448275	0.09581379310344829
2016-12-06	8.648819444444445	9.083125	9.270972222222222	9.919027777777778	6.158229166666667	4.739694444444444	10.582569444444445	-9.648381944444445	-8.667104166666668	-7.900548611111112	-7.450111111111111	-6.226798611111111	-4.342722222222222	-1.4183750000000002	0.036444444444444446
2016-12-07	8.653055555555556	9.094375	9.288680555555555	9.936944444444444	6.149541666666667	4.669284722222222	9.339791666666667	-9.352604166666667	-8.742784722222222	-7.910305555555556	-7.378534722222223	-6.092847222222222	-4.3420000000000005	-1.5767430555555555	-0.14058333333333334
2016-12-08	8.772152777777778	9.200555555555557	9.349444444444444	9.95375	6.1385625	4.608520833333333	8.025402777777778	-6.565659722222223	-7.551222222222222	-7.0569375	-6.847902777777778	-5.9505625	-4.352229166666667	-1.7192430555555556	-0.3294375
2016-12-09	8.879027777777777	9.317222222222222	9.45361111111111	10.01673611111111	6.147506944444444	4.556680555555555	7.076736111111111	-7.419576388888889	-7.152576388888889	-6.497458333333333	-6.260402777777778	-5.557784722222222	-4.2582152777777775	-1.8536597222222224	-0.5815347222222222
2016-12-10	8.818055555555555	9.268055555555556	9.435416666666667	10.039027777777777	6.157875000000001	4.513076388888889	6.664451388888889	-8.98076388888889	-7.794229166666666	-6.960541666666667	-6.495909722222222	-5.473104166666666	-4.155006944444445	-1.971659722222222	-0.8152777777777778
2016-12-11	8.801527777777778	9.248819444444443	9.4175	10.026666666666666	6.152555555555555	4.476555555555556	6.469986111111111	-8.417	-7.891736111111111	-7.105138888888889	-6.641152777777778	-5.559631944444444	-4.175263888888889	-2.0707222222222224	-0.9897986111111111
2016-12-12	8.762916666666666	9.212777777777779	9.393333333333334	10.010902777777778	6.135868055555555	4.444958333333333	6.342701388888889	-8.943319444444445	-8.169972222222222	-7.317458333333333	-6.7901875	-5.644347222222222	-4.236784722222222	-2.16725	-1.1277291666666667
2016-12-13	8.74576388888889	9.199791666666666	9.382083333333334	9.994305555555556	6.120215277777778	4.415763888888889	6.2388055555555555	-10.764118055555555	-8.450479166666666	-7.428819444444445	-6.836729166666667	-5.709340277777778	-4.318229166666667	-2.2654791666666667	-1.249875
2016-12-14	8.534166666666668	8.994583333333333	9.224097222222222	9.915972222222223	6.0865625	4.3860624999999995	6.108270833333333	-12.7829375	-9.852708333333332	-8.730291666666666	-7.879527777777778	-6.165506944444444	-4.455506944444444	-2.366861111111111	-1.3656944444444443
2016-12-15	8.477083333333333	8.93	9.145416666666668	9.824375	6.033152777777778	4.353506944444444	6.038930555555556	-13.016583333333333	-10.092347222222223	-8.970868055555556	-8.191291666666666	-6.547729166666667	-4.727909722222222	-2.4876527777777775	-1.4827152777777777
2016-12-16	8.390277777777778	8.831111111111111	9.052708333333333	9.733680555555555	5.982458333333334	4.314298611111111	5.987201388888889	-12.877444444444444	-10.665208333333332	-9.554013888888889	-8.721472222222223	-6.924722222222222	-4.989444444444445	-2.6366666666666667	-1.6067500000000001
2016-12-17	8.389027777777777	8.817361111111111	9.016527777777776	9.658402777777777	5.926638888888889	4.2719861111111115	5.932361111111111	-12.2425625	-10.371555555555554	-9.418368055555554	-8.755048611111112	-7.198784722222222	-5.267805555555555	-2.8093125	-1.7456041666666666
2016-12-18	8.333263888888888	8.764097222222222	8.972430555555555	9.607916666666666	5.887118055555556	4.2282222222222225	5.893034722222222	-13.284958333333334	-10.797979166666668	-9.751881944444444	-8.988263888888888	-7.361812500000001	-5.4767013888888885	-2.9961805555555556	-1.8988749999999999
2016-12-19	8.382291666666667	8.79736111111111	8.972083333333334	9.566527777777777	5.850506944444444	4.186173611111111	5.856604166666667	-10.682166666666667	-9.967159722222222	-9.231291666666667	-8.773472222222221	-7.477166666666666	-5.677722222222222	-3.1842708333333336	-2.0602430555555555
2016-12-20	8.37701388888889	8.796875	8.981319444444445	9.562222222222223	5.831006944444444	4.146465277777778	5.839048611111111	-12.468284722222222	-10.3264375	-9.345069444444444	-8.75225	-7.430458333333334	-5.777104166666667	-3.363465277777778	-2.2249305555555554
2016-12-21	8.305972222222222	8.733611111111111	8.932152777777778	9.529166666666667	5.815458333333334	4.113444444444444	5.82032638888889	-13.88042361111111	-10.98263888888889	-9.888541666666667	-9.141041666666666	-7.604465277777777	-5.891305555555555	-3.5216527777777777	-2.3846597222222226
2016-12-22	8.235138888888889	8.649027777777778	8.849930555555556	9.450277777777778	5.779256944444445	4.082659722222222	5.786541666666667	-13.054618055555556	-11.342708333333333	-10.359375	-9.63048611111111	-7.979208333333334	-6.098277777777778	-3.6751805555555555	-2.5367777777777776
2016-12-23	8.247708333333334	8.650347222222223	8.830902777777778	9.398263888888888	5.739020833333333	4.050784722222222	5.7454930555555555	-12.191569444444445	-11.085701388888888	-10.206805555555555	-9.602083333333333	-8.15467361111111	-6.326284722222223	-3.8437569444444444	-2.6891249999999998
2016-12-24	8.318472222222221	8.707916666666668	8.866944444444444	9.388055555555557	5.710708333333333	4.018826388888889	5.720138888888889	-11.2595625	-10.401486111111112	-9.679652777777777	-9.261736111111112	-8.125479166666667	-6.475993055555556	-4.022569444444445	-2.848125
2016-12-25	8.246458333333333	8.663472222222222	8.849722222222223	9.388680555555556	5.707847222222222	3.9906180555555557	5.713041666666666	-16.95125	-11.680208333333333	-10.439791666666666	-9.599166666666667	-8.112326388888889	-6.526583333333333	-4.1810833333333335	-3.004888888888889
2016-12-26	8.083472222222222	8.4975	8.699166666666667	9.297152777777777	5.677090277777777	3.966673611111111	5.682944444444444	-18.564305555555556	-13.160208333333333	-11.766458333333333	-10.686736111111111	-8.683541666666667	-6.731145833333333	-4.319770833333333	-3.150666666666667
2016-12-27	7.905708333333333	8.30111111111111	8.515069444444444	9.145902777777778	5.6125694444444445	3.9401180555555553	5.618472222222222	-17.753131944444444	-14.30590277777778	-12.967847222222222	-11.77625	-9.443888888888889	-7.130347222222222	-4.483895833333333	-3.2954583333333334
2016-12-28	7.862715277777777	8.241458333333334	8.432638888888889	9.024305555555555	5.531208333333334	3.9052152777777778	5.536388888888889	-17.781694444444444	-14.193541666666667	-12.989652777777778	-12.01361111111111	-9.953958333333333	-7.601541666666667	-4.707194444444444	-3.4618194444444446
2016-12-29	7.844604166666667	8.202847222222223	8.381180555555556	8.942222222222222	5.465513888888889	3.8666319444444444	5.470486111111111	-16.069020833333333	-13.965555555555556	-13.005347222222222	-12.211111111111112	-10.304305555555555	-7.980986111111111	-4.969243055555555	-3.6559930555555553
2016-12-30	7.9031875	8.252083333333333	8.41048611111111	8.916875	5.421569444444445	3.827097222222222	5.425951388888889	-14.094201388888889	-13.1875	-12.38826388888889	-11.801527777777778	-10.32625	-8.246875	-5.235819444444444	-3.8699375
2016-12-31	7.981720279720279	8.325874125874126	8.46951048951049	8.928741258741258	5.407328671328671	3.7921818181818185	5.411006993006993	-12.79565034965035	-12.22972027972028	-11.567412587412589	-11.185244755244755	-10.102867132867134	-8.338881118881119	-5.47386013986014	-4.0865034965034965
