TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-06-16,17.4068806955,14.6035241784,14.5419764859,7.79156854081,7.79087710889,7.79055970986,7.79038481647,275.205244838,273.067937447,271.687567737,271.062590672,270.350909395,269.817284905,269.421517144
2017-06-17,17.3869008656,15.72822404,14.5426616417,7.79187225378,7.79094299179,7.79057966146,7.79039726827,275.940401975,273.204507709,271.935626532,271.268132594,270.440100152,269.857037445,269.452858841
2017-06-18,17.3837442345,17.0249984388,14.5430482184,7.79208394428,7.79101637848,7.79060673213,7.79041224865,276.267266131,273.217997963,272.041041597,271.389367722,270.532972787,269.909445859,269.489856717
2017-06-19,17.4098167142,18.5638697267,14.5439278433,7.79237305938,7.79109676665,7.79063910236,7.79043008823,276.667847112,273.224588965,272.22291699,271.529196453,270.627484134,269.969912967,269.532938059
2017-06-20,17.4543927519,19.0182898394,14.5453300746,7.79275216435,7.79118927918,7.79067589534,7.79045030792,275.462503297,273.333176753,272.413505261,271.680080144,270.727859037,270.035893856,269.580527556
2017-06-21,17.4793793828,18.7435320509,14.5556549578,7.79373292146,7.79132433443,7.79072057941,7.79047353697,276.215718241,274.316383661,272.851463338,271.953481092,270.860086397,270.112348634,269.633640028
2017-06-22,17.4950618807,18.5654266317,14.8493890666,7.79521945671,7.79149876645,7.79077499955,7.79050051731,277.582145269,275.174978831,273.163745552,272.204217412,271.010175773,270.200422219,269.693331952
2017-06-23,17.5053960314,18.4605660081,15.4758280018,7.79622200755,7.79167400188,7.79083602417,7.79053110425,277.928604837,275.475760589,273.19903099,272.3224173,271.142074885,270.293162685,269.758540174
2017-06-24,17.5118486704,18.3892879609,15.8941220796,7.79693828165,7.79183554408,7.79089978012,7.79056446178,276.965124261,275.131162226,273.207253031,272.391125615,271.249893728,270.383881197,269.826840616
2017-06-25,17.5173762969,18.3431068927,16.4684597727,7.79753626949,7.79198271977,7.79096370849,7.79059960888,277.499562519,275.299405337,273.213882102,272.440176828,271.338398594,270.469106848,269.895820592
2017-06-26,17.5218462818,18.3165527965,17.2000321729,7.79806923337,7.79211804141,7.79102652221,7.79063573145,277.860148543,275.479463729,273.219021597,272.478647911,271.412694107,270.547764633,269.963723046
2017-06-27,17.5258691455,18.3053754148,18.0891363968,7.7985667734,7.79224416033,7.79108771589,7.79067225468,278.230218801,275.664693691,273.223012749,272.510745069,271.47655871,270.61997642,270.029489232
2017-06-28,17.5283308806,18.3000687984,18.5100635687,7.79901938925,7.79236262134,7.79114713628,7.79070880237,276.576154681,275.010587046,273.22442432,272.537418785,271.532336017,270.686272471,270.092572727
2017-06-29,17.5324933657,18.3093634736,19.2266489197,7.7994794096,7.79247557077,7.79120486508,7.79074515053,277.743086377,275.38746649,273.226383774,272.561932344,271.582086973,270.747359146,270.152772197
2017-06-30,17.5401777583,18.3935861624,20.4928842089,7.80006181786,7.79258702587,7.79126128593,7.79078121292,279.532082162,276.184612169,273.228957315,272.589035457,271.628167676,270.804135857,270.210145126
2017-07-01,17.5486888713,18.4624114717,20.4846943676,7.94059135689,7.79290417682,7.79133228943,7.79081941209,279.640854502,276.723278289,274.086693558,272.940546315,271.742922278,270.871796264,270.268513009
2017-07-02,17.5560966855,18.5110102255,20.4041897886,8.05427538881,7.79321653135,7.79141398257,7.79086074957,276.790610868,275.56498579,273.921886847,272.989514325,271.84025367,270.944859698,270.329058552
2017-07-03,17.5670984081,18.5464200581,20.3402531913,8.21955802948,7.7934906933,7.79149942186,7.79090465484,277.615938875,275.73308227,273.959514081,273.016778056,271.915289249,271.01630898,270.390574102
2017-07-04,17.5778161504,18.572219789,20.2882884885,8.36043667503,7.79373041091,7.79158434681,7.7909500667,277.077080684,275.518189285,273.911564084,273.032808641,271.97420412,271.082778663,270.451374049
2017-07-05,17.5899820742,18.5912504366,20.2460797721,8.63177023974,7.79394739605,7.79166706836,7.79099608514,278.285812591,276.043949921,274.056259933,273.047217598,272.022836545,271.143568495,270.510248533
2017-07-06,17.6039021009,18.6056868393,20.2125050491,9.1845849395,7.79414937843,7.7917472019,7.79104212126,280.44209253,277.16225337,274.388796045,273.060413901,272.064560459,271.199063402,270.566569846
2017-07-07,17.6143748607,18.6160759347,20.1853531007,9.74009672416,7.79433778781,7.79182468729,7.79108781608,279.602329097,277.000873774,274.392510948,273.069506342,272.100754221,271.249813725,270.620090336
2017-07-08,17.6224931599,18.6237992757,20.1621976713,9.78300783509,7.79451269371,7.79189949252,7.79113294288,274.815748481,274.733782544,273.770966419,273.074460157,272.132246991,271.296306947,270.670761506
2017-07-09,17.6338552435,18.6296162389,20.141611024,9.99946557529,7.79467787746,7.79197178521,7.79117737623,277.854225735,275.700346328,273.967916799,273.079477158,272.160273221,271.339076321,270.718662338
2017-07-10,17.6451634657,18.6340315178,20.1238990478,10.4123777931,7.79483694945,7.79204189034,7.79122107421,279.023351591,276.440476667,274.199242594,273.084786219,272.185801801,271.378663748,270.763956093
2017-07-11,17.6569006877,18.6374601632,20.1088545152,11.0432478674,7.79499447447,7.79211028836,7.79126406856,280.479663845,277.276707751,274.464949595,273.090779827,272.209758134,271.415614814,270.806864103
2017-07-12,17.6692967368,18.640332551,20.0961868578,11.9294992273,7.79516270221,7.79217797733,7.79130650822,282.265150573,278.28887327,274.787322479,273.099505783,272.23393068,271.450660079,270.847695502
2017-07-13,17.6761354914,18.6416121035,20.0850417125,12.4781264603,7.79567565216,7.79226227505,7.79135079647,280.576163222,277.786655522,274.857086762,273.322300651,272.298129451,271.49232672,270.888779152
2017-07-14,17.6865978677,18.6432675007,20.0746719182,13.0179141032,7.79626012064,7.79236198487,7.79139837757,281.668387082,278.330328906,275.270411493,273.567394093,272.360928342,271.538987132,270.931275645
2017-07-15,17.6960033415,18.6444878389,20.0651182821,13.7475704873,7.79674166655,7.79246676463,7.79144870553,282.227907897,278.755779133,275.517781048,273.640986232,272.406375155,271.585205999,270.974479993
2017-07-16,17.7054106424,18.6454930748,20.0562909515,14.6057536204,7.79713472841,7.79256996636,7.79150049622,282.990440945,279.235330401,275.740427902,273.693786521,272.439911999,271.628148116,271.017176428
2017-07-17,17.7139550864,18.6461517514,20.0481120456,15.5550000364,7.79748286215,7.79266954148,7.79155269427,283.450800426,279.575645116,275.908168067,273.734450158,272.46716922,271.66735315,271.058505847
2017-07-18,17.7197230659,18.6459162804,20.0404586636,16.4681422622,7.79784024598,7.79276663656,7.79160481984,282.559034853,279.226131987,275.820909931,273.728443185,272.492829558,271.703639186,271.098172045
2017-07-19,17.7275143102,18.6461630238,20.0333713097,17.3931398498,7.79828761868,7.79286508987,7.7916570711,283.092766241,279.414991841,275.881091113,273.743800612,272.521839692,271.738621063,271.136416339
2017-07-20,17.7336172559,18.6460413262,20.0267508722,18.2904859286,7.79892946719,7.79297079713,7.79171029979,282.859140185,279.34647983,275.873730146,273.748544918,272.558478439,271.774300659,271.173902739
2017-07-21,17.7406688845,18.6461991934,20.0206042777,19.1806285575,7.7998675352,7.79308977579,7.79176575231,283.384327393,279.591876772,275.966699688,273.769909434,272.603930122,271.812311925,271.211464012
2017-07-22,17.7449939215,18.6456490967,20.0148126424,19.956464395,7.8009727179,7.79322103227,7.79182406655,282.528098038,279.232671983,275.858924446,273.755494151,272.64857441,271.851825205,271.249417203
2017-07-23,17.7461950733,18.6442346848,20.0093263084,20.1295221905,7.80214403004,7.79336010531,7.79188506001,279.505769957,277.726312466,275.392274149,273.834202107,272.688005421,271.891163835,271.287518487
2017-07-24,17.7502990832,18.6437589851,20.0042376231,19.864936425,7.80314907839,7.7934992628,7.791947709,278.568426856,276.991110476,275.15624674,273.971167783,272.717255815,271.928155775,271.3250582
2017-07-25,17.7581620606,18.6443806274,19.999475815,19.6739413729,7.80397312272,7.79363336202,7.79201078681,281.194571913,278.138697318,275.587313756,274.145955287,272.738739853,271.961755551,271.361320414
2017-07-26,17.7583058157,18.643245268,19.9950314177,19.5243240052,7.80465008449,7.79376028148,7.79207331197,276.593600128,276.133980236,274.900394956,273.944596111,272.75498139,271.991858059,271.395836654
2017-07-27,17.7631097047,18.6431652424,19.9908661763,19.4014071676,7.80523556704,7.79388003252,7.79213469365,277.742010763,276.235430015,274.79616923,273.877887363,272.768073337,272.018862084,271.428419314
2017-07-28,17.7684929641,18.6432984616,19.9868854043,19.2990586076,7.80576602393,7.79399351491,7.79219466977,279.306640105,277.018130181,275.077066038,273.964676916,272.779208283,272.043288343,271.459079864
2017-07-29,17.7739641459,18.6436067926,19.9831704148,19.2139704694,7.80626378049,7.7941018125,7.79225318977,280.663589885,277.876872724,275.476198325,274.118143172,272.789060426,272.065611624,271.487936362
2017-07-30,17.7785946113,18.6437981622,19.9797161638,19.1432995346,7.80674511686,7.79420595521,7.79231032135,281.352772854,278.434892532,275.78786293,274.253979214,272.798063012,272.086225206,271.515151055
2017-07-31,17.7793027893,18.642835796,19.9763610918,19.0833798366,7.80722526441,7.7943068998,7.79236619607,279.123564801,277.476709823,275.485685269,274.175971178,272.806547568,272.105453638,271.54089805
2017-08-01,17.7811569739,18.6421450253,19.9732401194,19.0309076725,7.80770919652,7.79440539685,7.79242096564,277.396773157,276.39986917,275.000634024,273.99807451,272.814640451,272.123541522,271.565341891
2017-08-02,17.7872406374,18.6426012322,19.9702795058,18.9847234879,7.80822690548,7.79450241399,7.79247481819,280.531543156,277.689137539,275.401247475,274.109004476,272.822772661,272.140740971,271.588645693
2017-08-03,17.7889415892,18.6422391953,19.9674874752,18.9440278526,7.80880626371,7.79459907628,7.79252798547,279.504519972,277.476939328,275.402969379,274.130536821,272.831269441,272.157300062,271.610974096
2017-08-04,17.794047828,18.6426677691,19.9649066151,18.9082258511,7.80951683099,7.79469715178,7.79258079448,281.338308371,278.348256264,275.751911307,274.258194778,272.840855412,272.173541781,271.632513557
2017-08-05,17.7975970147,18.6429076821,19.9625128266,18.8768457562,7.81046998537,7.7947993244,7.79263372863,281.95896983,278.86907239,276.037684124,274.382830294,272.852468647,272.189892805,271.653492861
2017-08-06,17.7958803299,18.6414628295,19.9600424879,18.8487432176,7.81160801823,7.79490649281,7.79268719362,278.54802726,277.312954357,275.492419165,274.216640664,272.865003184,272.206451093,271.674087698
2017-08-07,17.7990963966,18.6413325705,19.9577832352,18.8229797638,7.81288969187,7.79501825919,7.79274140308,279.433851122,277.387273006,275.406151715,274.160898883,272.877691274,272.223107713,271.694384643
2017-08-08,17.8002348707,18.6408694069,19.9556398748,18.7989889371,7.81418467876,7.7951326353,7.7927962911,278.282554406,276.818946375,275.159477004,274.066922774,272.889310383,272.239540802,271.714361037
2017-08-09,17.8032395016,18.6408845262,19.9536099021,18.7764698377,7.81541598267,7.7952473431,7.79285158753,279.261438312,277.165207461,275.241339916,274.081435274,272.899431611,272.255432672,271.733925894
2017-08-10,17.8044082874,18.6405496327,19.9516875852,18.7553368881,7.81630120668,7.79535827168,7.79290672397,278.378228787,276.803326179,275.115023064,274.040921991,272.906513818,272.270269521,271.752897561
2017-08-11,17.8056092827,18.6402071923,19.9498826851,18.7356681528,7.81585337033,7.79545284158,7.79296012166,277.415505129,276.239996653,274.865336466,273.947161725,272.904713958,272.282525857,271.770780955
2017-08-12,17.8083671856,18.6402468546,19.9481279789,18.717648046,7.8143478124,7.79552108407,7.79300975443,278.712944741,276.745071395,275.009121146,273.982767133,272.894702162,272.291154986,271.786987821
2017-08-13,17.8117608506,18.640602245,19.9464911365,18.701343492,7.81366177985,7.79557654184,7.79305558835,280.296060834,277.646740148,275.396087,274.12632731,272.889505146,272.298039,271.801611399
2017-08-14,17.8127558134,18.6404243205,19.9449516571,18.6867879101,7.81348028161,7.79563032782,7.79309876921,279.795225015,277.620406832,275.473532322,274.179026678,272.888203856,272.304608313,271.815097345
2017-08-15,17.8168334541,18.6410134597,19.9435488958,18.6729939083,7.81945758125,7.79571877152,7.79314269904,281.713385253,278.542821001,275.888811343,274.437381918,272.925507895,272.31518783,271.828536453
2017-08-16,17.8183152975,18.6412429125,19.9423030103,18.659220656,7.83089801035,7.79590815775,7.79319706239,281.761969324,278.958552584,276.288027877,274.747020442,272.969446695,272.336953883,271.844788345
2017-08-17,17.8190549917,18.6409777156,19.9410427493,18.6454682988,7.83894992598,7.79611648284,7.79326193444,281.354788246,278.869719915,276.373196254,274.855734694,272.990122625,272.35959206,271.863653712
2017-08-18,17.8219204987,18.6413667591,19.9399529738,18.6316274704,7.84435646952,7.79630529386,7.79333060099,282.415071381,279.385633408,276.610507745,274.976698378,273.001786584,272.379022249,271.88302317
2017-08-19,17.8190245165,18.6398988149,19.9385569755,18.6178766172,7.84834318672,7.79647656664,7.79339923435,279.383781635,278.005309915,276.11197414,274.804117267,273.009651157,272.395820046,271.901795074
2017-08-20,17.8215768052,18.6399904016,19.9374056944,18.6041472528,7.85144414591,7.79663252045,7.79346648746,280.564854493,278.262029275,276.09959825,274.764175802,273.015415845,272.410476131,271.919644681
2017-08-21,17.8204790531,18.6391841093,19.9361887756,18.5905733756,7.85395529836,7.79677597268,7.7935318254,278.543201196,277.296753753,275.695146926,274.59130199,273.019901199,272.42345132,271.936492052
2017-08-22,17.8213922844,18.6389092352,19.9350752092,18.5771623122,7.85608469899,7.79690947674,7.79359513411,278.367224223,276.96439411,275.45622968,274.45610368,273.023581934,272.435114506,271.952371261
2017-08-23,17.8230468914,18.6389570641,19.9340458831,18.5638480624,7.85796514598,7.7970351147,7.79365649812,279.092081802,277.226988781,275.4968746,274.443364101,273.026734386,272.445745406,271.967361497
2017-08-24,17.8240055442,18.6388986794,19.9330678608,18.5506362794,7.85966717471,7.79715447765,7.79371607998,279.112525756,277.292133196,275.528816545,274.45457161,273.029510479,272.455549525,271.981552976
2017-08-25,17.8232870459,18.6383398372,19.9321097676,18.5376957668,7.86124398916,7.79726877982,7.79377406233,276.887356148,276.195369386,275.087161132,274.276439575,273.032013322,272.464679332,271.995032357
2017-08-26,17.824972009,18.6383843597,19.93119475,18.5248809346,7.86272857164,7.79737894521,7.79383062141,278.223654634,276.589814059,275.138348196,274.258371034,273.034308161,272.473248912,272.007877311
2017-08-27,17.8247844516,18.63808646,19.9303574679,18.5123517056,7.86415433309,7.79748570726,7.79388591872,276.423813375,275.769926918,274.807246101,274.117962429,273.03644953,272.481346786,272.020155776
2017-08-28,17.825390899,18.6379915399,19.9296135167,18.5001512712,7.8655526223,7.7975896736,7.79394010044,275.467433334,275.084834278,274.441360318,273.93572919,273.038482581,272.489044006,272.03192693
2017-08-29,17.8264844402,18.6379099009,19.9287708684,18.4881101103,7.866922872,7.79769129451,7.79399329326,276.925154024,275.627909919,274.565190947,273.945379812,273.040418424,272.496394085,272.043241272
2017-08-30,17.8270218055,18.6378178866,19.9280037043,18.4763052234,7.86826640916,7.79779090268,7.79404560374,276.519754313,275.544781789,274.554227265,273.942570546,273.042266517,272.503437812,272.054141394
2017-08-31,17.8278451823,18.6377486054,19.9272466704,18.4646895578,7.86958140263,7.79788874336,7.79409711998,276.924669933,275.729855972,274.627973652,273.972625303,273.044032032,272.510206721,272.064663095
2017-09-01,17.8285433132,18.6376780488,19.9265243999,18.4532535332,7.87086648895,7.79798500126,7.79414791435,277.074246549,275.851207175,274.696696045,274.008142176,273.045719506,272.516725879,272.074836592
2017-09-02,17.8288029263,18.6375508494,19.9258867159,18.4420696283,7.87213481101,7.79807985238,7.79419804943,276.150460815,275.422517755,274.539760254,273.951850969,273.047344485,272.523017945,272.084688178
2017-09-03,17.8293419384,18.637464391,19.9252686046,18.4311100929,7.87339604046,7.79817346375,7.7942475812,276.016129266,275.250592941,274.431140972,273.894680907,273.048918976,272.529103394,272.094241198
2017-09-04,17.8302953734,18.6377002051,19.9249086844,18.4205743712,7.8746848463,7.79826605083,7.7942965659,273.591260735,273.986730037,273.88186907,273.654737713,273.050473102,272.535004339,272.103517582
2017-09-05,17.6522842559,18.6327098748,19.924074116,18.4104029192,7.87601494206,7.79835782586,7.7943450603,273.221261618,273.47757649,273.530331691,273.454911483,273.052019804,272.54074118,272.112538015
2017-09-06,17.0093406079,18.6063387838,19.920699284,18.4005550412,7.87737720331,7.79844893281,7.79439311468,273.217901229,273.323378359,273.366382902,273.34091979,273.053553456,272.546328793,272.121320762
2017-09-07,16.3574677162,18.5549636401,19.9125710311,18.3910269587,7.8787553902,7.79853944614,7.79444077146,273.212846639,273.263988079,273.290784235,273.282921636,273.055062641,272.551776956,272.12988162
2017-09-08,16.0369613685,18.495232035,19.8991590418,18.3818169835,7.88013470528,7.79862938209,7.79448805936,273.209247295,273.23768663,273.255226965,273.254473762,273.056537238,272.55709146,272.138233093
2017-09-09,15.6675241768,18.4230040282,19.8795773839,18.3729080456,7.88150347038,7.79871873021,7.79453499855,273.203357576,273.224150878,273.238212423,273.241350547,273.057969963,272.562276267,272.146385534
2017-09-10,18.0813442772,18.4479509017,19.8637053775,18.3642864859,7.88285320303,7.79880747148,7.79458160396,273.352139391,273.292082856,273.260246445,273.246937185,273.059356354,272.567334688,272.154347882
2017-09-11,18.0721814421,18.4689559694,19.8502084933,18.3556643878,7.88416897574,7.79889556343,7.7946278831,276.623673999,274.950069362,273.944369296,273.528476368,273.06068826,272.572268606,272.162127395
2017-09-12,18.0643918792,18.4879072143,19.8394030891,18.3471201124,7.88545085793,7.79898297716,7.79467384043,277.808319428,275.960959791,274.533237497,273.835525496,273.061967511,272.577080617,272.169730493
2017-09-13,18.056153737,18.5036386855,19.8310452806,18.3387968762,7.88670864765,7.79906971975,7.79471948128,276.287715717,275.480632674,274.498673368,273.891756078,273.063202401,272.58177516,272.177163453
2017-09-14,18.0495076807,18.5168594854,19.824680272,18.3307348788,7.88795914321,7.79915584243,7.79476481507,274.492420957,274.487662794,274.096793097,273.740158905,273.064405442,272.586358799,272.184432926
2017-09-15,18.0430130806,18.5282318707,19.8196568575,18.3227953673,7.88920874714,7.79924140696,7.79480985462,275.086999387,274.538995083,274.018969185,273.674387308,273.065582455,272.590838295,272.191545792
2017-09-16,18.0369308586,18.5380856057,19.8157987304,18.3149808397,7.8904572873,7.79932646368,7.79485461376,275.237845233,274.611327556,274.02212367,273.660381263,273.066734758,272.595219467,272.19850877
2017-09-17,18.0313214592,18.5466206288,19.8130030214,18.3073497113,7.89170620845,7.79941105415,7.79489910604,274.724686116,274.36704533,273.919500403,273.614576205,273.067864229,272.599507396,272.205328233
2017-09-18,18.0263895407,18.5540424248,19.8111321699,18.2999578355,7.89295906966,7.79949521885,7.79494334463,273.822627432,273.852496457,273.681468443,273.50593435,273.068973797,272.603706853,272.212010209
2017-09-19,18.0217008431,18.5604642666,19.8099503241,18.2927993193,7.89421487178,7.79957898916,7.79498734159,273.374149173,273.493686327,273.47164729,273.394670915,273.070063726,272.607821935,272.218560292
2017-09-20,18.0165687639,18.5658891116,19.809176368,18.285798719,7.89546610431,7.79966237578,7.79503110704,273.909868115,273.661569138,273.482358182,273.373517228,273.071130572,272.611855551,272.224983552
2017-09-21,18.0116535686,18.5706685353,19.8087953071,18.2789405941,7.89670749853,7.79974537419,7.79507464811,274.447387656,273.963157768,273.603632486,273.418157287,273.072172052,272.61580977,272.231284417
2017-09-22,18.006893829,18.5750558094,19.8086526327,18.2721933546,7.89794024165,7.79982798241,7.79511796913,275.209756731,274.420364943,273.820906547,273.517494823,273.073189429,272.619686707,272.237466737
2017-09-23,18.0024131953,18.5793223557,19.8086102899,18.2655082414,7.89917077619,7.79991021902,7.79516107679,276.229427985,275.051438555,274.136997573,273.670206993,273.074186841,272.623489341,272.243534539
2017-09-24,17.9980059722,18.5833385567,19.8088442065,18.2589840484,7.90040086515,7.79999210562,7.7952039777,275.429666446,274.818678888,274.125978632,273.700378763,273.075166018,272.627220662,272.24949169
2017-09-25,17.9942107537,18.5870878754,19.8092907179,18.252657923,7.90162784564,7.80007365552,7.7952466782,274.28720506,274.201756619,273.876916849,273.605123551,273.076126299,272.630883162,272.255341858
2017-09-26,17.9906070847,18.5905435738,19.8098226849,18.2465013301,7.90284832711,7.80015487233,7.79528918349,273.859671841,273.833562159,273.664190239,273.496202363,273.077066558,272.634478803,272.261088424
2017-09-27,17.7083671032,18.5896729371,19.8103393593,18.2405440075,7.90405525955,7.8002357449,7.79533149678,273.221506096,273.411033154,273.432492985,273.37582731,273.077983904,272.638008837,272.266734375
2017-09-28,17.9874415948,18.5926308661,19.8107303004,18.2346761284,7.90524629965,7.80031625919,7.79537361978,274.134298646,273.752171233,273.508865874,273.379745106,273.078877721,272.641474358,272.272282398
2017-09-29,17.9835599195,18.5954483413,19.8111245061,18.2288868485,7.90642954756,7.80039642233,7.79541555482,274.920605261,274.221103131,273.715077142,273.464967896,273.079752429,272.644877327,272.277735165
2017-09-30,17.9799326786,18.5982095487,19.8115577393,18.2231332782,7.90762395926,7.80047628253,7.79545730801,276.063175057,274.913621056,274.051604538,273.622614926,273.080617556,272.648221339,272.283095737
2017-10-01,17.9763826868,18.6009050175,19.8122090808,18.2175015462,7.90883319333,7.80055589222,7.79549888842,275.573950817,274.851164807,274.114896971,273.684341632,273.081475594,272.651510003,272.288367438
2017-10-02,17.3604299755,18.5884484568,19.8127205418,18.2121360882,7.91003142747,7.8006352414,7.79554030181,273.219876271,273.671222867,273.653553019,273.508666075,273.082315413,272.654744235,272.293553052
2017-10-03,16.8899509556,18.5604192033,19.811413041,18.2069171861,7.91120038766,7.80071427629,7.79558154794,273.217132741,273.377092611,273.419044526,273.372939934,273.083128864,272.657923183,272.29865453
2017-10-04,15.6233993633,18.469612532,19.8019073485,18.2018286333,7.9123283005,7.80079292737,7.79562262151,273.202462589,273.276902701,273.310660569,273.297181128,273.083910982,272.661045443,272.303673143
2017-10-05,15.4915900024,18.3882289102,19.7854418255,18.1968775241,7.91340665411,7.8008711252,7.79566351431,273.199434561,273.238137071,273.260969656,273.259050486,273.084658576,272.664109713,272.308609787
2017-10-06,17.6259352986,18.4037950291,19.7714635017,18.1920591819,7.91443170214,7.8009488068,7.79570421489,273.221144511,273.233380234,273.243571911,273.244105436,273.085370712,272.667115028,272.313464967
2017-10-07,18.2023526159,18.4277531702,19.760454548,18.18737923,7.91540185424,7.80102592625,7.79574471428,273.560980541,273.399334645,273.304091342,273.263026018,273.086047547,272.670061143,272.318239479
2017-10-08,18.1900788031,18.4484245918,19.7519733695,18.1828442388,7.91632320887,7.80110246055,7.79578500471,273.546170514,273.432050118,273.33208474,273.279391984,273.086692482,272.672948704,272.322934252
2017-10-09,16.3454736216,18.4175175591,19.7413141724,18.1784775454,7.91718134,7.80117836737,7.79582507812,273.212729167,273.275317046,273.275785653,273.259904941,273.087300626,272.675777631,272.327550167
2017-10-10,14.5440273752,17.6892569488,19.6816997956,18.1737634295,7.91796759658,7.80125359153,7.79586492506,272.239729115,273.221423509,273.241530107,273.243549801,273.087869067,272.678547397,272.332087933
2017-10-11,14.5409714878,16.2845113674,19.5079488114,18.166477238,7.91867654518,7.80132807342,7.79590453353,271.049984013,273.212113822,273.22961959,273.236587477,273.088396221,272.681257356,272.336547969
2017-10-12,14.5407089213,14.9029079328,19.1568684882,18.1535583815,7.91930116703,7.8014017531,7.79594389204,270.77618704,273.170036538,273.226212751,273.234213862,273.088879927,272.683906893,272.340930751
2017-10-13,14.5409572208,14.5480224416,18.5336878368,18.1314241334,7.91983319567,7.80147456403,7.79598298765,271.036777374,272.619838729,273.22449701,273.233210862,273.089317463,272.686495206,272.3452366
2017-10-14,14.5418090103,14.5463500956,17.9661351373,18.099114098,7.92026320998,7.80154643142,7.7960218061,271.610220556,272.50856718,273.222553028,273.232955269,273.089705542,272.689021247,272.349465701
2017-10-15,14.5432392065,14.5488703458,17.5754457169,18.0596515707,7.9205805717,7.80161726595,7.79606032906,272.086502474,272.662435868,273.220915953,273.232882882,273.09004025,272.691483523,272.353617813
2017-10-16,14.5419591748,14.5462421678,17.1139593304,18.0109798288,7.92077341022,7.80168697213,7.7960985395,271.679943465,272.499712802,273.218531024,273.232799896,273.090317014,272.693880399,272.357692863
2017-10-17,14.5447435906,14.5509961553,16.8544135148,17.9583486054,7.92082844059,7.80175543325,7.79613641412,272.344471527,272.743727833,273.216892806,273.232708926,273.090530436,272.696209596,272.361690137
2017-10-18,14.544097523,14.5509102294,16.6077109467,17.9020848905,7.92073087018,7.80182251546,7.79617392658,272.251207502,272.740982953,273.215063424,273.232609877,273.090674184,272.698468352,272.365608649
2017-10-19,14.5429739641,14.5484468572,16.3049358606,17.8401221009,7.92046429282,7.80188806732,7.79621104829,272.022271928,272.642074104,273.212323468,273.232498552,273.090740842,272.700653426,272.369447239
2017-10-20,14.5431183579,14.5483678651,16.0153409207,17.772451836,7.92001053075,7.80195191439,7.79624774671,272.0581926,272.638081512,273.208963827,273.232374073,273.090721684,272.702760937,272.373204395
2017-10-21,14.5452831049,14.5522997023,15.8389415434,17.703191858,7.91934935611,7.80201384636,7.79628398027,272.408425782,272.781179142,273.206397487,273.232245807,273.090606336,272.704785964,272.376877766
2017-10-22,14.5465363508,14.5556330963,15.7164513697,17.6342378997,7.91845824199,7.80207362151,7.7963197029,272.52328023,272.851094066,273.204291498,273.232118635,273.090382411,272.706722724,272.380464649
2017-10-23,14.5464777971,14.5562192907,15.6028469025,17.5655105954,7.91731191643,7.8021309522,7.79635485934,272.518729915,272.860682436,273.202027156,273.231992415,273.090034925,272.708564126,272.383961531
2017-10-24,14.5452153579,14.5536505044,15.4600044374,17.4950777243,7.91588189374,7.80218549751,7.79638938499,272.400971571,272.813202229,273.19861564,273.231863208,273.089545561,272.710301567,272.387364114
2017-10-25,14.5471419766,14.5568991534,15.3630413328,17.4246915918,7.91413606964,7.80223685039,7.79642320411,272.566683141,272.871042957,273.195818937,273.231734146,273.08889173,272.711924556,272.390667166
2017-10-26,14.5456650767,14.5545570616,15.2438232599,17.3524566165,7.91203858326,7.80228451081,7.79645622208,272.447765018,272.831683474,273.191631724,273.231601202,273.088045412,272.713419898,272.393863802
2017-10-27,14.5443731142,14.5514793258,15.0868498529,17.2746388759,7.90955064133,7.80232788561,7.79648833144,272.293570919,272.758485964,273.184190225,273.231489305,273.086972058,272.714771714,272.396946125
2017-10-28,14.5434050578,14.5490265407,14.898987298,17.1849570488,7.90663249759,7.80236623088,7.79651938996,272.12299307,272.669530167,273.169623083,273.231368204,273.085629415,272.715959655,272.399903167
2017-10-29,14.5426937861,14.5471534376,14.7142457756,17.0698698183,7.90324811161,7.8023986445,7.79654922206,271.945169692,272.567445256,273.136776703,273.231205773,273.08396721,272.716958661,272.402721118
2017-10-30,14.5420077162,14.5453650926,14.5981195817,16.8986034253,7.89937404705,7.80242410927,7.79657763438,271.701119375,272.417246081,273.060216805,273.23094662,273.081928933,272.717740199,272.405384855
2017-10-31,14.5418408551,14.5446405991,14.5706792727,16.6776368444,7.89501312708,7.8024414701,7.79660438977,271.625567294,272.330953739,272.987310425,273.230585782,273.079456952,272.718271364,272.407875517
2017-11-01,14.5421233237,14.5448902002,14.5680644955,16.4537819261,7.8902140462,7.80244956827,7.79662922976,271.749121401,272.362944365,272.973492264,273.230194074,273.076504776,272.718518675,272.410172635
2017-11-02,14.5411023754,14.5432526761,14.5584256567,16.1730251849,7.88509250661,7.80244744544,7.79665188862,271.163690192,272.089564967,272.891748754,273.229642597,273.073058645,272.718453873,272.412255375
