,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
48,stemp_0.04_48,temp,259.1318,258.220328144,0.9114718564,0.0002263746,0.00020633407690380745,0.9114718564,0.00020633407690380745,4.257375129174633e-08,0.0013707598628969384
49,stemp_0.04_49,temp,257.7107,255.957822464,1.7528775361,0.0002263746,0.0003968069510836231,1.7528775361,0.0003968069510836231,1.5745575642828084e-07,0.005069650302011493
50,stemp_0.04_50,temp,258.4454,258.418256958,0.027143042,0.0002263746,6.144495275533201e-06,0.027143042,6.144495275533201e-06,3.7754822191049826e-11,1.215603354650473e-06
51,stemp_0.04_51,temp,260.2622,260.112437551,0.1497624491,0.0002263746,3.390241451003286e-05,0.1497624491,3.390241451003286e-05,1.1493737096100866e-09,3.7006730692014664e-05
52,stemp_0.04_52,temp,260.3295,259.343729017,0.9857709826,0.0002263746,0.00022315351187768197,0.9857709826,0.00022315351187768197,4.979748986334275e-08,0.0016033447442748807
53,stemp_0.04_53,temp,259.2512,257.99118998,1.2600100199,0.0002263746,0.00028523426425085453,1.2600100199,0.00028523426425085453,8.135858550272631e-08,0.0026195268240510124
54,stemp_0.04_54,temp,258.8309,257.673432643,1.1574673568,0.0002263746,0.0002620212099086573,1.1574673568,0.0002620212099086573,6.865511444199663e-08,0.00221050934917097
55,stemp_0.04_55,temp,259.5171,258.44929088,1.0678091203,0.0002263746,0.0002417248624842644,1.0678091203,0.0002417248624842644,5.843090914303653e-08,0.0018813175389921538
56,stemp_0.04_56,temp,260.7429,260.785484177,-0.0425841771,0.0002263746,-9.63997605734166e-06,0.0425841771,9.63997605734166e-06,9.292913838612047e-11,2.992067391956242e-06
57,stemp_0.04_57,temp,261.9282,262.149440523,-0.2212405231,0.0002263746,-5.008323492055326e-05,0.2212405231,5.008323492055326e-05,2.5083304201073254e-09,8.076146823907237e-05
58,stemp_0.04_58,temp,262.9612,263.628629098,-0.6674290978,0.0002263746,-0.0001510889950428359,0.6674290978,0.0001510889950428359,2.2827884423054093e-08,0.0007349962540895286
59,stemp_0.04_59,temp,263.9252,264.679854458,-0.7546544581,0.0002263746,-0.00017083460109060426,0.7546544581,0.00017083460109060426,2.918446092978589e-08,0.0009396608579002529
60,stemp_0.04_60,temp,263.8185,262.955928206,0.8625717942,0.0002263746,0.00019526434488330733,0.8625717942,0.00019526434488330733,3.812816438270719e-08,0.00122762396537709
61,stemp_0.04_61,temp,263.7587,263.460819056,0.2978809444,0.0002263746,6.743267963617225e-05,0.2978809444,6.743267963617225e-05,4.54716628291464e-09,0.0001464064791430781
62,stemp_0.04_62,temp,264.8083,265.503924789,-0.6956247885,0.0002263746,-0.0001574717832467721,0.6956247885,0.0001574717832467721,2.4797362518918377e-08,0.0007984081321306547
63,stemp_0.04_63,temp,264.1016,263.753171898,0.3484281022,0.0002263746,7.887527226428412e-05,0.3484281022,7.887527226428412e-05,6.221308574764948e-09,0.00020030934155989291
64,stemp_0.04_64,temp,264.3032,264.970725365,-0.6675253645,0.0002263746,-0.00015111078737854172,0.6675253645,0.00015111078737854172,2.2834470062162844e-08,0.0007352082938907653
65,stemp_0.04_65,temp,265.5906,266.407699104,-0.817099104,0.0002263746,-0.0001849704828283584,0.817099104,0.0001849704828283584,3.421407951775602e-08,0.0011016009988764237
66,stemp_0.04_66,temp,265.922,266.014311442,-0.0923114424,0.0002263746,-2.089696584872304e-05,0.0923114424,2.089696584872304e-05,4.3668318168269706e-10,1.4060019615157085e-05
67,stemp_0.04_67,temp,265.5901,264.755670569,0.8344294308,0.0002263746,0.00018889362862557768,0.8344294308,0.00018889362862557768,3.568080293533766e-08,0.0011488255334732073
68,stemp_0.04_68,temp,264.0286,261.47923241,2.5493675898,0.0002263746,0.0005771120683939391,2.5493675898,0.0005771120683939391,3.330583394859307e-07,0.010723579433765453
69,stemp_0.04_69,temp,263.0361,261.611643439,1.4244565606,0.0002263746,0.0003224607841232008,1.4244565606,0.0003224607841232008,1.039809572973495e-07,0.0033479061262905374
70,stemp_0.04_70,temp,264.5615,264.80424659,-0.24274659,0.0002263746,-5.4951662212614005e-05,0.24274659,5.4951662212614005e-05,3.0196851799292297e-09,9.722571109288593e-05
71,stemp_0.04_71,temp,265.3491,264.100071339,1.2490286607,0.0002263746,0.00028274836345449825,1.2490286607,0.00028274836345449825,7.994663703619704e-08,0.002574065895012034
72,stemp_0.04_72,temp,264.9164,264.528327732,0.3880722682,0.0002263746,8.784970448486773e-05,0.3880722682,8.784970448486773e-05,7.71757057807859e-09,0.00024848493887724113
73,stemp_0.04_73,temp,266.0401,265.24953577,0.7905642299,0.0002263746,0.00017896366131792054,0.7905642299,0.00017896366131792054,3.202799207231537e-08,0.0010312148845202315
74,stemp_0.04_74,temp,266.6398,266.860748371,-0.2209483708,0.0002263746,-5.001709906050168e-05,0.2209483708,5.001709906050168e-05,2.5017101984280385e-09,8.054831497242081e-05
75,stemp_0.04_75,temp,267.2621,267.358759513,-0.0966595127,0.0002263746,-2.1881258523657423e-05,0.0966595127,2.1881258523657423e-05,4.787894745791306e-10,1.5415728579638285e-05
76,stemp_0.04_76,temp,266.6132,266.032887012,0.5803129878,0.0002263746,0.00013136812048802988,0.5803129878,0.00013136812048802988,1.7257583080557536e-08,0.00055564758800157
77,stemp_0.04_77,temp,265.6243,264.789006585,0.8352934145,0.0002263746,0.00018908921259007172,0.8352934145,0.00018908921259007172,3.575473031793334e-08,0.001151205795624333
78,stemp_0.04_78,temp,266.2135,266.166140326,0.0473596735,0.0002263746,1.07210271446931e-05,0.0473596735,1.07210271446931e-05,1.149404230372463e-10,3.700771337817177e-06
79,stemp_0.04_79,temp,266.3919,266.397057092,-0.00515709179996,0.0002263746,-1.1674345933792252e-06,0.00515709179996,1.1674345933792252e-06,1.3629035298185169e-12,4.388181447468477e-08
80,stemp_0.04_80,temp,266.6221,266.816840774,-0.1947407736,0.0002263746,-4.408436472739056e-05,0.1947407736,4.408436472739056e-05,1.943431213417597e-09,6.257323874042538e-05
81,stemp_0.04_81,temp,266.3259,266.088148875,0.2377511247,0.0002263746,5.382081575351263e-05,0.2377511247,5.382081575351263e-05,2.896680208373553e-09,9.326528306318611e-05
82,stemp_0.04_82,temp,265.8073,265.421344598,0.3859554024,0.0002263746,8.737049983613904e-05,0.3859554024,8.737049983613904e-05,7.633604241616772e-09,0.00024578144951198355
83,stemp_0.04_83,temp,265.1075,264.341232741,0.7662672595,0.0002263746,0.00017346344436240872,0.7662672595,0.00017346344436240872,3.0089566530070466e-08,0.0009688028148786569
84,stemp_0.04_84,temp,264.6348,264.038201694,0.5965983063,0.0002263746,0.00013505470294934,0.5965983063,0.00013505470294934,1.8239772788734465e-08,0.0005872714451640091
85,stemp_0.04_85,temp,264.4992,263.957923507,0.5412764928,0.0002263746,0.00012253124954700288,0.5412764928,0.00012253124954700288,1.5013907115549894e-08,0.0004834072787766866
86,stemp_0.04_86,temp,264.8343,265.004082394,-0.1697823939,0.0002263746,-3.843442150615494e-05,0.1697823939,3.843442150615494e-05,1.4772047565127856e-09,4.756200541578145e-05
87,stemp_0.04_87,temp,265.5735,265.82391418,-0.25041418,0.0002263746,-5.6687409831828e-05,0.25041418,5.6687409831828e-05,3.2134624334416298e-09,0.00010346481555039466
88,stemp_0.04_88,temp,265.7525,265.887278265,-0.1347782649,0.0002263746,-3.051037580543154e-05,0.1347782649,3.051037580543154e-05,9.308830317886623e-10,2.9971920686140982e-05
89,stemp_0.04_89,temp,265.874,266.186429488,-0.3124294877,0.0002263746,-7.072610030629242e-05,0.3124294877,7.072610030629242e-05,5.002181264535737e-09,0.00016105673322918928
90,stemp_0.04_90,temp,266.0267,266.155069408,-0.1283694078,0.0002263746,-2.9059573342961883e-05,0.1283694078,2.9059573342961883e-05,8.444588028749809e-10,2.718929381906342e-05
91,stemp_0.04_91,temp,266.1018,266.418492654,-0.3166926536,0.0002263746,-7.169117278163857e-05,0.3166926536,7.169117278163857e-05,5.139624254806754e-09,0.00016548202648580134
