"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155867608772e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000235887625e-02 5.000235880534e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499976411237e-01 9.499976411947e-01
8.640000000000e+04 1.155867608776e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461106e+02 2.701455920376e+02 2.701499999653e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543355e-02 8.376403861504e-02 8.989361974307e-02 9.703450930935e-02 9.911017945558e-02 9.950350449289e-02 5.000235887623e-02 5.000235880534e-02 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264094e-01 8.959401624524e-01 9.008898205444e-01 9.004964955071e-01 9.499976411238e-01 9.499976411947e-01
1.728000000000e+05 1.155867608784e+06 2.608713008600e+02 2.613361966941e+02 2.623668679230e+02 2.640434787815e+02 2.664561952208e+02 2.688867297728e+02 2.698014808486e+02 2.701010762936e+02 2.701499947971e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985917e-02 8.178353137253e-02 8.593956395944e-02 9.303992119047e-02 9.740296356593e-02 9.921321268106e-02 5.000235887216e-02 5.000235880534e-02 7.384941671135e-01 7.406999086398e-01 8.845683292368e-01 8.872534887249e-01 8.917090901605e-01 9.001837097042e-01 9.025970364341e-01 9.007867873189e-01 9.499976411278e-01 9.499976411947e-01
2.592000000000e+05 1.155867608784e+06 2.623748259454e+02 2.625999411885e+02 2.631417188482e+02 2.641469108419e+02 2.658830014908e+02 2.681909549225e+02 2.694334127254e+02 2.700116512491e+02 2.701499679063e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557816e-01 8.060871605224e-02 8.192872435022e-02 8.477933902571e-02 9.051610941972e-02 9.546702305414e-02 9.864761527391e-02 5.000235885103e-02 5.000235880534e-02 7.377838085067e-01 7.400756198875e-01 8.836782663196e-01 8.871073012054e-01 8.929033079634e-01 9.028445409184e-01 9.045329769459e-01 9.013523847261e-01 9.499976411490e-01 9.499976411947e-01
3.456000000000e+05 1.155867608784e+06 2.630328585154e+02 2.632058454018e+02 2.636112439580e+02 2.643544409034e+02 2.656890234817e+02 2.677136820875e+02 2.690690339185e+02 2.698843902278e+02 2.701498840806e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217598e-01 1.152717897137e-01 8.120095050854e-02 8.222723349551e-02 8.441538817514e-02 8.905519397789e-02 9.379829457711e-02 9.788051271607e-02 5.000235878514e-02 5.000235880533e-02 7.374235856688e-01 7.397343378171e-01 8.830863360594e-01 8.868062290987e-01 8.932763406440e-01 9.043755104932e-01 9.062017054229e-01 9.021194872839e-01 9.499976412149e-01 9.499976411947e-01
4.320000000000e+05 1.155867608786e+06 2.620686054822e+02 2.623454185578e+02 2.629341841066e+02 2.638630616106e+02 2.652924340065e+02 2.672992739965e+02 2.687247213658e+02 2.697299908828e+02 2.701496848988e+02 2.701499999894e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900826e-01 1.147747949574e-01 8.035923787752e-02 8.153573227753e-02 8.371101560871e-02 8.792535239722e-02 9.240278452405e-02 9.700420226988e-02 5.000235862860e-02 5.000235880533e-02 7.379402527010e-01 7.402102233660e-01 8.839266854055e-01 8.875025948626e-01 8.939959667651e-01 9.055540064112e-01 9.075972154760e-01 9.029957977301e-01 9.499976413714e-01 9.499976411947e-01
5.184000000000e+05 1.155867608786e+06 2.597194204586e+02 2.601655265825e+02 2.610922565118e+02 2.624727573299e+02 2.643912934507e+02 2.667614968723e+02 2.683565227197e+02 2.695515358573e+02 2.701492867975e+02 2.701499999683e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520701e-01 1.137320420830e-01 7.841867789778e-02 7.982923915853e-02 8.228127673480e-02 8.661606482234e-02 9.106953175829e-02 9.605792932200e-02 5.000235831579e-02 5.000235880531e-02 7.389553986845e-01 7.411943167313e-01 8.858382918942e-01 8.892036793005e-01 8.954463530849e-01 9.069127793516e-01 9.089304682417e-01 9.039420706780e-01 9.499976416842e-01 9.499976411947e-01
6.048000000000e+05 1.155867608786e+06 2.590755097863e+02 2.594553017930e+02 2.602812852100e+02 2.616017785028e+02 2.635849192534e+02 2.661730672749e+02 2.679542438704e+02 2.693484742318e+02 2.701485810948e+02 2.701499999183e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186954e-01 1.134442307309e-01 7.769180321137e-02 7.891157441630e-02 8.116666980625e-02 8.534976579607e-02 8.976779376257e-02 9.505805771784e-02 5.000235776148e-02 5.000235880527e-02 7.391884454459e-01 7.414629661779e-01 8.865439464104e-01 8.901069502544e-01 8.965662798836e-01 9.082189135714e-01 9.102322062374e-01 9.049419422822e-01 9.499976422385e-01 9.499976411947e-01
6.912000000000e+05 1.155867608786e+06 2.562682277898e+02 2.568330223104e+02 2.580196258667e+02 2.598098977570e+02 2.623254371442e+02 2.654178903582e+02 2.674814661215e+02 2.691142775805e+02 2.701474345362e+02 2.701499998119e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138550e-01 1.125407174064e-01 7.596576824897e-02 7.729829506327e-02 7.966676218445e-02 8.392834432707e-02 8.840754803245e-02 9.399389150614e-02 5.000235686145e-02 5.000235880519e-02 7.400496673157e-01 7.423022764195e-01 8.881939838992e-01 8.916726044741e-01 8.980561474091e-01 9.096742069216e-01 9.115924519676e-01 9.060061084939e-01 9.499976431386e-01 9.499976411948e-01
7.776000000000e+05 1.155867608786e+06 2.548088311881e+02 2.553496305648e+02 2.565197159091e+02 2.583633887172e+02 2.610833912995e+02 2.645646592302e+02 2.669334985774e+02 2.688418812921e+02 2.701456892467e+02 2.701499996042e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732336921e-01 1.121158308990e-01 7.501017879117e-02 7.620382479206e-02 7.841036240101e-02 8.253986286995e-02 8.701722847341e-02 9.286000750418e-02 5.000235549274e-02 5.000235880503e-02 7.404238499362e-01 7.426983352941e-01 8.890909024100e-01 8.927168285138e-01 8.992867968534e-01 9.110829483004e-01 9.129827715266e-01 9.071399924958e-01 9.499976445073e-01 9.499976411950e-01
