"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155867474717e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000098286511e-02 5.000098283556e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499990171349e-01 9.499990171644e-01
8.640000000000e+04 1.155867474720e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461106e+02 2.701455920376e+02 2.701499999653e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543355e-02 8.376403861504e-02 8.989361974307e-02 9.703450930935e-02 9.911017945558e-02 9.950350449288e-02 5.000098286509e-02 5.000098283556e-02 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264094e-01 8.959401624524e-01 9.008898205444e-01 9.004964955071e-01 9.499990171349e-01 9.499990171644e-01
1.728000000000e+05 1.155867474729e+06 2.608713008600e+02 2.613361966941e+02 2.623668679230e+02 2.640434787815e+02 2.664561952208e+02 2.688867297728e+02 2.698014808486e+02 2.701010762934e+02 2.701499947965e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985917e-02 8.178353137253e-02 8.593956395944e-02 9.303992119043e-02 9.740296356576e-02 9.921321267970e-02 5.000098286340e-02 5.000098283556e-02 7.384941671135e-01 7.406999086398e-01 8.845683292368e-01 8.872534887249e-01 8.917090901605e-01 9.001837097042e-01 9.025970364342e-01 9.007867873203e-01 9.499990171366e-01 9.499990171644e-01
2.592000000000e+05 1.155867474729e+06 2.623748259454e+02 2.625999411885e+02 2.631417188482e+02 2.641469108419e+02 2.658830014907e+02 2.681909549224e+02 2.694334127251e+02 2.700116512478e+02 2.701499679029e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557816e-01 8.060871605224e-02 8.192872435021e-02 8.477933902568e-02 9.051610941950e-02 9.546702305306e-02 9.864761526579e-02 5.000098285459e-02 5.000098283556e-02 7.377838085067e-01 7.400756198875e-01 8.836782663196e-01 8.871073012055e-01 8.929033079634e-01 9.028445409186e-01 9.045329769469e-01 9.013523847342e-01 9.499990171454e-01 9.499990171644e-01
3.456000000000e+05 1.155867474729e+06 2.630328585154e+02 2.632058454018e+02 2.636112439580e+02 2.643544409034e+02 2.656890234816e+02 2.677136820872e+02 2.690690339175e+02 2.698843902230e+02 2.701498840686e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217598e-01 1.152717897137e-01 8.120095050851e-02 8.222723349544e-02 8.441538817495e-02 8.905519397702e-02 9.379829457316e-02 9.788051268824e-02 5.000098282714e-02 5.000098283556e-02 7.374235856688e-01 7.397343378171e-01 8.830863360594e-01 8.868062290988e-01 8.932763406442e-01 9.043755104941e-01 9.062017054268e-01 9.021194873118e-01 9.499990171729e-01 9.499990171644e-01
4.320000000000e+05 1.155867474730e+06 2.620686054822e+02 2.623454185578e+02 2.629341841065e+02 2.638630616105e+02 2.652924340062e+02 2.672992739955e+02 2.687247213630e+02 2.697299908699e+02 2.701496848670e+02 2.701499999894e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900826e-01 1.147747949574e-01 8.035923787745e-02 8.153573227733e-02 8.371101560813e-02 8.792535239466e-02 9.240278451325e-02 9.700420219897e-02 5.000098276191e-02 5.000098283555e-02 7.379402527010e-01 7.402102233660e-01 8.839266854056e-01 8.875025948628e-01 8.939959667657e-01 9.055540064139e-01 9.075972154868e-01 9.029957978010e-01 9.499990172381e-01 9.499990171644e-01
5.184000000000e+05 1.155867474730e+06 2.597194204585e+02 2.601655265824e+02 2.610922565116e+02 2.624727573295e+02 2.643912934498e+02 2.667614968697e+02 2.683565227126e+02 2.695515358282e+02 2.701492867275e+02 2.701499999683e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520700e-01 1.137320420829e-01 7.841867789760e-02 7.982923915805e-02 8.228127673340e-02 8.661606481629e-02 9.106953173411e-02 9.605792917300e-02 5.000098263156e-02 5.000098283555e-02 7.389553986845e-01 7.411943167314e-01 8.858382918943e-01 8.892036793010e-01 8.954463530863e-01 9.069127793579e-01 9.089304682659e-01 9.039420708270e-01 9.499990173684e-01 9.499990171645e-01
6.048000000000e+05 1.155867474731e+06 2.590755097863e+02 2.594553017929e+02 2.602812852096e+02 2.616017785018e+02 2.635849192511e+02 2.661730672688e+02 2.679542438551e+02 2.693484741742e+02 2.701485809593e+02 2.701499999182e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186954e-01 1.134442307308e-01 7.769180321096e-02 7.891157441525e-02 8.116666980328e-02 8.534976578380e-02 8.976779371572e-02 9.505805744494e-02 5.000098240057e-02 5.000098283553e-02 7.391884454460e-01 7.414629661780e-01 8.865439464108e-01 8.901069502554e-01 8.965662798866e-01 9.082189135840e-01 9.102322062843e-01 9.049419425551e-01 9.499990175994e-01 9.499990171645e-01
6.912000000000e+05 1.155867474731e+06 2.562682277898e+02 2.568330223101e+02 2.580196258656e+02 2.598098977547e+02 2.623254371393e+02 2.654178903457e+02 2.674814660916e+02 2.691142774771e+02 2.701474342977e+02 2.701499998119e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138550e-01 1.125407174063e-01 7.596576824826e-02 7.729829506141e-02 7.966676217911e-02 8.392834430527e-02 8.840754795162e-02 9.399389105581e-02 5.000098202553e-02 5.000098283550e-02 7.400496673157e-01 7.423022764196e-01 8.881939838999e-01 8.916726044759e-01 8.980561474144e-01 9.096742069438e-01 9.115924520484e-01 9.060061089442e-01 9.499990179745e-01 9.499990171645e-01
7.776000000000e+05 1.155867474731e+06 2.548088311879e+02 2.553496305640e+02 2.565197159071e+02 2.583633887127e+02 2.610833912900e+02 2.645646592068e+02 2.669334985239e+02 2.688418811200e+02 2.701456888565e+02 2.701499996042e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732336921e-01 1.121158308988e-01 7.501017878994e-02 7.620382478890e-02 7.841036239211e-02 8.253986283465e-02 8.701722834608e-02 9.286000681990e-02 5.000098145518e-02 5.000098283543e-02 7.404238499363e-01 7.426983352942e-01 8.890909024111e-01 8.927168285168e-01 8.992867968621e-01 9.110829483360e-01 9.129827716539e-01 9.071399931801e-01 9.499990185448e-01 9.499990171646e-01
