"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155867493868e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000117943813e-02 5.000117940267e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499988205619e-01 9.499988205973e-01
8.640000000000e+04 1.155867493871e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461106e+02 2.701455920376e+02 2.701499999653e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543355e-02 8.376403861504e-02 8.989361974307e-02 9.703450930935e-02 9.911017945558e-02 9.950350449288e-02 5.000117943811e-02 5.000117940267e-02 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264094e-01 8.959401624524e-01 9.008898205444e-01 9.004964955071e-01 9.499988205619e-01 9.499988205973e-01
1.728000000000e+05 1.155867493880e+06 2.608713008600e+02 2.613361966941e+02 2.623668679230e+02 2.640434787815e+02 2.664561952208e+02 2.688867297728e+02 2.698014808486e+02 2.701010762935e+02 2.701499947966e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985917e-02 8.178353137253e-02 8.593956395945e-02 9.303992119045e-02 9.740296356579e-02 9.921321267990e-02 5.000117943608e-02 5.000117940267e-02 7.384941671135e-01 7.406999086398e-01 8.845683292368e-01 8.872534887249e-01 8.917090901604e-01 9.001837097042e-01 9.025970364342e-01 9.007867873201e-01 9.499988205639e-01 9.499988205973e-01
2.592000000000e+05 1.155867493880e+06 2.623748259454e+02 2.625999411885e+02 2.631417188482e+02 2.641469108419e+02 2.658830014908e+02 2.681909549224e+02 2.694334127252e+02 2.700116512480e+02 2.701499679034e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557816e-01 8.060871605225e-02 8.192872435022e-02 8.477933902570e-02 9.051610941955e-02 9.546702305322e-02 9.864761526695e-02 5.000117942551e-02 5.000117940267e-02 7.377838085067e-01 7.400756198875e-01 8.836782663196e-01 8.871073012054e-01 8.929033079634e-01 9.028445409186e-01 9.045329769468e-01 9.013523847330e-01 9.499988205745e-01 9.499988205973e-01
3.456000000000e+05 1.155867493880e+06 2.630328585154e+02 2.632058454018e+02 2.636112439580e+02 2.643544409034e+02 2.656890234817e+02 2.677136820873e+02 2.690690339177e+02 2.698843902237e+02 2.701498840703e+02 2.701499999971e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217598e-01 1.152717897137e-01 8.120095050852e-02 8.222723349546e-02 8.441538817499e-02 8.905519397716e-02 9.379829457373e-02 9.788051269222e-02 5.000117939257e-02 5.000117940267e-02 7.374235856688e-01 7.397343378171e-01 8.830863360594e-01 8.868062290987e-01 8.932763406442e-01 9.043755104939e-01 9.062017054263e-01 9.021194873078e-01 9.499988206074e-01 9.499988205973e-01
4.320000000000e+05 1.155867493881e+06 2.620686054822e+02 2.623454185578e+02 2.629341841065e+02 2.638630616105e+02 2.652924340062e+02 2.672992739957e+02 2.687247213634e+02 2.697299908717e+02 2.701496848716e+02 2.701499999894e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900826e-01 1.147747949574e-01 8.035923787746e-02 8.153573227736e-02 8.371101560822e-02 8.792535239504e-02 9.240278451480e-02 9.700420220911e-02 5.000117931429e-02 5.000117940266e-02 7.379402527010e-01 7.402102233660e-01 8.839266854055e-01 8.875025948628e-01 8.939959667656e-01 9.055540064135e-01 9.075972154852e-01 9.029957977909e-01 9.499988206857e-01 9.499988205973e-01
5.184000000000e+05 1.155867493881e+06 2.597194204585e+02 2.601655265824e+02 2.610922565116e+02 2.624727573295e+02 2.643912934499e+02 2.667614968701e+02 2.683565227136e+02 2.695515358324e+02 2.701492867375e+02 2.701499999683e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520700e-01 1.137320420829e-01 7.841867789763e-02 7.982923915811e-02 8.228127673360e-02 8.661606481716e-02 9.106953173758e-02 9.605792919429e-02 5.000117915787e-02 5.000117940266e-02 7.389553986845e-01 7.411943167314e-01 8.858382918943e-01 8.892036793009e-01 8.954463530861e-01 9.069127793570e-01 9.089304682624e-01 9.039420708057e-01 9.499988208421e-01 9.499988205973e-01
6.048000000000e+05 1.155867493882e+06 2.590755097863e+02 2.594553017929e+02 2.602812852096e+02 2.616017785019e+02 2.635849192515e+02 2.661730672697e+02 2.679542438573e+02 2.693484741824e+02 2.701485809787e+02 2.701499999182e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186954e-01 1.134442307309e-01 7.769180321102e-02 7.891157441540e-02 8.116666980370e-02 8.534976578556e-02 8.976779372242e-02 9.505805748393e-02 5.000117888069e-02 5.000117940264e-02 7.391884454460e-01 7.414629661780e-01 8.865439464108e-01 8.901069502553e-01 8.965662798862e-01 9.082189135822e-01 9.102322062776e-01 9.049419425161e-01 9.499988211193e-01 9.499988205974e-01
6.912000000000e+05 1.155867493882e+06 2.562682277898e+02 2.568330223101e+02 2.580196258658e+02 2.598098977551e+02 2.623254371400e+02 2.654178903475e+02 2.674814660959e+02 2.691142774919e+02 2.701474343318e+02 2.701499998119e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138550e-01 1.125407174063e-01 7.596576824836e-02 7.729829506167e-02 7.966676217987e-02 8.392834430838e-02 8.840754796317e-02 9.399389112015e-02 5.000117843064e-02 5.000117940259e-02 7.400496673157e-01 7.423022764196e-01 8.881939838998e-01 8.916726044756e-01 8.980561474136e-01 9.096742069406e-01 9.115924520368e-01 9.060061088799e-01 9.499988215694e-01 9.499988205974e-01
7.776000000000e+05 1.155867493882e+06 2.548088311880e+02 2.553496305641e+02 2.565197159073e+02 2.583633887134e+02 2.610833912914e+02 2.645646592101e+02 2.669334985315e+02 2.688418811446e+02 2.701456889122e+02 2.701499996042e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732336921e-01 1.121158308988e-01 7.501017879011e-02 7.620382478935e-02 7.841036239338e-02 8.253986283968e-02 8.701722836427e-02 9.286000691766e-02 5.000117774624e-02 5.000117940251e-02 7.404238499363e-01 7.426983352942e-01 8.890909024110e-01 8.927168285163e-01 8.992867968609e-01 9.110829483309e-01 9.129827716357e-01 9.071399930823e-01 9.499988222538e-01 9.499988205975e-01
8.640000000000e+05 1.155867493882e+06 2.528498917091e+02 2.534468103872e+02 2.547351475736e+02 2.567572173931e+02 2.597463937689e+02 2.636230725526e+02 2.663111584645e+02 2.685256221633e+02 2.701431611506e+02 2.701499992255e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.115029650835e-01 1.116391755496e-01 7.402103828982e-02 7.515318955056e-02 7.724678063722e-02 8.121639730694e-02 8.563287729447e-02 9.166331735494e-02 5.000117675647e-02 5.000117940236e-02 7.408722162938e-01 7.431489149281e-01 8.900065055417e-01 8.937044560577e-01 9.004105602945e-01 9.124120271449e-01 9.143671227055e-01 9.083366826451e-01 9.499988232435e-01 9.499988205976e-01
9.504000000000e+05 1.155867493882e+06 2.543545068537e+02 2.546831713926e+02 2.554578677954e+02 2.568506156139e+02 2.592583498646e+02 2.628971928628e+02 2.657038664129e+02 2.681754069420e+02 2.701396414321e+02 2.701499985728e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.118579808599e-01 1.119409532965e-01 7.440452159378e-02 7.521023565834e-02 7.686204697848e-02 8.031551781565e-02 8.444248966376e-02 9.046517190089e-02 5.000117538107e-02 5.000117940211e-02 7.405327125876e-01 7.428625706479e-01 8.896530614409e-01 8.936512127835e-01 9.007784696257e-01 9.133080277051e-01 9.155575103362e-01 9.095348280991e-01 9.499988246189e-01 9.499988205979e-01
