"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.155878869404e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.011794381179e-02 5.011794026589e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.498820561882e-01 9.498820597341e-01
8.640000000000e+04 1.155878869407e+06 2.607529267936e+02 2.614745321002e+02 2.630229177792e+02 2.653233042621e+02 2.679950717921e+02 2.697354736942e+02 2.700850461106e+02 2.701455920377e+02 2.701499999656e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139873854180e-01 1.143254237207e-01 8.046502543356e-02 8.376403861504e-02 8.989361974307e-02 9.703450930935e-02 9.911017945562e-02 9.950350449362e-02 5.011794381044e-02 5.011794026589e-02 7.385445038521e-01 7.406366001351e-01 8.838214156055e-01 8.852459365301e-01 8.875914264094e-01 8.959401624524e-01 9.008898205444e-01 9.004964955064e-01 9.498820561896e-01 9.498820597341e-01
1.728000000000e+05 1.155878869416e+06 2.608713008600e+02 2.613361966941e+02 2.623668679231e+02 2.640434787816e+02 2.664561952210e+02 2.688867297735e+02 2.698014808511e+02 2.701010763113e+02 2.701499948445e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140409125066e-01 1.142583760970e-01 7.971213985921e-02 8.178353137267e-02 8.593956395993e-02 9.303992119328e-02 9.740296358025e-02 9.921321279524e-02 5.011794360917e-02 5.011794026589e-02 7.384941671135e-01 7.406999086398e-01 8.845683292368e-01 8.872534887248e-01 8.917090901599e-01 9.001837097012e-01 9.025970364198e-01 9.007867872048e-01 9.498820563908e-01 9.498820597341e-01
2.592000000000e+05 1.155878869416e+06 2.623748259454e+02 2.625999411886e+02 2.631417188486e+02 2.641469108428e+02 2.658830014926e+02 2.681909549281e+02 2.694334127439e+02 2.700116513588e+02 2.701499681909e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147908532313e-01 1.149158557817e-01 8.060871605274e-02 8.192872435142e-02 8.477933902922e-02 9.051610943810e-02 9.546702314499e-02 9.864761595423e-02 5.011794256166e-02 5.011794026587e-02 7.377838085067e-01 7.400756198875e-01 8.836782663191e-01 8.871073012042e-01 8.929033079598e-01 9.028445408991e-01 9.045329768550e-01 9.013523840458e-01 9.498820574383e-01 9.498820597341e-01
3.456000000000e+05 1.155878869416e+06 2.630328585155e+02 2.632058454023e+02 2.636112439596e+02 2.643544409071e+02 2.656890234901e+02 2.677136821129e+02 2.690690339957e+02 2.698843906255e+02 2.701498850816e+02 2.701499999972e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151671217598e-01 1.152717897140e-01 8.120095051066e-02 8.222723350084e-02 8.441538819049e-02 8.905519405056e-02 9.379829490875e-02 9.788051504754e-02 5.011793929550e-02 5.011794026578e-02 7.374235856688e-01 7.397343378168e-01 8.830863360573e-01 8.868062290933e-01 8.932763406283e-01 9.043755104172e-01 9.062017050912e-01 9.021194849525e-01 9.498820607045e-01 9.498820597342e-01
4.320000000000e+05 1.155878869417e+06 2.620686054826e+02 2.623454185598e+02 2.629341841124e+02 2.638630616235e+02 2.652924340352e+02 2.672992740795e+02 2.687247216022e+02 2.697299919638e+02 2.701496875489e+02 2.701499999896e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146265900828e-01 1.147747949585e-01 8.035923788441e-02 8.153573229492e-02 8.371101565785e-02 8.792535261209e-02 9.240278542930e-02 9.700420821045e-02 5.011793153328e-02 5.011794026549e-02 7.379402527008e-01 7.402102233650e-01 8.839266853986e-01 8.875025948451e-01 8.939959667150e-01 9.055540061876e-01 9.075972145707e-01 9.029957917896e-01 9.498820684667e-01 9.498820597345e-01
5.184000000000e+05 1.155878869417e+06 2.597194204595e+02 2.601655265883e+02 2.610922565284e+02 2.624727573666e+02 2.643912935313e+02 2.667614970939e+02 2.683565233114e+02 2.695515382968e+02 2.701492926395e+02 2.701499999689e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135487520704e-01 1.137320420854e-01 7.841867791341e-02 7.982923919937e-02 8.228127685325e-02 8.661606532966e-02 9.106953378479e-02 9.605794180596e-02 5.011791601803e-02 5.011794026467e-02 7.389553986841e-01 7.411943167291e-01 8.858382918789e-01 8.892036792601e-01 8.954463529653e-01 9.069127788267e-01 9.089304662152e-01 9.039420581940e-01 9.498820839820e-01 9.498820597353e-01
6.048000000000e+05 1.155878869418e+06 2.590755097887e+02 2.594553018072e+02 2.602812852507e+02 2.616017785918e+02 2.635849194458e+02 2.661730677832e+02 2.679542451539e+02 2.693484790576e+02 2.701485924139e+02 2.701499999198e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132988186963e-01 1.134442307364e-01 7.769180324623e-02 7.891157450502e-02 8.116667005627e-02 8.534976682472e-02 8.976779768871e-02 9.505808058616e-02 5.011788851752e-02 5.011794026274e-02 7.391884454451e-01 7.414629661728e-01 8.865439463767e-01 8.901069501675e-01 8.965662796336e-01 9.082189125139e-01 9.102322023113e-01 9.049419194138e-01 9.498821114825e-01 9.498820597373e-01
6.912000000000e+05 1.155878869418e+06 2.562682277950e+02 2.568330223409e+02 2.580196259545e+02 2.598098979491e+02 2.623254375546e+02 2.654178914013e+02 2.674814686234e+02 2.691142862399e+02 2.701474544661e+02 2.701499998154e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123727138565e-01 1.125407174157e-01 7.596576830882e-02 7.729829521959e-02 7.966676263265e-02 8.392834615463e-02 8.840755480655e-02 9.399392924486e-02 5.011784385336e-02 5.011794025864e-02 7.400496673143e-01 7.423022764109e-01 8.881939838426e-01 8.916726043239e-01 8.980561469671e-01 9.096742050586e-01 9.115924451934e-01 9.060060707551e-01 9.498821561466e-01 9.498820597414e-01
7.776000000000e+05 1.155878869418e+06 2.548088311982e+02 2.553496306243e+02 2.565197160812e+02 2.583633890930e+02 2.610833920940e+02 2.645646611858e+02 2.669335030626e+02 2.688418957117e+02 2.701457218573e+02 2.701499996116e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119732336948e-01 1.121158309151e-01 7.501017889375e-02 7.620382505652e-02 7.841036314587e-02 8.253986582823e-02 8.701723914387e-02 9.286006485236e-02 5.011777591391e-02 5.011794025063e-02 7.404238499338e-01 7.426983352790e-01 8.890909023144e-01 8.927168282633e-01 8.992867961290e-01 9.110829453138e-01 9.129827608561e-01 9.071399351476e-01 9.498822240861e-01 9.498820597494e-01
