"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854833e+05 2.609136825156e+02 2.624096779751e+02 2.636536750673e+02 2.653161827496e+02 2.674548299253e+02 2.693108018016e+02 2.699288339551e+02 2.701198338384e+02 2.701499976899e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055974886255e-01 1.058959540271e-01 8.125648601517e-02 8.375178063950e-02 8.833592586710e-02 9.488096333196e-02 9.814364996429e-02 9.933480702823e-02 5.000393145740e-02 5.000393134223e-02 5.540591344823e-01 5.569390378741e-01 8.830306742366e-01 8.852584458569e-01 8.892213324486e-01 8.982321567973e-01 9.018563500357e-01 9.006651929718e-01 9.499960685426e-01 9.499960686578e-01
1.728000000000e+05 6.908706854833e+05 2.609844960369e+02 2.619957332885e+02 2.628559594504e+02 2.640939271119e+02 2.659561271390e+02 2.681731476873e+02 2.693463563046e+02 2.699538989058e+02 2.701498547927e+02 2.701499999915e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056104382668e-01 1.058077625997e-01 8.026704445587e-02 8.185405744404e-02 8.492009666885e-02 9.045810644445e-02 9.504812533259e-02 9.829421294088e-02 5.000393127021e-02 5.000393134222e-02 5.540480147957e-01 5.570153088751e-01 8.840183428701e-01 8.871824997241e-01 8.927588273581e-01 9.029054660268e-01 9.049518746674e-01 9.017057870591e-01 9.499960687298e-01 9.499960686578e-01
2.592000000000e+05 6.908706854833e+05 2.624384036850e+02 2.629716715322e+02 2.634460552917e+02 2.642012790388e+02 2.655101732839e+02 2.674396885700e+02 2.687771321812e+02 2.697075114973e+02 2.701492751520e+02 2.701499999346e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.059022511424e-01 1.060236411758e-01 8.098800634193e-02 8.200598639710e-02 8.409138961907e-02 8.829527471513e-02 9.260529267329e-02 9.688126882014e-02 5.000393051112e-02 5.000393134214e-02 5.537960464068e-01 5.568279196868e-01 8.832995210061e-01 8.870294414333e-01 8.936077448159e-01 9.051687261129e-01 9.073947073267e-01 9.031187311799e-01 9.499960694889e-01 9.499960686579e-01
3.456000000000e+05 6.908706854833e+05 2.630801637651e+02 2.634821264609e+02 2.638362100765e+02 2.643976676864e+02 2.653983420621e+02 2.670161561981e+02 2.683234816272e+02 2.694327873970e+02 2.701478081108e+02 2.701499997135e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060494358510e-01 1.061485173389e-01 8.149942998517e-02 8.229065676102e-02 8.389415652616e-02 8.721599520905e-02 9.095700730082e-02 9.546396540840e-02 5.000392859119e-02 5.000393134185e-02 5.536675215891e-01 5.567183715737e-01 8.827868765706e-01 8.867421723601e-01 8.938091633294e-01 9.062911533845e-01 9.090429926992e-01 9.045360345916e-01 9.499960714088e-01 9.499960686581e-01
4.320000000000e+05 6.908706854833e+05 2.621327749951e+02 2.627186308923e+02 2.632082976941e+02 2.639028339990e+02 2.649966584655e+02 2.666141181553e+02 2.679284800332e+02 2.691536509247e+02 2.701449123770e+02 2.701499990713e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058364428305e-01 1.059649531125e-01 8.069029590199e-02 8.158977480376e-02 8.321737727199e-02 8.628396579487e-02 8.968934821816e-02 9.416672810107e-02 5.000392480702e-02 5.000393134101e-02 5.538531615501e-01 5.568790995599e-01 8.835969107464e-01 8.874483089277e-01 8.944983630307e-01 9.072561338238e-01 9.103106517818e-01 9.058332718989e-01 9.499960751930e-01 9.499960686590e-01
5.184000000000e+05 6.908706854853e+05 2.598187568262e+02 2.607423274237e+02 2.615017114321e+02 2.625288867638e+02 2.640220510676e+02 2.659947870931e+02 2.674759965646e+02 2.688567184215e+02 2.701400132993e+02 2.701499975261e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054098058208e-01 1.055665850460e-01 7.881238405568e-02 7.989197497089e-02 8.175374149369e-02 8.499532574138e-02 8.839284743442e-02 9.291923029386e-02 5.000391842144e-02 5.000393133899e-02 5.542201240905e-01 5.572223699046e-01 8.854536062299e-01 8.891416173422e-01 8.959776662194e-01 9.085829361018e-01 9.116071525656e-01 9.070807697061e-01 9.499960815786e-01 9.499960686610e-01
6.048000000000e+05 6.908706854853e+05 2.591674421841e+02 2.599903910606e+02 2.606844959329e+02 2.616747968163e+02 2.632063762332e+02 2.653403655399e+02 2.669792966153e+02 2.685337729073e+02 2.701325375879e+02 2.701499942755e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053081645790e-01 1.054377628426e-01 7.804487457122e-02 7.898471948240e-02 8.068793076460e-02 8.379346926705e-02 8.712685239110e-02 9.169278798700e-02 5.000390871739e-02 5.000393133473e-02 5.543074681127e-01 5.573324891005e-01 8.862019388546e-01 8.900352721677e-01 8.970440782588e-01 9.098116372730e-01 9.128731476089e-01 9.083072120130e-01 9.499960912826e-01 9.499960686653e-01
6.912000000000e+05 6.908706854853e+05 2.563980118806e+02 2.575867013537e+02 2.585693786930e+02 2.599096195969e+02 2.618727914022e+02 2.644593599917e+02 2.663725406215e+02 2.681642779606e+02 2.701219163663e+02 2.701499880898e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049407523550e-01 1.050870876701e-01 7.635025397604e-02 7.737989110245e-02 7.918639721801e-02 8.238193858400e-02 8.576153893924e-02 9.042913448912e-02 5.000389501263e-02 5.000393132663e-02 5.546299115637e-01 5.576347072649e-01 8.878296974704e-01 8.915941504496e-01 8.985286571316e-01 9.112422842236e-01 9.142384610608e-01 9.095708655109e-01 9.499961049874e-01 9.499960686734e-01
7.776000000000e+05 6.908706854853e+05 2.549401537666e+02 2.561135317768e+02 2.570994988656e+02 2.584889764646e+02 2.606044092510e+02 2.634954625815e+02 2.656769298238e+02 2.677390591149e+02 2.701075691942e+02 2.701499772011e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047801951898e-01 1.049078983515e-01 7.536453668924e-02 7.629275388541e-02 7.797347678059e-02 8.105116028804e-02 8.439296684824e-02 8.912809205355e-02 5.000387665214e-02 5.000393131236e-02 5.547786137431e-01 5.577942633200e-01 8.887597224491e-01 8.926325568904e-01 8.997106236967e-01 9.125769251480e-01 9.156070331518e-01 9.108719079465e-01 9.499961233479e-01 9.499960686876e-01
8.640000000000e+05 6.908706854853e+05 2.529951169659e+02 2.542913028082e+02 2.553790909000e+02 2.569076251141e+02 2.592364423779e+02 2.624461721883e+02 2.649009367360e+02 2.672547796928e+02 2.700888838293e+02 2.701499591848e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 1.045923946849e-01 1.047144894485e-01 7.436164902778e-02 7.524528418527e-02 7.684522510448e-02 7.979968654981e-02 8.306280381240e-02 8.781051530511e-02 5.000385299801e-02 5.000393128876e-02 5.549650166351e-01 5.579755903580e-01 8.896926706231e-01 8.936184782052e-01 9.007945122063e-01 9.138175734680e-01 9.169371961876e-01 9.121894846949e-01 9.499961470020e-01 9.499960687112e-01
