"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854821e+05 2.608875345065e+02 2.622570896224e+02 2.636202145019e+02 2.654520142949e+02 2.677143521412e+02 2.694963844527e+02 2.700031938382e+02 2.701338856221e+02 2.701499991604e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.055927335964e-01 1.058628969573e-01 8.121266255083e-02 8.398831483818e-02 8.905711784064e-02 9.577886069723e-02 9.859535628513e-02 9.942658612038e-02 5.000393145932e-02 5.000393134223e-02 5.540632166509e-01 5.569676690623e-01 8.830745991181e-01 8.850168940219e-01 8.884678294550e-01 8.972776373553e-01 9.014046437149e-01 9.005734138796e-01 9.499960685407e-01 9.499960686578e-01
1.728000000000e+05 6.908706854821e+05 2.609653927678e+02 2.618843131377e+02 2.628222689009e+02 2.641910519119e+02 2.662085200515e+02 2.684713602972e+02 2.695446807251e+02 2.700256126895e+02 2.701499334100e+02 2.701499999961e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056069344240e-01 1.057848073097e-01 8.022764049374e-02 8.199140248977e-02 8.542176601869e-02 9.146975609275e-02 9.602298602358e-02 9.873443308455e-02 5.000393137319e-02 5.000393134222e-02 5.540510237165e-01 5.570351037821e-01 8.840574936162e-01 8.870441413849e-01 8.922429726603e-01 9.018413133702e-01 9.039770139764e-01 9.012655669155e-01 9.499960686268e-01 9.499960686578e-01
2.592000000000e+05 6.908706854821e+05 2.624270448920e+02 2.629055079552e+02 2.634194639795e+02 2.642578941197e+02 2.657009934666e+02 2.677456540518e+02 2.690491493673e+02 2.698472030155e+02 2.701496476877e+02 2.701499999689e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058997582861e-01 1.060080992789e-01 8.095420315164e-02 8.208714506343e-02 8.443746111089e-02 8.914736420993e-02 9.371333291627e-02 9.766424386897e-02 5.000393099896e-02 5.000393134219e-02 5.537982135680e-01 5.568414912553e-01 8.833333264622e-01 8.869476052679e-01 8.932537389634e-01 9.042791486333e-01 9.062866670837e-01 9.023357561310e-01 9.499960690010e-01 9.499960686578e-01
3.456000000000e+05 6.908706854821e+05 2.630716524827e+02 2.634325181194e+02 2.638156817513e+02 2.644382846660e+02 2.655470674064e+02 2.672954998537e+02 2.686219260190e+02 2.696306839461e+02 2.701488829246e+02 2.701499998590e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060473981503e-01 1.061359786464e-01 8.147177542925e-02 8.235065286508e-02 8.415734921455e-02 8.791558145762e-02 9.201540859259e-02 9.646935806950e-02 5.000392999762e-02 5.000393134204e-02 5.536693087576e-01 5.567294119836e-01 8.828146526307e-01 8.866815494394e-01 8.935403304369e-01 9.055641751927e-01 9.079845914074e-01 9.035306419305e-01 9.499960700024e-01 9.499960686580e-01
4.320000000000e+05 6.908706854821e+05 2.621218770219e+02 2.626550156033e+02 2.631881528308e+02 2.639541778692e+02 2.651511234007e+02 2.668897540253e+02 2.682423076251e+02 2.693977064961e+02 2.701472983999e+02 2.701499995290e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058341437643e-01 1.059505127263e-01 8.066553135207e-02 8.166002522498e-02 8.347197881963e-02 8.691393887999e-02 9.068488186855e-02 9.529354670476e-02 5.000392792456e-02 5.000393134161e-02 5.538551532321e-01 5.568916637194e-01 8.836216131858e-01 8.873777074329e-01 8.942394496335e-01 9.066043475949e-01 9.093151181315e-01 9.047064532952e-01 9.499960720754e-01 9.499960686584e-01
5.184000000000e+05 6.908706854821e+05 2.598024542012e+02 2.606470999926e+02 2.614762552009e+02 2.626067494266e+02 2.642239436456e+02 2.663116452110e+02 2.678253203435e+02 2.691457173795e+02 2.701445021258e+02 2.701499987110e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054071767300e-01 1.055496695584e-01 7.878734200544e-02 7.997977790030e-02 8.203838973174e-02 8.563416577348e-02 8.938023699186e-02 9.413172360868e-02 5.000392427149e-02 5.000393134054e-02 5.542223799963e-01 5.572368359355e-01 8.854781240919e-01 8.890546934792e-01 8.956912517682e-01 9.079263115520e-01 9.106197630081e-01 9.058682763913e-01 9.499960757285e-01 9.499960686595e-01
6.048000000000e+05 6.908706854820e+05 2.591520264300e+02 2.599004349220e+02 2.606565048335e+02 2.617495296985e+02 2.634193375525e+02 2.656895761794e+02 2.673692687356e+02 2.688700248894e+02 2.701400760153e+02 2.701499969429e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053058400907e-01 1.054230464589e-01 7.801984705524e-02 7.906026334968e-02 8.095404274610e-02 8.441640626862e-02 8.810801724117e-02 9.297252286388e-02 5.000391850306e-02 5.000393133822e-02 5.543094696197e-01 5.573450688484e-01 8.862262291699e-01 8.899611837555e-01 8.967787391969e-01 9.091759122369e-01 9.118919827588e-01 9.070274771361e-01 9.499960814969e-01 9.499960686618e-01
6.912000000000e+05 6.908706854820e+05 2.563768889205e+02 2.574632934570e+02 2.585357593224e+02 2.600114534397e+02 2.621390157501e+02 2.648717236796e+02 2.668231660018e+02 2.685568295892e+02 2.701335864353e+02 2.701499934950e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049382857971e-01 1.050711692579e-01 7.632615654855e-02 7.746411429388e-02 7.946556323423e-02 8.301635001686e-02 8.675806552407e-02 9.177632033597e-02 5.000391007598e-02 5.000393133371e-02 5.546321441759e-01 5.576486650999e-01 8.878525849033e-01 8.915130852336e-01 8.982543455031e-01 9.106010607263e-01 9.132419344759e-01 9.082236796640e-01 9.499960899240e-01 9.499960686663e-01
7.776000000000e+05 6.908706854820e+05 2.549185433373e+02 2.559873464143e+02 2.570617541998e+02 2.585942114817e+02 2.608964193044e+02 2.639637351285e+02 2.661946071196e+02 2.681970988642e+02 2.701245818597e+02 2.701499872887e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047779534497e-01 1.048935734556e-01 7.534091880737e-02 7.636810387623e-02 7.823696355118e-02 8.167316261288e-02 8.539327876352e-02 9.053600120622e-02 5.000389844292e-02 5.000393132558e-02 5.547807469295e-01 5.578073015331e-01 8.887818472757e-01 8.925610720470e-01 8.994552768591e-01 9.119549609619e-01 9.146067212365e-01 9.094639987938e-01 9.499961015571e-01 9.499960686744e-01
