"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854810e+05 2.609420443967e+02 2.625716486654e+02 2.639290170873e+02 2.657034454404e+02 2.678669261270e+02 2.695434314476e+02 2.700139316441e+02 2.701350337295e+02 2.701499992169e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056026624522e-01 1.059317740168e-01 8.162553075756e-02 8.444198874874e-02 8.950404163730e-02 9.601669044007e-02 9.866181974042e-02 9.943411143007e-02 5.000393145940e-02 5.000393134223e-02 5.540546869147e-01 5.569079518888e-01 8.826601414343e-01 8.845526168277e-01 8.879998984924e-01 8.970245375363e-01 9.013381802596e-01 9.005658885699e-01 9.499960685406e-01 9.499960686578e-01
1.728000000000e+05 6.908706854810e+05 2.610051703682e+02 2.621153800310e+02 2.630642271519e+02 2.644145356004e+02 2.663839252363e+02 2.685601101513e+02 2.695781429666e+02 2.700324363459e+02 2.701499368309e+02 2.701499999963e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056142390070e-01 1.058327746610e-01 8.051471955669e-02 8.231552512565e-02 8.578573192864e-02 9.178843132972e-02 9.619488988158e-02 9.877705746309e-02 5.000393137767e-02 5.000393134222e-02 5.540447452469e-01 5.569937136395e-01 8.837719296081e-01 8.867170473456e-01 8.918678487360e-01 9.015054516395e-01 9.038051101184e-01 9.012229425369e-01 9.499960686223e-01 9.499960686578e-01
2.592000000000e+05 6.908706854810e+05 2.624504012418e+02 2.630433442436e+02 2.635753589071e+02 2.644190249302e+02 2.658516294011e+02 2.678470906907e+02 2.690997114191e+02 2.698615982585e+02 2.701496644411e+02 2.701499999704e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.059048882242e-01 1.060406381852e-01 8.115425286472e-02 8.232215510443e-02 8.471955915357e-02 8.944492228490e-02 9.393067973481e-02 9.774756377483e-02 5.000393102090e-02 5.000393134219e-02 5.537937481538e-01 5.568130613041e-01 8.831331191287e-01 8.867103482125e-01 8.929646330322e-01 9.039678410361e-01 9.060693202652e-01 9.022524362252e-01 9.499960689791e-01 9.499960686578e-01
3.456000000000e+05 6.908706854810e+05 2.630894017171e+02 2.635366611349e+02 2.639341627471e+02 2.645641071428e+02 2.656736135266e+02 2.673954446446e+02 2.686816735533e+02 2.696524378829e+02 2.701489325650e+02 2.701499998656e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060516502657e-01 1.061624058893e-01 8.163257450097e-02 8.253902778673e-02 8.438704487809e-02 8.817735020601e-02 9.223908715588e-02 9.658470444445e-02 5.000393006260e-02 5.000393134205e-02 5.536655737868e-01 5.567061309066e-01 8.826530584703e-01 8.864910320114e-01 8.933053570714e-01 9.052916087886e-01 9.077609128441e-01 9.034152955555e-01 9.499960699374e-01 9.499960686579e-01
4.320000000000e+05 6.908706854810e+05 2.621451279675e+02 2.627887184268e+02 2.633291676726e+02 2.640912992462e+02 2.652791282429e+02 2.669909865513e+02 2.683079992361e+02 2.694258782462e+02 2.701474111352e+02 2.701499995501e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058390527180e-01 1.059810066773e-01 8.084037905997e-02 8.185037011560e-02 8.368825156423e-02 8.715515664402e-02 9.090461178493e-02 9.543022389762e-02 5.000392807198e-02 5.000393134164e-02 5.538508949315e-01 5.568651180405e-01 8.834470860652e-01 8.871862119712e-01 8.940191699270e-01 9.063542695965e-01 9.090953882151e-01 9.045697761024e-01 9.499960719280e-01 9.499960686584e-01
5.184000000000e+05 6.908706854810e+05 2.598374634640e+02 2.608470841420e+02 2.616789629593e+02 2.627916669012e+02 2.643813416725e+02 2.664259413450e+02 2.678992132115e+02 2.691800453789e+02 2.701447183599e+02 2.701499987663e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054128281927e-01 1.055854057379e-01 7.898891259948e-02 8.019200511382e-02 8.226665130840e-02 8.587488428402e-02 8.960078817027e-02 9.428389024183e-02 5.000392455374e-02 5.000393134061e-02 5.542175254620e-01 5.572062679751e-01 8.852805789790e-01 8.888442868027e-01 8.954611119086e-01 9.076783047826e-01 9.103992118297e-01 9.057161097582e-01 9.499960754463e-01 9.499960686594e-01
6.048000000000e+05 6.908706854809e+05 2.591847577825e+02 2.600896101964e+02 2.608558766428e+02 2.619402556700e+02 2.635893662319e+02 2.658162561930e+02 2.674523468119e+02 2.689106194253e+02 2.701404450734e+02 2.701499970690e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053107798546e-01 1.054541599675e-01 7.819985502142e-02 7.925625782516e-02 8.117245146679e-02 8.465258589354e-02 8.832908785873e-02 9.313654910051e-02 5.000391898339e-02 5.000393133839e-02 5.543052111007e-01 5.573184733928e-01 8.860513602958e-01 8.897686871713e-01 8.965604965344e-01 9.089342429143e-01 9.116709121413e-01 9.068634508995e-01 9.499960810166e-01 9.499960686616e-01
6.912000000000e+05 6.908706854809e+05 2.564223654160e+02 2.577235761263e+02 2.588010193530e+02 2.602546265380e+02 2.623456536434e+02 2.650194391455e+02 2.669187605921e+02 2.686044732216e+02 2.701341652941e+02 2.701499937535e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.049436016286e-01 1.051049533392e-01 7.651844760936e-02 7.766900970595e-02 7.968887403827e-02 8.325449897940e-02 8.698232715532e-02 9.195080477233e-02 5.000391082618e-02 5.000393133404e-02 5.546273288083e-01 5.576190795158e-01 8.876697365923e-01 8.913155156547e-01 8.980343394810e-01 9.103595899401e-01 9.130176728447e-01 9.080491952277e-01 9.499960891738e-01 9.499960686660e-01
7.776000000000e+05 6.908706854809e+05 2.549648128385e+02 2.562541320532e+02 2.573403059141e+02 2.588573272239e+02 2.611271008355e+02 2.641321867793e+02 2.663044068894e+02 2.682527415511e+02 2.701254343172e+02 2.701499877761e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.047827578022e-01 1.049240379557e-01 7.551708930566e-02 7.655991278147e-02 7.845144517873e-02 8.190791279383e-02 8.561894109547e-02 9.071946297168e-02 5.000389954124e-02 5.000393132621e-02 5.547761720647e-01 5.577796318390e-01 8.886166303057e-01 8.923787700539e-01 8.992468282461e-01 9.117193699626e-01 9.143810589045e-01 9.092805370283e-01 9.499961004588e-01 9.499960686738e-01
8.640000000000e+05 6.908706854809e+05 2.530224844005e+02 2.544469540093e+02 2.556448364315e+02 2.573135014112e+02 2.598147867375e+02 2.631603602579e+02 2.656144424588e+02 2.678506246636e+02 2.701137806190e+02 2.701499776684e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.045948559873e-01 1.047299552701e-01 7.450736897741e-02 7.549994630654e-02 7.730227533631e-02 8.063148056421e-02 8.427879855009e-02 8.945523689614e-02 5.000388457978e-02 5.000393131297e-02 5.549624488409e-01 5.579605953989e-01 8.895579431244e-01 8.933801337651e-01 9.003573372433e-01 9.129946338029e-01 9.157212014499e-01 9.105447631039e-01 9.499961154202e-01 9.499960686870e-01
9.504000000000e+05 6.908706852856e+05 2.544656235201e+02 2.553338937426e+02 2.561033519888e+02 2.572986419180e+02 2.593357197425e+02 2.624512283323e+02 2.649735075767e+02 2.674219135552e+02 2.700987117280e+02 2.701499614458e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 1.047318226130e-01 1.048217131110e-01 7.476632325602e-02 7.549046049898e-02 7.692175701764e-02 7.980529911495e-02 8.317963214889e-02 8.824754334478e-02 5.000386540320e-02 5.000393129172e-02 5.548250686902e-01 5.578735504135e-01 8.893178309015e-01 8.933890274563e-01 9.007214937299e-01 9.138120436666e-01 9.168203678511e-01 9.117524566552e-01 9.499961345968e-01 9.499960687083e-01
1.036800000000e+06 6.908706852856e+05 2.561165682782e+02 2.566403412627e+02 2.571205996176e+02 2.579267494341e+02 2.594484239333e+02 2.620880016133e+02 2.644770728629e+02 2.670063237815e+02 2.700797490278e+02 2.701499365134e+02 2.701499999994e+02 2.701500000000e+02 2.701500000000e+02 1.049082449162e-01 1.049693685246e-01 7.537777430640e-02 7.590275927613e-02 7.700958558571e-02 7.941133836190e-02 8.240814867987e-02 8.719198191526e-02 5.000384153890e-02 5.000393125906e-02 5.546594443832e-01 5.577388506846e-01 8.887473175943e-01 8.930013482310e-01 9.006376048410e-01 9.141994045812e-01 9.175918513201e-01 9.128080180847e-01 9.499961584611e-01 9.499960687409e-01
1.123200000000e+06 6.908706852856e+05 2.573566716118e+02 2.577168198406e+02 2.580511307593e+02 2.586317491443e+02 2.597898042583e+02 2.619754133587e+02 2.641405369642e+02 2.666356371816e+02 2.700564876603e+02 2.701498995761e+02 2.701499999988e+02 2.701500000000e+02 2.701500000000e+02 1.050575580811e-01 1.051040662168e-01 7.598726603295e-02 7.639516788778e-02 7.728195788623e-02 7.929289918618e-02 8.191954472907e-02 8.633159126782e-02 5.000381266440e-02 5.000393121068e-02 5.545255350494e-01 5.576198545526e-01 8.881736659315e-01 8.925353784180e-01 9.003768272126e-01 9.143155403590e-01 9.180804552709e-01 9.136684087322e-01 9.499961873356e-01 9.499960687893e-01
1.209600000000e+06 6.908706852858e+05 2.576050854582e+02 2.580144173716e+02 2.583753140073e+02 2.589470335858e+02 2.600030936766e+02 2.619398022800e+02 2.639116989135e+02 2.663193620929e+02 2.700286539935e+02 2.701498465599e+02 2.701499999978e+02 2.701500000000e+02 2.701500000000e+02 1.050894743237e-01 1.051436706089e-01 7.621222321031e-02 7.662645125565e-02 7.745716559940e-02 7.925578635793e-02 8.160170171367e-02 8.565003249412e-02 5.000377867991e-02 5.000393114124e-02 5.544974055231e-01 5.575853412529e-01 8.879606979101e-01 8.923154183608e-01 9.002085864819e-01 9.143519004923e-01 9.183982982863e-01 9.143499675059e-01 9.499962213201e-01 9.499960688588e-01
1.296000000000e+06 6.908706852863e+05 2.567887072369e+02 2.573987528770e+02 2.579144118110e+02 2.586549082313e+02 2.598601604140e+02 2.618165459149e+02 2.637079613335e+02 2.660444540419e+02 2.699961358138e+02 2.701497725528e+02 2.701499999961e+02 2.701500000000e+02 2.701500000000e+02 1.049871841981e-01 1.050629145342e-01 7.589443010840e-02 7.641191453694e-02 7.733931389983e-02 7.912860175824e-02 8.132788654084e-02 8.509260663283e-02 5.000373973555e-02 5.000393104431e-02 5.545881157031e-01 5.576559171209e-01 8.882613607189e-01 8.925194750712e-01 9.003217939643e-01 9.144763926341e-01 9.186721134592e-01 9.149073933672e-01 9.499962602644e-01 9.499960689557e-01
1.382400000000e+06 6.908706852864e+05 2.556226098905e+02 2.564055314936e+02 2.570631052587e+02 2.579853793408e+02 2.594138210366e+02 2.615462951170e+02 2.634680992429e+02 2.657877615008e+02 2.699589736355e+02 2.701496717709e+02 2.701499999933e+02 2.701500000000e+02 2.701500000000e+02 1.048529941777e-01 1.049416314950e-01 7.534176284820e-02 7.594247133409e-02 7.698251198665e-02 7.885642844028e-02 8.101596764207e-02 8.459875731366e-02 5.000369620143e-02 5.000393091231e-02 5.547102602915e-01 5.577637515372e-01 8.887810568327e-01 8.929638874793e-01 9.006634745881e-01 9.147422079189e-01 9.189840323579e-01 9.154012426863e-01 9.499963037986e-01 9.499960690877e-01
1.468800000000e+06 6.908706852864e+05 2.569336192607e+02 2.573416427377e+02 2.577137087647e+02 2.583269019399e+02 2.594542143454e+02 2.613944196104e+02 2.632565761335e+02 2.655484227629e+02 2.699173314778e+02 2.701495375517e+02 2.701499999888e+02 2.701500000000e+02 2.701500000000e+02 1.050048074166e-01 1.050556499730e-01 7.576026036775e-02 7.617818819706e-02 7.701412547475e-02 7.870735575346e-02 8.074977532377e-02 8.415957431189e-02 5.000364860851e-02 5.000393073654e-02 5.545723645994e-01 5.576623071387e-01 8.883878991432e-01 8.927411019170e-01 9.006332659702e-01 9.148874476204e-01 9.192502246762e-01 9.158404256881e-01 9.499963513915e-01 9.499960692635e-01
1.555200000000e+06 6.908706852864e+05 2.566023962091e+02 2.571286705838e+02 2.575801618824e+02 2.582504889232e+02 2.593833661208e+02 2.612610007272e+02 2.630690916928e+02 2.653267077091e+02 2.698714634865e+02 2.701493623758e+02 2.701499999818e+02 2.701500000000e+02 2.701500000000e+02 1.049648484985e-01 1.050288834597e-01 7.567234363140e-02 7.612478611822e-02 7.695876328623e-02 7.857861825279e-02 8.052043337624e-02 8.376969666012e-02 5.000359758530e-02 5.000393050715e-02 5.546081636556e-01 5.576859192926e-01 8.884706860205e-01 8.927916387945e-01 9.006861595208e-01 9.150126717813e-01 9.194795666238e-01 9.162303033399e-01 9.499964024147e-01 9.499960694928e-01
