"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.908706854797e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.098135562983e-01 1.098135562983e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 5.500138792159e-01 5.531552167343e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.908706854833e+05 2.609312159675e+02 2.625120182377e+02 2.636860548499e+02 2.652490076893e+02 2.673029997037e+02 2.691831368158e+02 2.698689917882e+02 2.701060764530e+02 2.701499956617e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056006851146e-01 1.059184975377e-01 8.129910095222e-02 8.363691895959e-02 8.793500660952e-02 9.429783504036e-02 9.779060680048e-02 9.924552638697e-02 5.000393145474e-02 5.000393134223e-02 5.540563900998e-01 5.569194814971e-01 8.829879449672e-01 8.853756139908e-01 8.896393188144e-01 8.988511388661e-01 9.022093931995e-01 9.007544736130e-01 9.499960685453e-01 9.499960686578e-01
1.728000000000e+05 6.908706854834e+05 2.609975060935e+02 2.620716261542e+02 2.628866214963e+02 2.640494886910e+02 2.658160907977e+02 2.679855730329e+02 2.692049763260e+02 2.698935615615e+02 2.701497649977e+02 2.701499999862e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.056128289556e-01 1.058235838930e-01 8.030306419611e-02 8.179190432827e-02 8.465227380973e-02 8.986427855283e-02 9.439560920697e-02 9.793440769978e-02 5.000393115260e-02 5.000393134221e-02 5.540459616734e-01 5.570016523046e-01 8.839825417355e-01 8.872450622437e-01 8.930336331039e-01 9.035285590289e-01 9.056043907930e-01 9.020655923002e-01 9.499960688474e-01 9.499960686578e-01
2.592000000000e+05 6.908706854834e+05 2.624463198200e+02 2.630177889915e+02 2.634695403270e+02 2.641781301647e+02 2.654084448208e+02 2.672569272949e+02 2.685960203605e+02 2.695987526847e+02 2.701488714010e+02 2.701499998967e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.059039906549e-01 1.060345584412e-01 8.101796918803e-02 8.197300943588e-02 8.391181000905e-02 8.781622389470e-02 9.191970568989e-02 9.630184492384e-02 5.000392998254e-02 5.000393134209e-02 5.537945340064e-01 5.568183781373e-01 8.832695476765e-01 8.870626789236e-01 8.937911454039e-01 9.056675546101e-01 9.080802943101e-01 9.036981550762e-01 9.499960700175e-01 9.499960686579e-01
3.456000000000e+05 6.908706854834e+05 2.630861502875e+02 2.635170217574e+02 2.638546087195e+02 2.643820590314e+02 2.653207164073e+02 2.668542943537e+02 2.681335356686e+02 2.692873951126e+02 2.701466920182e+02 2.701499995572e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.060508705450e-01 1.061573915317e-01 8.152428839656e-02 8.226770478080e-02 8.375958243433e-02 8.683073459917e-02 9.032996857093e-02 9.477188828290e-02 5.000392713180e-02 5.000393134165e-02 5.536662631706e-01 5.567105518402e-01 8.827619033673e-01 8.867653568463e-01 8.939464495198e-01 9.066905440897e-01 9.096700314291e-01 9.052281117171e-01 9.499960728682e-01 9.499960686584e-01
4.320000000000e+05 6.908706854850e+05 2.621402948595e+02 2.627625280708e+02 2.632271429586e+02 2.638811112639e+02 2.649147200311e+02 2.664549536278e+02 2.677329061099e+02 2.689813118237e+02 2.701425250856e+02 2.701499985922e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.058380311075e-01 1.059749899569e-01 8.071352673870e-02 8.156021769733e-02 8.308505040964e-02 8.593690150079e-02 8.911036609427e-02 9.342750646928e-02 5.000392169277e-02 5.000393134038e-02 5.538517855193e-01 5.568703602699e-01 8.835737332223e-01 8.874780019065e-01 8.946327542226e-01 9.076143595444e-01 9.108896339057e-01 9.065724935307e-01 9.499960783072e-01 9.499960686596e-01
5.184000000000e+05 6.908706854868e+05 2.598298420548e+02 2.608070829613e+02 2.615259283432e+02 2.624936893378e+02 2.639124975202e+02 2.658092822926e+02 2.672582635010e+02 2.686567911400e+02 2.701356661489e+02 2.701499963152e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.054115961034e-01 1.055781925426e-01 7.883627853710e-02 7.985258051471e-02 8.160295485815e-02 8.463943543014e-02 8.781948695024e-02 9.214538355278e-02 5.000391277265e-02 5.000393133740e-02 5.542185880193e-01 5.572124405078e-01 8.854302053572e-01 8.891805930239e-01 8.961291231426e-01 9.089477080130e-01 9.121805130498e-01 9.078546164472e-01 9.499960872274e-01 9.499960686626e-01
6.048000000000e+05 6.908706854867e+05 2.591779873717e+02 2.600519317977e+02 2.607101932174e+02 2.616419886479e+02 2.630917435021e+02 2.651364382959e+02 2.667368253160e+02 2.683039569321e+02 2.701254434196e+02 2.701499916073e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.053097567355e-01 1.054479125542e-01 7.806792092560e-02 7.895177357713e-02 8.054798001796e-02 8.344747789416e-02 8.655955789480e-02 9.089092736085e-02 5.000389955298e-02 5.000393133123e-02 5.543060973428e-01 5.573238138851e-01 8.861795647113e-01 8.900675643281e-01 8.971833654285e-01 9.101636246932e-01 9.134404421052e-01 9.091090726392e-01 9.499961004470e-01 9.499960686688e-01
6.912000000000e+05 6.908706854867e+05 2.564123316767e+02 2.576703710463e+02 2.586007623366e+02 2.598631026212e+02 2.617277039508e+02 2.642168242933e+02 2.660914115518e+02 2.678973784434e+02 2.701112069454e+02 2.701499827884e+02 2.701499999999e+02 2.701500000000e+02 2.701500000000e+02 1.049424270064e-01 1.050979821711e-01 7.637281982590e-02 7.734172178018e-02 7.903812888252e-02 8.202819884096e-02 8.518569696124e-02 8.959521756907e-02 5.000388129107e-02 5.000393131968e-02 5.546283965424e-01 5.576251733457e-01 8.878082576165e-01 8.916308600753e-01 8.986740135111e-01 9.115984777296e-01 9.148143030388e-01 9.104047824309e-01 9.499961187089e-01 9.499960686803e-01
7.776000000000e+05 6.908706854868e+05 2.549548542186e+02 2.561993799153e+02 2.571338903914e+02 2.584415206593e+02 2.604458488259e+02 2.632205408003e+02 2.653542820140e+02 2.674289065741e+02 2.700922967487e+02 2.701499674835e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 1.047817222914e-01 1.049177303560e-01 7.538612498045e-02 7.625902421571e-02 7.783399528184e-02 8.070538111107e-02 8.381737184478e-02 8.826621775051e-02 5.000385729690e-02 5.000393129963e-02 5.547771616655e-01 5.577853433246e-01 8.887394921193e-01 8.926645322611e-01 8.998454650818e-01 9.129211979587e-01 9.161826281552e-01 9.117337822495e-01 9.499961427031e-01 9.499960687004e-01
