"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.906505246923e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.906505246938e+05 2.607820916402e+02 2.616439198833e+02 2.632246740858e+02 2.654857374320e+02 2.680653119569e+02 2.697364709823e+02 2.700822354354e+02 2.701451109941e+02 2.701499999696e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140005063353e-01 1.144090603496e-01 8.071047979543e-02 8.404794848434e-02 9.011296487648e-02 9.704000306316e-02 9.909218858574e-02 9.950033585469e-02 5.000393146038e-02 5.000393134223e-02 7.385321688424e-01 7.405575177024e-01 8.835767730165e-01 8.849559393748e-01 8.873612131525e-01 8.959343043504e-01 9.009078114143e-01 9.004996641453e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.906505246938e+05 2.608910371228e+02 2.614512292584e+02 2.625127187486e+02 2.641850644854e+02 2.665566832965e+02 2.689085720497e+02 2.697980007039e+02 2.700982455761e+02 2.701499956059e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140499076751e-01 1.143140513412e-01 7.987385628508e-02 8.198287524863e-02 8.615737319372e-02 9.312838845132e-02 9.738330629994e-02 9.919495868550e-02 5.000393145467e-02 5.000393134223e-02 7.384857032700e-01 7.406473437312e-01 8.844083507512e-01 8.870527358484e-01 8.914840948733e-01 9.000901187969e-01 9.026166937001e-01 9.008050413145e-01 9.499960685453e-01 9.499960686578e-01
2.592000000000e+05 6.906505246938e+05 2.623849312648e+02 2.626593096239e+02 2.632207973211e+02 2.642346513566e+02 2.659661928452e+02 2.682271777862e+02 2.694345255868e+02 2.700062241818e+02 2.701499730425e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147963856011e-01 1.149494484142e-01 8.070569745979e-02 8.205373863278e-02 8.493962901713e-02 9.063500259580e-02 9.547251575718e-02 9.861402970767e-02 5.000393142512e-02 5.000393134223e-02 7.377785305827e-01 7.400435105242e-01 8.835815446879e-01 8.869812966829e-01 8.927387693910e-01 9.027196236615e-01 9.045274842428e-01 9.013859702923e-01 9.499960685749e-01 9.499960686578e-01
3.456000000000e+05 6.906505246938e+05 2.630402629616e+02 2.632492396737e+02 2.636674819980e+02 2.644163308799e+02 2.657534969786e+02 2.677536707538e+02 2.690761768107e+02 2.698773140256e+02 2.701499029862e+02 2.701499999983e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151715502799e-01 1.152984480867e-01 8.127463228071e-02 8.231817587499e-02 8.453486976628e-02 8.917059501091e-02 9.382904346943e-02 9.783911211981e-02 5.000393133339e-02 5.000393134222e-02 7.374193301266e-01 7.397086819433e-01 8.830124809294e-01 8.867143689970e-01 8.931539644574e-01 9.042548562842e-01 9.061709565306e-01 9.021608878802e-01 9.499960686666e-01 9.499960686578e-01
4.320000000000e+05 6.906505246938e+05 2.620797329629e+02 2.624100537323e+02 2.630140269310e+02 2.639416396131e+02 2.653638348703e+02 2.673450294072e+02 2.687385108099e+02 2.697227623241e+02 2.701497369722e+02 2.701499999937e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146324469279e-01 1.148101711232e-01 8.045436721012e-02 8.164281921277e-02 8.383410149649e-02 8.804451644402e-02 9.245579395036e-02 9.696456967142e-02 5.000393111603e-02 5.000393134222e-02 7.379346827260e-01 7.401765009921e-01 8.838320261843e-01 8.873950030923e-01 8.938704431744e-01 9.054299580281e-01 9.075442060496e-01 9.030354303286e-01 9.499960688840e-01 9.499960686578e-01
5.184000000000e+05 6.906505246938e+05 2.597378005337e+02 2.602719265301e+02 2.612254219976e+02 2.626023127608e+02 2.645008631297e+02 2.668266971301e+02 2.683810267750e+02 2.695461145778e+02 2.701494058327e+02 2.701499999812e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135561335313e-01 1.137770735850e-01 7.854463090850e-02 7.997475036660e-02 8.244386129550e-02 8.676643240785e-02 9.115383498541e-02 9.603025771552e-02 5.000393068255e-02 5.000393134220e-02 7.389485050970e-01 7.411521836416e-01 8.857154084727e-01 8.890596726674e-01 8.952821670310e-01 9.067571359384e-01 9.088461650146e-01 9.039697422845e-01 9.499960693174e-01 9.499960686578e-01
6.048000000000e+05 6.906505246938e+05 2.590921383829e+02 2.595520242573e+02 2.604083177803e+02 2.617366495646e+02 2.637128252371e+02 2.662590433436e+02 2.679929629032e+02 2.693471422560e+02 2.701488198419e+02 2.701499999515e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133050690016e-01 1.134821748443e-01 7.780133875965e-02 7.904719382728e-02 8.133448831898e-02 8.552526841160e-02 8.988694800846e-02 9.505179992495e-02 5.000392991569e-02 5.000393134216e-02 7.391826247121e-01 7.414276063060e-01 8.864379982394e-01 8.899740057189e-01 8.963983161029e-01 9.080384024687e-01 9.101130519915e-01 9.049482000750e-01 9.499960700843e-01 9.499960686578e-01
6.912000000000e+05 6.906505246938e+05 2.562929977666e+02 2.569763762723e+02 2.582070545142e+02 2.600048961263e+02 2.625052394094e+02 2.655391032666e+02 2.675414701863e+02 2.691201220246e+02 2.701478693639e+02 2.701499998885e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123799141553e-01 1.125846752433e-01 7.609460369278e-02 7.745866328163e-02 7.986548765646e-02 8.414307291451e-02 8.857132404530e-02 9.401945047103e-02 5.000392867246e-02 5.000393134208e-02 7.400429540186e-01 7.422614413136e-01 8.880721314766e-01 8.915183344540e-01 8.978599835179e-01 9.094551643265e-01 9.114286759547e-01 9.059805495290e-01 9.499960713275e-01 9.499960686579e-01
7.776000000000e+05 6.906505246938e+05 2.548337325487e+02 2.554942104233e+02 2.567156482331e+02 2.585800181742e+02 2.612995591370e+02 2.647244886185e+02 2.670210967929e+02 2.688587709821e+02 2.701464252950e+02 2.701499997653e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119796678824e-01 1.121549999663e-01 7.512794761609e-02 7.635789641320e-02 7.861561403184e-02 8.278483704170e-02 8.722781236065e-02 9.292743572133e-02 5.000392678513e-02 5.000393134192e-02 7.404177871396e-01 7.426616745557e-01 8.889810226126e-01 8.925707602001e-01 8.990869243532e-01 9.108354086832e-01 9.127721876393e-01 9.070725642787e-01 9.499960732149e-01 9.499960686581e-01
