"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 4.747621526647e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 4.747621526662e+05 2.607820916404e+02 2.616439198841e+02 2.632246740875e+02 2.654857374341e+02 2.680653119581e+02 2.697364709823e+02 2.700822354340e+02 2.701451109736e+02 2.701499999732e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140005063354e-01 1.144090603500e-01 8.071047979753e-02 8.404794848803e-02 9.011296488039e-02 9.704000306332e-02 9.909218857657e-02 9.950033572012e-02 5.000393146039e-02 5.000393134223e-02 7.385321688424e-01 7.405575177020e-01 8.835767730144e-01 8.849559393711e-01 8.873612131484e-01 8.959343043502e-01 9.009078114234e-01 9.004996642799e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 4.747621526662e+05 2.608910371246e+02 2.614512292693e+02 2.625127187866e+02 2.641850645784e+02 2.665566834228e+02 2.689085720585e+02 2.697980004385e+02 2.700982436140e+02 2.701499960596e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140499076759e-01 1.143140513465e-01 7.987385632765e-02 8.198287538090e-02 8.615737347029e-02 9.312838848707e-02 9.738330479933e-02 9.919494603810e-02 5.000393145526e-02 5.000393134223e-02 7.384857032692e-01 7.406473437261e-01 8.844083507088e-01 8.870527357144e-01 8.914840945868e-01 9.000901187592e-01 9.026166952007e-01 9.008050539619e-01 9.499960685447e-01 9.499960686578e-01
2.592000000000e+05 4.747621526662e+05 2.623849312589e+02 2.626593095891e+02 2.632207972290e+02 2.642346511825e+02 2.659661925847e+02 2.682271772033e+02 2.694345236869e+02 2.700062132863e+02 2.701499757280e+02 2.701499999997e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147963855979e-01 1.149494483944e-01 8.070569734628e-02 8.205373838301e-02 8.493962851104e-02 9.063500067273e-02 9.547250646052e-02 9.861396233867e-02 5.000393142863e-02 5.000393134223e-02 7.377785305858e-01 7.400435105430e-01 8.835815448009e-01 8.869812969342e-01 8.927387699103e-01 9.027196256824e-01 9.045274935395e-01 9.013860376613e-01 9.499960685714e-01 9.499960686578e-01
3.456000000000e+05 4.747621526662e+05 2.630402629518e+02 2.632492396158e+02 2.636674818390e+02 2.644163305186e+02 2.657534961561e+02 2.677536683380e+02 2.690761695449e+02 2.698772779701e+02 2.701499123232e+02 2.701499999987e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151715502741e-01 1.152984480510e-01 8.127463207152e-02 8.231817534149e-02 8.453486823277e-02 8.917058800336e-02 9.382901221881e-02 9.783890138313e-02 5.000393134557e-02 5.000393134223e-02 7.374193301322e-01 7.397086819776e-01 8.830124811389e-01 8.867143695355e-01 8.931539660281e-01 9.042548636123e-01 9.061709877812e-01 9.021610986169e-01 9.499960686544e-01 9.499960686578e-01
4.320000000000e+05 4.747621526662e+05 2.620797329192e+02 2.624100534800e+02 2.630140263016e+02 2.639416383745e+02 2.653638323010e+02 2.673450221310e+02 2.687384902854e+02 2.697226716772e+02 2.701497614291e+02 2.701499999953e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146324469049e-01 1.148101709846e-01 8.045436645603e-02 8.164281751469e-02 8.383409703895e-02 8.804449738954e-02 9.245571499038e-02 9.696407301997e-02 5.000393114792e-02 5.000393134222e-02 7.379346827479e-01 7.401765011242e-01 8.838320269347e-01 8.873950047985e-01 8.938704477215e-01 9.054299778685e-01 9.075442850096e-01 9.030359269800e-01 9.499960688521e-01 9.499960686578e-01
5.184000000000e+05 4.747621526662e+05 2.597378004240e+02 2.602719258939e+02 2.612254203876e+02 2.626023095355e+02 2.645008564479e+02 2.668266790395e+02 2.683809788761e+02 2.695459234311e+02 2.701494591964e+02 2.701499999860e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135561334872e-01 1.137770733142e-01 7.854462937381e-02 7.997474671287e-02 8.244385129266e-02 8.676639038547e-02 9.115366976995e-02 9.602928162936e-02 5.000393075209e-02 5.000393134221e-02 7.389485051382e-01 7.411521838950e-01 8.857154099708e-01 8.890596762853e-01 8.952821771379e-01 9.067571794506e-01 9.088463302301e-01 9.039707183706e-01 9.499960692479e-01 9.499960686578e-01
6.048000000000e+05 4.747621526662e+05 2.590921382019e+02 2.595520231945e+02 2.604083148927e+02 2.617366429448e+02 2.637128102447e+02 2.662590040710e+02 2.679928651539e+02 2.693467856854e+02 2.701489222047e+02 2.701499999639e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133050689335e-01 1.134821744253e-01 7.780133625226e-02 7.904718711547e-02 8.133446846127e-02 8.552518754449e-02 8.988664585098e-02 9.505011117330e-02 5.000393004901e-02 5.000393134218e-02 7.391826247752e-01 7.414276066885e-01 8.864380006506e-01 8.899740122865e-01 8.963983359882e-01 9.080384856830e-01 9.101133541490e-01 9.049498888267e-01 9.499960699510e-01 9.499960686578e-01
6.912000000000e+05 4.747621526662e+05 2.562929973145e+02 2.569763736344e+02 2.582070476708e+02 2.600048818887e+02 2.625052095206e+02 2.655390276008e+02 2.675412899788e+02 2.691195138792e+02 2.701480478980e+02 2.701499999165e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123799140237e-01 1.125846744294e-01 7.609459894704e-02 7.745865145028e-02 7.986545423052e-02 8.414293737851e-02 8.857082880943e-02 9.401679501660e-02 5.000392890482e-02 5.000393134212e-02 7.400429541410e-01 7.422614420615e-01 8.880721359536e-01 8.915183458304e-01 8.978600165423e-01 9.094553026795e-01 9.114291711906e-01 9.059832049834e-01 9.499960710952e-01 9.499960686579e-01
7.776000000000e+05 4.747621526662e+05 2.548337317279e+02 2.554942056220e+02 2.567156356465e+02 2.585799917302e+02 2.612995040379e+02 2.647243537582e+02 2.670207890877e+02 2.688578015026e+02 2.701467148014e+02 2.701499998238e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119796676702e-01 1.121549986581e-01 7.512793998688e-02 7.635787740846e-02 7.861556104480e-02 8.278462759398e-02 8.722706563638e-02 9.292355939244e-02 5.000392716150e-02 5.000393134200e-02 7.404177873394e-01 7.426616757716e-01 8.889810297212e-01 8.925707782201e-01 8.990869760089e-01 9.108356205166e-01 9.127729343636e-01 9.070764406076e-01 9.499960728385e-01 9.499960686580e-01
