"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 6.910858256339e+05 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953264465170e-02 9.953262908530e-02 9.953257692704e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.638999819173e-01 8.686568688280e-01 8.773594536034e-01 8.932712540738e-01 9.004673709147e-01 9.004674230730e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 6.910858256355e+05 2.607820916404e+02 2.616439198841e+02 2.632246740875e+02 2.654857374341e+02 2.680653119581e+02 2.697364709826e+02 2.700822354358e+02 2.701451109988e+02 2.701499999790e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140005063354e-01 1.144090603500e-01 8.071047979753e-02 8.404794848806e-02 9.011296488054e-02 9.704000306485e-02 9.909218858815e-02 9.950033588574e-02 5.000393146040e-02 5.000393134223e-02 7.385321688424e-01 7.405575177020e-01 8.835767730144e-01 8.849559393711e-01 8.873612131483e-01 8.959343043486e-01 9.009078114119e-01 9.004996641143e-01 9.499960685396e-01 9.499960686578e-01
1.728000000000e+05 6.910858256355e+05 2.608910371250e+02 2.614512292716e+02 2.625127187927e+02 2.641850645915e+02 2.665566834535e+02 2.689085721655e+02 2.697980008344e+02 2.700982462954e+02 2.701499968714e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140499076760e-01 1.143140513477e-01 7.987385633443e-02 8.198287539956e-02 8.615737353759e-02 9.312838892175e-02 9.738330703702e-02 9.919496332205e-02 5.000393145632e-02 5.000393134223e-02 7.384857032691e-01 7.406473437250e-01 8.844083507020e-01 8.870527356956e-01 8.914840945172e-01 9.000901182993e-01 9.026166929630e-01 9.008050366780e-01 9.499960685437e-01 9.499960686578e-01
2.592000000000e+05 6.910858256355e+05 2.623849312622e+02 2.626593096081e+02 2.632207972788e+02 2.642346512899e+02 2.659661928331e+02 2.682271780110e+02 2.694345263624e+02 2.700062285924e+02 2.701499806480e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147963855997e-01 1.149494484052e-01 8.070569740765e-02 8.205373853710e-02 8.493962899362e-02 9.063500333759e-02 9.547251955216e-02 9.861405697932e-02 5.000393143507e-02 5.000393134223e-02 7.377785305841e-01 7.400435105326e-01 8.835815447397e-01 8.869812967788e-01 8.927387694147e-01 9.027196228820e-01 9.045274804478e-01 9.013859430207e-01 9.499960685649e-01 9.499960686578e-01
3.456000000000e+05 6.910858256355e+05 2.630402629670e+02 2.632492397043e+02 2.636674820705e+02 2.644163310139e+02 2.657534972730e+02 2.677536717493e+02 2.690761799316e+02 2.698773298318e+02 2.701499298247e+02 2.701499999992e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151715502831e-01 1.152984481055e-01 8.127463237613e-02 8.231817607290e-02 8.453487031515e-02 8.917059789881e-02 9.382905689291e-02 9.783920450494e-02 5.000393136850e-02 5.000393134223e-02 7.374193301235e-01 7.397086819251e-01 8.830124808335e-01 8.867143687965e-01 8.931539638945e-01 9.042548532643e-01 9.061709431071e-01 9.021607954951e-01 9.499960686315e-01 9.499960686578e-01
4.320000000000e+05 6.910858256355e+05 2.620797329701e+02 2.624100537769e+02 2.630140270773e+02 2.639416400233e+02 2.653638359438e+02 2.673450326755e+02 2.687385202044e+02 2.697228048792e+02 2.701498083404e+02 2.701499999969e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146324469317e-01 1.148101711478e-01 8.045436738537e-02 8.164281977506e-02 8.383410335895e-02 8.804452500286e-02 9.245583009219e-02 9.696480283573e-02 5.000393120937e-02 5.000393134222e-02 7.379346827224e-01 7.401765009686e-01 8.838320260096e-01 8.873950025265e-01 8.938704412738e-01 9.054299491163e-01 9.075441699078e-01 9.030351971643e-01 9.499960687906e-01 9.499960686578e-01
5.184000000000e+05 6.910858256355e+05 2.597378005625e+02 2.602719267029e+02 2.612254225015e+02 2.626023140055e+02 2.645008661406e+02 2.668267057320e+02 2.683810499685e+02 2.695462097941e+02 2.701495639762e+02 2.701499999907e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135561335428e-01 1.137770736586e-01 7.854463138884e-02 7.997475177666e-02 8.244386580285e-02 8.676645238903e-02 9.115391498689e-02 9.603074396261e-02 5.000393088932e-02 5.000393134221e-02 7.389485050862e-01 7.411521835727e-01 8.857154080035e-01 8.890596712704e-01 8.952821624759e-01 9.067571152488e-01 9.088460850131e-01 9.039692560374e-01 9.499960691107e-01 9.499960686578e-01
6.048000000000e+05 6.910858256354e+05 2.590921385237e+02 2.595520250753e+02 2.604083198038e+02 2.617366532904e+02 2.637128323619e+02 2.662590625134e+02 2.679930124726e+02 2.693473291997e+02 2.701491280196e+02 2.701499999760e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.133050690546e-01 1.134821751669e-01 7.780134051661e-02 7.904719760490e-02 8.133449775593e-02 8.552530788487e-02 8.988710123782e-02 9.505268539642e-02 5.000393031848e-02 5.000393134220e-02 7.391826246625e-01 7.414276059974e-01 8.864379965234e-01 8.899740019967e-01 8.963983066474e-01 9.080383618495e-01 9.101128987622e-01 9.049473146036e-01 9.499960696815e-01 9.499960686578e-01
6.912000000000e+05 6.910858256354e+05 2.562929979831e+02 2.569763775425e+02 2.582070578818e+02 2.600049033230e+02 2.625052547121e+02 2.655391425753e+02 2.675415658560e+02 2.691204554114e+02 2.701484154347e+02 2.701499999444e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123799142183e-01 1.125846756352e-01 7.609460602807e-02 7.745866926203e-02 7.986550477020e-02 8.414314332664e-02 8.857158696838e-02 9.402090643583e-02 5.000392938577e-02 5.000393134215e-02 7.400429539596e-01 7.422614409416e-01 8.880721292506e-01 8.915183286789e-01 8.978599666043e-01 9.094550924507e-01 9.114284130316e-01 9.059790935642e-01 9.499960706142e-01 9.499960686578e-01
7.776000000000e+05 6.910858256354e+05 2.548337329913e+02 2.554942130070e+02 2.567156549508e+02 2.585800321630e+02 2.612995883737e+02 2.647245615646e+02 2.670212667436e+02 2.688593235276e+02 2.701473249113e+02 2.701499998823e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119796679969e-01 1.121550006704e-01 7.512795168797e-02 7.635790646666e-02 7.861564214792e-02 8.278495033411e-02 8.722822481148e-02 9.292964554680e-02 5.000392795923e-02 5.000393134207e-02 7.404177870315e-01 7.426616738892e-01 8.889810187950e-01 8.925707506425e-01 8.990868969381e-01 9.108352941000e-01 9.127717751885e-01 9.070703544532e-01 9.499960720408e-01 9.499960686579e-01
