"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.154111162864e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 6.971947610851e-02 6.971947610851e-02 6.971947610851e-02 6.971947610851e-02 6.971946991117e-02 6.971944914576e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 8.009897864874e-01 8.103832253162e-01 8.292668100773e-01 8.771445828737e-01 9.302805300888e-01 9.302805508542e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.154111162866e+06 2.607350668188e+02 2.613703301509e+02 2.628318187771e+02 2.650398276940e+02 2.676743823327e+02 2.695672773925e+02 2.700328541802e+02 2.701387091760e+02 2.701499998588e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139793718714e-01 1.142748166622e-01 6.203829873457e-02 6.325215971164e-02 6.550352066500e-02 6.836835466895e-02 6.941972496275e-02 6.968985003124e-02 5.000393146024e-02 5.000393134223e-02 7.385520349272e-01 7.406843920665e-01 8.085353831234e-01 8.168362371643e-01 8.335601102694e-01 8.785410116551e-01 9.305802750372e-01 9.303101499688e-01 9.499960685398e-01 9.499960686578e-01
1.728000000000e+05 1.154111162866e+06 2.608596144479e+02 2.612680142952e+02 2.622401312713e+02 2.638408861617e+02 2.661649782386e+02 2.686136639558e+02 2.696432555803e+02 2.700562739446e+02 2.701499855538e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140355957989e-01 1.142257349756e-01 6.177367617312e-02 6.254268438375e-02 6.406652209715e-02 6.671458690447e-02 6.852644066869e-02 6.947835520939e-02 5.000393144150e-02 5.000393134223e-02 7.384991680140e-01 7.407307011773e-01 8.087619571998e-01 8.174771525593e-01 8.349474095287e-01 8.802197006742e-01 9.314735593313e-01 9.305216447906e-01 9.499960685585e-01 9.499960686578e-01
2.592000000000e+05 1.154111162866e+06 2.623682355056e+02 2.625615309656e+02 2.630654122442e+02 2.640139194663e+02 2.656637086390e+02 2.679128974836e+02 2.692039601908e+02 2.699144531348e+02 2.701499180868e+02 2.701499999985e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147872490852e-01 1.148942632520e-01 6.214871769732e-02 6.263692546246e-02 6.368252747436e-02 6.578193325339e-02 6.767252385229e-02 6.913236503160e-02 5.000393135312e-02 5.000393134222e-02 7.377872454159e-01 7.400962477444e-01 8.084396809597e-01 8.173933397077e-01 8.353075214562e-01 8.811461500183e-01 9.323274761477e-01 9.308676349684e-01 9.499960686469e-01 9.499960686578e-01
3.456000000000e+05 1.154111162866e+06 2.630280568007e+02 2.631778430713e+02 2.635563176550e+02 2.642580772198e+02 2.655216353682e+02 2.674636304119e+02 2.688092409016e+02 2.697354380271e+02 2.701497239891e+02 2.701499999928e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151642523393e-01 1.152546736730e-01 6.239292826607e-02 6.277425231242e-02 6.358019827857e-02 6.527129634965e-02 6.701164062150e-02 6.872480446676e-02 5.000393109887e-02 5.000393134222e-02 7.374263416434e-01 7.397508030486e-01 8.082257229080e-01 8.172704523230e-01 8.354025924338e-01 8.816454120636e-01 9.329883593785e-01 9.312751955332e-01 9.499960689011e-01 9.499960686578e-01
4.320000000000e+05 1.154111162866e+06 2.620625612919e+02 2.623101220363e+02 2.628729249195e+02 2.637684452422e+02 2.651413644835e+02 2.670691492019e+02 2.684537769913e+02 2.695370374866e+02 2.701492939714e+02 2.701499999747e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146234122452e-01 1.147556018078e-01 6.205747337712e-02 6.250395740438e-02 6.331897996095e-02 6.486745624183e-02 6.648473572505e-02 6.830669807018e-02 5.000393053571e-02 5.000393134219e-02 7.379432734866e-01 7.402285093472e-01 8.085188118886e-01 8.175114686734e-01 8.356434558156e-01 8.820355704527e-01 9.335152642750e-01 9.316933019298e-01 9.499960694643e-01 9.499960686578e-01
5.184000000000e+05 1.154111162866e+06 2.597108083103e+02 2.601152051272e+02 2.610126235688e+02 2.623621841592e+02 2.642313818138e+02 2.665314842890e+02 2.680734896488e+02 2.693206055551e+02 2.701484865080e+02 2.701499999274e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135452983198e-01 1.137109253329e-01 6.128407922006e-02 6.182658631014e-02 6.275898097399e-02 6.437263416422e-02 6.597959048137e-02 6.788578672224e-02 5.000392947867e-02 5.000393134213e-02 7.389586228200e-01 7.412140642249e-01 8.091700142552e-01 8.180989556522e-01 8.361501772050e-01 8.825072326874e-01 9.340204095186e-01 9.321142132778e-01 9.499960705213e-01 9.499960686579e-01
6.048000000000e+05 1.154111162868e+06 2.590679341011e+02 2.594110793914e+02 2.602108136623e+02 2.615013624258e+02 2.634338159121e+02 2.659461135526e+02 2.676599187447e+02 2.690835473864e+02 2.701471334292e+02 2.701499998198e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132959746246e-01 1.134270080280e-01 6.100038779160e-02 6.147029509240e-02 6.233036817858e-02 6.389425652715e-02 6.548717491170e-02 6.746140488165e-02 5.000392770866e-02 5.000393134199e-02 7.391910928229e-01 7.414790103740e-01 8.093992486012e-01 8.183973305925e-01 8.365280399886e-01 8.829556338795e-01 9.345128250883e-01 9.325385951183e-01 9.499960722913e-01 9.499960686580e-01
6.912000000000e+05 1.154111162868e+06 2.562582012908e+02 2.567744259203e+02 2.579343055399e+02 2.597000096954e+02 2.621705265002e+02 2.651880619196e+02 2.671726276785e+02 2.688163932062e+02 2.701450444657e+02 2.701499995996e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123698035432e-01 1.125229066550e-01 6.031411636377e-02 6.083225746949e-02 6.174387360391e-02 6.335011145844e-02 6.496975624309e-02 6.702284086761e-02 5.000392497914e-02 5.000393134170e-02 7.400523799156e-01 7.423188263027e-01 8.099294281482e-01 8.189105567638e-01 8.370289071358e-01 8.834552570679e-01 9.350302437569e-01 9.329771591324e-01 9.499960750209e-01 9.499960686583e-01
7.776000000000e+05 1.154111162868e+06 2.547992234527e+02 2.552935131293e+02 2.564394827763e+02 2.582613500359e+02 2.609376667763e+02 2.643381877031e+02 2.666116203211e+02 2.685113712176e+02 2.701420094055e+02 2.701499991846e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119707544968e-01 1.121007492633e-01 5.993776582583e-02 6.040348692866e-02 6.125645251014e-02 6.282046930500e-02 6.444274230889e-02 6.656622940286e-02 5.000392102016e-02 5.000393134116e-02 7.404261853363e-01 7.427124618609e-01 8.102043715010e-01 8.192385207020e-01 8.374288982636e-01 8.839292524549e-01 9.355572576911e-01 9.334337705971e-01 9.499960789798e-01 9.499960686588e-01
