"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.152594190255e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 6.194725923492e-02 6.194725923492e-02 6.194725923492e-02 6.194725923492e-02 6.194725548019e-02 6.194724289923e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 7.338233023230e-01 7.455634810011e-01 7.695700977498e-01 8.339086645877e-01 9.380527445198e-01 9.380527571008e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.152594190257e+06 2.607258647996e+02 2.613166491255e+02 2.627623026905e+02 2.649683286269e+02 2.676053831141e+02 2.695287885977e+02 2.700179811675e+02 2.701359196899e+02 2.701499997980e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139752493760e-01 1.142489909811e-01 5.727403356747e-02 5.800088020870e-02 5.934608784980e-02 6.108122268373e-02 6.174328003676e-02 6.192489411393e-02 5.000393146016e-02 5.000393134223e-02 7.385559092588e-01 7.407087639763e-01 7.381567071014e-01 7.493107268303e-01 7.721174447632e-01 8.347750938391e-01 9.382567199632e-01 9.380751058861e-01 9.499960685398e-01 9.499960686578e-01
1.728000000000e+05 1.152594190257e+06 2.608536675315e+02 2.612333233373e+02 2.621956774623e+02 2.637951854060e+02 2.661152943562e+02 2.685692995108e+02 2.696093912352e+02 2.700419653333e+02 2.701499814492e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140328929947e-01 1.142092283108e-01 5.712165763841e-02 5.758428810861e-02 5.849826233039e-02 6.008739349836e-02 6.118140161864e-02 6.177941987655e-02 5.000393143612e-02 5.000393134223e-02 7.385017105278e-01 7.407462660550e-01 7.382691676965e-01 7.496466352509e-01 7.728782773146e-01 8.357397137242e-01 9.388185983814e-01 9.382205801234e-01 9.499960685639e-01 9.499960686578e-01
2.592000000000e+05 1.152594190068e+06 2.623651461148e+02 2.625435319195e+02 2.630414285356e+02 2.639886650003e+02 2.656358452590e+02 2.678819242163e+02 2.691645419805e+02 2.698872692351e+02 2.701498973953e+02 2.701499999981e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147855606411e-01 1.148841828359e-01 5.735346245750e-02 5.764778935065e-02 5.827741801507e-02 5.953914732915e-02 6.066463510468e-02 6.155284037167e-02 5.000393132601e-02 5.000393134222e-02 7.377888558209e-01 7.401058748256e-01 7.380968198084e-01 7.495967023756e-01 7.730673916967e-01 8.362532558384e-01 9.393334678157e-01 9.384471596283e-01 9.499960686740e-01 9.499960686578e-01
3.456000000000e+05 1.152594190069e+06 2.630258907890e+02 2.631652134119e+02 2.635410469726e+02 2.642443272795e+02 2.655088706626e+02 2.674477325496e+02 2.687732960333e+02 2.696982241722e+02 2.701496611925e+02 2.701499999910e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151629585947e-01 1.152469760486e-01 5.750362681294e-02 5.773464753621e-02 5.822221825309e-02 5.924196308530e-02 6.027277394367e-02 6.129556797996e-02 5.000393101662e-02 5.000393134221e-02 7.374275845605e-01 7.397582061902e-01 7.379813557785e-01 7.495276344735e-01 7.731139717042e-01 8.365245415391e-01 9.397058134341e-01 9.387044320200e-01 9.499960689834e-01 9.499960686578e-01
4.320000000000e+05 1.152594190069e+06 2.620595558345e+02 2.622925694310e+02 2.628551406173e+02 2.637576775711e+02 2.651371421109e+02 2.670650531240e+02 2.684241720212e+02 2.694934495761e+02 2.701491483912e+02 2.701499999689e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146218329809e-01 1.147460899325e-01 5.730011556635e-02 5.757219098982e-02 5.806774931219e-02 5.900518535426e-02 5.996240777196e-02 6.103826504254e-02 5.000393034509e-02 5.000393134219e-02 7.379447750509e-01 7.402375691304e-01 7.381371351618e-01 7.496560923197e-01 7.732427571412e-01 8.367365265781e-01 9.399954507240e-01 9.389617349575e-01 9.499960696549e-01 9.499960686578e-01
5.184000000000e+05 1.152594190069e+06 2.597061587547e+02 2.600880368563e+02 2.609873174955e+02 2.623509471460e+02 2.642333969262e+02 2.665375794460e+02 2.680502891153e+02 2.692730584405e+02 2.701482025460e+02 2.701499999118e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135434349945e-01 1.136995722208e-01 5.683091331571e-02 5.716229164236e-02 5.773086271270e-02 5.871102054119e-02 5.966378754791e-02 6.078297554203e-02 5.000392910708e-02 5.000393134211e-02 7.389603626639e-01 7.412246786255e-01 7.384742392785e-01 7.499653328284e-01 7.735149516545e-01 8.369940892512e-01 9.402690778993e-01 9.392170244580e-01 9.499960708929e-01 9.499960686579e-01
6.048000000000e+05 1.152594190070e+06 2.590638990940e+02 2.593875279083e+02 2.601897103168e+02 2.614953087025e+02 2.634442611870e+02 2.659635384851e+02 2.676439640804e+02 2.690336978588e+02 2.701466426658e+02 2.701499997834e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132944606797e-01 1.134178676312e-01 5.666038283686e-02 5.694796331429e-02 5.747369152530e-02 5.842613033969e-02 5.937220342789e-02 6.052778405522e-02 5.000392706707e-02 5.000393134194e-02 7.391925024856e-01 7.414875240166e-01 7.385882327735e-01 7.501175326175e-01 7.737137698575e-01 8.372366105519e-01 9.405308316508e-01 9.394722159448e-01 9.499960729329e-01 9.499960686581e-01
6.912000000000e+05 1.152594190070e+06 2.562525098166e+02 2.567411646338e+02 2.579069351690e+02 2.596962205493e+02 2.621907916700e+02 2.652191558976e+02 2.671651453212e+02 2.687652891882e+02 2.701442687232e+02 2.701499995234e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123681526138e-01 1.125128367843e-01 5.624446111491e-02 5.656210416693e-02 5.712039218667e-02 5.810095383757e-02 5.906506022615e-02 6.026526130676e-02 5.000392396649e-02 5.000393134160e-02 7.400539192310e-01 7.423281846121e-01 7.388447397533e-01 7.503727163043e-01 7.739723242612e-01 8.375038827027e-01 9.407999508431e-01 9.397347386932e-01 9.499960760335e-01 9.499960686584e-01
7.776000000000e+05 1.152594190071e+06 2.547937526836e+02 2.552615621251e+02 2.564147558322e+02 2.582635036010e+02 2.609697541737e+02 2.643857382101e+02 2.666147920397e+02 2.684601277828e+02 2.701408640841e+02 2.701499990383e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119693436353e-01 1.120921924306e-01 5.601737491041e-02 5.630342618526e-02 5.682698988629e-02 5.778420898654e-02 5.875198896979e-02 5.999286003817e-02 5.000391952827e-02 5.000393134097e-02 7.404275149507e-01 7.427204796577e-01 7.389710229344e-01 7.505288029961e-01 7.741724302132e-01 8.377529497828e-01 9.410662874569e-01 9.400071399618e-01 9.499960804717e-01 9.499960686590e-01
