"time [s]" "water content [mol]" "point -0.01 temperature [K]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -5.0 temperature [K]" "point -10.0 temperature [K]" "point -20.0 temperature [K]" "point -30.0 temperature [K]" "point -40.0 temperature [K]" "point -0.01 saturation liquid" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid" "point -5.0 saturation liquid" "point -10.0 saturation liquid" "point -0.01 saturation ice" "point -0.04 saturation ice" "point -0.1 saturation ice" "point -0.2 saturation ice" "point -0.4 saturation ice" "point -0.8 saturation ice" "point -1.2 saturation ice" "point -1.6 saturation ice" "point -5.0 saturation ice" "point -10.0 saturation ice"
0.000000000000e+00 1.152075595233e+06 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.246505159143e-01 1.246505159143e-01 6.035875387044e-02 6.035875387044e-02 6.035875387044e-02 6.035875387044e-02 6.035875061494e-02 6.035873970674e-02 5.000393146042e-02 5.000393134223e-02 7.277293913636e-01 7.301434497191e-01 7.104952502302e-01 7.228920740835e-01 7.483610823290e-01 8.175114176902e-01 9.396412493851e-01 9.396412602933e-01 9.499960685396e-01 9.499960686578e-01
8.640000000000e+04 1.152075595235e+06 2.607231319498e+02 2.613007077231e+02 2.627448103200e+02 2.649555200097e+02 2.675962961040e+02 2.695240855462e+02 2.700158609195e+02 2.701353875493e+02 2.701499997843e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.139740258902e-01 1.142413533858e-01 5.630265015888e-02 5.693275404480e-02 5.809813255242e-02 5.960288078653e-02 6.017914112429e-02 6.033863259503e-02 5.000393146014e-02 5.000393134223e-02 7.385570590503e-01 7.407159694583e-01 7.141805865672e-01 7.260887577476e-01 7.505444620727e-01 8.182587108629e-01 9.398208588757e-01 9.396613674050e-01 9.499960685399e-01 9.499960686578e-01
1.728000000000e+05 1.152075595236e+06 2.608519062260e+02 2.612230494819e+02 2.621847113793e+02 2.637881352657e+02 2.661118472671e+02 2.685676026765e+02 2.696062290806e+02 2.700395830254e+02 2.701499806066e+02 2.701499999998e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.140320928552e-01 1.142043527785e-01 5.617230155280e-02 5.657390643839e-02 5.736689326853e-02 5.874488070499e-02 5.969126576563e-02 6.021010198066e-02 5.000393143502e-02 5.000393134223e-02 7.385024632001e-01 7.407508625480e-01 7.142716228997e-01 7.263663258623e-01 7.511836527119e-01 8.190780143181e-01 9.403087342344e-01 9.397898980193e-01 9.499960685650e-01 9.499960686578e-01
2.592000000000e+05 1.152075595241e+06 2.623642565140e+02 2.625383497485e+02 2.630359248389e+02 2.639859219034e+02 2.656370138006e+02 2.678853767536e+02 2.691629787913e+02 2.698831843547e+02 2.701498932731e+02 2.701499999980e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.147850745739e-01 1.148812850044e-01 5.637436366632e-02 5.663014858804e-02 5.717729964356e-02 5.827299124999e-02 5.924521758782e-02 6.001176725835e-02 5.000393132061e-02 5.000393134222e-02 7.377893194199e-01 7.401086420128e-01 7.141292315370e-01 7.263240576365e-01 7.513407319806e-01 8.195106483273e-01 9.407370785296e-01 9.399882327417e-01 9.499960686794e-01 9.499960686578e-01
3.456000000000e+05 1.152075595242e+06 2.630252737732e+02 2.631616158746e+02 2.635378762565e+02 2.642441764607e+02 2.655131930049e+02 2.674554833361e+02 2.687745087606e+02 2.696932381439e+02 2.701496490145e+02 2.701499999907e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.151625901264e-01 1.152447858963e-01 5.650508975368e-02 5.670620478946e-02 5.713060434913e-02 5.801750976930e-02 5.890789451381e-02 5.978806140950e-02 5.000393100067e-02 5.000393134221e-02 7.374279385542e-01 7.397603123792e-01 7.140334183239e-01 7.262661401075e-01 7.513787773446e-01 8.197380618286e-01 9.410502208426e-01 9.402119385905e-01 9.499960689993e-01 9.499960686578e-01
4.320000000000e+05 1.152075595242e+06 2.620586662934e+02 2.622873741493e+02 2.628513061411e+02 2.637586741741e+02 2.651440521057e+02 2.670764168993e+02 2.684283313932e+02 2.694883621522e+02 2.701491208817e+02 2.701499999678e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.146213656732e-01 1.147432787206e-01 5.632855373110e-02 5.656567168276e-02 5.699747240260e-02 5.781369098671e-02 5.864084847211e-02 5.956530167798e-02 5.000393030907e-02 5.000393134218e-02 7.379452193660e-01 7.402402464343e-01 7.141621381079e-01 7.263724736328e-01 7.514857629452e-01 8.199154905901e-01 9.412929219781e-01 9.404346983220e-01 9.499960696909e-01 9.499960686578e-01
5.184000000000e+05 1.152075595242e+06 2.597047446662e+02 2.600797741072e+02 2.609814649731e+02 2.623527140003e+02 2.642434173486e+02 2.665530687411e+02 2.680576045368e+02 2.692684117830e+02 2.701481502462e+02 2.701499999088e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.135428684740e-01 1.136961259713e-01 5.592154190496e-02 5.621039954886e-02 5.670597670576e-02 5.755988374829e-02 5.838370067052e-02 5.934479821655e-02 5.000392903865e-02 5.000393134211e-02 7.389608916415e-01 7.412279003126e-01 7.144377686438e-01 7.266270120559e-01 7.517116756268e-01 8.201308403174e-01 9.415216455972e-01 9.406552017834e-01 9.499960709614e-01 9.499960686579e-01
6.048000000000e+05 1.152075595245e+06 2.590626755777e+02 2.593803867640e+02 2.601850449470e+02 2.614986114529e+02 2.634572328430e+02 2.659834270173e+02 2.676547498364e+02 2.690298867071e+02 2.701465545818e+02 2.701499997765e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.132940017342e-01 1.134151004919e-01 5.577399254217e-02 5.602484339461e-02 5.648344823346e-02 5.731388399185e-02 5.813244687573e-02 5.912463689701e-02 5.000392695193e-02 5.000393134193e-02 7.391929298228e-01 7.414901012683e-01 7.145295619377e-01 7.267508654740e-01 7.518755216547e-01 8.203328810351e-01 9.417397695258e-01 9.408753631030e-01 9.499960730481e-01 9.499960686581e-01
6.912000000000e+05 1.152075595245e+06 2.562507498709e+02 2.567308796570e+02 2.579005707137e+02 2.597010550373e+02 2.622080568394e+02 2.652447408923e+02 2.671801393665e+02 2.687626925127e+02 2.701441331196e+02 2.701499995093e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.123676422649e-01 1.125097288534e-01 5.541330145132e-02 5.569042121143e-02 5.617754634275e-02 5.703291921927e-02 5.786765305366e-02 5.889828963801e-02 5.000392378953e-02 5.000393134158e-02 7.400543950941e-01 7.423310731573e-01 7.147334887215e-01 7.269560910260e-01 7.520867519752e-01 8.205544158467e-01 9.419631280798e-01 9.411017103620e-01 9.499960762105e-01 9.499960686584e-01
7.776000000000e+05 1.152075595245e+06 2.547920576088e+02 2.552516627886e+02 2.564091769107e+02 2.582703383715e+02 2.609913686521e+02 2.644178098145e+02 2.666348150227e+02 2.684591770135e+02 2.701406692962e+02 2.701499990117e+02 2.701500000000e+02 2.701500000000e+02 2.701500000000e+02 1.119689066122e-01 1.120895456826e-01 5.521661666475e-02 5.546632053767e-02 5.592346185957e-02 5.675910334555e-02 5.759763369361e-02 5.866351119470e-02 5.000391927465e-02 5.000393134093e-02 7.404279268303e-01 7.427229601268e-01 7.148316877209e-01 7.270793414179e-01 7.522481808569e-01 8.207594167095e-01 9.421830153021e-01 9.413364888053e-01 9.499960807254e-01 9.499960686591e-01
