TIMESTAMP,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
1,255.77236111111108,254.52126215277775,2.5742569444444445,0.0,0.41025520833333334,141.30911284722222,1.2500000000000013e-09,2.5000000000000025e-09,5.625000000000006e-09,5.000000000000005e-10,1.2500000000000014e-10
1,257.6868871527778,256.63903124999996,4.261703125,0.0,0.39391788194444444,145.76873090277778,1.8865740740740736e-09,3.773148148148147e-09,8.48958333333333e-09,7.546296296296294e-10,1.8865740740740734e-10
1,257.95694444444445,256.8943020833333,4.4953489583333335,0.0,0.34110624999999994,136.335140625,0.0,0.0,0.0,0.0,0.0
1,257.1220659722222,256.1043055555555,5.391340277777777,0.0,0.38376163194444446,127.76304166666667,0.0,0.0,0.0,0.0,0.0
1,257.6795486111111,256.1112743055555,7.896944444444444,0.0,0.24211440972222223,148.40189236111112,0.0,0.0,0.0,0.0,0.0
1,258.6763732638889,257.5073159722222,5.942496527777777,0.0,0.28589565972222225,146.29335416666666,4.629629629629591e-11,9.259259259259183e-11,2.083333333333316e-10,1.8518518518518366e-11,4.6296296296295915e-12
1,258.37119791666663,257.74064062499997,4.7832309027777775,0.0,0.3204265625,133.223484375,0.0,0.0,0.0,0.0,0.0
1,256.79499999999996,256.53441666666663,4.457600694444444,0.0,0.4796138888888889,118.68486458333334,6.849965277777778e-10,1.3699930555555556e-09,3.082484375e-09,2.7399861111111113e-10,6.849965277777778e-11
1,255.63023958333332,256.8408402777778,4.846479166666667,0.0,0.4601612847222222,113.09982465277778,0.0,0.0,0.0,0.0,0.0
1,254.93717013888886,255.97399131944445,7.137663194444444,0.0,0.38199496527777776,138.6533611111111,0.0,0.0,0.0,0.0,0.0
1,256.37543576388885,256.59597743055554,5.163640625,0.0,0.2966949479166667,165.25805729166666,1.929016203703703e-10,3.858032407407406e-10,8.680572916666664e-10,7.716064814814813e-11,1.9290162037037033e-11
1,258.18121527777777,257.3918107638889,4.422380208333333,0.0,0.2939767361111111,158.91435069444444,5.044363425925925e-10,1.008872685185185e-09,2.2699635416666663e-09,2.01774537037037e-10,5.044363425925925e-11
1,258.51394618055554,257.20256076388887,2.9208628472222222,2.8935185185185185e-10,0.3744763020833333,147.11975520833334,0.0,0.0,0.0,0.0,0.0
1,259.6225190972222,258.02507638888886,5.570303819444444,0.0,0.3055041666666667,168.73088715277777,1.9290162037037038e-10,3.8580324074074077e-10,8.680572916666667e-10,7.716064814814816e-11,1.929016203703704e-11
1,259.2660486111111,258.2397795138889,3.9875520833333336,0.0,0.3276135416666667,155.07832291666668,1.2056365740740734e-10,2.411273148148147e-10,5.42536458333333e-10,4.822546296296294e-11,1.2056365740740735e-11
1,259.3867309027778,258.9566788194444,5.040628472222222,0.0,0.4504748263888889,148.81915104166666,0.0,0.0,0.0,0.0,0.0
1,257.9671423611111,257.20651215277775,5.045513888888889,0.0,0.47754479166666663,134.91768055555553,1.7380405092592595e-09,3.476081018518519e-09,7.821182291666668e-09,6.952162037037038e-10,1.7380405092592595e-10
1,257.4141319444444,256.2688263888889,5.494854166666666,0.0,0.48332378472222226,146.02704166666666,1.755787037037037e-08,3.511574074074074e-08,7.901041666666666e-08,7.023148148148148e-09,1.755787037037037e-09
1,255.77010416666664,254.71498437499997,5.994001736111111,0.0,0.4984112847222222,107.0077951388889,0.0,0.0,0.0,0.0,0.0
1,256.38752604166666,254.89575868055553,4.9551388888888885,0.0,0.36541875,172.17297048611113,0.0,0.0,0.0,0.0,0.0
2,258.7910225694444,257.32852256944443,5.4185590277777775,0.0,0.41832881944444444,186.89622569444444,0.0,0.0,0.0,0.0,0.0
2,259.4757395833333,257.8443385416666,4.482512152777778,0.0,0.3350111111111111,164.1365295138889,0.0,0.0,0.0,0.0,0.0
2,258.3675052083333,257.29121701388885,5.172171875,0.0,0.2800970486111111,174.38019791666667,0.0,0.0,0.0,0.0,0.0
2,258.5456805555555,257.6139270833333,5.276864583333333,0.0,0.30056875,173.62916666666666,6.944444444444412e-11,1.3888888888888824e-10,3.1249999999999856e-10,2.777777777777765e-11,6.944444444444413e-12
2,260.3427708333333,259.4783072916666,4.890661458333334,0.0,0.3016758680555556,147.92453472222223,1.736111111111111e-09,3.472222222222222e-09,7.8125e-09,6.944444444444445e-10,1.7361111111111112e-10
2,260.81631076388885,260.3526927083333,5.120954861111111,0.0,0.31885902777777775,157.46922569444445,7.523148148148153e-10,1.5046296296296305e-09,3.385416666666669e-09,3.0092592592592613e-10,7.523148148148153e-11
2,259.3714513888889,258.59193055555556,4.721354166666666,0.0,0.4191880902777778,145.10249305555556,0.0,0.0,0.0,0.0,0.0
2,259.44505729166667,258.58875868055554,3.5426319444444445,0.0,0.45324592013888887,149.75610416666666,1.4699074074074067e-09,2.9398148148148133e-09,6.61458333333333e-09,5.879629629629627e-10,1.4699074074074067e-10
2,257.48624826388885,257.13687673611105,4.9203020833333335,2.8935185185185185e-10,0.5080147569444444,160.83214409722223,5.3125000000000004e-09,1.0625000000000001e-08,2.390625e-08,2.125e-09,5.3125e-10
2,257.4537604166666,256.8239791666666,4.745138888888889,0.0,0.37591284722222224,178.70918923611111,1.9444444444444455e-09,3.888888888888891e-09,8.750000000000004e-09,7.777777777777783e-10,1.9444444444444457e-10
2,259.72376562499994,258.2340538194444,5.602065972222222,0.0,0.30235364583333335,192.5206909722222,0.0,0.0,0.0,0.0,0.0
2,259.32522569444444,259.5607222222222,4.4842690972222226,0.0,0.3462091493055556,195.21680381944444,6.481481481481479e-10,1.2962962962962957e-09,2.916666666666665e-09,2.5925925925925915e-10,6.481481481481479e-11
2,260.19348437499997,261.2020954861111,5.127604166666667,0.0,0.3803288715277778,161.88378125,0.0,0.0,0.0,0.0,0.0
2,260.3002447916666,260.94188888888885,4.868295138888889,2.8935185185185185e-10,0.3446839583333333,186.92025694444445,0.0,0.0,0.0,0.0,0.0
2,261.27954166666666,261.5960104166666,5.491571180555556,0.0,0.2906345486111111,183.52709027777777,0.0,0.0,0.0,0.0,0.0
2,261.42829861111113,261.92215104166667,4.259923611111111,0.0,0.4301331597222222,151.32512152777778,1.1294363425925927e-09,2.2588726851851854e-09,5.082463541666667e-09,4.5177453703703707e-10,1.1294363425925927e-10
2,259.7234565972222,261.49984722222223,5.12721875,8.680555555555556e-10,0.5624288194444444,169.18798263888888,0.0,0.0,0.0,0.0,0.0
2,260.3770503472222,261.12844618055556,5.807142361111111,0.0,0.43367548611111106,192.50692881944445,1.6435185185185184e-09,3.287037037037037e-09,7.395833333333333e-09,6.574074074074075e-10,1.6435185185185186e-10
2,260.0668402777777,260.1212534722222,4.285140625,2.8935185185185185e-10,0.33032690972222223,195.63584548611112,6.71296296296296e-10,1.342592592592592e-09,3.0208333333333323e-09,2.6851851851851843e-10,6.712962962962961e-11
2,259.80279340277775,260.8520659722222,4.277258680555556,0.0,0.4692012152777778,160.22776909722222,0.0,0.0,0.0,0.0,0.0
2,257.35095486111106,259.8249079861111,3.9495659722222225,1.4467592592592592e-09,0.5942038194444444,182.5263263888889,9.375000000000001e-10,1.8750000000000002e-09,4.218750000000001e-09,3.750000000000001e-10,9.375000000000003e-11
2,258.90567708333333,259.02912499999996,3.9930086805555556,5.787037037037037e-10,0.46825763888888894,196.37147048611112,7.1875e-09,1.4375e-08,3.234375e-08,2.875e-09,7.1875e-10
2,258.4435972222222,259.24001215277775,4.194399305555556,2.8935185185185185e-10,0.6200706597222223,167.32080902777778,7.256944444444444e-09,1.4513888888888888e-08,3.265625e-08,2.9027777777777774e-09,7.256944444444444e-10
2,257.7150677083333,259.03455381944445,3.510973958333333,2.8935185185185185e-10,0.6823668402777778,189.4184826388889,1.6805555555555555e-08,3.361111111111111e-08,7.562499999999999e-08,6.722222222222222e-09,1.6805555555555556e-09
2,258.23610937499996,259.87001562499995,4.114420138888889,0.0,0.40835086805555554,214.701546875,3.159722222222226e-09,6.319444444444452e-09,1.4218750000000016e-08,1.2638888888888903e-09,3.159722222222226e-10
2,259.7701788194444,260.3873454861111,3.3439861111111107,0.0,0.43642899305555555,221.38913715277778,0.0,0.0,0.0,0.0,0.0
2,260.5166649305555,261.0092638888889,4.106786458333334,0.0,0.5467505208333333,207.3043871527778,0.0,0.0,0.0,0.0,0.0
2,261.1668732638889,262.40129687499996,4.279565972222223,2.8935185185185185e-10,0.5510131944444444,193.13794444444443,0.0,0.0,0.0,0.0,0.0
2,264.9181805555555,265.23101388888887,4.931125,0.0,0.2172152777777778,249.90300694444446,0.0,0.0,0.0,0.0,0.0
3,260.88031770833334,261.8683038194444,4.679131944444444,0.0,0.5500991319444444,198.53002256944447,0.0,0.0,0.0,0.0,0.0
3,262.58509375,262.7255017361111,6.180020833333334,0.0,0.38743519097222223,238.44115277777777,0.0,0.0,0.0,0.0,0.0
3,263.576953125,263.1178142361111,4.811092013888889,0.0,0.30976701388888894,220.48872395833334,6.626157407407408e-10,1.3252314814814817e-09,2.981770833333334e-09,2.6504629629629637e-10,6.626157407407409e-11
3,261.69239756944444,262.33819618055554,5.103130208333333,5.787037037037037e-10,0.49774739583333333,197.7450746527778,2.3611111111111113e-09,4.722222222222223e-09,1.0625000000000001e-08,9.444444444444446e-10,2.3611111111111114e-10
3,261.11295138888886,263.06281249999995,4.604395833333333,0.0,0.6952934027777778,190.22472916666666,7.008101851851852e-09,1.4016203703703704e-08,3.153645833333333e-08,2.803240740740741e-09,7.008101851851852e-10
3,261.6383055555555,264.385890625,3.941854166666667,2.8935185185185185e-10,0.6688135416666667,214.03372222222222,2.2375578703703706e-08,4.475115740740741e-08,1.0069010416666667e-07,8.950231481481483e-09,2.2375578703703706e-09
3,261.1582760416666,263.5484878472222,3.911623263888889,0.0,0.5861786111111111,221.95363194444445,1.7077546296296297e-08,3.4155092592592594e-08,7.684895833333332e-08,6.8310185185185186e-09,1.7077546296296296e-09
3,260.98165625,262.40869444444445,3.98578125,0.0,0.5152567708333333,245.3516128472222,1.0248842592592598e-08,2.0497685185185197e-08,4.611979166666669e-08,4.09953703703704e-09,1.02488425925926e-09
3,260.65013541666667,261.2990052083333,3.8664131944444446,0.0,0.5261326388888888,219.60014930555556,4.236111111111107e-09,8.472222222222215e-09,1.9062499999999983e-08,1.6944444444444428e-09,4.236111111111107e-10
3,260.9619236111111,261.68679166666664,3.570907986111111,0.0,0.5380881944444444,213.85341493055554,2.6041666666668616e-11,5.208333333333723e-11,1.1718750000000878e-10,1.0416666666667447e-11,2.6041666666668616e-12
3,261.9131684027777,263.0569982638889,3.6792725694444446,2.8935185185185185e-10,0.46418489583333333,234.30475694444445,6.562500000000006e-09,1.3125000000000012e-08,2.9531250000000025e-08,2.6250000000000024e-09,6.562500000000006e-10
3,262.55360590277775,262.86960416666665,4.108760416666667,0.0,0.4948869791666667,218.45638541666668,2.938946759259259e-08,5.877893518518518e-08,1.3225260416666666e-07,1.1755787037037036e-08,2.938946759259259e-09
3,262.52954340277773,263.6050347222222,3.6496927083333333,0.0,0.5251078124999999,233.45109201388888,2.980902777777778e-08,5.961805555555556e-08,1.3414062499999997e-07,1.1923611111111108e-08,2.980902777777777e-09
3,263.83387673611105,264.4059652777778,3.0630607638888887,0.0,0.565278125,223.57004340277777,5.419560185185184e-09,1.0839120370370368e-08,2.4388020833333327e-08,2.1678240740740736e-09,5.419560185185184e-10
3,264.8145798611111,265.82021875,3.6489895833333335,0.0,0.6077522569444445,221.68764756944444,1.6258680555555554e-08,3.251736111111111e-08,7.316406249999998e-08,6.503472222222221e-09,1.6258680555555552e-09
3,264.1054184027778,265.4294461805555,3.55765625,6.655092592592592e-09,0.6521803819444445,184.03159895833332,0.0,0.0,0.0,0.0,0.0
3,263.14373090277775,264.72683680555554,4.1860052083333334,5.497685185185185e-09,0.6312265625,241.7060295138889,0.0,0.0,0.0,0.0,0.0
3,264.36773611111107,264.2023506944444,4.070763888888889,0.0,0.5419939236111111,224.92306770833335,5.12152777777776e-10,1.024305555555552e-09,2.304687499999992e-09,2.048611111111104e-10,5.12152777777776e-11
3,264.95814930555554,264.7959774305555,4.678637152777778,0.0,0.5267753472222223,237.56614583333334,2.0023148148148095e-09,4.004629629629619e-09,9.010416666666643e-09,8.009259259259238e-10,2.0023148148148096e-10
3,263.9060815972222,264.427765625,4.465977430555555,2.025462962962963e-09,0.5669026041666667,225.51012847222222,1.0156250000000002e-08,2.0312500000000004e-08,4.5703125000000006e-08,4.062500000000001e-09,1.0156250000000002e-09
3,263.56926215277775,264.6005642361111,3.87378125,8.680555555555556e-10,0.6799043402777778,231.80225347222222,2.627604166666667e-08,5.255208333333334e-08,1.1824218750000003e-07,1.0510416666666668e-08,2.627604166666667e-09
3,263.1565069444444,264.31652256944443,5.800822916666666,0.0,0.5838203125,204.00064583333332,0.0,0.0,0.0,0.0,0.0
3,262.3001770833333,264.5083090277777,5.38965625,0.0,0.6739942708333333,239.05453819444443,0.0,0.0,0.0,0.0,0.0
3,261.7238315972222,263.92966493055553,4.202956597222222,0.0,0.5757208333333333,276.5826944444444,3.726851851851845e-09,7.45370370370369e-09,1.67708333333333e-08,1.490740740740738e-09,3.726851851851845e-10
3,262.9678020833333,264.00488194444443,4.66296875,0.0,0.4551565972222222,302.7489635416667,1.1180555555555534e-08,2.236111111111107e-08,5.03124999999999e-08,4.472222222222214e-09,1.1180555555555534e-09
3,265.6687916666666,264.5142482638889,3.9975364583333333,0.0,0.3410592013888889,293.4763784722222,0.0,0.0,0.0,0.0,0.0
3,267.22094444444446,265.45018229166664,5.501475694444444,0.0,0.36349375,248.827609375,0.0,0.0,0.0,0.0,0.0
3,267.37194618055554,266.5524982638889,4.607423611111111,8.680555555555555e-10,0.4424909722222222,265.7646684027778,3.657407407407407e-09,7.314814814814814e-09,1.645833333333333e-08,1.4629629629629629e-09,3.657407407407407e-10
3,266.0090989583333,266.6354322916667,5.443234375,2.8935185185185185e-10,0.5861109375000001,209.60371874999998,1.097222222222222e-08,2.194444444444444e-08,4.937499999999999e-08,4.388888888888889e-09,1.0972222222222222e-09
3,265.18688715277773,265.4359670138889,3.914296875,8.680555555555556e-10,0.5841468750000001,254.46812673611112,0.0,0.0,0.0,0.0,0.0
3,267.36206076388885,265.08893229166665,4.378798611111111,2.8935185185185185e-10,0.42212239583333333,279.69950694444447,0.0,0.0,0.0,0.0,0.0
4,269.8514930555555,266.44205902777776,4.8144809027777775,2.8935185185185185e-10,0.31473402777777776,285.7587986111111,0.0,0.0,0.0,0.0,0.0
4,270.18936979166665,268.4818628472222,4.189434027777778,0.0,0.4523217013888889,247.38350520833336,1.4155092592592594e-08,2.8310185185185188e-08,6.369791666666667e-08,5.6620370370370375e-09,1.4155092592592594e-09
4,269.2831145833333,269.3017743055555,4.323180555555556,5.497685185185185e-09,0.6479225694444444,220.63072743055557,4.246527777777778e-08,8.493055555555556e-08,1.9109375e-07,1.698611111111111e-08,4.246527777777778e-09
4,268.0318142361111,267.7453003472222,3.9047135416666667,2.8935185185185185e-10,0.5813024305555555,241.32652777777778,0.0,0.0,0.0,0.0,0.0
4,267.3683489583333,266.2565503472222,5.878973958333334,1.1574074074074074e-09,0.5127920138888888,232.50372916666666,0.0,0.0,0.0,0.0,0.0
4,267.91849131944446,267.0995625,4.0671736111111105,3.761574074074074e-09,0.45397760416666666,280.7504739583334,0.0,0.0,0.0,0.0,0.0
4,267.35249479166663,267.780921875,4.045862847222223,1.1574074074074074e-09,0.56356703125,243.92498437499998,0.0,0.0,0.0,0.0,0.0
4,268.5453975694444,268.89154340277776,3.472184027777778,3.1828703703703705e-09,0.6243696180555556,220.57085243055556,0.0,0.0,0.0,0.0,0.0
4,268.82011805555555,269.38676215277775,3.899661458333333,2.0254629629629627e-09,0.5976602430555555,215.51607465277777,4.968171296296297e-09,9.936342592592595e-09,2.235677083333334e-08,1.987268518518519e-09,4.968171296296298e-10
4,267.46511979166667,269.5845486111111,4.722756944444445,2.604166666666667e-09,0.5870274305555555,279.9210885416667,2.0225694444444445e-08,4.045138888888889e-08,9.1015625e-08,8.090277777777777e-09,2.0225694444444443e-09
4,268.24087326388883,269.4172552083333,3.168255208333333,2.8935185185185185e-10,0.5618828124999999,216.442546875,2.5778356481481475e-08,5.155671296296295e-08,1.1600260416666663e-07,1.031134259259259e-08,2.5778356481481475e-09
4,265.6166875,268.3489409722222,4.588189236111111,3.269675925925926e-08,0.7336552083333333,231.81839409722224,2.9444444444444446e-08,5.888888888888889e-08,1.325e-07,1.177777777777778e-08,2.944444444444445e-09
4,265.5253940972222,268.74860763888887,5.00625,2.8935185185185185e-10,0.6990383680555555,213.98323784722223,0.0,0.0,0.0,0.0,0.0
4,266.64435243055556,268.5978368055555,4.237335069444445,1.736111111111111e-09,0.6494354861111111,248.7869861111111,1.3932291666666667e-08,2.7864583333333333e-08,6.26953125e-08,5.5729166666666665e-09,1.3932291666666666e-09
4,265.88190104166665,268.9409201388889,4.0592829861111115,5.787037037037037e-09,0.7337611111111111,304.5132864583333,4.667245370370371e-08,9.334490740740742e-08,2.1002604166666667e-07,1.8668981481481483e-08,4.667245370370371e-09
4,267.5136319444444,268.6104756944444,5.218902777777777,5.787037037037037e-10,0.47775364583333335,322.224078125,1.4626736111111116e-08,2.9253472222222233e-08,6.582031250000001e-08,5.850694444444446e-09,1.4626736111111114e-09
4,270.97835416666663,268.37485763888884,5.200286458333333,0.0,0.3340578125,348.9009774305556,0.0,0.0,0.0,0.0,0.0
4,274.0534201388889,269.46137152777777,6.437357638888889,2.8935185185185185e-10,0.3371546875,302.1209010416667,0.0,0.0,0.0,0.0,0.0
4,268.045421875,269.9343975694444,4.956267361111111,1.4467592592592592e-09,0.7115447916666667,201.26463888888887,8.912037037037035e-10,1.782407407407407e-09,4.010416666666666e-09,3.5648148148148143e-10,8.912037037037036e-11
4,267.59388715277777,269.57014930555556,3.3346388888888887,4.3402777777777775e-09,0.7492059027777778,249.80842708333333,2.6736111111111104e-09,5.347222222222221e-09,1.2031249999999997e-08,1.0694444444444442e-09,2.6736111111111106e-10
4,269.0546163194444,270.15736458333333,2.948654513888889,9.837962962962962e-09,0.7800291666666668,272.2115972222222,0.0,0.0,0.0,0.0,0.0
4,269.0795833333333,270.50798263888885,3.838199652777778,6.076388888888889e-09,0.7080164930555556,243.4158263888889,0.0,0.0,0.0,0.0,0.0
4,269.158734375,270.8307222222222,3.417576388888889,3.761574074074074e-09,0.6995116319444444,291.26571180555555,6.799768518518492e-10,1.3599537037036985e-09,3.0598958333333215e-09,2.719907407407397e-10,6.799768518518493e-11
4,269.49413541666667,271.1847552083333,3.8319131944444447,4.6296296296296295e-09,0.7090258680555556,290.06042708333337,2.7025462962962885e-09,5.405092592592577e-09,1.2161458333333299e-08,1.0810185185185155e-09,2.7025462962962887e-10
4,269.43610590277774,271.7639722222222,3.6523819444444445,6.365740740740741e-09,0.720556423611111,234.20470833333334,1.1362847222222222e-08,2.2725694444444444e-08,5.1132812499999994e-08,4.545138888888889e-09,1.1362847222222222e-09
4,269.0150972222222,271.21931770833334,3.2383229166666667,2.3148148148148148e-09,0.7553796875000001,273.6629444444444,3.9337384259259256e-08,7.867476851851851e-08,1.7701822916666666e-07,1.5734953703703703e-08,3.933738425925926e-09
4,269.8954010416667,271.2074010416667,3.530189236111111,2.604166666666667e-09,0.6775029513888889,281.44252951388887,3.363715277777778e-08,6.727430555555556e-08,1.5136718750000003e-07,1.3454861111111114e-08,3.3637152777777786e-09
4,270.34171354166665,271.01673958333333,3.795321180555556,1.0416666666666667e-08,0.69415625,311.81093229166663,3.4953703703703725e-09,6.990740740740745e-09,1.5729166666666676e-08,1.398148148148149e-09,3.4953703703703725e-10
4,268.7732847222222,271.55777430555554,4.309569444444445,1.1863425925925927e-08,0.8125256944444444,252.0844375,1.3234953703703712e-08,2.6469907407407424e-08,5.955729166666671e-08,5.293981481481485e-09,1.3234953703703712e-09
4,269.1477361111111,271.6119166666666,3.771154513888889,8.391203703703704e-09,0.8087640625,264.4583454861111,8.246527777777786e-09,1.649305555555557e-08,3.710937500000003e-08,3.298611111111114e-09,8.246527777777785e-10
5,270.69388715277773,271.80249999999995,4.094532986111111,1.1574074074074074e-09,0.6233972222222223,309.43599305555557,2.022858796296297e-08,4.045717592592594e-08,9.102864583333336e-08,8.091435185185188e-09,2.022858796296297e-09
5,269.78144444444445,272.1585190972222,4.279314236111111,1.7361111111111113e-09,0.6751647569444444,294.1500902777778,6.068576388888891e-08,1.2137152777777783e-07,2.730859375000001e-07,2.4274305555555564e-08,6.068576388888891e-09
5,271.86893402777775,272.6054131944444,4.9564635416666665,0.0,0.5577831597222223,349.85133333333334,0.0,0.0,0.0,0.0,0.0
5,271.1485607638889,272.6160954861111,5.69303125,1.1863425925925925e-08,0.596967361111111,230.307734375,0.0,0.0,0.0,0.0,0.0
5,268.99298263888886,272.19275694444445,4.227479166666667,6.36574074074074e-09,0.7947,274.87807986111113,1.536458333333336e-09,3.072916666666672e-09,6.9140625000000116e-09,6.145833333333344e-10,1.536458333333336e-10
5,269.3381163194444,272.2275017361111,4.113045138888889,2.0833333333333335e-08,0.8735822916666667,269.56466319444445,2.641203703703704e-08,5.282407407407408e-08,1.1885416666666666e-07,1.0564814814814814e-08,2.6412037037037035e-09
5,269.62119965277776,272.22933854166666,3.8229479166666667,1.4467592592592594e-09,0.7850350694444445,296.03104340277775,6.65017361111111e-08,1.330034722222222e-07,2.992578124999999e-07,2.6600694444444437e-08,6.650173611111109e-09
5,270.31907291666664,272.0506458333333,4.081921875,3.761574074074074e-09,0.7353151041666667,263.77171006944445,3.2812500000000046e-09,6.562500000000009e-09,1.4765625000000022e-08,1.312500000000002e-09,3.281250000000005e-10
5,269.2631631944444,272.41286111111106,4.281248263888889,1.070601851851852e-08,0.7105034722222222,308.65533506944445,0.0,0.0,0.0,0.0,0.0
5,270.1277690972222,272.83203993055554,4.698541666666666,1.736111111111111e-09,0.6673178819444445,312.97671180555557,1.5306712962963011e-09,3.0613425925926023e-09,6.888020833333355e-09,6.122685185185205e-10,1.5306712962963012e-10
5,270.7226614583333,272.5792881944444,5.538085069444445,0.0,0.5693529513888889,324.15318576388887,4.592013888888903e-09,9.184027777777806e-09,2.0664062500000064e-08,1.8368055555555615e-09,4.592013888888904e-10
5,271.8141059027778,272.5717534722222,4.011960069444445,0.0,0.4884642361111111,368.14957118055554,0.0,0.0,0.0,0.0,0.0
5,271.98873611111105,272.6155416666667,5.774890624999999,2.8935185185185185e-10,0.5875116319444444,264.03152083333333,1.6203703703703685e-09,3.240740740740737e-09,7.291666666666658e-09,6.481481481481474e-10,1.6203703703703686e-10
5,271.4981475694444,272.62221701388887,5.294821180555555,0.0,0.5362571180555555,334.432921875,4.8611111111111056e-09,9.722222222222211e-09,2.1874999999999976e-08,1.9444444444444426e-09,4.861111111111106e-10
5,272.21776562499997,273.34052604166664,4.376930555555556,7.233796296296296e-09,0.5558532986111111,311.7861805555556,0.0,0.0,0.0,0.0,0.0
5,272.49042881944445,272.9403350694444,3.7807135416666666,1.707175925925926e-08,0.6599185763888888,311.6150503472222,0.0,0.0,0.0,0.0,0.0
5,273.71090451388886,273.52837326388885,3.734036458333333,4.340277777777778e-09,0.6526296874999999,288.4957673611111,0.0,0.0,0.0,0.0,0.0
5,273.69542013888884,273.0940034722222,3.8740625,4.918981481481482e-09,0.6502461805555555,227.66485243055556,0.0,0.0,0.0,0.0,0.0
5,274.7028975694444,274.78546874999995,3.32646875,4.340277777777778e-09,0.5145288194444444,330.6425243055555,0.0,0.0,0.0,0.0,0.0
5,272.9308732638889,273.6603645833333,3.8695746527777777,5.237268518518518e-08,0.7513505208333333,232.84315798611112,2.9108796296296295e-08,5.821759259259259e-08,1.3098958333333333e-07,1.1643518518518518e-08,2.9108796296296295e-09
5,270.6188055555555,272.883796875,4.3729097222222215,6.944444444444444e-09,0.7969614583333333,253.36586631944445,9.274594907407407e-08,1.8549189814814813e-07,4.1735677083333336e-07,3.7098379629629624e-08,9.274594907407406e-09
5,270.59803124999996,272.8145381944444,3.3720347222222222,2.025462962962963e-09,0.7500760416666666,274.91901909722225,1.6258680555555554e-08,3.251736111111111e-08,7.316406249999998e-08,6.503472222222221e-09,1.6258680555555552e-09
5,271.31404340277777,273.3281475694444,3.4160399305555553,1.5046296296296297e-08,0.8349838541666667,309.2544375,3.362268518518516e-09,6.724537037037032e-09,1.5130208333333323e-08,1.3449074074074064e-09,3.362268518518516e-10
5,272.07503125,274.41218749999996,4.094404513888889,9.259259259259259e-09,0.7825442708333333,276.11873784722223,1.0086805555555548e-08,2.0173611111111096e-08,4.539062499999997e-08,4.034722222222219e-09,1.0086805555555547e-09
5,269.92114062499996,273.19906944444443,3.6746284722222224,8.680555555555557e-09,0.7981498263888889,219.39805381944444,0.0,0.0,0.0,0.0,0.0
5,270.57323263888884,272.56147916666663,3.1078315972222224,2.3148148148148148e-09,0.6350701388888889,283.3507916666667,0.0,0.0,0.0,0.0,0.0
5,272.87163368055553,273.2124114583333,3.087407986111111,4.918981481481482e-09,0.6481784722222222,290.77553125,0.0,0.0,0.0,0.0,0.0
