TIMESTAMP,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
2016-08-28,279.6301805555555,283.20051388888885,3.9888263888888886,1.25e-07,0.8741173611111112,224.22577777777778,1.1724537037037037e-08,2.3449074074074074e-08,5.276041666666666e-08,4.6898148148148145e-09,1.1724537037037036e-09
2016-08-29,275.21077777777776,277.33479861111107,7.485319444444444,6.828703703703704e-08,0.9012118055555556,103.90149305555556,1.4247685185185185e-08,2.849537037037037e-08,6.411458333333332e-08,5.699074074074074e-09,1.4247685185185185e-09
2016-08-30,274.8702569444444,277.7077083333333,3.2111944444444442,5.6712962962962966e-08,0.8838826388888888,141.35111805555556,1.4270833333333335e-08,2.854166666666667e-08,6.421875000000001e-08,5.708333333333334e-09,1.4270833333333335e-09
2016-08-31,276.5427569444444,280.5296319444444,3.7084027777777777,0.0,0.8157263888888889,307.84681944444446,1.6585648148148148e-08,3.3171296296296295e-08,7.463541666666667e-08,6.6342592592592596e-09,1.6585648148148149e-09
2016-09-01,275.0471944444444,276.8178958333333,3.0205208333333333,1.400462962962963e-07,0.9207993055555557,65.36836805555555,1.2777777777777777e-08,2.5555555555555554e-08,5.749999999999999e-08,5.111111111111111e-09,1.2777777777777778e-09
2016-09-02,273.3330486111111,276.3407222222222,2.688763888888889,8.101851851851853e-09,0.9541020833333334,137.8467986111111,1.5335648148148146e-08,3.067129629629629e-08,6.901041666666666e-08,6.134259259259259e-09,1.5335648148148148e-09
2016-09-03,275.0327291666666,277.723125,3.0479652777777777,0.0,0.7343527777777779,239.54404861111112,8.73148148148148e-08,1.746296296296296e-07,3.9291666666666663e-07,3.4925925925925924e-08,8.731481481481481e-09
2016-09-04,275.2764097222222,278.3418263888889,3.2435763888888887,2.3148148148148148e-09,0.7926243055555556,235.50229166666668,7.863425925925926e-08,1.5726851851851853e-07,3.5385416666666663e-07,3.14537037037037e-08,7.863425925925926e-09
2016-09-05,270.9443472222222,273.1664861111111,4.527875,2.7777777777777777e-08,0.8813861111111112,191.3695,4.796296296296296e-08,9.592592592592591e-08,2.1583333333333331e-07,1.9185185185185184e-08,4.796296296296296e-09
2016-09-06,273.93327777777773,273.3136458333333,2.5104652777777776,1.1574074074074074e-09,0.5627041666666667,216.1914027777778,1.9826388888888888e-08,3.9652777777777776e-08,8.921874999999999e-08,7.930555555555555e-09,1.9826388888888887e-09
2016-09-07,273.7585347222222,275.49988888888885,4.047986111111111,3.4722222222222226e-09,0.75800625,240.75245138888891,7.453703703703704e-09,1.490740740740741e-08,3.354166666666667e-08,2.9814814814814816e-09,7.453703703703704e-10
2016-09-08,272.6808541666666,274.10620138888885,2.3467708333333333,2.3148148148148148e-09,0.8325611111111111,98.06562500000001,2.4189814814814812e-08,4.8379629629629624e-08,1.0885416666666666e-07,9.675925925925925e-09,2.418981481481481e-09
2016-09-09,271.9053402777778,272.99820138888884,3.3891875000000002,7.63888888888889e-08,0.85455625,306.85622916666665,1.292824074074074e-08,2.585648148148148e-08,5.817708333333333e-08,5.171296296296296e-09,1.292824074074074e-09
2016-09-10,273.2394791666666,273.07009027777775,3.7890625,0.0,0.69926875,270.3228888888889,1.3599537037037037e-08,2.7199074074074075e-08,6.119791666666667e-08,5.439814814814815e-09,1.3599537037037037e-09
2016-09-11,272.79256944444444,272.7270555555555,4.134305555555556,2.3148148148148148e-09,0.7886145833333333,197.4349513888889,1.1909722222222223e-08,2.3819444444444447e-08,5.359375e-08,4.763888888888889e-09,1.1909722222222222e-09
2016-09-12,273.18888888888887,273.4624722222222,2.5115972222222225,8.101851851851851e-09,0.761307638888889,304.71940277777776,1.7094907407407408e-08,3.4189814814814816e-08,7.692708333333333e-08,6.837962962962963e-09,1.7094907407407407e-09
2016-09-13,274.19506249999995,276.3422777777778,4.373729166666667,4.6296296296296295e-09,0.8008027777777778,280.8065138888889,4.938657407407407e-08,9.877314814814814e-08,2.2223958333333333e-07,1.975462962962963e-08,4.938657407407408e-09
2016-09-14,276.2664722222222,278.0308680555555,3.4413125,0.0,0.6976673611111112,305.4267986111111,1.9537037037037035e-08,3.907407407407407e-08,8.791666666666666e-08,7.814814814814814e-09,1.9537037037037036e-09
2016-09-15,275.86275,278.72126388888887,3.73475,5.208333333333333e-08,0.8182048611111111,233.3764652777778,3.200231481481482e-08,6.400462962962963e-08,1.4401041666666666e-07,1.2800925925925926e-08,3.2002314814814815e-09
2016-09-16,273.1468611111111,274.0388194444444,1.998388888888889,7.87037037037037e-08,0.9400972222222223,94.58932638888888,2.0208333333333334e-08,4.041666666666667e-08,9.093749999999999e-08,8.083333333333333e-09,2.0208333333333332e-09
2016-09-17,272.2638333333333,274.32350694444443,3.026777777777778,0.0,0.9447895833333333,129.2081736111111,2.3923611111111113e-08,4.7847222222222227e-08,1.0765625e-07,9.569444444444445e-09,2.392361111111111e-09
2016-09-18,272.45285416666667,275.1214583333333,2.2148194444444447,9.259259259259259e-09,0.8504520833333333,264.0007361111111,6.767361111111111e-08,1.3534722222222223e-07,3.0453124999999997e-07,2.7069444444444446e-08,6.7673611111111115e-09
2016-09-19,271.44015277777777,272.63941666666665,3.3059930555555557,1.3888888888888889e-08,0.8836909722222223,118.03474305555557,6.394675925925926e-08,1.2789351851851852e-07,2.8776041666666666e-07,2.5578703703703705e-08,6.394675925925926e-09
2016-09-20,272.1500277777778,272.93045138888886,2.7266805555555553,3.4722222222222226e-09,0.7495784722222223,187.48368055555557,2.1064814814814816e-08,4.212962962962963e-08,9.479166666666666e-08,8.425925925925927e-09,2.1064814814814816e-09
2016-09-21,273.1263333333333,274.66402777777773,3.9186944444444447,1.0416666666666666e-08,0.7647458333333332,246.89436111111112,1.9456018518518516e-08,3.891203703703703e-08,8.755208333333332e-08,7.782407407407406e-09,1.9456018518518516e-09
2016-09-22,272.55492361111106,275.8418541666666,3.073729166666667,2.3148148148148148e-09,0.7718909722222221,258.8555833333333,1.2222222222222222e-08,2.4444444444444444e-08,5.4999999999999996e-08,4.888888888888889e-09,1.2222222222222223e-09
2016-09-23,272.84387499999997,274.44990277777777,3.380708333333333,4.6296296296296295e-09,0.7928618055555554,180.07693055555558,8.819444444444445e-09,1.763888888888889e-08,3.96875e-08,3.5277777777777777e-09,8.819444444444444e-10
2016-09-24,271.7680555555555,273.4212361111111,4.949916666666667,3.4722222222222226e-09,0.9077583333333332,130.3354375,1.324074074074074e-08,2.648148148148148e-08,5.9583333333333334e-08,5.296296296296296e-09,1.324074074074074e-09
2016-09-25,273.6073402777778,274.41418749999997,3.973222222222222,3.472222222222222e-08,0.7080680555555555,265.0110625,2.5000000000000002e-08,5.0000000000000004e-08,1.1250000000000001e-07,1e-08,2.5e-09
2016-09-26,273.6940347222222,275.33338888888886,4.109784722222222,0.0,0.6893402777777777,250.21236805555554,3.265046296296296e-08,6.530092592592592e-08,1.469270833333333e-07,1.3060185185185186e-08,3.2650462962962964e-09
2016-09-27,272.57905555555556,275.8616944444444,2.8111319444444445,2.4305555555555556e-08,0.7853555555555556,248.04547222222223,1.4131944444444445e-08,2.826388888888889e-08,6.359375e-08,5.652777777777778e-09,1.4131944444444444e-09
2016-09-28,273.6869444444444,274.7082638888889,3.9179236111111115,0.0,0.5929458333333334,233.91469444444445,1.451388888888889e-08,2.902777777777778e-08,6.53125e-08,5.805555555555556e-09,1.451388888888889e-09
2016-09-29,274.1668819444444,275.0395555555555,3.5269097222222223,0.0,0.5831722222222223,243.39026388888885,1.1284722222222223e-08,2.2569444444444445e-08,5.078125e-08,4.513888888888889e-09,1.1284722222222223e-09
2016-09-30,272.8348541666666,274.74210416666665,4.347770833333333,0.0,0.757136111111111,194.96325694444442,1.5983796296296294e-08,3.196759259259259e-08,7.192708333333333e-08,6.393518518518518e-09,1.5983796296296295e-09
2016-10-01,271.2975208333333,273.6449930555555,4.142430555555555,1.5046296296296297e-08,0.7961319444444445,156.91675694444444,4.424768518518519e-08,8.849537037037038e-08,1.9911458333333332e-07,1.7699074074074076e-08,4.424768518518519e-09
2016-10-02,275.8700486111111,275.4043611111111,6.507493055555555,0.0,0.4083569444444444,272.68594444444443,6.503472222222221e-08,1.3006944444444443e-07,2.9265625e-07,2.6013888888888886e-08,6.503472222222222e-09
2016-10-03,275.1278819444444,275.23400694444445,7.107777777777778,0.0,0.53460625,141.78727083333334,3.7060185185185184e-08,7.412037037037037e-08,1.6677083333333333e-07,1.4824074074074075e-08,3.7060185185185187e-09
2016-10-04,271.01396527777774,272.48797916666666,5.5792777777777784,5.787037037037037e-09,0.6074569444444444,281.4308819444444,1.5578703703703704e-08,3.115740740740741e-08,7.010416666666666e-08,6.231481481481482e-09,1.5578703703703704e-09
2016-10-05,272.0510069444444,271.1666111111111,5.372708333333333,0.0,0.36308611111111105,238.45791666666668,1.5717592592592592e-08,3.1435185185185185e-08,7.072916666666667e-08,6.287037037037037e-09,1.5717592592592593e-09
2016-10-06,271.89975,271.3926388888889,5.735347222222222,0.0,0.5072708333333333,135.09179166666667,1.4155092592592592e-08,2.8310185185185185e-08,6.369791666666666e-08,5.662037037037037e-09,1.4155092592592592e-09
2016-10-07,270.0994097222222,270.86077777777774,6.295972222222222,0.0,0.2756854166666666,267.6965,1.6828703703703706e-08,3.365740740740741e-08,7.572916666666667e-08,6.731481481481482e-09,1.6828703703703705e-09
2016-10-08,269.0254444444444,271.03096527777774,3.682944444444445,0.0,0.5748486111111111,226.74461805555555,3.443287037037037e-08,6.886574074074074e-08,1.5494791666666666e-07,1.3773148148148148e-08,3.443287037037037e-09
2016-10-09,268.69631944444444,271.45768749999996,3.985555555555555,2.3148148148148148e-09,0.737604861111111,216.12100694444445,4.157407407407407e-08,8.314814814814815e-08,1.8708333333333332e-07,1.662962962962963e-08,4.157407407407408e-09
2016-10-10,270.0281319444444,272.23043055555553,3.362791666666667,0.0,0.7120152777777778,219.93422916666665,3.7037037037037036e-08,7.407407407407407e-08,1.6666666666666668e-07,1.4814814814814816e-08,3.703703703703704e-09
2016-10-11,268.57511805555555,271.9748333333333,2.536638888888889,2.5462962962962964e-08,0.9278472222222223,108.81466666666667,3.365740740740741e-08,6.731481481481482e-08,1.5145833333333335e-07,1.3462962962962964e-08,3.365740740740741e-09
2016-10-12,269.6870208333333,272.06721527777773,3.321576388888889,1.1574074074074074e-09,0.8158201388888888,191.50580555555555,3.1562499999999996e-08,6.312499999999999e-08,1.4203125e-07,1.2624999999999999e-08,3.1562499999999997e-09
2016-10-13,271.0204097222222,271.859375,4.542951388888889,0.0,0.6536152777777778,235.6260208333333,3.778935185185185e-08,7.55787037037037e-08,1.7005208333333333e-07,1.511574074074074e-08,3.778935185185185e-09
2016-10-14,272.62326388888886,273.0845694444444,3.4776319444444446,0.0,0.5732680555555555,223.75634027777778,3.28125e-08,6.5625e-08,1.4765625e-07,1.3125e-08,3.28125e-09
2016-10-15,272.02947916666665,272.6896458333333,5.775909722222222,0.0,0.5076993055555555,208.03031944444444,3.91087962962963e-08,7.82175925925926e-08,1.7598958333333332e-07,1.564351851851852e-08,3.91087962962963e-09
2016-10-16,268.8894722222222,271.6349652777778,4.096861111111111,6.944444444444444e-09,0.7672798611111111,215.72047916666668,8.422453703703703e-08,1.6844907407407407e-07,3.790104166666667e-07,3.368981481481482e-08,8.422453703703704e-09
2016-10-17,271.31610416666666,270.9823819444444,5.830166666666667,0.0,0.39828888888888886,239.86305555555555,7.204861111111111e-08,1.4409722222222222e-07,3.2421875e-07,2.8819444444444445e-08,7.204861111111111e-09
2016-10-18,272.22293055555554,271.52211805555555,4.605340277777778,0.0,0.33750277777777776,225.85427083333332,6.83912037037037e-08,1.367824074074074e-07,3.077604166666666e-07,2.735648148148148e-08,6.83912037037037e-09
2016-10-19,271.67735416666665,271.73277777777776,5.885472222222223,0.0,0.5702229166666666,201.08968055555556,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-20,270.76752777777773,271.3141319444444,5.806041666666667,0.0,0.6443638888888888,123.44464583333333,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-21,267.5692222222222,271.82336111111107,4.254305555555556,2.3148148148148148e-09,0.9165486111111111,174.1853611111111,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-22,267.2241388888889,272.0357638888889,3.950715277777778,1.1574074074074074e-08,0.8365388888888888,139.45084722222222,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-23,267.6617361111111,271.8101527777778,5.594368055555556,0.0,0.8028215277777777,170.79936111111112,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-24,266.5112083333333,272.00249305555553,3.3071666666666664,1.1574074074074074e-09,0.8086590277777778,149.71513888888887,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-25,268.9896875,271.29784027777777,4.385583333333333,0.0,0.38155833333333333,183.98279861111112,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-26,267.63947916666666,270.9311111111111,5.376305555555556,0.0,0.6944902777777777,168.91754166666666,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-27,262.38656249999997,271.41964583333333,5.090520833333333,1.1574074074074074e-09,0.8913611111111112,134.85119444444445,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-28,261.43590277777776,271.42146527777777,5.055430555555556,0.0,0.7540506944444445,135.33548611111112,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-29,261.7615972222222,269.4654513888889,10.122097222222223,0.0,0.4329611111111112,199.28465277777778,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-30,265.1142847222222,267.7650625,8.364381944444444,0.0,0.33576875,188.3252013888889,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-10-31,266.21761111111107,266.84225,7.224319444444443,0.0,0.3653791666666667,207.2527986111111,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-01,267.0330347222222,266.54595138888885,3.6473333333333335,0.0,0.40917986111111104,206.03958333333333,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-02,268.0843472222222,266.6013263888889,4.206055555555555,0.0,0.35172916666666665,185.66541666666666,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-03,268.3591736111111,266.7235208333333,4.205673611111111,0.0,0.3393263888888889,201.9712777777778,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-04,268.5862569444444,266.1955347222222,3.566076388888889,0.0,0.2957743055555555,198.40596527777777,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-05,269.1397847222222,266.2457430555555,3.028534722222222,0.0,0.37135486111111116,192.33900694444444,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-06,262.08793055555554,268.37488194444444,4.683166666666667,0.0,0.8603222222222222,131.15520833333332,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-07,259.77380555555555,268.9272708333333,2.261708333333333,0.0,0.6505909722222222,210.49291666666667,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-08,261.4770833333333,268.4370347222222,3.136340277777778,0.0,0.5265458333333334,93.23113194444444,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-09,262.24896527777776,267.32610416666665,8.247527777777778,0.0,0.4583965277777778,176.33398611111113,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-10,265.0516944444444,263.2572847222222,8.359361111111111,0.0,0.2476111111111111,188.84041666666667,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-11,266.0032083333333,263.13907638888884,6.747972222222222,0.0,0.16487916666666666,188.05444444444444,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-12,266.52976388888885,263.95719444444444,8.429944444444445,0.0,0.22249444444444447,165.5507638888889,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-13,266.6870138888889,264.13838888888887,7.428583333333332,0.0,0.20927083333333332,165.24674305555556,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-14,266.4983958333333,265.0825,7.6335694444444435,0.0,0.25686805555555553,178.38815277777778,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-15,266.0876597222222,265.29641666666663,4.425472222222222,0.0,0.27066666666666667,168.4497013888889,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-16,265.83486805555555,264.5649305555555,4.100020833333334,0.0,0.3408097222222222,169.80806944444444,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-17,266.6119513888889,265.31206944444443,4.863152777777778,0.0,0.25020138888888893,160.4364375,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-18,266.55538194444443,265.5485069444444,7.9688333333333325,0.0,0.23304722222222224,134.16386805555555,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-19,264.38188194444444,263.90905555555554,8.832583333333334,0.0,0.42455000000000004,126.43546527777777,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-20,265.4712569444444,265.0565486111111,8.990909722222222,0.0,0.3126097222222222,154.05080555555554,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-21,265.8942847222222,265.4555486111111,5.018131944444445,0.0,0.2748638888888889,133.563375,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-22,261.47951388888885,263.2212569444444,4.059708333333333,0.0,0.5988618055555556,113.86422916666668,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-23,261.0714722222222,265.53331944444443,2.400152777777778,1.1574074074074074e-09,0.8507763888888888,126.65338888888888,5.625709378733571e-08,1.1251418757467142e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2016-11-24,263.9432777777778,265.57399999999996,3.475388888888889,1.1574074074074074e-09,0.5440006944444444,156.65657638888888,5.085648148148148e-08,1.0171296296296296e-07,2.2885416666666666e-07,2.0342592592592592e-08,5.085648148148148e-09
2016-11-25,258.11013888888886,263.67767361111106,4.737583333333333,0.0,0.6924347222222222,101.85670833333333,5.101851851851852e-08,1.0203703703703704e-07,2.2958333333333334e-07,2.040740740740741e-08,5.101851851851852e-09
2016-11-26,260.23326388888887,260.0070138888889,6.028388888888888,0.0,0.33066527777777777,152.91006944444445,5.259259259259259e-08,1.0518518518518518e-07,2.3666666666666667e-07,2.103703703703704e-08,5.25925925925926e-09
2016-11-27,262.64107638888885,258.8890347222222,3.704486111111111,0.0,0.4216986111111111,161.42541666666665,5.420138888888888e-08,1.0840277777777777e-07,2.4390624999999997e-07,2.1680555555555554e-08,5.4201388888888885e-09
2016-11-28,261.9732638888889,260.2347361111111,4.547666666666667,0.0,0.4578881944444444,109.67302777777778,5.2974537037037036e-08,1.0594907407407407e-07,2.3838541666666665e-07,2.1189814814814815e-08,5.297453703703704e-09
2016-11-29,259.51944444444445,258.4659097222222,5.659451388888889,0.0,0.24673472222222223,157.823125,5.101851851851852e-08,1.0203703703703704e-07,2.2958333333333334e-07,2.040740740740741e-08,5.101851851851852e-09
2016-11-30,260.11527777777775,257.57913194444444,4.060034722222222,0.0,0.20963958333333335,161.1700763888889,5.403935185185185e-08,1.080787037037037e-07,2.4317708333333334e-07,2.161574074074074e-08,5.403935185185185e-09
2016-12-01,260.9694722222222,257.9478472222222,3.5233819444444445,0.0,0.25746875,159.45625,5.628472222222222e-08,1.1256944444444444e-07,2.5328125e-07,2.2513888888888888e-08,5.628472222222222e-09
2016-12-02,262.30115277777776,260.77180555555555,3.1119027777777775,0.0,0.3397611111111112,147.54675694444444,5.7384259259259255e-08,1.1476851851851851e-07,2.5822916666666665e-07,2.2953703703703703e-08,5.738425925925926e-09
2016-12-03,261.48425694444444,260.8389027777778,7.683451388888888,0.0,0.33785763888888887,152.72225694444444,5.746527777777778e-08,1.1493055555555556e-07,2.5859375e-07,2.2986111111111112e-08,5.746527777777778e-09
2016-12-04,263.8055347222222,262.6889861111111,7.920729166666667,0.0,0.3054513888888889,143.0920972222222,5.6956018518518514e-08,1.1391203703703703e-07,2.563020833333333e-07,2.2782407407407405e-08,5.695601851851851e-09
2016-12-05,263.56951034482756,262.07582068965513,3.9066,0.0,0.41330827586206903,148.34071034482758,5.7650462962962964e-08,1.1530092592592593e-07,2.5942708333333335e-07,2.3060185185185184e-08,5.765046296296296e-09
2016-12-06,264.8372152777778,263.5016180555555,5.076131944444445,0.0,0.43189930555555556,148.02083333333334,5.8761574074074074e-08,1.1752314814814815e-07,2.6442708333333335e-07,2.350462962962963e-08,5.876157407407408e-09
2016-12-07,264.6915972222222,263.7973958333333,7.278909722222222,0.0,0.3763680555555555,145.52656944444445,5.7268518518518524e-08,1.1453703703703705e-07,2.5770833333333334e-07,2.2907407407407408e-08,5.726851851851852e-09
2016-12-08,267.7812986111111,266.58434027777776,6.656145833333333,0.0,0.2782888888888889,148.04802777777778,5.4351851851851855e-08,1.0870370370370371e-07,2.4458333333333336e-07,2.174074074074074e-08,5.435185185185185e-09
2016-12-09,268.07568055555555,265.73042361111106,4.278388888888888,0.0,0.22655416666666667,134.0917638888889,5.833333333333333e-08,1.1666666666666667e-07,2.625e-07,2.3333333333333334e-08,5.8333333333333335e-09
2016-12-10,266.6918680555555,264.1692361111111,4.300229166666666,0.0,0.32483958333333335,120.18279166666667,5.6805555555555556e-08,1.1361111111111111e-07,2.55625e-07,2.272222222222222e-08,5.680555555555555e-09
2016-12-11,267.59315277777773,264.733,3.8036527777777778,0.0,0.23033611111111113,113.88109027777779,5.972222222222223e-08,1.1944444444444445e-07,2.6874999999999997e-07,2.388888888888889e-08,5.972222222222222e-09
2016-12-12,267.2660625,264.2066805555555,5.5326249999999995,0.0,0.20305972222222224,142.3756666666667,5.717592592592592e-08,1.1435185185185184e-07,2.5729166666666666e-07,2.2870370370370372e-08,5.717592592592593e-09
2016-12-13,264.27181249999995,262.3858819444444,5.652888888888889,0.0,0.20714444444444446,120.04249999999999,5.652777777777778e-08,1.1305555555555556e-07,2.54375e-07,2.261111111111111e-08,5.652777777777778e-09
2016-12-14,262.25354166666665,260.3670625,2.779520833333333,0.0,0.3660791666666667,142.75282638888888,5.167824074074074e-08,1.0335648148148148e-07,2.3255208333333334e-07,2.0671296296296296e-08,5.167824074074074e-09
2016-12-15,261.58005555555553,260.1334166666666,3.3035347222222224,0.0,0.38153055555555554,144.53475694444444,5.4733796296296294e-08,1.0946759259259259e-07,2.463020833333333e-07,2.1893518518518517e-08,5.473379629629629e-09
2016-12-16,262.0848472222222,260.2725555555555,3.702034722222222,0.0,0.2793513888888889,122.09944444444444,5.4351851851851855e-08,1.0870370370370371e-07,2.4458333333333336e-07,2.174074074074074e-08,5.435185185185185e-09
2016-12-17,263.78901388888886,260.90743749999996,3.7871875,0.0,0.20476875,145.19979166666667,5.228009259259259e-08,1.0456018518518519e-07,2.3526041666666666e-07,2.091203703703704e-08,5.22800925925926e-09
2016-12-18,264.72475,259.8650416666666,2.765097222222222,0.0,0.2325076388888889,141.48417361111112,5.059027777777778e-08,1.0118055555555555e-07,2.2765625e-07,2.023611111111111e-08,5.059027777777778e-09
2016-12-19,264.37481249999996,262.4678333333333,3.7223888888888887,0.0,0.3051277777777778,140.40478472222222,5.493055555555556e-08,1.0986111111111112e-07,2.471875e-07,2.1972222222222225e-08,5.493055555555556e-09
2016-12-20,263.8460694444444,260.68171527777776,3.175486111111111,0.0,0.26747638888888886,133.4439236111111,5.521990740740741e-08,1.1043981481481482e-07,2.4848958333333335e-07,2.2087962962962965e-08,5.521990740740741e-09
2016-12-21,259.4384722222222,259.2695763888889,6.4984375,0.0,0.33088055555555557,143.64333333333332,5.384259259259259e-08,1.0768518518518518e-07,2.4229166666666664e-07,2.1537037037037037e-08,5.384259259259259e-09
2016-12-22,261.6952222222222,260.0953819444444,4.751354166666667,0.0,0.2116375,134.63691666666668,5.359953703703703e-08,1.0719907407407406e-07,2.411979166666666e-07,2.1439814814814814e-08,5.3599537037037035e-09
2016-12-23,262.99056249999995,260.95843055555554,4.373736111111111,0.0,0.22249166666666667,107.3349375,5.733796296296296e-08,1.1467592592592592e-07,2.5802083333333333e-07,2.2935185185185185e-08,5.733796296296296e-09
2016-12-24,263.2690833333333,261.89043749999996,3.328347222222222,0.0,0.19884374999999999,91.94555555555556,5.6041666666666664e-08,1.1208333333333333e-07,2.5218749999999997e-07,2.2416666666666666e-08,5.604166666666666e-09
2016-12-25,256.96979166666665,256.19874999999996,4.096715277777778,0.0,0.6440479166666667,59.38870138888889,5.702546296296296e-08,1.1405092592592593e-07,2.566145833333333e-07,2.2810185185185185e-08,5.702546296296296e-09
2016-12-26,255.18215277777776,254.5856944444444,6.7926319444444445,0.0,0.3425881944444445,147.45875,5.8761574074074074e-08,1.1752314814814815e-07,2.6442708333333335e-07,2.350462962962963e-08,5.876157407407408e-09
2016-12-27,256.8795138888889,255.39686805555553,5.968444444444445,0.0,0.18881805555555556,150.59159722222222,5.678240740740741e-08,1.1356481481481482e-07,2.555208333333333e-07,2.2712962962962963e-08,5.678240740740741e-09
2016-12-28,257.2179861111111,255.36830555555554,3.998909722222222,0.0,0.33849097222222224,122.88347222222222,5.62962962962963e-08,1.125925925925926e-07,2.533333333333333e-07,2.251851851851852e-08,5.62962962962963e-09
2016-12-29,257.44881944444444,257.0809791666666,5.158472222222223,0.0,0.44883402777777776,91.88334027777778,6.380787037037037e-08,1.2761574074074075e-07,2.8713541666666666e-07,2.5523148148148147e-08,6.380787037037037e-09
