,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
495,270.3249097222222,270.73724305555555,5.154826388888889,0.0,0.6354625,371.69694444444445,2.9596064814814816e-07,5.919212962962963e-07,1.3318229166666666e-06,1.1838425925925926e-07,2.9596064814814815e-08
496,274.61477777777776,272.1649583333333,2.8775902777777778,0.0,0.42909027777777775,386.49593055555556,2.448611111111111e-07,4.897222222222223e-07,1.101875e-06,9.794444444444445e-08,2.4486111111111113e-08
497,268.6453125,272.66806249999996,6.798826388888888,1.1574074074074074e-09,0.8239958333333334,137.9861875,2.349537037037037e-07,4.699074074074074e-07,1.0572916666666667e-06,9.398148148148149e-08,2.3495370370370372e-08
498,267.2415555555555,272.16370138888885,5.568576388888889,0.0,0.8143312500000001,331.5432916666666,2.414351851851852e-07,4.828703703703704e-07,1.0864583333333333e-06,9.657407407407408e-08,2.414351851851852e-08
499,269.05984027777777,272.88350694444443,4.423368055555556,0.0,0.8014409722222223,332.6815138888889,2.244212962962963e-07,4.488425925925926e-07,1.0098958333333332e-06,8.976851851851851e-08,2.2442129629629628e-08
500,270.71610416666664,272.9441458333333,4.340430555555556,0.0,0.7143166666666667,249.49804166666667,2.052199074074074e-07,4.104398148148148e-07,9.234895833333332e-07,8.208796296296297e-08,2.052199074074074e-08
501,271.7957916666666,272.9793055555555,3.624972222222222,1.1574074074074074e-09,0.6704847222222221,331.7215277777778,1.826736111111111e-07,3.653472222222222e-07,8.2203125e-07,7.306944444444445e-08,1.8267361111111112e-08
502,275.5550208333333,272.9590972222222,3.3509305555555553,0.0,0.34629513888888885,403.8548125,1.3261574074074075e-07,2.652314814814815e-07,5.967708333333333e-07,5.30462962962963e-08,1.3261574074074075e-08
503,278.0416388888889,274.56899305555555,4.912833333333333,0.0,0.33510694444444444,369.40638194444443,6.795138888888888e-08,1.3590277777777777e-07,3.0578124999999996e-07,2.7180555555555554e-08,6.795138888888888e-09
504,275.41123611111107,275.88059027777774,3.9437430555555557,3.587962962962963e-08,0.5730034722222223,239.93944444444443,2.5729166666666666e-08,5.145833333333333e-08,1.1578124999999999e-07,1.0291666666666666e-08,2.5729166666666665e-09
505,271.3228541666666,273.0238680555555,3.8925625,1.5046296296296297e-08,0.9344791666666667,255.0827361111111,1.4216435185185185e-07,2.843287037037037e-07,6.397395833333333e-07,5.686574074074074e-08,1.4216435185185185e-08
506,270.71747916666664,273.039625,3.6119444444444446,8.101851851851853e-09,0.9296826388888888,294.76149305555555,1.6384259259259258e-07,3.2768518518518517e-07,7.372916666666666e-07,6.553703703703703e-08,1.638425925925926e-08
507,271.7175347222222,273.04393749999997,3.9199791666666663,1.1574074074074074e-08,0.8909097222222222,285.6416527777778,1.246875e-07,2.49375e-07,5.6109375e-07,4.9875e-08,1.246875e-08
508,269.342375,273.0389583333333,3.919319444444444,0.0,0.9303437500000001,269.40236111111113,1.3813657407407407e-07,2.7627314814814814e-07,6.216145833333333e-07,5.525462962962963e-08,1.3813657407407408e-08
509,270.9363125,272.9349583333333,1.9750069444444445,3.4722222222222226e-09,0.6874736111111112,401.84447222222224,1.18125e-07,2.3625e-07,5.315624999999999e-07,4.7249999999999996e-08,1.1812499999999999e-08
510,274.30404166666665,272.765625,2.576423611111111,0.0,0.4732944444444444,408.8081319444444,8.69212962962963e-08,1.738425925925926e-07,3.9114583333333333e-07,3.476851851851852e-08,8.69212962962963e-09
511,276.5631736111111,273.1123333333333,3.4895625,0.0,0.42118750000000005,379.3609375,4.398148148148148e-08,8.796296296296296e-08,1.9791666666666664e-07,1.759259259259259e-08,4.398148148148148e-09
512,276.8387986111111,276.4895208333333,4.267611111111112,0.0,0.3827972222222222,273.3565902777778,7.8125e-09,1.5625e-08,3.515625e-08,3.125e-09,7.8125e-10
513,274.4927847222222,276.2465486111111,3.9585,0.0,0.58760625,256.9715763888889,1.429398148148148e-08,2.858796296296296e-08,6.432291666666666e-08,5.717592592592593e-09,1.4293981481481482e-09
514,273.6776458333333,275.34631249999995,2.8926180555555554,1.1226851851851851e-07,0.7811972222222222,339.37470833333333,4.6099537037037036e-08,9.219907407407407e-08,2.0744791666666666e-07,1.8439814814814814e-08,4.609953703703703e-09
515,273.2588611111111,273.2944513888889,5.753333333333334,2.3148148148148148e-08,0.8526118055555556,158.19085416666667,1.1354166666666665e-08,2.270833333333333e-08,5.1093749999999994e-08,4.541666666666666e-09,1.1354166666666665e-09
516,275.4935694444444,276.62529166666667,2.8108819444444446,2.3148148148148148e-09,0.6585416666666667,254.92900694444447,8.125e-09,1.625e-08,3.65625e-08,3.25e-09,8.125e-10
517,273.4233888888889,273.8661597222222,6.04538888888889,2.3148148148148148e-09,0.8121743055555555,87.97195138888888,5.138888888888889e-09,1.0277777777777778e-08,2.3125e-08,2.0555555555555556e-09,5.138888888888889e-10
518,271.9540486111111,273.0010555555555,2.7090069444444445,8.449074074074074e-08,0.9503472222222222,218.64334722222222,3.4942129629629634e-08,6.988425925925927e-08,1.5723958333333335e-07,1.3976851851851852e-08,3.494212962962963e-09
519,271.53183333333334,273.0303680555555,6.779645833333333,1.2731481481481482e-08,0.9145819444444444,268.4005138888889,1.0748842592592592e-07,2.1497685185185185e-07,4.836979166666666e-07,4.2995370370370365e-08,1.0748842592592591e-08
520,270.7849722222222,273.0305486111111,7.187541666666667,1.0416666666666667e-08,0.8656930555555555,282.5539722222222,1.452314814814815e-07,2.90462962962963e-07,6.535416666666667e-07,5.80925925925926e-08,1.452314814814815e-08
521,272.024,273.02177083333333,2.833055555555555,0.0,0.7447284722222223,324.21789583333333,1.4643518518518518e-07,2.9287037037037036e-07,6.589583333333333e-07,5.857407407407407e-08,1.4643518518518518e-08
522,272.45993055555556,273.0264444444444,3.3697291666666667,1.2847222222222222e-07,0.8450430555555556,226.18630555555558,1.574537037037037e-07,3.149074074074074e-07,7.085416666666666e-07,6.298148148148148e-08,1.574537037037037e-08
523,274.7601875,273.02979861111106,4.180513888888889,0.0,0.6493861111111111,322.6802222222222,1.4356481481481482e-07,2.8712962962962964e-07,6.460416666666666e-07,5.742592592592593e-08,1.4356481481481482e-08
524,272.1756597222222,273.0316736111111,4.584701388888889,5.6712962962962966e-08,0.7313097222222222,320.4568125,1.718287037037037e-07,3.436574074074074e-07,7.732291666666667e-07,6.873148148148149e-08,1.718287037037037e-08
525,274.8280972222222,273.0325625,3.9303402777777783,0.0,0.49400416666666663,373.24455555555556,1.3813657407407407e-07,2.7627314814814814e-07,6.216145833333333e-07,5.525462962962963e-08,1.3813657407407408e-08
526,274.25738888888884,273.03225,2.715104166666667,0.0,0.7673701388888888,195.27720833333333,1.1841435185185184e-07,2.368287037037037e-07,5.328645833333333e-07,4.736574074074074e-08,1.1841435185185185e-08
527,276.5823194444444,273.0317222222222,3.2747777777777776,0.0,0.6349229166666666,315.01188194444444,8.69212962962963e-08,1.738425925925926e-07,3.9114583333333333e-07,3.476851851851852e-08,8.69212962962963e-09
528,275.07618055555554,273.0321597222222,3.7090416666666663,3.4722222222222226e-09,0.7943708333333334,119.88179166666666,4.574074074074074e-08,9.148148148148147e-08,2.0583333333333333e-07,1.8296296296296296e-08,4.574074074074074e-09
529,275.0551180555555,273.0312569444444,4.765444444444444,2.1990740740740743e-08,0.816954861111111,198.29429166666668,2.0590277777777777e-08,4.118055555555555e-08,9.265625e-08,8.236111111111111e-09,2.0590277777777777e-09
530,276.0348819444444,273.22879166666667,3.697638888888889,0.0,0.7470777777777777,326.8103472222222,1.577546296296296e-08,3.155092592592592e-08,7.098958333333332e-08,6.3101851851851855e-09,1.5775462962962964e-09
531,277.67434027777773,278.8338611111111,3.7641736111111115,5.787037037037037e-09,0.6851694444444445,391.0692291666667,8.946759259259259e-09,1.7893518518518518e-08,4.026041666666666e-08,3.5787037037037037e-09,8.946759259259259e-10
532,276.4149097222222,277.2432430555555,4.178368055555556,6.944444444444445e-09,0.668417361111111,193.58899305555553,2.199074074074074e-09,4.398148148148148e-09,9.895833333333333e-09,8.796296296296297e-10,2.1990740740740742e-10
533,275.22239583333334,277.88586805555553,4.290840277777778,9.259259259259259e-09,0.7951,288.36569444444444,3.298611111111111e-09,6.597222222222222e-09,1.484375e-08,1.3194444444444444e-09,3.298611111111111e-10
534,276.30893055555555,278.489,4.473354166666667,5.787037037037037e-09,0.7221583333333333,299.36929166666664,2.1412037037037036e-09,4.282407407407407e-09,9.635416666666667e-09,8.564814814814815e-10,2.1412037037037038e-10
535,274.86777083333334,276.31238888888885,3.7815277777777774,2.4305555555555556e-08,0.8377777777777777,193.9070486111111,5.545914351851852e-10,1.1091828703703704e-09,2.495661458333333e-09,2.2183657407407408e-10,5.545914351851852e-11
536,274.5967083333333,277.3201458333333,5.3164444444444445,2.0833333333333335e-08,0.7897020833333334,372.01745833333337,1.851851851851852e-09,3.703703703703704e-09,8.333333333333334e-09,7.407407407407408e-10,1.851851851851852e-10
537,276.42563194444443,279.05859027777774,5.046319444444444,0.0,0.6386375,397.87513194444443,2.6523958333333334e-10,5.304791666666667e-10,1.193578125e-09,1.0609583333333333e-10,2.6523958333333333e-11
538,275.93038194444443,279.23172916666664,5.381347222222222,0.0,0.7149256944444444,387.0345277777778,2.8935185185185185e-10,5.787037037037037e-10,1.3020833333333334e-09,1.1574074074074075e-10,2.8935185185185187e-11
539,275.7897361111111,277.70477777777774,3.7862638888888887,0.0,0.6225618055555555,295.4209097222222,0.0,0.0,0.0,0.0,0.0
540,276.4034861111111,278.70997916666664,4.192194444444445,3.1250000000000005e-08,0.7995152777777779,271.4741319444445,9.641203703703704e-11,1.9282407407407407e-10,4.338541666666667e-10,3.856481481481482e-11,9.641203703703705e-12
541,276.6720555555555,279.12786805555555,4.449409722222223,1.1574074074074074e-08,0.8130659722222222,239.5143819444444,3.1346412037037035e-10,6.269282407407407e-10,1.4105885416666667e-09,1.2538564814814814e-10,3.1346412037037035e-11
542,277.3726527777778,279.59265277777774,3.926513888888889,5.787037037037037e-09,0.7754291666666667,286.67464583333333,3.1346412037037035e-10,6.269282407407407e-10,1.4105885416666667e-09,1.2538564814814814e-10,3.1346412037037035e-11
543,276.0263472222222,277.0474097222222,3.435465277777778,6.597222222222222e-08,0.8111229166666667,157.25359722222223,0.0,0.0,0.0,0.0,0.0
544,277.8288472222222,279.15247916666664,3.3521597222222224,4.6296296296296295e-09,0.7281534722222222,269.76806944444445,0.0,0.0,0.0,0.0,0.0
545,280.00924305555554,281.5611319444444,3.2612916666666667,0.0,0.5239694444444445,417.003375,0.0,0.0,0.0,0.0,0.0
546,280.63329166666665,281.13227083333334,3.3124305555555558,0.0,0.6394284722222223,228.13259722222222,3.761574074074074e-09,7.523148148148148e-09,1.6927083333333332e-08,1.5046296296296295e-09,3.7615740740740737e-10
547,276.06810416666667,276.8623819444444,3.705298611111111,1.81712962962963e-07,0.8869305555555554,87.53749305555556,1.4201388888888889e-08,2.8402777777777778e-08,6.390625e-08,5.680555555555555e-09,1.4201388888888889e-09
548,276.43808333333334,278.72373611111107,3.6792569444444445,9.837962962962964e-08,0.8002333333333334,236.8558125,1.4895833333333332e-08,2.9791666666666664e-08,6.703125e-08,5.958333333333333e-09,1.4895833333333332e-09
549,276.45332638888885,277.7600694444444,3.1516805555555556,1.8402777777777778e-07,0.8349500000000001,196.7531111111111,1.4872685185185186e-08,2.9745370370370372e-08,6.692708333333334e-08,5.949074074074074e-09,1.4872685185185185e-09
550,276.4160972222222,279.6485069444444,4.007888888888889,6.481481481481482e-08,0.7712770833333333,330.5544513888889,1.1064814814814815e-08,2.212962962962963e-08,4.979166666666667e-08,4.425925925925926e-09,1.1064814814814816e-09
551,280.1819097222222,282.5102222222222,4.7801736111111115,0.0,0.5956638888888889,404.3446597222222,9.259259259259259e-09,1.8518518518518518e-08,4.166666666666667e-08,3.703703703703704e-09,9.25925925925926e-10
552,279.24143055555555,280.7534236111111,6.2273125,4.6296296296296295e-09,0.51859375,254.84377777777777,3.472222222222222e-09,6.944444444444444e-09,1.5625e-08,1.388888888888889e-09,3.4722222222222225e-10
553,275.92520138888887,273.93816666666663,5.267604166666667,6.944444444444444e-08,0.7779,230.5097777777778,2.0902777777777777e-08,4.1805555555555554e-08,9.40625e-08,8.36111111111111e-09,2.0902777777777776e-09
554,278.89381249999997,279.5241111111111,4.565034722222222,0.0,0.5367520833333334,341.76634722222224,8.460648148148148e-09,1.6921296296296295e-08,3.8072916666666664e-08,3.384259259259259e-09,8.460648148148148e-10
555,278.82826388888884,280.55061805555556,3.7849583333333334,1.6203703703703705e-08,0.6220256944444444,341.2057013888889,6.053240740740741e-09,1.2106481481481481e-08,2.7239583333333333e-08,2.4212962962962963e-09,6.053240740740741e-10
556,280.8726180555555,282.3747847222222,3.313493055555556,0.0,0.5156902777777778,363.73370833333337,6.0300925925925925e-09,1.2060185185185185e-08,2.7135416666666666e-08,2.4120370370370373e-09,6.030092592592593e-10
557,282.9051597222222,284.61341666666664,4.038354166666667,0.0,0.4455284722222222,378.1096319444444,3.7847222222222225e-09,7.569444444444445e-09,1.703125e-08,1.5138888888888889e-09,3.784722222222222e-10
558,282.3680347222222,281.65806944444444,2.8476875,5.787037037037037e-09,0.503225,242.74124305555557,5.208333333333333e-09,1.0416666666666666e-08,2.3437499999999997e-08,2.0833333333333334e-09,5.208333333333333e-10
559,282.4843888888889,283.5614583333333,3.2066388888888886,0.0,0.5354493055555556,340.87440972222225,6.006944444444444e-09,1.2013888888888888e-08,2.703125e-08,2.402777777777778e-09,6.006944444444445e-10
560,283.0062986111111,284.0860347222222,2.881548611111111,0.0,0.5862173611111112,296.0598611111111,6.168981481481481e-09,1.2337962962962962e-08,2.7760416666666663e-08,2.4675925925925924e-09,6.168981481481481e-10
561,283.9348472222222,285.0301597222222,3.410861111111111,0.0,0.50194375,390.97596527777773,5.092592592592593e-09,1.0185185185185186e-08,2.2916666666666667e-08,2.0370370370370373e-09,5.092592592592593e-10
562,283.7538125,285.49277777777775,4.570479166666667,0.0,0.5368513888888888,391.29470833333335,7.256944444444445e-09,1.451388888888889e-08,3.265625e-08,2.902777777777778e-09,7.256944444444445e-10
563,283.0626736111111,284.0673680555555,3.599798611111111,3.587962962962963e-08,0.660417361111111,252.33402083333334,2.8935185185185185e-09,5.787037037037037e-09,1.3020833333333333e-08,1.1574074074074074e-09,2.8935185185185185e-10
564,282.6539375,285.0491597222222,5.411173611111112,1.0069444444444443e-07,0.7915340277777778,287.88652083333335,1.6435185185185184e-09,3.287037037037037e-09,7.395833333333333e-09,6.574074074074075e-10,1.6435185185185186e-10
565,282.4146736111111,284.58448611111106,4.391923611111111,0.0,0.865404861111111,187.04583333333332,2.411261574074074e-10,4.822523148148148e-10,1.0850677083333332e-09,9.645046296296296e-11,2.411261574074074e-11
566,283.11465277777774,285.39666666666665,6.1739444444444445,2.5462962962962964e-08,0.8181222222222222,186.06269444444445,9.886192129629629e-10,1.9772384259259257e-09,4.448786458333333e-09,3.9544768518518515e-10,9.886192129629629e-11
567,280.9923055555555,284.02384027777777,4.1573125,2.3726851851851853e-07,0.9233368055555554,175.59444444444443,2.4652777777777777e-09,4.930555555555555e-09,1.109375e-08,9.861111111111112e-10,2.465277777777778e-10
568,277.9502083333333,279.8202152777778,4.527368055555556,1.9560185185185185e-07,0.9571319444444444,92.67640277777778,4.8263888888888885e-09,9.652777777777777e-09,2.171875e-08,1.9305555555555557e-09,4.826388888888889e-10
569,277.1434791666666,279.1826111111111,4.005604166666667,4.166666666666667e-08,0.9135,111.01177777777778,3.622685185185185e-09,7.24537037037037e-09,1.6302083333333332e-08,1.449074074074074e-09,3.622685185185185e-10
570,280.02663194444443,283.2403333333333,4.337395833333334,5.787037037037037e-08,0.8819534722222221,281.36179166666665,8.29861111111111e-09,1.659722222222222e-08,3.734375e-08,3.3194444444444445e-09,8.298611111111111e-10
571,275.30741666666665,275.93840277777775,6.824999999999999,9.953703703703703e-08,0.8486395833333333,60.46809027777778,8.819444444444445e-09,1.763888888888889e-08,3.96875e-08,3.5277777777777777e-09,8.819444444444444e-10
572,276.51297916666664,278.7224236111111,7.4823055555555555,1.8518518518518518e-08,0.8820569444444444,201.71325,5.162037037037037e-09,1.0324074074074074e-08,2.3229166666666667e-08,2.064814814814815e-09,5.162037037037038e-10
573,279.6418958333333,280.7612083333333,5.973506944444444,0.0,0.6466145833333333,350.8061319444444,5.56712962962963e-09,1.113425925925926e-08,2.5052083333333334e-08,2.226851851851852e-09,5.56712962962963e-10
574,280.4998958333333,282.32906944444443,5.0049375000000005,0.0,0.6089506944444444,332.68081944444447,5.092592592592593e-09,1.0185185185185186e-08,2.2916666666666667e-08,2.0370370370370373e-09,5.092592592592593e-10
575,281.53824305555554,282.95554166666665,3.1249305555555558,0.0,0.5626319444444444,297.43609722222226,1.6203703703703704e-09,3.2407407407407408e-09,7.291666666666667e-09,6.481481481481482e-10,1.6203703703703704e-10
576,279.07420833333333,279.52327777777776,3.503625,2.071759259259259e-07,0.7985423611111111,135.51672222222223,2.2916666666666665e-09,4.583333333333333e-09,1.0312499999999999e-08,9.166666666666667e-10,2.2916666666666668e-10
577,275.6682569444444,277.5659097222222,5.443722222222222,3.819444444444445e-08,0.9380909722222222,131.2235,6.724537037037037e-09,1.3449074074074074e-08,3.0260416666666666e-08,2.689814814814815e-09,6.724537037037037e-10
578,279.0005625,282.56787499999996,3.6797013888888888,4.166666666666667e-08,0.7568437499999999,353.5216666666667,7.349537037037037e-09,1.4699074074074074e-08,3.3072916666666665e-08,2.9398148148148146e-09,7.349537037037036e-10
579,278.2528541666666,280.32769444444443,5.443138888888889,2.0833333333333335e-08,0.8137263888888888,239.2561875,6.701388888888889e-09,1.3402777777777778e-08,3.0156249999999996e-08,2.6805555555555554e-09,6.701388888888889e-10
580,278.8252361111111,283.19804166666665,4.016875,6.944444444444445e-09,0.7717590277777778,361.31769444444444,7.013888888888889e-09,1.4027777777777778e-08,3.15625e-08,2.8055555555555557e-09,7.013888888888889e-10
581,281.08064583333334,283.63494444444444,3.355659722222222,1.1574074074074074e-09,0.7438569444444445,313.74816666666663,2.6041666666666664e-09,5.208333333333333e-09,1.1718749999999999e-08,1.0416666666666667e-09,2.6041666666666667e-10
582,277.51430555555555,278.51197916666666,3.903659722222222,1.6782407407407408e-07,0.9101076388888889,52.550243055555555,3.5648148148148144e-09,7.129629629629629e-09,1.6041666666666666e-08,1.425925925925926e-09,3.564814814814815e-10
583,277.3398472222222,280.63550694444444,6.509666666666667,9.259259259259259e-09,0.7722479166666667,326.085375,1.1377314814814816e-08,2.275462962962963e-08,5.1197916666666664e-08,4.550925925925926e-09,1.1377314814814814e-09
584,276.4497152777777,278.7975138888889,6.505548611111111,1.1574074074074074e-09,0.7161333333333333,282.19542361111115,1.7268518518518517e-08,3.4537037037037034e-08,7.770833333333333e-08,6.907407407407407e-09,1.7268518518518517e-09
585,278.00027777777774,280.5060347222222,4.158861111111111,0.0,0.6111,304.877375,1.6956018518518517e-08,3.391203703703703e-08,7.630208333333333e-08,6.782407407407407e-09,1.6956018518518518e-09
586,277.09718749999996,279.0009166666666,2.7476527777777777,4.745370370370371e-08,0.7810319444444446,221.9898263888889,1.502314814814815e-08,3.00462962962963e-08,6.760416666666666e-08,6.00925925925926e-09,1.502314814814815e-09
587,275.03373611111107,277.8216875,3.019270833333333,9.259259259259259e-09,0.8856861111111111,157.1549513888889,1.2395833333333334e-08,2.479166666666667e-08,5.578125e-08,4.958333333333334e-09,1.2395833333333335e-09
588,276.8442847222222,279.9543611111111,3.5018333333333334,1.1574074074074074e-09,0.7707895833333334,307.1148680555555,1.0706018518518519e-08,2.1412037037037037e-08,4.817708333333333e-08,4.282407407407407e-09,1.0706018518518518e-09
589,279.5511736111111,281.93575,3.1967708333333333,0.0,0.63275,357.50560416666667,9.375e-09,1.875e-08,4.218749999999999e-08,3.75e-09,9.375e-10
590,278.87910416666665,280.7937222222222,4.337805555555556,6.134259259259259e-08,0.7419833333333332,208.49540972222223,1.3460648148148148e-08,2.6921296296296296e-08,6.057291666666666e-08,5.384259259259259e-09,1.3460648148148148e-09
591,281.5466944444444,283.73552083333334,3.0108402777777776,0.0,0.6314437500000001,366.8322430555556,1.528935185185185e-08,3.05787037037037e-08,6.880208333333333e-08,6.1157407407407405e-09,1.5289351851851851e-09
592,281.4925138888889,283.1350347222222,4.130229166666667,3.819444444444445e-08,0.7481687499999999,253.83140972222222,1.4155092592592592e-08,2.8310185185185185e-08,6.369791666666666e-08,5.662037037037037e-09,1.4155092592592592e-09
593,280.1030833333333,282.5220625,3.4685972222222223,2.3148148148148148e-09,0.909707638888889,124.15639583333333,1.4733796296296297e-08,2.9467592592592593e-08,6.630208333333333e-08,5.8935185185185184e-09,1.4733796296296296e-09
594,280.8285555555555,284.1451597222222,3.5795486111111114,1.4236111111111113e-07,0.8618326388888888,262.49202083333336,1.3460648148148148e-08,2.6921296296296296e-08,6.057291666666666e-08,5.384259259259259e-09,1.3460648148148148e-09
595,278.3352430555555,279.49266666666665,4.172243055555556,1.6087962962962963e-07,0.9468263888888889,43.79476388888889,1.0324074074074074e-08,2.064814814814815e-08,4.6458333333333334e-08,4.12962962962963e-09,1.0324074074074075e-09
596,278.0240833333333,281.95240277777776,4.435493055555556,4.513888888888889e-08,0.9005319444444444,278.62583333333333,1.4270833333333335e-08,2.854166666666667e-08,6.421875000000001e-08,5.708333333333334e-09,1.4270833333333335e-09
597,276.7211527777778,278.7804861111111,3.9448125,2.465277777777778e-07,0.9578194444444444,79.6615625,1.6932870370370372e-08,3.3865740740740745e-08,7.619791666666667e-08,6.773148148148148e-09,1.693287037037037e-09
598,275.3220694444444,279.0395972222222,4.884652777777777,1.5046296296296297e-08,0.9514305555555557,194.84371527777776,1.3194444444444444e-08,2.6388888888888888e-08,5.9375e-08,5.277777777777778e-09,1.3194444444444444e-09
599,276.5701041666666,280.1711388888889,3.7178819444444446,6.018518518518519e-08,0.9202729166666667,193.45753472222222,1.4270833333333335e-08,2.854166666666667e-08,6.421875000000001e-08,5.708333333333334e-09,1.4270833333333335e-09
600,276.6472430555555,280.0330555555555,2.845465277777778,3.472222222222222e-08,0.9024729166666667,149.91404166666666,1.8206018518518518e-08,3.6412037037037036e-08,8.192708333333334e-08,7.282407407407408e-09,1.820601851851852e-09
601,275.2989861111111,276.80609027777774,3.5864583333333337,6.365740740740741e-08,0.9442777777777778,55.05088888888889,1.3483796296296297e-08,2.6967592592592594e-08,6.067708333333333e-08,5.393518518518519e-09,1.3483796296296297e-09
602,276.63022916666665,279.3043402777778,4.031472222222223,9.722222222222222e-08,0.9408569444444445,136.89959722222224,1.2395833333333334e-08,2.479166666666667e-08,5.578125e-08,4.958333333333334e-09,1.2395833333333335e-09
603,274.35943055555555,276.4054722222222,6.140944444444444,5.439814814814815e-08,0.9654652777777778,99.2261388888889,1.1979166666666666e-08,2.395833333333333e-08,5.390625e-08,4.7916666666666666e-09,1.1979166666666666e-09
604,274.19321527777777,275.475375,2.883736111111111,8.333333333333334e-08,0.9502180555555555,63.93200694444445,1.324074074074074e-08,2.648148148148148e-08,5.9583333333333334e-08,5.296296296296296e-09,1.324074074074074e-09
605,275.73943055555554,277.85981944444444,4.980597222222222,1.0416666666666667e-08,0.8882222222222222,165.82859027777778,1.1724537037037037e-08,2.3449074074074074e-08,5.276041666666666e-08,4.6898148148148145e-09,1.1724537037037036e-09
606,275.9740694444444,276.9323472222222,4.564638888888889,4.2824074074074074e-08,0.7688812500000001,187.2399236111111,1.4247685185185185e-08,2.849537037037037e-08,6.411458333333332e-08,5.699074074074074e-09,1.4247685185185185e-09
607,275.69948611111107,277.60443749999996,3.705152777777778,4.976851851851852e-08,0.8507499999999999,203.76333333333335,1.4270833333333335e-08,2.854166666666667e-08,6.421875000000001e-08,5.708333333333334e-09,1.4270833333333335e-09
608,274.4495833333333,277.7189097222222,2.8419305555555554,3.587962962962963e-08,0.8066576388888889,264.1477291666667,1.6585648148148148e-08,3.3171296296296295e-08,7.463541666666667e-08,6.6342592592592596e-09,1.6585648148148149e-09
609,274.07452777777775,276.3385486111111,2.2546319444444443,3.935185185185185e-08,0.9236402777777778,137.52758333333335,1.2777777777777777e-08,2.5555555555555554e-08,5.749999999999999e-08,5.111111111111111e-09,1.2777777777777778e-09
610,274.0100347222222,276.3756111111111,2.5504930555555556,4.861111111111111e-08,0.8927138888888889,152.711875,1.5335648148148146e-08,3.067129629629629e-08,6.901041666666666e-08,6.134259259259259e-09,1.5335648148148148e-09
611,271.22489583333333,272.9238125,4.834256944444444,1.1574074074074074e-09,0.9585902777777778,170.75765972222223,8.73148148148148e-08,1.746296296296296e-07,3.9291666666666663e-07,3.4925925925925924e-08,8.731481481481481e-09
612,270.76034027777774,272.8955277777778,2.494854166666667,1.3888888888888889e-08,0.9262305555555556,230.98909722222223,7.863425925925926e-08,1.5726851851851853e-07,3.5385416666666663e-07,3.14537037037037e-08,7.863425925925926e-09
613,274.31122916666664,272.70556944444445,3.056208333333333,0.0,0.4087854166666667,333.6332013888889,4.796296296296296e-08,9.592592592592591e-08,2.1583333333333331e-07,1.9185185185185184e-08,4.796296296296296e-09
614,276.0153194444444,272.6998819444444,3.7832500000000002,0.0,0.6567430555555557,187.81266666666667,1.9826388888888888e-08,3.9652777777777776e-08,8.921874999999999e-08,7.930555555555555e-09,1.9826388888888887e-09
615,274.34079166666663,272.9252222222222,2.1724652777777775,1.8518518518518518e-08,0.897892361111111,126.38015972222222,7.453703703703704e-09,1.490740740740741e-08,3.354166666666667e-08,2.9814814814814816e-09,7.453703703703704e-10
616,272.1457083333333,272.8773680555555,2.7896111111111113,1.0416666666666667e-08,0.9221777777777779,185.70329166666667,2.4189814814814812e-08,4.8379629629629624e-08,1.0885416666666666e-07,9.675925925925925e-09,2.418981481481481e-09
617,274.3701805555555,275.0401736111111,4.407381944444444,1.1574074074074074e-09,0.6967770833333333,305.9540833333333,1.292824074074074e-08,2.585648148148148e-08,5.817708333333333e-08,5.171296296296296e-09,1.292824074074074e-09
618,276.7323125,278.09954166666665,4.092805555555556,0.0,0.6244534722222221,295.3639166666667,1.3599537037037037e-08,2.7199074074074075e-08,6.119791666666667e-08,5.439814814814815e-09,1.3599537037037037e-09
619,277.93080555555554,278.96566666666666,4.9964305555555555,3.0092592592592594e-08,0.7152729166666667,231.10741666666667,1.1909722222222223e-08,2.3819444444444447e-08,5.359375e-08,4.763888888888889e-09,1.1909722222222222e-09
620,274.43176388888884,276.3972222222222,3.722013888888889,1.6203703703703705e-08,0.9509166666666666,109.22374305555554,1.7094907407407408e-08,3.4189814814814816e-08,7.692708333333333e-08,6.837962962962963e-09,1.7094907407407407e-09
621,273.43760416666663,274.1459097222222,2.0331527777777776,7.98611111111111e-08,0.8702097222222223,218.4469652777778,4.938657407407407e-08,9.877314814814814e-08,2.2223958333333333e-07,1.975462962962963e-08,4.938657407407408e-09
622,274.2641458333333,275.47766666666666,3.7512777777777777,7.87037037037037e-08,0.9226826388888889,146.7487638888889,1.9537037037037035e-08,3.907407407407407e-08,8.791666666666666e-08,7.814814814814814e-09,1.9537037037037036e-09
623,273.8744375,275.58175,2.7791319444444444,4.976851851851852e-08,0.9394229166666668,168.27544444444445,3.200231481481482e-08,6.400462962962963e-08,1.4401041666666666e-07,1.2800925925925926e-08,3.2002314814814815e-09
