,air temperature [K],Soil temperature at - 0.00 m [K],Wind speed at 10 m (m/s),precipitation rain [m s^-1],Relative humidity at 5 m (%),Incoming shortwave radiation (W/m^2),precipitation snow [m SWE s^-1]_sd0.1,precipitation snow [m SWE s^-1]_sd0.2,precipitation snow [m SWE s^-1]_sd0.45,precipitation snow [m SWE s^-1]_sd0.04,precipitation snow [m SWE s^-1]_sd0.01
2145,264.8736964285714,267.39538095238095,6.7513442460317465,0.0,0.2988648809523809,153.19299702380954,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.250283751493429e-08,5.625709378733572e-09
2146,264.51166666666666,267.07979662698415,6.314491071428572,0.0,0.34520813492063496,152.9654136904762,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2147,263.7513204365079,266.60225992063494,5.244133928571429,0.0,0.4126137896825397,151.43832242063493,5.625709378733561e-08,1.1251418757467122e-07,2.531569220430107e-07,2.250283751493429e-08,5.625709378733572e-09
2148,263.40508829365075,266.2167450396825,4.468371031746032,0.0,0.4482585317460317,147.31510912698414,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2149,262.57374007936505,265.70535119047616,4.417125992063492,0.0,0.4766046626984127,144.66486607142858,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2150,261.19943353174597,264.9483194444444,4.3253779761904765,0.0,0.48752966269841275,145.64022321428573,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.250283751493429e-08,5.625709378733572e-09
2151,259.70337896825396,263.9087886904762,4.305252976190476,0.0,0.47391944444444445,146.74009821428572,5.625709378733561e-08,1.1251418757467122e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2152,258.6697470238095,262.8645505952381,4.3605238095238095,0.0,0.4375837301587301,150.7084345238095,5.6257093787335625e-08,1.1251418757467125e-07,2.531569220430107e-07,2.2502837514934285e-08,5.625709378733571e-09
2153,258.2079672619047,261.8125367063492,4.2836726190476195,0.0,0.3724767857142858,155.00560317460318,5.5485577743642166e-08,1.1097115548728433e-07,2.496850998463901e-07,2.2194231097456902e-08,5.5485577743642255e-09
2154,258.65665476190475,260.8852212301587,4.4379156746031745,0.0,0.2950059523809524,153.3085099206349,5.473720984809684e-08,1.0947441969619368e-07,2.463174443164362e-07,2.1894883939238774e-08,5.473720984809694e-09
2155,258.80099603174597,260.3226884920635,4.804780753968253,0.0,0.2621036706349206,154.41478174603176,5.421370967741926e-08,1.0842741935483852e-07,2.4396169354838705e-07,2.168548387096774e-08,5.421370967741935e-09
2156,258.9696468253968,259.75319444444443,4.430054563492063,0.0,0.255434126984127,153.46698511904762,5.392003754906971e-08,1.0784007509813942e-07,2.426401689708141e-07,2.1568015019627924e-08,5.392003754906981e-09
2157,259.3643789682539,259.47046626984127,4.305164682539682,0.0,0.2846114087301587,152.146560515873,5.345110087045561e-08,1.0690220174091122e-07,2.405299539170507e-07,2.1380440348182285e-08,5.345110087045571e-09
2158,259.51701785714283,259.1580555555555,4.451348214285714,0.0,0.32975466269841275,150.88571626984125,5.2702732974910305e-08,1.0540546594982061e-07,2.3716229838709674e-07,2.1081093189964157e-08,5.270273297491039e-09
2159,259.6113432539682,258.931875,4.5463829365079365,0.0,0.3698376984126984,149.9369970238095,5.23859126984126e-08,1.047718253968252e-07,2.357366071428571e-07,2.095436507936508e-08,5.23859126984127e-09
2160,259.6600833333333,258.84202380952377,4.626800595238095,0.0,0.3892291666666666,143.74559623015872,5.316137566137556e-08,1.0632275132275112e-07,2.392261904761905e-07,2.1264550264550264e-08,5.316137566137566e-09
2161,259.59237797619045,258.77680555555554,4.68587996031746,0.0,0.3931954365079365,142.49698412698413,5.40707671957671e-08,1.081415343915342e-07,2.433184523809524e-07,2.1628306878306878e-08,5.4070767195767195e-09
2162,259.2788988095238,258.3281349206349,4.457722222222222,0.0,0.3899061507936508,141.21472817460318,5.4766865079364985e-08,1.0953373015872997e-07,2.4645089285714286e-07,2.1906746031746035e-08,5.476686507936509e-09
2163,259.46590873015873,258.24011011904764,4.40230753968254,0.0,0.3754627976190476,139.94462896825397,5.51603835978835e-08,1.10320767195767e-07,2.482217261904762e-07,2.206415343915344e-08,5.51603835978836e-09
2164,260.09187797619046,258.29580853174605,4.455779761904762,0.0,0.3296864087301587,140.23341964285714,5.5828373015872926e-08,1.1165674603174585e-07,2.5122767857142854e-07,2.2331349206349206e-08,5.582837301587301e-09
2165,260.8778680555555,258.45295535714286,4.4253720238095235,0.0,0.2765484126984127,135.6855615079365,5.693452380952371e-08,1.1386904761904742e-07,2.5620535714285717e-07,2.2773809523809524e-08,5.693452380952381e-09
2166,261.3744702380952,258.70090376984126,4.901090277777778,0.0,0.24362405753968255,132.33148015873016,5.739583333333324e-08,1.1479166666666649e-07,2.5828125e-07,2.2958333333333332e-08,5.739583333333333e-09
2167,262.0316716269841,259.1958521825397,5.192402777777778,0.0,0.22025997023809524,136.51209722222222,5.711970899470891e-08,1.1423941798941782e-07,2.5703869047619053e-07,2.2847883597883595e-08,5.711970899470899e-09
2168,263.0055446428571,259.8747857142857,4.831672619047619,0.0,0.22230411706349207,135.78559126984126,5.725529100529092e-08,1.1451058201058184e-07,2.576488095238095e-07,2.29021164021164e-08,5.7255291005291e-09
2169,264.0922847222222,260.7702628968254,4.756253968253968,0.0,0.22393000992063491,134.44278174603173,5.716104497354488e-08,1.1432208994708976e-07,2.5722470238095236e-07,2.2864417989417987e-08,5.716104497354497e-09
2170,264.68473015873013,261.4157142857143,4.597207341269842,0.0,0.22487534722222222,131.94438293650794,5.755621693121684e-08,1.1511243386243367e-07,2.590029761904762e-07,2.3022486772486774e-08,5.7556216931216935e-09
2171,264.82542757936505,262.0365972222222,5.066131944444444,0.0,0.24657385912698412,128.52835119047617,5.748842592592584e-08,1.1497685185185168e-07,2.5869791666666667e-07,2.2995370370370368e-08,5.748842592592592e-09
2172,264.5577946428571,262.4058382936508,5.371075396825397,0.0,0.297303125,125.58466865079366,5.716931216931208e-08,1.1433862433862416e-07,2.5726190476190475e-07,2.286772486772487e-08,5.716931216931217e-09
2173,263.6706964285714,261.93312499999996,4.864058531746031,0.0,0.3754792658730159,126.59264186507936,5.6370701058200973e-08,1.1274140211640195e-07,2.5366815476190475e-07,2.2548280423280424e-08,5.637070105820106e-09
2174,262.58019146825393,261.17405753968256,4.385085317460318,0.0,0.4456710317460318,120.97230158730157,5.642526455026446e-08,1.1285052910052892e-07,2.539136904761905e-07,2.2570105820105823e-08,5.642526455026456e-09
2175,261.39848115079366,260.446367063492,4.443839285714286,0.0,0.4623910714285714,118.5616359126984,5.585648148148139e-08,1.1171296296296278e-07,2.5135416666666666e-07,2.2342592592592594e-08,5.5856481481481484e-09
2176,260.0304513888889,259.6742509920635,4.5349047619047615,0.0,0.5097316468253968,115.34185218253968,5.520998677248668e-08,1.1041997354497336e-07,2.484449404761905e-07,2.208399470899471e-08,5.5209986772486775e-09
2177,258.91987499999993,258.79245039682536,4.654328373015873,0.0,0.5138365079365079,118.06855158730158,5.3905423280423185e-08,1.0781084656084637e-07,2.425744047619048e-07,2.156216931216931e-08,5.3905423280423275e-09
2178,258.396492063492,258.0193541666667,4.372740079365079,0.0,0.4830701388888889,121.53157539682539,5.3584656084655996e-08,1.0716931216931199e-07,2.411309523809524e-07,2.1433862433862436e-08,5.358465608465609e-09
2179,258.8279583333333,258.1820367063492,4.243054563492064,0.0,0.44001369047619043,125.93088095238093,5.339781746031737e-08,1.0679563492063474e-07,2.402901785714286e-07,2.1359126984126983e-08,5.339781746031746e-09
2180,259.87170238095234,258.9614206349206,4.4002638888888885,0.0,0.37528085317460314,125.42996230158731,5.370701058201049e-08,1.0741402116402098e-07,2.416815476190476e-07,2.1482804232804234e-08,5.370701058201059e-09
2181,260.18732738095235,259.1802579365079,5.058690476190477,0.0,0.33275406746031744,125.02859920634921,5.3544973544973456e-08,1.0708994708994691e-07,2.409523809523809e-07,2.1417989417989418e-08,5.3544973544973546e-09
2182,260.285115079365,259.25435416666664,5.521391865079365,0.0,0.31291577380952385,128.2821388888889,5.3971560846560753e-08,1.0794312169312151e-07,2.428720238095238e-07,2.1588624338624342e-08,5.3971560846560854e-09
2183,260.93554563492063,259.5810724206349,5.873426587301587,0.0,0.25438423611111116,132.30127281746033,5.450892857142848e-08,1.0901785714285697e-07,2.4529017857142855e-07,2.180357142857143e-08,5.450892857142858e-09
2184,261.46303968253966,259.9995843253968,6.28447123015873,0.0,0.23117173611111114,133.05248313492064,5.542824074074066e-08,1.1085648148148132e-07,2.4942708333333334e-07,2.2171296296296296e-08,5.542824074074074e-09
2185,261.7737311507936,260.2945109126984,6.190981150793652,0.0,0.23168959325396823,132.3823740079365,5.597552910052901e-08,1.1195105820105802e-07,2.518898809523809e-07,2.239021164021164e-08,5.59755291005291e-09
2186,261.5573283730159,259.96526289682544,5.992441468253969,0.0,0.24824048611111113,129.78587003968252,5.619874338624329e-08,1.1239748677248658e-07,2.528943452380952e-07,2.2479497354497352e-08,5.619874338624338e-09
2187,260.457681547619,259.07251884920635,6.00277876984127,0.0,0.2931887996031746,122.5029384920635,5.65492724867724e-08,1.130985449735448e-07,2.5447172619047615e-07,2.2619708994708992e-08,5.654927248677248e-09
2188,260.00567757936506,258.5799037698413,5.903959325396825,0.0,0.2754866170634921,129.18528373015872,5.8007605820105726e-08,1.1601521164021145e-07,2.610342261904762e-07,2.3203042328042327e-08,5.800760582010582e-09
2189,259.71404067460315,258.3624325396825,5.826417658730159,0.0,0.27819752976190476,129.53347023809525,5.809689153439145e-08,1.161937830687829e-07,2.6143601190476187e-07,2.323875661375661e-08,5.809689153439153e-09
2190,259.6363998015873,258.37373214285714,5.643725198412698,0.0,0.2916244047619048,129.26814087301585,5.837136243386234e-08,1.1674272486772468e-07,2.6267113095238095e-07,2.334854497354497e-08,5.837136243386243e-09
2191,259.533558531746,258.36765079365074,5.344369047619048,0.0,0.3106861111111111,128.05758234126984,5.025931431878298e-08,1.0051862863756596e-07,2.261669144345238e-07,2.0103725727513228e-08,5.025931431878307e-09
2192,259.226369047619,258.2066716269841,5.434682539682539,0.0,0.34870079365079365,123.90750992063492,4.1885471726190385e-08,8.377094345238077e-08,1.8848462276785711e-07,1.6754188690476188e-08,4.188547172619047e-09
2193,259.14502876984125,258.226998015873,5.751814484126983,0.0,0.3449204365079365,129.17173313492063,3.384948181216922e-08,6.769896362433844e-08,1.5232266815476189e-07,1.3539792724867725e-08,3.3849481812169313e-09
2194,260.1955347222222,258.91458134920634,5.853170634920635,0.0,0.28257013888888893,139.0377886904762,2.584848974867716e-08,5.169697949735432e-08,1.163182038690476e-07,1.0339395899470897e-08,2.5848489748677242e-09
2195,261.1042559523809,259.5460813492063,5.291166666666667,0.0,0.2867272817460318,139.84944841269842,1.6867421626984035e-08,3.373484325396807e-08,7.590339732142855e-08,6.74696865079365e-09,1.6867421626984125e-09
2196,261.4066865079365,259.9184057539682,5.17238492063492,0.0,0.3189248015873016,137.02402182539683,8.676559689153347e-09,1.7353119378306694e-08,3.904451860119047e-08,3.4706238756613753e-09,8.676559689153438e-10
2197,261.04804365079366,259.61462400793647,5.026818452380953,0.0,0.355671626984127,138.1674642857143,5.098103505290098e-10,1.0196207010580197e-09,2.2941465773809523e-09,2.0392414021164023e-10,5.0981035052910056e-11
2198,260.4117341269841,259.2349077380952,4.837381944444444,0.0,0.4193421626984128,138.33883630952383,5.890376984126076e-10,1.1780753968252152e-09,2.6506696428571426e-09,2.3561507936507934e-10,5.890376984126983e-11
2199,259.5431726190476,258.79547123015874,4.4065079365079365,1.6534391534391534e-10,0.47346547619047624,134.55485416666667,2.0498511904760996e-09,4.099702380952199e-09,9.224330357142857e-09,8.199404761904762e-10,2.0498511904761904e-10
2200,258.1709136904762,257.6792013888889,3.865141865079365,1.6534391534391534e-10,0.5404067460317461,129.73329464285715,4.536899305555465e-09,9.07379861111093e-09,2.0416046875000004e-08,1.814759722222222e-09,4.536899305555555e-10
2201,256.92666765873014,256.4395248015873,3.451983134920635,1.6534391534391534e-10,0.5793308531746033,131.23417063492064,7.236965443121602e-09,1.4473930886243204e-08,3.256634449404762e-08,2.8947861772486774e-09,7.236965443121693e-10
2202,256.0696329365079,255.73377876984128,3.5417261904761905,1.6534391534391534e-10,0.616343253968254,130.09891666666667,1.0113536210317369e-08,2.0227072420634738e-08,4.551091294642857e-08,4.045414484126984e-09,1.011353621031746e-09
2203,255.7353373015873,255.18828869047616,3.5336527777777778,1.6534391534391534e-10,0.6081201388888889,131.2495218253968,1.2914186507936416e-08,2.5828373015872833e-08,5.811383928571429e-08,5.165674603174603e-09,1.2914186507936507e-09
2204,255.52456349206346,254.74478869047616,3.790559523809524,1.6534391534391534e-10,0.5834689484126984,128.4093630952381,1.4577959656084565e-08,2.915591931216913e-08,6.560081845238096e-08,5.831183862433862e-09,1.4577959656084656e-09
2205,255.59781746031746,254.43965277777778,4.421148809523809,1.6534391534391534e-10,0.5099190476190476,132.70935218253967,1.4804894179894088e-08,2.9609788359788177e-08,6.66220238095238e-08,5.921957671957672e-09,1.480489417989418e-09
2206,255.7068353174603,254.08057936507933,4.660395833333333,0.0,0.4312920634920635,139.92335416666668,1.367063492063483e-08,2.734126984126966e-08,6.151785714285714e-08,5.468253968253968e-09,1.367063492063492e-09
2207,256.2964087301587,254.53201785714285,5.699244047619048,0.0,0.3454648809523809,148.04323511904764,1.1107804232804143e-08,2.2215608465608286e-08,4.998511904761904e-08,4.4431216931216925e-09,1.1107804232804231e-09
2208,256.6113591269841,254.80353075396823,5.74675496031746,0.0,0.2963741071428571,142.81512003968254,8.464258763227423e-09,1.6928517526454846e-08,3.808916443452381e-08,3.3857035052910052e-09,8.464258763227513e-10
2209,256.8172023809524,254.95342063492063,5.678752976190476,0.0,0.25161537698412695,138.55383035714286,5.5256840277776865e-09,1.1051368055555373e-08,2.4865578124999997e-08,2.2102736111111114e-09,5.525684027777779e-10
2210,256.9036011904762,255.1852956349206,6.0320019841269845,0.0,0.22340198412698412,139.51848015873017,2.7078103505290094e-09,5.415620701058019e-09,1.2185146577380951e-08,1.0831241402116403e-09,2.7078103505291007e-10
2211,257.1803968253968,255.67247023809523,5.768514880952381,0.0,0.1910891865079365,146.28072222222224,1.0302585978835067e-09,2.0605171957670134e-09,4.63616369047619e-09,4.1210343915343914e-10,1.0302585978835978e-10
2212,257.9028759920635,256.20865277777773,5.069782738095237,0.0,0.1841219246031746,142.78342857142857,8.616078042327129e-10,1.7232156084654258e-09,3.877235119047619e-09,3.4464312169312167e-10,8.616078042328042e-11
2213,258.96163194444443,257.13755357142855,4.9997807539682535,0.0,0.17809221230158728,149.36675496031745,6.108361441798029e-10,1.2216722883596058e-09,2.7487626488095237e-09,2.443344576719577e-10,6.108361441798942e-11
2214,260.15635515873015,258.2467728174603,4.670920634920635,0.0,0.1801988591269841,146.55794146825397,7.348440806877394e-10,1.4696881613754787e-09,3.3067983630952382e-09,2.939376322751323e-10,7.348440806878308e-11
2215,261.1257867063492,259.44935515873016,4.743121031746031,0.0,0.20787743055555552,148.81958035714288,7.782187499999087e-10,1.5564374999998175e-09,3.5019843749999997e-09,3.112875e-10,7.7821875e-11
2216,262.36994047619044,260.8402698412698,5.287909722222222,0.0,0.2208878472222222,155.71119841269842,8.229993386242474e-10,1.6459986772484948e-09,3.7034970238095235e-09,3.2919973544973543e-10,8.229993386243386e-11
2217,262.8880496031746,261.5154117063492,5.0786170634920635,0.0,0.2621590773809524,153.54503373015874,1.1160714285713373e-09,2.2321428571426746e-09,5.022321428571428e-09,4.464285714285715e-10,1.1160714285714287e-10
2218,262.99433928571426,261.51840575396824,5.216575396825397,0.0,0.3092532242063492,154.9949474206349,3.8898533399469986e-09,7.779706679893997e-09,1.75043400297619e-08,1.555941335978836e-09,3.88985333994709e-10
2219,263.01620535714284,261.5859841269841,5.6758105158730165,0.0,0.3492798115079365,155.06087996031746,6.0227898478835074e-09,1.2045579695767015e-08,2.7102554315476185e-08,2.409115939153439e-09,6.022789847883598e-10
2220,262.8399345238095,261.37511210317456,6.1396875,0.0,0.3691024801587301,154.52077083333333,6.756365740740649e-09,1.3512731481481298e-08,3.040364583333333e-08,2.7025462962962963e-09,6.756365740740741e-10
2221,262.34913293650794,260.7858164682539,5.855078373015873,0.0,0.38574384920634924,159.27718253968257,7.351603835978745e-09,1.470320767195749e-08,3.3082217261904756e-08,2.9406415343915344e-09,7.351603835978836e-10
2222,262.3451736111111,260.7139742063492,6.097027777777777,0.0,0.3725518849206349,161.0389533730159,7.731205853174513e-09,1.5462411706349025e-08,3.479042633928572e-08,3.0924823412698415e-09,7.731205853174604e-10
2223,261.99455456349204,260.45154464285713,5.899132936507937,0.0,0.35213452380952376,163.10606150793652,7.979497354497264e-09,1.5958994708994528e-08,3.59077380952381e-08,3.1917989417989416e-09,7.979497354497354e-10
2224,262.86396726190475,261.10155654761905,5.8908273809523815,0.0,0.3071719246031746,167.64525892857142,7.989417989417897e-09,1.5978835978835794e-08,3.595238095238095e-08,3.195767195767195e-09,7.989417989417988e-10
2225,264.24630456349206,262.4488204365079,5.781453373015872,0.0,0.26607152777777776,153.91477976190478,5.7390873015872105e-09,1.1478174603174421e-08,2.5825892857142856e-08,2.2956349206349205e-09,5.739087301587301e-10
2226,264.9390059523809,263.4183601190476,5.53640376984127,0.0,0.2524794642857143,142.79287797619048,4.165013227513136e-09,8.330026455026272e-09,1.8742559523809522e-08,1.666005291005291e-09,4.1650132275132276e-10
2227,264.0561240079365,263.1139186507936,5.351833333333333,0.0,0.31838789682539687,130.18771924603175,3.837632275132184e-09,7.675264550264369e-09,1.7269345238095236e-08,1.5350529100529101e-09,3.8376322751322753e-10
2228,263.338244047619,262.62391567460315,4.957276785714286,0.0,0.3939503968253968,119.96566964285715,3.831018518518427e-09,7.662037037036854e-09,1.7239583333333333e-08,1.5324074074074072e-09,3.831018518518518e-10
2229,262.5886448412698,261.7288234126984,4.59182242063492,1.6534391534391534e-10,0.4478185515873016,124.09896031746032,4.781746031745941e-09,9.563492063491881e-09,2.151785714285714e-08,1.912698412698413e-09,4.781746031746032e-10
2230,261.64335416666665,260.53065674603175,4.099084325396825,1.6534391534391534e-10,0.5243544642857143,113.07784920634921,6.165674603174512e-09,1.2331349206349023e-08,2.774553571428571e-08,2.4662698412698415e-09,6.165674603174604e-10
2231,260.4722013888889,258.97491865079365,3.7711498015873017,1.6534391534391534e-10,0.5612839285714286,119.61557341269841,7.2238756613755705e-09,1.4447751322751141e-08,3.250744047619048e-08,2.8895502645502644e-09,7.223875661375661e-10
2232,259.3713700396825,257.39201289682535,3.6412261904761904,1.6534391534391534e-10,0.5798351190476191,136.5714662698413,8.12665343915335e-09,1.62533068783067e-08,3.656994047619048e-08,3.250661375661376e-09,8.12665343915344e-10
2233,258.8522003968254,256.47700496031746,3.6756378968253967,1.6534391534391534e-10,0.574130257936508,148.3611746031746,8.283730158730068e-09,1.6567460317460137e-08,3.727678571428571e-08,3.3134920634920637e-09,8.283730158730159e-10
2234,259.89825198412694,256.7593134920635,3.49365376984127,1.6534391534391534e-10,0.4970646825396825,160.6141111111111,8.339947089947e-09,1.6679894179894e-08,3.752976190476191e-08,3.3359788359788365e-09,8.339947089947091e-10
2235,261.053498015873,257.7100307539682,4.308347222222222,1.6534391534391534e-10,0.4109262896825397,169.51762103174605,7.76854613095229e-09,1.553709226190458e-08,3.495845758928571e-08,3.1074184523809525e-09,7.768546130952381e-10
2236,261.9653501984127,258.8505942460317,4.812099206349207,0.0,0.3715565476190476,160.5349533730159,6.599564649470809e-09,1.3199129298941619e-08,2.9698040922619046e-08,2.6398258597883598e-09,6.599564649470899e-10
2237,263.0818591269841,260.1670248015873,5.288029761904762,0.0,0.31791011904761907,174.9671001984127,5.0535990410052e-09,1.01071980820104e-08,2.2741195684523808e-08,2.0214396164021167e-09,5.053599041005292e-10
2238,264.29624503968256,261.7898154761905,5.801149801587302,0.0,0.28308698412698413,178.37593452380952,4.05822867063483e-09,8.11645734126966e-09,1.826202901785714e-08,1.6232914682539684e-09,4.058228670634921e-10
2239,265.33581646825394,263.4810466269841,5.904127976190476,0.0,0.26778708333333334,173.37307738095242,3.066165178571337e-09,6.132330357142674e-09,1.3797743303571425e-08,1.2264660714285714e-09,3.0661651785714285e-10
2240,265.8163521825397,264.7283224206349,5.880030753968255,0.0,0.2811815277777778,169.98713789682537,2.409749834655993e-09,4.819499669311986e-09,1.0843874255952377e-08,9.638999338624339e-10,2.4097498346560847e-10
2241,264.97204662698414,265.4560089285714,5.973306547619048,0.0,0.35993261904761903,168.40553373015874,2.2162974537036126e-09,4.432594907407225e-09,9.973338541666664e-09,8.865189814814815e-10,2.2162974537037037e-10
2242,263.74542162698407,265.4560952380952,5.312780753968254,1.6534391534391534e-10,0.4454718055555556,168.07214384920636,3.4672619047618137e-09,6.9345238095236275e-09,1.560267857142857e-08,1.3869047619047618e-09,3.4672619047619044e-10
2243,262.7415059523809,265.19809325396824,4.816710317460318,3.306878306878307e-10,0.5141502777777778,174.51951884920635,5.593584656084565e-09,1.118716931216913e-08,2.5171130952380952e-08,2.2374338624338628e-09,5.593584656084657e-10
2244,261.7066726190476,264.9123373015873,4.412799603174603,4.96031746031746e-10,0.5811049404761904,163.67655158730162,1.0219907407407315e-08,2.043981481481463e-08,4.598958333333333e-08,4.087962962962963e-09,1.0219907407407407e-09
2245,260.0336656746031,264.1930476190476,4.080972222222223,4.96031746031746e-10,0.6332220238095239,164.26408333333333,1.5062830687830596e-08,3.012566137566119e-08,6.77827380952381e-08,6.025132275132275e-09,1.5062830687830688e-09
2246,258.32378869047614,262.94994841269835,3.851150793650794,4.96031746031746e-10,0.6594935515873016,175.07217063492064,1.9475859788359696e-08,3.895171957671939e-08,8.764136904761904e-08,7.790343915343915e-09,1.947585978835979e-09
2247,257.2457827380952,261.78200892857143,3.801566468253968,4.96031746031746e-10,0.6663041666666666,187.24906349206347,2.404265873015864e-08,4.808531746031728e-08,1.0819196428571428e-07,9.617063492063491e-09,2.404265873015873e-09
2248,257.17066369047615,261.3911507936508,3.865530753968254,6.613756613756614e-10,0.6652545634920636,191.39192757936507,2.8224206349206258e-08,5.6448412698412516e-08,1.2700892857142857e-07,1.1289682539682541e-08,2.8224206349206352e-09
2249,257.38795535714286,260.9113492063492,3.976063492063492,4.96031746031746e-10,0.6034385912698413,203.04182837301587,3.100694444444435e-08,6.20138888888887e-08,1.3953125e-07,1.2402777777777779e-08,3.1006944444444446e-09
2250,257.89128769841267,260.69379960317457,4.286480158730159,3.306878306878307e-10,0.5334061507936508,216.71845337301585,3.185019841269832e-08,6.370039682539664e-08,1.4332589285714284e-07,1.2740079365079365e-08,3.1850198412698413e-09
2251,258.41127876984126,260.3254464285714,4.390864087301587,1.6534391534391534e-10,0.46718253968253964,233.7641646825397,2.948743386243377e-08,5.897486772486754e-08,1.3269345238095236e-07,1.1794973544973546e-08,2.9487433862433864e-09
2252,258.85142757936507,260.0824900793651,4.320280753968254,1.6534391534391534e-10,0.4670925595238095,228.40663293650792,2.7051917989417898e-08,5.4103835978835796e-08,1.2173363095238095e-07,1.0820767195767196e-08,2.705191798941799e-09
2253,258.7174295634921,260.1779861111111,4.348376984126984,1.6534391534391534e-10,0.5325482142857143,224.2541507936508,2.5163690476190385e-08,5.032738095238077e-08,1.1323660714285714e-07,1.006547619047619e-08,2.5163690476190476e-09
2254,258.5608125,260.32584325396823,4.470764880952381,1.6534391534391534e-10,0.5917669642857143,223.98205952380954,2.678902116402107e-08,5.357804232804214e-08,1.205505952380952e-07,1.0715608465608465e-08,2.678902116402116e-09
2255,258.65320337301586,260.1745436507936,4.1601478174603175,0.0,0.5893814484126985,226.4861369047619,3.135747354497345e-08,6.27149470899469e-08,1.4110863095238095e-07,1.2542989417989418e-08,3.1357473544973546e-09
2256,258.75772718253967,260.2472222222222,4.108104166666666,0.0,0.6132223214285714,218.9442261904762,3.7981150793650703e-08,7.596230158730141e-08,1.7091517857142855e-07,1.5192460317460318e-08,3.7981150793650794e-09
2257,258.7908958333333,260.3123809523809,3.8557638888888883,0.0,0.6482222222222223,211.96963492063492,4.631448412698403e-08,9.262896825396806e-08,2.0841517857142853e-07,1.852579365079365e-08,4.631448412698413e-09
2258,258.61411904761906,260.58443452380953,3.9078541666666666,0.0,0.7131706349206349,204.65202777777776,5.4852843915343826e-08,1.0970568783068765e-07,2.4683779761904763e-07,2.1941137566137567e-08,5.485284391534392e-09
2259,258.5532738095238,260.89204365079365,3.702628968253968,1.6534391534391534e-10,0.754069742063492,205.00270833333337,6.302744708994699e-08,1.2605489417989398e-07,2.836235119047619e-07,2.5210978835978833e-08,6.302744708994708e-09
2260,259.03285416666665,261.13610119047615,3.5777162698412703,1.6534391534391534e-10,0.7587810515873016,195.59853174603177,7.469411375661367e-08,1.4938822751322734e-07,3.361235119047619e-07,2.98776455026455e-08,7.469411375661375e-09
2261,259.06992757936507,261.4194841269841,3.4508025793650794,1.6534391534391534e-10,0.7603445436507936,194.43178670634921,8.867394179894171e-08,1.7734788359788343e-07,3.990327380952381e-07,3.546957671957672e-08,8.86739417989418e-09
2262,259.64863095238087,261.78777777777776,3.373835317460317,1.6534391534391534e-10,0.7696120039682539,193.0693740079365,9.832175925925915e-08,1.966435185185183e-07,4.424479166666666e-07,3.9328703703703705e-08,9.832175925925926e-09
2263,260.16100297619045,262.2340277777778,3.3255902777777777,1.6534391534391534e-10,0.796659623015873,193.78128373015872,1.093832671957671e-07,2.187665343915342e-07,4.922247023809523e-07,4.375330687830688e-08,1.093832671957672e-08
2264,260.1479930555555,262.52494047619047,3.5388392857142854,1.6534391534391534e-10,0.7975644841269841,197.57086210317462,1.1826719576719566e-07,2.3653439153439132e-07,5.322023809523809e-07,4.7306878306878305e-08,1.1826719576719576e-08
2265,260.4802242063492,262.727123015873,3.7441964285714286,1.6534391534391534e-10,0.7346269841269841,212.7211101190476,1.2600033068783059e-07,2.5200066137566117e-07,5.670014880952381e-07,5.040013227513227e-08,1.2600033068783068e-08
2266,261.1026984126984,262.8302281746032,3.93564880952381,0.0,0.7116429563492064,216.9701865079365,1.336226851851851e-07,2.672453703703702e-07,6.013020833333333e-07,5.344907407407407e-08,1.3362268518518518e-08
2267,261.6092559523809,263.0149404761905,4.231396825396826,0.0,0.6647513888888889,236.56933234126987,1.378323412698412e-07,2.756646825396824e-07,6.202455357142857e-07,5.51329365079365e-08,1.3783234126984126e-08
2268,262.326125,263.02220238095236,4.076326388888889,0.0,0.6384921626984127,235.07514285714282,1.366302910052909e-07,2.732605820105818e-07,6.148363095238095e-07,5.4652116402116394e-08,1.3663029100529098e-08
2269,262.5884861111111,263.1840972222222,4.159049603174603,0.0,0.6279999007936509,230.70469444444444,1.420734126984126e-07,2.841468253968252e-07,6.393303571428572e-07,5.682936507936508e-08,1.420734126984127e-08
2270,262.89449305555553,263.30296626984125,4.466439484126984,0.0,0.6072252976190476,233.38242261904765,1.4428736772486762e-07,2.8857473544973523e-07,6.492931547619047e-07,5.771494708994709e-08,1.4428736772486772e-08
2271,263.1349900793651,263.5322708333333,4.653167658730159,0.0,0.5985825396825397,241.81227083333334,1.4739748677248669e-07,2.9479497354497337e-07,6.632886904761905e-07,5.895899470899472e-08,1.473974867724868e-08
2272,262.57147023809523,263.5673700396825,4.57830753968254,0.0,0.624637003968254,242.60060615079365,1.5147652116402108e-07,3.0295304232804217e-07,6.816443452380951e-07,6.059060846560846e-08,1.5147652116402116e-08
